Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-07-01 00:00:00+05:30,4263.10986328125,4301.77001953125,4247.66015625,4300.85986328125,0,0.0,0.0
1997-07-02 00:00:00+05:30,4302.9599609375,4395.31005859375,4295.39990234375,4333.89990234375,0,0.0,0.0
1997-07-03 00:00:00+05:30,4335.7900390625,4393.2900390625,4299.97021484375,4323.4599609375,0,0.0,0.0
1997-07-04 00:00:00+05:30,4332.7001953125,4347.58984375,4300.580078125,4323.81982421875,0,0.0,0.0
1997-07-07 00:00:00+05:30,4326.81005859375,4391.009765625,4289.490234375,4291.4501953125,0,0.0,0.0
1997-07-08 00:00:00+05:30,4285.64990234375,4313.0,4252.490234375,4306.39013671875,0,0.0,0.0
1997-07-09 00:00:00+05:30,4315.419921875,4404.830078125,4315.419921875,4404.68994140625,0,0.0,0.0
1997-07-10 00:00:00+05:30,4413.39013671875,4448.06005859375,4376.10986328125,4378.3701171875,0,0.0,0.0
1997-07-11 00:00:00+05:30,4372.75,4372.75,4301.93017578125,4321.97998046875,0,0.0,0.0
1997-07-14 00:00:00+05:30,4251.7001953125,4251.7001953125,4182.419921875,4225.02001953125,0,0.0,0.0
1997-07-15 00:00:00+05:30,4229.89013671875,4261.02978515625,4204.72021484375,4221.02001953125,0,0.0,0.0
1997-07-16 00:00:00+05:30,4232.52978515625,4263.259765625,4171.0,4183.419921875,0,0.0,0.0
1997-07-17 00:00:00+05:30,4183.91015625,4202.31005859375,4152.259765625,4193.60986328125,0,0.0,0.0
1997-07-18 00:00:00+05:30,4174.72021484375,4193.72021484375,4115.72998046875,4124.81005859375,0,0.0,0.0
1997-07-21 00:00:00+05:30,4134.080078125,4155.5,4105.27978515625,4154.27978515625,0,0.0,0.0
1997-07-22 00:00:00+05:30,4161.93994140625,4189.81982421875,4145.64990234375,4186.2900390625,0,0.0,0.0
1997-07-23 00:00:00+05:30,4204.830078125,4258.60009765625,4182.31982421875,4251.1298828125,0,0.0,0.0
1997-07-24 00:00:00+05:30,4264.93017578125,4294.9501953125,4223.60986328125,4226.3701171875,0,0.0,0.0
1997-07-25 00:00:00+05:30,4218.2900390625,4222.72998046875,4159.0,4189.81005859375,0,0.0,0.0
1997-07-28 00:00:00+05:30,4191.91015625,4197.2099609375,4163.52978515625,4181.47998046875,0,0.0,0.0
1997-07-29 00:00:00+05:30,4180.58984375,4218.97998046875,4171.10986328125,4217.580078125,0,0.0,0.0
1997-07-30 00:00:00+05:30,4230.7998046875,4253.81005859375,4220.18017578125,4244.89013671875,0,0.0,0.0
1997-07-31 00:00:00+05:30,4252.3701171875,4331.580078125,4245.52001953125,4305.759765625,0,0.0,0.0
1997-08-01 00:00:00+05:30,4322.18994140625,4356.5498046875,4314.06005859375,4347.31982421875,0,0.0,0.0
1997-08-04 00:00:00+05:30,4392.47021484375,4478.18994140625,4392.47021484375,4465.3701171875,0,0.0,0.0
1997-08-05 00:00:00+05:30,4477.5,4548.7900390625,4477.5,4548.02001953125,0,0.0,0.0
1997-08-06 00:00:00+05:30,4568.39013671875,4605.41015625,4505.06005859375,4523.009765625,0,0.0,0.0
1997-08-07 00:00:00+05:30,4527.91015625,4546.91015625,4439.47998046875,4447.06005859375,0,0.0,0.0
1997-08-08 00:00:00+05:30,4460.22998046875,4467.18017578125,4373.2001953125,4397.5400390625,0,0.0,0.0
1997-08-11 00:00:00+05:30,4434.02001953125,4482.509765625,4423.68994140625,4481.2998046875,0,0.0,0.0
1997-08-12 00:00:00+05:30,4496.7998046875,4504.02978515625,4393.240234375,4425.02978515625,0,0.0,0.0
1997-08-13 00:00:00+05:30,4419.33984375,4419.33984375,4353.31982421875,4370.1298828125,0,0.0,0.0
1997-08-14 00:00:00+05:30,4372.2900390625,4381.52978515625,4290.1298828125,4320.97021484375,0,0.0,0.0
1997-08-19 00:00:00+05:30,4277.2900390625,4277.2900390625,4151.6298828125,4165.3701171875,0,0.0,0.0
1997-08-20 00:00:00+05:30,4166.7900390625,4238.08984375,4144.47021484375,4234.6298828125,0,0.0,0.0
1997-08-21 00:00:00+05:30,4252.0498046875,4265.18994140625,4138.27001953125,4156.16015625,0,0.0,0.0
1997-08-22 00:00:00+05:30,4132.990234375,4144.169921875,4037.31005859375,4047.669921875,0,0.0,0.0
1997-08-26 00:00:00+05:30,4038.580078125,4110.509765625,4038.580078125,4107.240234375,0,0.0,0.0
1997-08-27 00:00:00+05:30,4131.0498046875,4132.6201171875,4085.2900390625,4097.56005859375,0,0.0,0.0
1997-08-28 00:00:00+05:30,4093.760009765625,4093.760009765625,3960.340087890625,3963.14990234375,0,0.0,0.0
1997-08-29 00:00:00+05:30,3916.580078125,3945.669921875,3851.0400390625,3876.080078125,0,0.0,0.0
1997-09-01 00:00:00+05:30,3875.260009765625,3948.919921875,3854.2099609375,3943.669921875,0,0.0,0.0
1997-09-02 00:00:00+05:30,3944.31005859375,3960.760009765625,3869.610107421875,3950.030029296875,0,0.0,0.0
1997-09-03 00:00:00+05:30,3966.8701171875,4016.2099609375,3946.429931640625,3965.389892578125,0,0.0,0.0
1997-09-04 00:00:00+05:30,3963.93994140625,4012.179931640625,3932.77001953125,4007.0400390625,0,0.0,0.0
1997-09-05 00:00:00+05:30,4018.590087890625,4036.610107421875,4005.070068359375,4032.35009765625,0,0.0,0.0
1997-09-08 00:00:00+05:30,4029.85009765625,4088.260009765625,4006.280029296875,4087.300048828125,0,0.0,0.0
1997-09-09 00:00:00+05:30,4095.1201171875,4112.47998046875,4030.860107421875,4031.550048828125,0,0.0,0.0
1997-09-10 00:00:00+05:30,4018.75,4050.280029296875,3998.320068359375,4045.610107421875,0,0.0,0.0
1997-09-11 00:00:00+05:30,4057.89990234375,4070.360107421875,4008.0,4010.070068359375,0,0.0,0.0
1997-09-12 00:00:00+05:30,4013.010009765625,4018.5,3979.429931640625,3995.93994140625,0,0.0,0.0
1997-09-15 00:00:00+05:30,3987.389892578125,4057.35009765625,3985.969970703125,4018.419921875,0,0.0,0.0
1997-09-16 00:00:00+05:30,4026.02001953125,4035.389892578125,4000.840087890625,4012.590087890625,0,0.0,0.0
1997-09-17 00:00:00+05:30,4013.679931640625,4013.679931640625,3914.580078125,3928.330078125,0,0.0,0.0
1997-09-18 00:00:00+05:30,3904.419921875,3904.419921875,3844.489990234375,3884.77001953125,0,0.0,0.0
1997-09-19 00:00:00+05:30,3891.6298828125,3894.090087890625,3820.280029296875,3825.1201171875,0,0.0,0.0
1997-09-22 00:00:00+05:30,3830.81005859375,3835.0400390625,3758.52001953125,3770.989990234375,0,0.0,0.0
1997-09-23 00:00:00+05:30,3772.590087890625,3823.2900390625,3763.3701171875,3822.419921875,0,0.0,0.0
1997-09-24 00:00:00+05:30,3834.969970703125,3864.25,3823.010009765625,3825.909912109375,0,0.0,0.0
1997-09-25 00:00:00+05:30,3835.800048828125,3888.510009765625,3835.800048828125,3887.56005859375,0,0.0,0.0
1997-09-26 00:00:00+05:30,3895.97998046875,3927.77001953125,3883.8798828125,3925.239990234375,0,0.0,0.0
1997-09-29 00:00:00+05:30,3918.050048828125,3964.030029296875,3908.840087890625,3912.830078125,0,0.0,0.0
1997-09-30 00:00:00+05:30,3911.340087890625,3918.419921875,3885.590087890625,3902.030029296875,0,0.0,0.0
1997-10-01 00:00:00+05:30,3885.409912109375,3905.510009765625,3848.14990234375,3905.510009765625,0,0.0,0.0
1997-10-03 00:00:00+05:30,3907.219970703125,3923.260009765625,3833.919921875,3847.72998046875,0,0.0,0.0
1997-10-06 00:00:00+05:30,3850.35009765625,3862.169921875,3829.050048828125,3857.340087890625,0,0.0,0.0
1997-10-07 00:00:00+05:30,3851.93994140625,3910.330078125,3845.7099609375,3909.4599609375,0,0.0,0.0
1997-10-08 00:00:00+05:30,3912.39990234375,3940.530029296875,3912.39990234375,3930.22998046875,0,0.0,0.0
1997-10-09 00:00:00+05:30,3927.85009765625,3982.43994140625,3917.389892578125,3979.9599609375,0,0.0,0.0
1997-10-10 00:00:00+05:30,3999.64990234375,4083.989990234375,3999.64990234375,4057.3701171875,0,0.0,0.0
1997-10-13 00:00:00+05:30,4093.919921875,4118.919921875,4056.47998046875,4066.050048828125,0,0.0,0.0
1997-10-14 00:00:00+05:30,4061.510009765625,4062.81005859375,4011.110107421875,4012.39990234375,0,0.0,0.0
1997-10-15 00:00:00+05:30,4015.550048828125,4042.68994140625,3999.139892578125,4034.550048828125,0,0.0,0.0
1997-10-16 00:00:00+05:30,4082.659912109375,4090.510009765625,4046.469970703125,4077.050048828125,0,0.0,0.0
1997-10-17 00:00:00+05:30,4102.2900390625,4137.77001953125,4095.699951171875,4106.259765625,0,0.0,0.0
1997-10-20 00:00:00+05:30,4123.7998046875,4157.009765625,4103.6298828125,4154.83984375,0,0.0,0.0
1997-10-21 00:00:00+05:30,4157.68994140625,4166.14013671875,4103.85986328125,4116.990234375,0,0.0,0.0
1997-10-22 00:00:00+05:30,4118.669921875,4119.5498046875,4079.8701171875,4082.699951171875,0,0.0,0.0
1997-10-23 00:00:00+05:30,4073.419921875,4080.1201171875,3983.179931640625,4009.77001953125,0,0.0,0.0
1997-10-24 00:00:00+05:30,3992.39990234375,3992.39990234375,3922.5400390625,3957.4599609375,0,0.0,0.0
1997-10-27 00:00:00+05:30,3969.75,3979.530029296875,3914.9599609375,3934.330078125,0,0.0,0.0
1997-10-30 00:00:00+05:30,3803.090087890625,3815.239990234375,3795.659912109375,3803.239990234375,0,0.0,0.0
1997-11-03 00:00:00+05:30,3814.75,3820.3701171875,3748.889892578125,3790.820068359375,0,0.0,0.0
1997-11-04 00:00:00+05:30,3799.550048828125,3852.239990234375,3782.93994140625,3805.949951171875,0,0.0,0.0
1997-11-05 00:00:00+05:30,3805.139892578125,3807.449951171875,3759.159912109375,3778.22998046875,0,0.0,0.0
1997-11-06 00:00:00+05:30,3744.389892578125,3766.760009765625,3714.030029296875,3763.9599609375,0,0.0,0.0
1997-11-07 00:00:00+05:30,3761.159912109375,3764.610107421875,3732.110107421875,3747.320068359375,0,0.0,0.0
1997-11-10 00:00:00+05:30,3733.31005859375,3733.31005859375,3707.669921875,3721.050048828125,0,0.0,0.0
1997-11-11 00:00:00+05:30,3724.85009765625,3750.25,3723.39990234375,3723.39990234375,0,0.0,0.0
1997-11-12 00:00:00+05:30,3721.389892578125,3739.0400390625,3627.85009765625,3633.179931640625,0,0.0,0.0
1997-11-13 00:00:00+05:30,3601.300048828125,3616.43994140625,3534.06005859375,3554.10009765625,0,0.0,0.0
1997-11-14 00:00:00+05:30,3570.340087890625,3594.179931640625,3514.68994140625,3569.77001953125,0,0.0,0.0
1997-11-17 00:00:00+05:30,3552.429931640625,3580.909912109375,3539.25,3578.10009765625,0,0.0,0.0
1997-11-18 00:00:00+05:30,3573.8701171875,3573.8701171875,3494.800048828125,3518.89990234375,0,0.0,0.0
1997-11-19 00:00:00+05:30,3479.070068359375,3479.070068359375,3393.14990234375,3454.64990234375,0,0.0,0.0
1997-11-20 00:00:00+05:30,3394.27001953125,3504.409912109375,3390.7099609375,3466.860107421875,0,0.0,0.0
1997-11-21 00:00:00+05:30,3450.75,3541.22998046875,3450.39990234375,3523.43994140625,0,0.0,0.0
1997-11-24 00:00:00+05:30,3512.820068359375,3518.580078125,3399.719970703125,3403.070068359375,0,0.0,0.0
1997-11-25 00:00:00+05:30,3400.75,3490.39990234375,3388.4599609375,3479.889892578125,0,0.0,0.0
1997-11-26 00:00:00+05:30,3516.050048828125,3577.590087890625,3514.97998046875,3535.52001953125,0,0.0,0.0
1997-11-27 00:00:00+05:30,3530.679931640625,3645.89990234375,3524.139892578125,3628.070068359375,0,0.0,0.0
1997-11-28 00:00:00+05:30,3616.469970703125,3617.330078125,3522.590087890625,3560.2900390625,0,0.0,0.0
1997-12-01 00:00:00+05:30,3536.070068359375,3574.06005859375,3488.659912109375,3569.64990234375,0,0.0,0.0
1997-12-02 00:00:00+05:30,3566.530029296875,3601.429931640625,3538.0,3553.47998046875,0,0.0,0.0
1997-12-03 00:00:00+05:30,3559.8798828125,3590.89990234375,3537.669921875,3562.3701171875,0,0.0,0.0
1997-12-04 00:00:00+05:30,3530.31005859375,3595.0,3503.489990234375,3527.10009765625,0,0.0,0.0
1997-12-05 00:00:00+05:30,3526.02001953125,3552.27001953125,3469.080078125,3469.080078125,0,0.0,0.0
1997-12-08 00:00:00+05:30,3479.409912109375,3493.2099609375,3455.860107421875,3468.18994140625,0,0.0,0.0
1997-12-09 00:00:00+05:30,3469.919921875,3485.010009765625,3367.889892578125,3391.590087890625,0,0.0,0.0
1997-12-10 00:00:00+05:30,3364.510009765625,3380.030029296875,3325.25,3347.330078125,0,0.0,0.0
1997-12-11 00:00:00+05:30,3336.330078125,3344.409912109375,3247.6298828125,3329.139892578125,0,0.0,0.0
1997-12-12 00:00:00+05:30,3340.14990234375,3383.320068359375,3320.669921875,3329.27001953125,0,0.0,0.0
1997-12-15 00:00:00+05:30,3321.550048828125,3371.72998046875,3291.090087890625,3367.56005859375,0,0.0,0.0
1997-12-16 00:00:00+05:30,3374.580078125,3444.919921875,3374.280029296875,3424.8701171875,0,0.0,0.0
1997-12-17 00:00:00+05:30,3458.27001953125,3499.260009765625,3455.10009765625,3487.02001953125,0,0.0,0.0
1997-12-18 00:00:00+05:30,3481.949951171875,3525.60009765625,3463.260009765625,3472.35009765625,0,0.0,0.0
1997-12-19 00:00:00+05:30,3463.4599609375,3542.0400390625,3460.179931640625,3540.18994140625,0,0.0,0.0
1997-12-22 00:00:00+05:30,3553.679931640625,3629.419921875,3553.679931640625,3616.340087890625,0,0.0,0.0
1997-12-23 00:00:00+05:30,3639.97998046875,3676.760009765625,3627.090087890625,3641.110107421875,0,0.0,0.0
1997-12-24 00:00:00+05:30,3596.070068359375,3616.949951171875,3549.580078125,3607.68994140625,0,0.0,0.0
1997-12-26 00:00:00+05:30,3620.919921875,3651.419921875,3620.919921875,3633.3798828125,0,0.0,0.0
1997-12-29 00:00:00+05:30,3648.64990234375,3709.719970703125,3643.780029296875,3706.7900390625,0,0.0,0.0
1997-12-30 00:00:00+05:30,3703.840087890625,3703.840087890625,3623.929931640625,3637.7099609375,0,0.0,0.0
1997-12-31 00:00:00+05:30,3630.47998046875,3711.260009765625,3630.47998046875,3658.97998046875,0,0.0,0.0
1998-01-01 00:00:00+05:30,3658.340087890625,3711.68994140625,3658.340087890625,3694.6201171875,0,0.0,0.0
1998-01-02 00:00:00+05:30,3704.469970703125,3739.3798828125,3701.39990234375,3719.85009765625,0,0.0,0.0
1998-01-05 00:00:00+05:30,3745.18994140625,3792.860107421875,3736.93994140625,3739.2099609375,0,0.0,0.0
1998-01-06 00:00:00+05:30,3724.429931640625,3727.239990234375,3684.02001953125,3719.6201171875,0,0.0,0.0
1998-01-07 00:00:00+05:30,3715.3798828125,3745.7099609375,3658.949951171875,3683.31005859375,0,0.0,0.0
1998-01-08 00:00:00+05:30,3671.68994140625,3679.139892578125,3598.159912109375,3598.159912109375,0,0.0,0.0
1998-01-09 00:00:00+05:30,3579.239990234375,3579.239990234375,3514.989990234375,3530.199951171875,0,0.0,0.0
1998-01-12 00:00:00+05:30,3482.97998046875,3482.97998046875,3394.949951171875,3395.0400390625,0,0.0,0.0
1998-01-13 00:00:00+05:30,3427.14990234375,3479.949951171875,3417.050048828125,3431.719970703125,0,0.0,0.0
1998-01-14 00:00:00+05:30,3431.719970703125,3482.050048828125,3380.97998046875,3400.7900390625,0,0.0,0.0
1998-01-15 00:00:00+05:30,3390.3701171875,3415.8701171875,3318.68994140625,3365.780029296875,0,0.0,0.0
1998-01-16 00:00:00+05:30,3373.10009765625,3398.969970703125,3351.2099609375,3382.320068359375,0,0.0,0.0
1998-01-19 00:00:00+05:30,3383.889892578125,3484.77001953125,3374.389892578125,3480.860107421875,0,0.0,0.0
1998-01-20 00:00:00+05:30,3487.860107421875,3516.0,3448.969970703125,3455.949951171875,0,0.0,0.0
1998-01-21 00:00:00+05:30,3452.360107421875,3462.360107421875,3418.199951171875,3418.340087890625,0,0.0,0.0
1998-01-22 00:00:00+05:30,3408.669921875,3409.340087890625,3366.93994140625,3380.300048828125,0,0.0,0.0
1998-01-23 00:00:00+05:30,3375.860107421875,3375.860107421875,3340.31005859375,3351.2099609375,0,0.0,0.0
1998-01-27 00:00:00+05:30,3352.06005859375,3355.219970703125,3272.179931640625,3276.2099609375,0,0.0,0.0
1998-01-28 00:00:00+05:30,3272.739990234375,3301.89990234375,3200.830078125,3209.550048828125,0,0.0,0.0
1998-01-29 00:00:00+05:30,3204.10009765625,3230.64990234375,3164.659912109375,3224.360107421875,0,0.0,0.0
1998-02-02 00:00:00+05:30,3288.780029296875,3364.3701171875,3288.780029296875,3354.800048828125,0,0.0,0.0
1998-02-03 00:00:00+05:30,3360.39990234375,3363.330078125,3326.169921875,3354.8798828125,0,0.0,0.0
1998-02-04 00:00:00+05:30,3359.239990234375,3394.929931640625,3312.010009765625,3319.18994140625,0,0.0,0.0
1998-02-05 00:00:00+05:30,3339.02001953125,3366.070068359375,3336.969970703125,3352.47998046875,0,0.0,0.0
1998-02-06 00:00:00+05:30,3367.77001953125,3374.0400390625,3338.090087890625,3366.699951171875,0,0.0,0.0
1998-02-09 00:00:00+05:30,3359.469970703125,3371.610107421875,3345.340087890625,3348.35009765625,0,0.0,0.0
1998-02-10 00:00:00+05:30,3345.179931640625,3351.5,3315.81005859375,3317.699951171875,0,0.0,0.0
1998-02-11 00:00:00+05:30,3330.110107421875,3342.080078125,3288.760009765625,3292.909912109375,0,0.0,0.0
1998-02-12 00:00:00+05:30,3289.449951171875,3299.5,3261.3798828125,3293.889892578125,0,0.0,0.0
1998-02-13 00:00:00+05:30,3306.389892578125,3373.530029296875,3297.5400390625,3373.530029296875,0,0.0,0.0
1998-02-16 00:00:00+05:30,3384.7099609375,3451.6298828125,3384.7099609375,3449.77001953125,0,0.0,0.0
1998-02-17 00:00:00+05:30,3459.820068359375,3459.820068359375,3403.489990234375,3413.360107421875,0,0.0,0.0
1998-02-18 00:00:00+05:30,3408.75,3436.949951171875,3387.320068359375,3401.8798828125,0,0.0,0.0
1998-02-19 00:00:00+05:30,3414.590087890625,3446.530029296875,3411.75,3437.639892578125,0,0.0,0.0
1998-02-20 00:00:00+05:30,3444.510009765625,3466.280029296875,3409.6201171875,3417.300048828125,0,0.0,0.0
1998-02-23 00:00:00+05:30,3426.8798828125,3479.199951171875,3424.139892578125,3478.39990234375,0,0.0,0.0
1998-02-24 00:00:00+05:30,3481.4599609375,3484.72998046875,3462.8798828125,3484.68994140625,0,0.0,0.0
1998-02-26 00:00:00+05:30,3535.239990234375,3584.669921875,3526.35009765625,3571.6298828125,0,0.0,0.0
1998-02-27 00:00:00+05:30,3578.889892578125,3639.840087890625,3578.889892578125,3622.219970703125,0,0.0,0.0
1998-03-02 00:00:00+05:30,3657.570068359375,3782.340087890625,3657.570068359375,3772.610107421875,0,0.0,0.0
1998-03-04 00:00:00+05:30,3660.159912109375,3751.820068359375,3660.159912109375,3743.929931640625,0,0.0,0.0
1998-03-05 00:00:00+05:30,3699.72998046875,3771.659912109375,3699.72998046875,3714.6201171875,0,0.0,0.0
1998-03-06 00:00:00+05:30,3709.8798828125,3720.2099609375,3675.570068359375,3708.580078125,0,0.0,0.0
1998-03-09 00:00:00+05:30,3775.5400390625,3810.2099609375,3760.659912109375,3807.2099609375,0,0.0,0.0
1998-03-10 00:00:00+05:30,3810.14990234375,3830.969970703125,3783.989990234375,3798.25,0,0.0,0.0
1998-03-11 00:00:00+05:30,3791.110107421875,3792.260009765625,3691.199951171875,3752.090087890625,0,0.0,0.0
1998-03-12 00:00:00+05:30,3713.02001953125,3750.989990234375,3694.280029296875,3716.5,0,0.0,0.0
1998-03-16 00:00:00+05:30,3780.889892578125,3832.510009765625,3780.889892578125,3785.22998046875,0,0.0,0.0
1998-03-17 00:00:00+05:30,3771.590087890625,3791.860107421875,3729.1298828125,3791.169921875,0,0.0,0.0
1998-03-18 00:00:00+05:30,3803.659912109375,3839.550048828125,3788.39990234375,3825.02001953125,0,0.0,0.0
1998-03-19 00:00:00+05:30,3848.320068359375,3852.419921875,3802.5,3820.8701171875,0,0.0,0.0
1998-03-20 00:00:00+05:30,3802.010009765625,3840.719970703125,3785.949951171875,3840.39990234375,0,0.0,0.0
1998-03-23 00:00:00+05:30,3920.320068359375,3973.699951171875,3920.320068359375,3963.81005859375,0,0.0,0.0
1998-03-24 00:00:00+05:30,3982.6298828125,3999.030029296875,3920.929931640625,3927.669921875,0,0.0,0.0
1998-03-25 00:00:00+05:30,3913.9599609375,3969.14990234375,3884.7099609375,3949.570068359375,0,0.0,0.0
1998-03-26 00:00:00+05:30,3970.760009765625,3992.889892578125,3883.159912109375,3891.75,0,0.0,0.0
1998-03-27 00:00:00+05:30,3880.330078125,3917.6298828125,3861.179931640625,3908.60009765625,0,0.0,0.0
1998-03-30 00:00:00+05:30,3952.2099609375,3980.89990234375,3896.860107421875,3897.97998046875,0,0.0,0.0
1998-03-31 00:00:00+05:30,3894.530029296875,3919.080078125,3875.22998046875,3892.75,0,0.0,0.0
1998-04-01 00:00:00+05:30,3901.43994140625,3974.10009765625,3901.43994140625,3969.570068359375,0,0.0,0.0
1998-04-02 00:00:00+05:30,3986.60009765625,4049.659912109375,3978.31005859375,3992.719970703125,0,0.0,0.0
1998-04-03 00:00:00+05:30,4012.719970703125,4078.3798828125,4012.419921875,4076.050048828125,0,0.0,0.0
1998-04-06 00:00:00+05:30,4130.919921875,4184.3701171875,4122.7099609375,4170.22021484375,0,0.0,0.0
1998-04-07 00:00:00+05:30,4159.18994140625,4216.580078125,4156.52001953125,4194.27001953125,0,0.0,0.0
1998-04-10 00:00:00+05:30,4172.85986328125,4185.14990234375,4103.4599609375,4118.2900390625,0,0.0,0.0
1998-04-13 00:00:00+05:30,4051.580078125,4133.72021484375,4051.580078125,4085.929931640625,0,0.0,0.0
1998-04-15 00:00:00+05:30,4119.259765625,4213.06982421875,4119.259765625,4192.5,0,0.0,0.0
1998-04-16 00:00:00+05:30,4195.52978515625,4208.56005859375,4132.66015625,4134.31982421875,0,0.0,0.0
1998-04-17 00:00:00+05:30,4134.93017578125,4188.3701171875,4117.580078125,4186.759765625,0,0.0,0.0
1998-04-20 00:00:00+05:30,4217.75,4286.83984375,4208.56005859375,4210.72998046875,0,0.0,0.0
1998-04-21 00:00:00+05:30,4235.3701171875,4285.56982421875,4235.3701171875,4280.9599609375,0,0.0,0.0
1998-04-22 00:00:00+05:30,4305.60986328125,4322.0,4179.43994140625,4179.43994140625,0,0.0,0.0
1998-04-23 00:00:00+05:30,4161.31005859375,4202.169921875,4084.14990234375,4092.22998046875,0,0.0,0.0
1998-04-24 00:00:00+05:30,4088.139892578125,4104.97998046875,3954.31005859375,4050.97998046875,0,0.0,0.0
1998-04-27 00:00:00+05:30,4098.169921875,4138.2099609375,4059.679931640625,4082.830078125,0,0.0,0.0
1998-04-28 00:00:00+05:30,4098.169921875,4138.2099609375,4059.679931640625,4082.830078125,0,0.0,0.0
1998-04-29 00:00:00+05:30,4076.22998046875,4085.760009765625,3964.949951171875,3970.280029296875,0,0.0,0.0
1998-04-30 00:00:00+05:30,3970.5,4015.639892578125,3926.360107421875,4006.81005859375,0,0.0,0.0
1998-05-04 00:00:00+05:30,4058.75,4141.330078125,4058.75,4135.81005859375,0,0.0,0.0
1998-05-05 00:00:00+05:30,4142.31982421875,4156.580078125,4113.7900390625,4147.2900390625,0,0.0,0.0
1998-05-06 00:00:00+05:30,4145.60009765625,4145.60009765625,4045.9599609375,4069.7900390625,0,0.0,0.0
1998-05-08 00:00:00+05:30,4049.1298828125,4056.4599609375,4014.719970703125,4022.199951171875,0,0.0,0.0
1998-05-12 00:00:00+05:30,4007.429931640625,4007.429931640625,3917.89990234375,3945.1298828125,0,0.0,0.0
1998-05-13 00:00:00+05:30,3897.8798828125,3906.669921875,3776.330078125,3782.760009765625,0,0.0,0.0
1998-05-14 00:00:00+05:30,3789.070068359375,3898.68994140625,3748.6298828125,3897.93994140625,0,0.0,0.0
1998-05-15 00:00:00+05:30,3909.8798828125,3924.409912109375,3832.860107421875,3849.800048828125,0,0.0,0.0
1998-05-18 00:00:00+05:30,3892.5400390625,3943.159912109375,3890.840087890625,3908.47998046875,0,0.0,0.0
1998-05-19 00:00:00+05:30,3907.75,3924.419921875,3895.7099609375,3924.419921875,0,0.0,0.0
1998-05-20 00:00:00+05:30,3930.010009765625,3965.85009765625,3920.6298828125,3956.929931640625,0,0.0,0.0
1998-05-21 00:00:00+05:30,3969.6201171875,3980.2099609375,3889.97998046875,3908.7900390625,0,0.0,0.0
1998-05-22 00:00:00+05:30,3914.340087890625,3930.64990234375,3881.830078125,3897.10009765625,0,0.0,0.0
1998-05-25 00:00:00+05:30,3882.030029296875,3934.0,3878.0400390625,3908.110107421875,0,0.0,0.0
1998-05-26 00:00:00+05:30,3906.739990234375,3915.429931640625,3870.760009765625,3875.06005859375,0,0.0,0.0
1998-05-27 00:00:00+05:30,3843.449951171875,3843.449951171875,3771.389892578125,3777.18994140625,0,0.0,0.0
1998-05-28 00:00:00+05:30,3754.72998046875,3797.239990234375,3712.52001953125,3721.929931640625,0,0.0,0.0
1998-05-29 00:00:00+05:30,3673.449951171875,3747.570068359375,3589.239990234375,3686.389892578125,0,0.0,0.0
1998-06-01 00:00:00+05:30,3737.25,3823.14990234375,3640.300048828125,3642.679931640625,0,0.0,0.0
1998-06-02 00:00:00+05:30,3634.22998046875,3646.360107421875,3540.610107421875,3573.2099609375,0,0.0,0.0
1998-06-03 00:00:00+05:30,3572.9599609375,3600.35009765625,3483.81005859375,3597.97998046875,0,0.0,0.0
1998-06-04 00:00:00+05:30,3598.330078125,3617.139892578125,3538.9599609375,3546.2099609375,0,0.0,0.0
1998-06-05 00:00:00+05:30,3527.669921875,3536.0,3417.889892578125,3417.889892578125,0,0.0,0.0
1998-06-08 00:00:00+05:30,3455.570068359375,3492.47998046875,3256.510009765625,3416.72998046875,0,0.0,0.0
1998-06-09 00:00:00+05:30,3426.2900390625,3476.909912109375,3372.179931640625,3468.070068359375,0,0.0,0.0
1998-06-10 00:00:00+05:30,3451.169921875,3451.169921875,3308.050048828125,3311.409912109375,0,0.0,0.0
