Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-06-11 00:00:00+05:30,3269.360107421875,3337.1201171875,3207.5400390625,3335.760009765625,0,0.0,0.0
1998-06-12 00:00:00+05:30,3367.489990234375,3416.1201171875,3332.6298828125,3347.409912109375,0,0.0,0.0
1998-06-15 00:00:00+05:30,3344.489990234375,3344.489990234375,3151.22998046875,3152.9599609375,0,0.0,0.0
1998-06-16 00:00:00+05:30,3114.590087890625,3171.570068359375,2961.81005859375,3161.080078125,0,0.0,0.0
1998-06-17 00:00:00+05:30,3291.429931640625,3405.97998046875,3251.81005859375,3400.949951171875,0,0.0,0.0
1998-06-18 00:00:00+05:30,3416.090087890625,3434.4599609375,3292.330078125,3292.330078125,0,0.0,0.0
1998-06-19 00:00:00+05:30,3234.56005859375,3246.18994140625,3130.110107421875,3143.10009765625,0,0.0,0.0
1998-06-22 00:00:00+05:30,3063.14990234375,3097.949951171875,2951.449951171875,3078.510009765625,0,0.0,0.0
1998-06-23 00:00:00+05:30,3041.81005859375,3047.489990234375,2954.860107421875,3037.340087890625,0,0.0,0.0
1998-06-24 00:00:00+05:30,3041.7900390625,3143.639892578125,3041.7900390625,3143.639892578125,0,0.0,0.0
1998-06-25 00:00:00+05:30,3197.89990234375,3249.419921875,3181.110107421875,3208.5400390625,0,0.0,0.0
1998-06-26 00:00:00+05:30,3214.419921875,3214.419921875,3155.1298828125,3168.820068359375,0,0.0,0.0
1998-06-29 00:00:00+05:30,3171.25,3291.179931640625,3171.25,3289.56005859375,0,0.0,0.0
1998-06-30 00:00:00+05:30,3305.179931640625,3305.6298828125,3222.580078125,3250.68994140625,0,0.0,0.0
1998-07-01 00:00:00+05:30,3210.60009765625,3256.429931640625,3153.530029296875,3230.60009765625,0,0.0,0.0
1998-07-02 00:00:00+05:30,3219.97998046875,3229.949951171875,3172.389892578125,3180.72998046875,0,0.0,0.0
1998-07-03 00:00:00+05:30,3173.35009765625,3173.35009765625,3089.02001953125,3089.02001953125,0,0.0,0.0
1998-07-06 00:00:00+05:30,3111.02001953125,3179.6298828125,3111.02001953125,3178.31005859375,0,0.0,0.0
1998-07-07 00:00:00+05:30,3186.85009765625,3241.89990234375,3181.56005859375,3195.93994140625,0,0.0,0.0
1998-07-08 00:00:00+05:30,3225.7099609375,3268.5400390625,3221.919921875,3245.8798828125,0,0.0,0.0
1998-07-09 00:00:00+05:30,3277.929931640625,3347.39990234375,3277.929931640625,3331.97998046875,0,0.0,0.0
1998-07-10 00:00:00+05:30,3375.550048828125,3409.5,3344.090087890625,3401.739990234375,0,0.0,0.0
1998-07-13 00:00:00+05:30,3426.830078125,3461.1201171875,3320.110107421875,3322.169921875,0,0.0,0.0
1998-07-14 00:00:00+05:30,3335.1298828125,3371.5,3310.949951171875,3371.5,0,0.0,0.0
1998-07-15 00:00:00+05:30,3404.8701171875,3419.360107421875,3348.659912109375,3365.719970703125,0,0.0,0.0
1998-07-16 00:00:00+05:30,3383.72998046875,3489.199951171875,3356.610107421875,3488.77001953125,0,0.0,0.0
1998-07-17 00:00:00+05:30,3505.52001953125,3525.89990234375,3455.35009765625,3470.800048828125,0,0.0,0.0
1998-07-20 00:00:00+05:30,3471.449951171875,3472.0,3376.47998046875,3384.75,0,0.0,0.0
1998-07-21 00:00:00+05:30,3385.25,3417.10009765625,3329.840087890625,3353.300048828125,0,0.0,0.0
1998-07-22 00:00:00+05:30,3358.080078125,3372.75,3341.590087890625,3344.330078125,0,0.0,0.0
1998-07-23 00:00:00+05:30,3329.780029296875,3336.840087890625,3214.39990234375,3227.52001953125,0,0.0,0.0
1998-07-24 00:00:00+05:30,3200.659912109375,3231.5,3157.300048828125,3171.300048828125,0,0.0,0.0
1998-07-27 00:00:00+05:30,3172.669921875,3213.1201171875,3079.429931640625,3085.169921875,0,0.0,0.0
1998-07-28 00:00:00+05:30,3096.06005859375,3173.919921875,3090.22998046875,3166.840087890625,0,0.0,0.0
1998-07-29 00:00:00+05:30,3169.8798828125,3242.280029296875,3163.739990234375,3219.929931640625,0,0.0,0.0
1998-07-30 00:00:00+05:30,3247.22998046875,3276.2900390625,3190.5400390625,3212.10009765625,0,0.0,0.0
1998-07-31 00:00:00+05:30,3231.22998046875,3234.5400390625,3184.10009765625,3211.31005859375,0,0.0,0.0
1998-08-03 00:00:00+05:30,3159.02001953125,3159.02001953125,3108.030029296875,3112.949951171875,0,0.0,0.0
1998-08-04 00:00:00+05:30,3107.0400390625,3144.06005859375,3107.0400390625,3119.5400390625,0,0.0,0.0
1998-08-05 00:00:00+05:30,3069.919921875,3138.389892578125,3062.050048828125,3133.419921875,0,0.0,0.0
1998-08-06 00:00:00+05:30,3131.5400390625,3163.280029296875,3091.570068359375,3096.330078125,0,0.0,0.0
1998-08-07 00:00:00+05:30,3094.169921875,3104.8701171875,3062.25,3062.25,0,0.0,0.0
1998-08-10 00:00:00+05:30,3056.219970703125,3056.219970703125,3017.330078125,3020.7099609375,0,0.0,0.0
1998-08-11 00:00:00+05:30,3002.820068359375,3008.919921875,2965.580078125,2970.639892578125,0,0.0,0.0
1998-08-12 00:00:00+05:30,2934.739990234375,2989.919921875,2924.239990234375,2950.800048828125,0,0.0,0.0
1998-08-13 00:00:00+05:30,2944.639892578125,3016.110107421875,2931.760009765625,2990.219970703125,0,0.0,0.0
1998-08-14 00:00:00+05:30,2993.679931640625,3005.43994140625,2960.239990234375,2968.75,0,0.0,0.0
1998-08-17 00:00:00+05:30,2983.39990234375,3002.169921875,2917.070068359375,2917.070068359375,0,0.0,0.0
1998-08-18 00:00:00+05:30,2914.919921875,2915.840087890625,2853.719970703125,2867.989990234375,0,0.0,0.0
1998-08-19 00:00:00+05:30,2885.760009765625,2919.510009765625,2838.989990234375,2884.590087890625,0,0.0,0.0
1998-08-20 00:00:00+05:30,2911.85009765625,2991.60009765625,2885.169921875,2989.60009765625,0,0.0,0.0
1998-08-21 00:00:00+05:30,2954.31005859375,2988.72998046875,2919.449951171875,2922.610107421875,0,0.0,0.0
1998-08-24 00:00:00+05:30,2928.080078125,2958.449951171875,2899.669921875,2950.43994140625,0,0.0,0.0
1998-08-25 00:00:00+05:30,2958.780029296875,2996.719970703125,2958.780029296875,2993.360107421875,0,0.0,0.0
1998-08-27 00:00:00+05:30,3006.64990234375,3040.47998046875,2974.830078125,2974.830078125,0,0.0,0.0
1998-08-28 00:00:00+05:30,2937.1201171875,2962.3798828125,2899.159912109375,2908.10009765625,0,0.0,0.0
1998-08-31 00:00:00+05:30,2919.360107421875,2946.969970703125,2882.929931640625,2933.85009765625,0,0.0,0.0
1998-09-01 00:00:00+05:30,2862.239990234375,2882.8798828125,2850.300048828125,2862.550048828125,0,0.0,0.0
1998-09-02 00:00:00+05:30,2900.14990234375,2900.4599609375,2867.219970703125,2886.909912109375,0,0.0,0.0
1998-09-03 00:00:00+05:30,2885.300048828125,2921.340087890625,2879.1298828125,2918.889892578125,0,0.0,0.0
1998-09-04 00:00:00+05:30,2930.6298828125,2985.489990234375,2926.739990234375,2975.10009765625,0,0.0,0.0
1998-09-07 00:00:00+05:30,3016.510009765625,3063.530029296875,3016.510009765625,3051.929931640625,0,0.0,0.0
1998-09-08 00:00:00+05:30,3054.31005859375,3105.239990234375,3041.090087890625,3096.10009765625,0,0.0,0.0
1998-09-09 00:00:00+05:30,3125.18994140625,3144.570068359375,3091.31005859375,3097.1201171875,0,0.0,0.0
1998-09-10 00:00:00+05:30,3090.239990234375,3132.419921875,3079.3798828125,3108.669921875,0,0.0,0.0
1998-09-11 00:00:00+05:30,3069.3798828125,3092.93994140625,3061.389892578125,3083.56005859375,0,0.0,0.0
1998-09-14 00:00:00+05:30,3134.679931640625,3169.550048828125,3133.010009765625,3167.219970703125,0,0.0,0.0
1998-09-15 00:00:00+05:30,3154.010009765625,3176.419921875,3151.18994140625,3162.179931640625,0,0.0,0.0
1998-09-16 00:00:00+05:30,3168.860107421875,3185.469970703125,3131.840087890625,3138.659912109375,0,0.0,0.0
1998-09-17 00:00:00+05:30,3147.530029296875,3161.3701171875,3118.159912109375,3121.300048828125,0,0.0,0.0
1998-09-18 00:00:00+05:30,3107.27001953125,3108.830078125,3083.860107421875,3090.719970703125,0,0.0,0.0
1998-09-21 00:00:00+05:30,3111.02001953125,3132.590087890625,3080.7099609375,3080.909912109375,0,0.0,0.0
1998-09-22 00:00:00+05:30,3091.0400390625,3103.8701171875,3070.679931640625,3095.25,0,0.0,0.0
1998-09-23 00:00:00+05:30,3111.179931640625,3135.7099609375,3106.14990234375,3135.419921875,0,0.0,0.0
1998-09-24 00:00:00+05:30,3163.22998046875,3232.1298828125,3163.22998046875,3225.300048828125,0,0.0,0.0
1998-09-25 00:00:00+05:30,3230.97998046875,3266.7099609375,3215.77001953125,3223.570068359375,0,0.0,0.0
1998-09-28 00:00:00+05:30,3257.989990234375,3265.719970703125,3205.949951171875,3206.919921875,0,0.0,0.0
1998-09-29 00:00:00+05:30,3230.840087890625,3235.030029296875,3125.469970703125,3146.830078125,0,0.0,0.0
1998-09-30 00:00:00+05:30,3132.199951171875,3135.280029296875,3084.820068359375,3102.2900390625,0,0.0,0.0
1998-10-05 00:00:00+05:30,3036.14990234375,3036.14990234375,2877.919921875,2878.070068359375,0,0.0,0.0
1998-10-06 00:00:00+05:30,2873.969970703125,2919.739990234375,2820.77001953125,2919.739990234375,0,0.0,0.0
1998-10-07 00:00:00+05:30,2940.1298828125,3010.64990234375,2939.6201171875,3008.6298828125,0,0.0,0.0
1998-10-08 00:00:00+05:30,3029.10009765625,3045.5400390625,2896.139892578125,2896.139892578125,0,0.0,0.0
1998-10-09 00:00:00+05:30,2916.340087890625,2960.820068359375,2885.669921875,2916.659912109375,0,0.0,0.0
1998-10-12 00:00:00+05:30,2914.5,2926.25,2850.5,2872.47998046875,0,0.0,0.0
1998-10-13 00:00:00+05:30,2849.10009765625,2865.239990234375,2785.409912109375,2832.030029296875,0,0.0,0.0
1998-10-14 00:00:00+05:30,2831.27001953125,2909.429931640625,2799.0,2890.719970703125,0,0.0,0.0
1998-10-15 00:00:00+05:30,2875.06005859375,2895.280029296875,2848.550048828125,2857.27001953125,0,0.0,0.0
1998-10-16 00:00:00+05:30,2889.699951171875,2895.570068359375,2837.97998046875,2848.110107421875,0,0.0,0.0
1998-10-19 00:00:00+05:30,2860.93994140625,2871.7099609375,2848.110107421875,2851.580078125,0,0.0,0.0
1998-10-20 00:00:00+05:30,2845.860107421875,2845.860107421875,2753.340087890625,2764.159912109375,0,0.0,0.0
1998-10-23 00:00:00+05:30,2757.0400390625,2798.8798828125,2741.219970703125,2784.4599609375,0,0.0,0.0
1998-10-26 00:00:00+05:30,2908.510009765625,2922.320068359375,2878.97998046875,2889.7099609375,0,0.0,0.0
1998-10-27 00:00:00+05:30,2891.360107421875,2895.89990234375,2856.320068359375,2895.840087890625,0,0.0,0.0
1998-10-28 00:00:00+05:30,2913.6201171875,2913.6201171875,2832.949951171875,2833.0400390625,0,0.0,0.0
1998-10-29 00:00:00+05:30,2825.4599609375,2845.510009765625,2787.89990234375,2845.159912109375,0,0.0,0.0
1998-10-30 00:00:00+05:30,2844.14990234375,2862.31005859375,2812.489990234375,2812.489990234375,0,0.0,0.0
1998-11-02 00:00:00+05:30,2820.22998046875,2822.2900390625,2774.110107421875,2811.43994140625,0,0.0,0.0
1998-11-03 00:00:00+05:30,2815.669921875,2831.719970703125,2809.010009765625,2812.06005859375,0,0.0,0.0
1998-11-05 00:00:00+05:30,2817.81005859375,2844.47998046875,2812.52001953125,2842.510009765625,0,0.0,0.0
1998-11-06 00:00:00+05:30,2849.580078125,2885.75,2849.580078125,2884.3701171875,0,0.0,0.0
1998-11-09 00:00:00+05:30,2955.77001953125,3004.429931640625,2954.570068359375,2983.669921875,0,0.0,0.0
1998-11-10 00:00:00+05:30,2992.469970703125,3005.2900390625,2963.580078125,3004.669921875,0,0.0,0.0
1998-11-11 00:00:00+05:30,3017.449951171875,3027.199951171875,2974.610107421875,2976.169921875,0,0.0,0.0
1998-11-12 00:00:00+05:30,2973.31005859375,3010.840087890625,2944.06005859375,3009.570068359375,0,0.0,0.0
1998-11-13 00:00:00+05:30,2976.280029296875,3019.0,2973.489990234375,2976.1201171875,0,0.0,0.0
1998-11-16 00:00:00+05:30,2953.530029296875,2972.800048828125,2939.669921875,2945.39990234375,0,0.0,0.0
1998-11-17 00:00:00+05:30,2947.39990234375,2973.89990234375,2947.39990234375,2968.60009765625,0,0.0,0.0
1998-11-18 00:00:00+05:30,2975.780029296875,3007.659912109375,2972.75,3003.25,0,0.0,0.0
1998-11-19 00:00:00+05:30,3010.72998046875,3015.820068359375,2964.8701171875,2964.8701171875,0,0.0,0.0
1998-11-20 00:00:00+05:30,2966.139892578125,2974.699951171875,2932.85009765625,2941.389892578125,0,0.0,0.0
1998-11-23 00:00:00+05:30,2929.989990234375,2938.330078125,2908.159912109375,2919.570068359375,0,0.0,0.0
1998-11-24 00:00:00+05:30,2925.570068359375,2936.739990234375,2901.43994140625,2903.56005859375,0,0.0,0.0
1998-11-25 00:00:00+05:30,2900.360107421875,2900.360107421875,2874.169921875,2881.68994140625,0,0.0,0.0
1998-11-26 00:00:00+05:30,2874.260009765625,2896.18994140625,2815.969970703125,2825.080078125,0,0.0,0.0
1998-11-27 00:00:00+05:30,2825.06005859375,2826.159912109375,2772.0400390625,2783.10009765625,0,0.0,0.0
1998-11-30 00:00:00+05:30,2771.68994140625,2810.659912109375,2741.699951171875,2810.659912109375,0,0.0,0.0
1998-12-01 00:00:00+05:30,2803.72998046875,2822.2099609375,2790.320068359375,2804.030029296875,0,0.0,0.0
1998-12-02 00:00:00+05:30,2819.6298828125,2833.909912109375,2804.52001953125,2816.590087890625,0,0.0,0.0
1998-12-03 00:00:00+05:30,2814.929931640625,2820.929931640625,2796.219970703125,2804.4599609375,0,0.0,0.0
1998-12-04 00:00:00+05:30,2804.8701171875,2849.820068359375,2791.97998046875,2849.820068359375,0,0.0,0.0
1998-12-07 00:00:00+05:30,2851.449951171875,2922.280029296875,2851.449951171875,2921.800048828125,0,0.0,0.0
1998-12-08 00:00:00+05:30,2927.949951171875,2945.639892578125,2900.199951171875,2945.639892578125,0,0.0,0.0
1998-12-09 00:00:00+05:30,2957.31005859375,2979.510009765625,2946.22998046875,2950.2099609375,0,0.0,0.0
1998-12-10 00:00:00+05:30,2972.830078125,2987.639892578125,2965.449951171875,2979.60009765625,0,0.0,0.0
1998-12-11 00:00:00+05:30,3001.93994140625,3019.81005859375,2987.719970703125,3002.5400390625,0,0.0,0.0
1998-12-14 00:00:00+05:30,3013.580078125,3029.14990234375,2982.2099609375,2990.43994140625,0,0.0,0.0
1998-12-15 00:00:00+05:30,2968.389892578125,2974.080078125,2926.360107421875,2927.47998046875,0,0.0,0.0
1998-12-16 00:00:00+05:30,2906.469970703125,2936.919921875,2887.31005859375,2936.919921875,0,0.0,0.0
1998-12-17 00:00:00+05:30,2884.64990234375,2919.469970703125,2855.10009765625,2864.43994140625,0,0.0,0.0
1998-12-18 00:00:00+05:30,2875.909912109375,2890.300048828125,2850.47998046875,2875.090087890625,0,0.0,0.0
1998-12-21 00:00:00+05:30,2921.27001953125,2977.030029296875,2921.27001953125,2973.3701171875,0,0.0,0.0
1998-12-22 00:00:00+05:30,2984.800048828125,2988.4599609375,2949.340087890625,2976.580078125,0,0.0,0.0
1998-12-23 00:00:00+05:30,2987.31005859375,3016.909912109375,2961.72998046875,2962.5,0,0.0,0.0
1998-12-24 00:00:00+05:30,2953.550048828125,2974.659912109375,2942.02001953125,2963.449951171875,0,0.0,0.0
1998-12-28 00:00:00+05:30,3007.679931640625,3068.139892578125,3007.679931640625,3054.72998046875,0,0.0,0.0
1998-12-29 00:00:00+05:30,3041.739990234375,3066.60009765625,3014.610107421875,3046.2900390625,0,0.0,0.0
1998-12-30 00:00:00+05:30,3074.43994140625,3118.590087890625,3072.610107421875,3110.330078125,0,0.0,0.0
1998-12-31 00:00:00+05:30,3107.72998046875,3116.340087890625,3053.030029296875,3055.409912109375,0,0.0,0.0
1999-01-04 00:00:00+05:30,3113.6201171875,3148.070068359375,3113.6201171875,3122.0400390625,0,0.0,0.0
1999-01-05 00:00:00+05:30,3129.580078125,3150.31005859375,3103.6201171875,3149.06005859375,0,0.0,0.0
1999-01-06 00:00:00+05:30,3172.31005859375,3214.360107421875,3152.93994140625,3205.679931640625,0,0.0,0.0
1999-01-07 00:00:00+05:30,3239.85009765625,3321.469970703125,3239.64990234375,3299.090087890625,0,0.0,0.0
1999-01-08 00:00:00+05:30,3356.18994140625,3400.969970703125,3340.510009765625,3397.840087890625,0,0.0,0.0
1999-01-11 00:00:00+05:30,3502.47998046875,3515.489990234375,3418.239990234375,3433.2099609375,0,0.0,0.0
1999-01-12 00:00:00+05:30,3369.9599609375,3410.669921875,3319.0,3353.219970703125,0,0.0,0.0
1999-01-13 00:00:00+05:30,3380.919921875,3385.199951171875,3292.6298828125,3310.4599609375,0,0.0,0.0
1999-01-14 00:00:00+05:30,3251.179931640625,3333.800048828125,3251.179931640625,3292.280029296875,0,0.0,0.0
1999-01-15 00:00:00+05:30,3322.7099609375,3330.419921875,3205.8798828125,3207.85009765625,0,0.0,0.0
1999-01-18 00:00:00+05:30,3217.739990234375,3278.580078125,3197.780029296875,3278.580078125,0,0.0,0.0
1999-01-19 00:00:00+05:30,3298.489990234375,3298.489990234375,3214.85009765625,3218.909912109375,0,0.0,0.0
1999-01-21 00:00:00+05:30,3222.969970703125,3332.639892578125,3206.300048828125,3329.929931640625,0,0.0,0.0
1999-01-22 00:00:00+05:30,3351.669921875,3375.22998046875,3288.469970703125,3297.860107421875,0,0.0,0.0
1999-01-25 00:00:00+05:30,3309.4599609375,3321.889892578125,3246.030029296875,3309.14990234375,0,0.0,0.0
1999-01-27 00:00:00+05:30,3342.219970703125,3400.070068359375,3334.510009765625,3353.97998046875,0,0.0,0.0
1999-01-28 00:00:00+05:30,3359.669921875,3369.090087890625,3287.2099609375,3292.949951171875,0,0.0,0.0
1999-01-29 00:00:00+05:30,3314.93994140625,3324.550048828125,3279.68994140625,3315.570068359375,0,0.0,0.0
1999-02-01 00:00:00+05:30,3331.909912109375,3361.919921875,3265.909912109375,3265.909912109375,0,0.0,0.0
1999-02-02 00:00:00+05:30,3251.9599609375,3279.97998046875,3219.5400390625,3236.760009765625,0,0.0,0.0
1999-02-03 00:00:00+05:30,3267.669921875,3283.219970703125,3234.659912109375,3277.570068359375,0,0.0,0.0
1999-02-04 00:00:00+05:30,3291.469970703125,3301.5400390625,3223.239990234375,3236.419921875,0,0.0,0.0
1999-02-05 00:00:00+05:30,3241.300048828125,3246.760009765625,3204.5,3215.35009765625,0,0.0,0.0
1999-02-08 00:00:00+05:30,3253.929931640625,3280.6298828125,3182.469970703125,3183.639892578125,0,0.0,0.0
1999-02-09 00:00:00+05:30,3182.75,3208.7099609375,3157.699951171875,3207.7099609375,0,0.0,0.0
1999-02-10 00:00:00+05:30,3221.0400390625,3308.8798828125,3213.27001953125,3307.489990234375,0,0.0,0.0
1999-02-11 00:00:00+05:30,3329.81005859375,3360.18994140625,3298.419921875,3313.39990234375,0,0.0,0.0
1999-02-12 00:00:00+05:30,3323.169921875,3351.840087890625,3319.340087890625,3337.489990234375,0,0.0,0.0
1999-02-15 00:00:00+05:30,3378.570068359375,3394.010009765625,3315.070068359375,3315.080078125,0,0.0,0.0
1999-02-16 00:00:00+05:30,3309.110107421875,3345.739990234375,3305.719970703125,3344.679931640625,0,0.0,0.0
1999-02-17 00:00:00+05:30,3342.280029296875,3366.550048828125,3280.679931640625,3336.419921875,0,0.0,0.0
1999-02-18 00:00:00+05:30,3355.320068359375,3406.280029296875,3334.830078125,3351.050048828125,0,0.0,0.0
1999-02-19 00:00:00+05:30,3373.239990234375,3389.989990234375,3350.64990234375,3354.919921875,0,0.0,0.0
1999-02-22 00:00:00+05:30,3370.60009765625,3397.330078125,3300.669921875,3303.889892578125,0,0.0,0.0
1999-02-23 00:00:00+05:30,3290.5,3300.43994140625,3249.02001953125,3283.969970703125,0,0.0,0.0
1999-02-24 00:00:00+05:30,3292.570068359375,3297.3701171875,3237.179931640625,3287.530029296875,0,0.0,0.0
1999-02-25 00:00:00+05:30,3276.909912109375,3311.840087890625,3269.389892578125,3281.2900390625,0,0.0,0.0
1999-02-26 00:00:00+05:30,3284.2099609375,3288.179931640625,3228.93994140625,3233.860107421875,0,0.0,0.0
1999-03-01 00:00:00+05:30,3447.5,3539.6201171875,3417.219970703125,3523.97998046875,0,0.0,0.0
1999-03-03 00:00:00+05:30,3638.56005859375,3691.02001953125,3625.4599609375,3640.419921875,0,0.0,0.0
1999-03-04 00:00:00+05:30,3660.39990234375,3662.469970703125,3563.14990234375,3601.9599609375,0,0.0,0.0
1999-03-05 00:00:00+05:30,3622.02001953125,3681.139892578125,3578.090087890625,3649.06005859375,0,0.0,0.0
1999-03-08 00:00:00+05:30,3704.2900390625,3775.449951171875,3687.429931640625,3732.10009765625,0,0.0,0.0
1999-03-09 00:00:00+05:30,3758.47998046875,3796.840087890625,3744.239990234375,3784.110107421875,0,0.0,0.0
1999-03-10 00:00:00+05:30,3792.56005859375,3804.0,3689.2099609375,3743.3701171875,0,0.0,0.0
1999-03-11 00:00:00+05:30,3763.300048828125,3770.719970703125,3673.219970703125,3673.510009765625,0,0.0,0.0
1999-03-12 00:00:00+05:30,3700.56005859375,3716.02001953125,3658.050048828125,3702.81005859375,0,0.0,0.0
1999-03-15 00:00:00+05:30,3778.969970703125,3817.93994140625,3750.699951171875,3783.7099609375,0,0.0,0.0
1999-03-16 00:00:00+05:30,3765.030029296875,3793.580078125,3744.179931640625,3744.179931640625,0,0.0,0.0
1999-03-17 00:00:00+05:30,3749.14990234375,3783.77001953125,3670.090087890625,3672.7099609375,0,0.0,0.0
1999-03-19 00:00:00+05:30,3728.64990234375,3741.699951171875,3651.010009765625,3672.6298828125,0,0.0,0.0
1999-03-22 00:00:00+05:30,3691.52001953125,3730.429931640625,3652.699951171875,3713.179931640625,0,0.0,0.0
1999-03-23 00:00:00+05:30,3729.75,3784.81005859375,3729.75,3757.5,0,0.0,0.0
1999-03-24 00:00:00+05:30,3768.909912109375,3772.949951171875,3618.60009765625,3682.68994140625,0,0.0,0.0
1999-03-26 00:00:00+05:30,3635.669921875,3642.659912109375,3554.3798828125,3597.580078125,0,0.0,0.0
1999-03-30 00:00:00+05:30,3666.699951171875,3697.679931640625,3639.6298828125,3683.489990234375,0,0.0,0.0
1999-03-31 00:00:00+05:30,3708.389892578125,3781.969970703125,3707.719970703125,3739.9599609375,0,0.0,0.0
1999-04-01 00:00:00+05:30,3750.219970703125,3754.72998046875,3684.179931640625,3686.2900390625,0,0.0,0.0
1999-04-05 00:00:00+05:30,3625.2099609375,3625.2099609375,3499.830078125,3519.389892578125,0,0.0,0.0
1999-04-06 00:00:00+05:30,3478.139892578125,3569.89990234375,3462.360107421875,3569.469970703125,0,0.0,0.0
1999-04-07 00:00:00+05:30,3575.0400390625,3624.580078125,3562.7099609375,3586.800048828125,0,0.0,0.0
1999-04-08 00:00:00+05:30,3582.35009765625,3606.75,3523.800048828125,3538.169921875,0,0.0,0.0
1999-04-09 00:00:00+05:30,3543.239990234375,3543.239990234375,3423.840087890625,3441.18994140625,0,0.0,0.0
1999-04-12 00:00:00+05:30,3437.070068359375,3469.43994140625,3381.31005859375,3463.77001953125,0,0.0,0.0
1999-04-13 00:00:00+05:30,3445.840087890625,3485.739990234375,3437.550048828125,3464.52001953125,0,0.0,0.0
1999-04-15 00:00:00+05:30,3363.909912109375,3403.2900390625,3342.64990234375,3357.1201171875,0,0.0,0.0
1999-04-16 00:00:00+05:30,3370.9599609375,3584.6201171875,3348.60009765625,3572.909912109375,0,0.0,0.0
1999-04-19 00:00:00+05:30,3331.7099609375,3468.050048828125,3320.6201171875,3451.429931640625,0,0.0,0.0
1999-04-20 00:00:00+05:30,3459.81005859375,3479.2099609375,3406.669921875,3443.989990234375,0,0.0,0.0
1999-04-21 00:00:00+05:30,3437.989990234375,3483.7900390625,3436.739990234375,3464.5400390625,0,0.0,0.0
1999-04-22 00:00:00+05:30,3463.070068359375,3516.31005859375,3375.070068359375,3408.739990234375,0,0.0,0.0
1999-04-23 00:00:00+05:30,3421.889892578125,3449.22998046875,3361.10009765625,3406.590087890625,0,0.0,0.0
1999-04-26 00:00:00+05:30,3296.22998046875,3322.889892578125,3239.469970703125,3245.27001953125,0,0.0,0.0
1999-04-27 00:00:00+05:30,3296.22998046875,3322.889892578125,3239.469970703125,3245.27001953125,0,0.0,0.0
1999-04-28 00:00:00+05:30,3239.110107421875,3285.389892578125,3183.469970703125,3272.7099609375,0,0.0,0.0
1999-04-29 00:00:00+05:30,3292.469970703125,3351.860107421875,3287.22998046875,3325.68994140625,0,0.0,0.0
1999-05-03 00:00:00+05:30,3380.610107421875,3435.72998046875,3363.06005859375,3378.39990234375,0,0.0,0.0
1999-05-04 00:00:00+05:30,3381.6298828125,3502.949951171875,3381.6298828125,3502.949951171875,0,0.0,0.0
1999-05-05 00:00:00+05:30,3516.72998046875,3606.489990234375,3495.300048828125,3557.070068359375,0,0.0,0.0
1999-05-06 00:00:00+05:30,3561.75,3659.360107421875,3561.75,3648.860107421875,0,0.0,0.0
1999-05-07 00:00:00+05:30,3713.43994140625,3773.85009765625,3697.050048828125,3707.75,0,0.0,0.0
1999-05-10 00:00:00+05:30,3752.7900390625,3820.25,3740.489990234375,3820.25,0,0.0,0.0
1999-05-11 00:00:00+05:30,3854.159912109375,3915.25,3847.530029296875,3900.489990234375,0,0.0,0.0
1999-05-12 00:00:00+05:30,3941.199951171875,3983.580078125,3794.64990234375,3876.889892578125,0,0.0,0.0
1999-05-13 00:00:00+05:30,3957.25,4022.080078125,3957.25,4014.679931640625,0,0.0,0.0
1999-05-14 00:00:00+05:30,4041.2099609375,4102.02978515625,4000.070068359375,4075.469970703125,0,0.0,0.0
1999-05-17 00:00:00+05:30,4091.18994140625,4113.419921875,3888.81005859375,4039.389892578125,0,0.0,0.0
1999-05-18 00:00:00+05:30,4073.030029296875,4130.3701171875,4052.659912109375,4085.110107421875,0,0.0,0.0
