Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-05-19 00:00:00+05:30,4089.070068359375,4156.18994140625,4057.39990234375,4123.580078125,0,0.0,0.0
1999-05-20 00:00:00+05:30,4130.330078125,4197.080078125,4078.659912109375,4079.449951171875,0,0.0,0.0
1999-05-21 00:00:00+05:30,4110.25,4110.25,4006.0,4015.75,0,0.0,0.0
1999-05-24 00:00:00+05:30,4009.72998046875,4045.260009765625,3968.31005859375,4028.97998046875,0,0.0,0.0
1999-05-25 00:00:00+05:30,4029.239990234375,4075.389892578125,4018.669921875,4060.080078125,0,0.0,0.0
1999-05-26 00:00:00+05:30,4074.489990234375,4087.64990234375,3921.760009765625,3973.300048828125,0,0.0,0.0
1999-05-27 00:00:00+05:30,3963.760009765625,4016.739990234375,3862.449951171875,3862.449951171875,0,0.0,0.0
1999-05-28 00:00:00+05:30,3805.43994140625,3840.27001953125,3675.530029296875,3773.320068359375,0,0.0,0.0
1999-05-31 00:00:00+05:30,3897.0400390625,3966.139892578125,3887.3701171875,3966.070068359375,0,0.0,0.0
1999-06-01 00:00:00+05:30,3954.260009765625,3991.800048828125,3885.300048828125,3912.0,0,0.0,0.0
1999-06-02 00:00:00+05:30,3921.139892578125,3943.139892578125,3870.159912109375,3935.820068359375,0,0.0,0.0
1999-06-03 00:00:00+05:30,3953.639892578125,3992.18994140625,3941.85009765625,3976.8798828125,0,0.0,0.0
1999-06-04 00:00:00+05:30,4035.360107421875,4064.89990234375,4027.179931640625,4042.52001953125,0,0.0,0.0
1999-06-07 00:00:00+05:30,4075.52001953125,4089.02001953125,4028.659912109375,4035.320068359375,0,0.0,0.0
1999-06-08 00:00:00+05:30,4025.070068359375,4075.8798828125,3987.110107421875,4066.820068359375,0,0.0,0.0
1999-06-09 00:00:00+05:30,4098.14013671875,4121.740234375,4040.239990234375,4041.889892578125,0,0.0,0.0
1999-06-10 00:00:00+05:30,4090.449951171875,4105.08984375,4042.889892578125,4056.469970703125,0,0.0,0.0
1999-06-11 00:00:00+05:30,4051.909912109375,4052.929931640625,3969.360107421875,3969.360107421875,0,0.0,0.0
1999-06-14 00:00:00+05:30,3907.68994140625,3951.8701171875,3830.14990234375,3950.9599609375,0,0.0,0.0
1999-06-15 00:00:00+05:30,3965.969970703125,4001.97998046875,3892.300048828125,3901.72998046875,0,0.0,0.0
1999-06-16 00:00:00+05:30,3922.7099609375,4031.0,3876.56005859375,4021.39990234375,0,0.0,0.0
1999-06-17 00:00:00+05:30,4046.800048828125,4140.52978515625,4040.840087890625,4125.25,0,0.0,0.0
1999-06-18 00:00:00+05:30,4135.60009765625,4166.5400390625,4105.3798828125,4109.89013671875,0,0.0,0.0
1999-06-21 00:00:00+05:30,4143.64013671875,4214.85009765625,4143.64013671875,4210.35986328125,0,0.0,0.0
1999-06-22 00:00:00+05:30,4236.009765625,4274.2998046875,4204.72998046875,4254.85986328125,0,0.0,0.0
1999-06-23 00:00:00+05:30,4268.5400390625,4285.990234375,4148.759765625,4157.1298828125,0,0.0,0.0
1999-06-24 00:00:00+05:30,4137.43994140625,4156.02001953125,4083.469970703125,4119.72998046875,0,0.0,0.0
1999-06-25 00:00:00+05:30,4120.56005859375,4182.740234375,4101.2099609375,4111.77001953125,0,0.0,0.0
1999-06-28 00:00:00+05:30,4140.240234375,4183.16015625,4136.1201171875,4158.669921875,0,0.0,0.0
1999-06-29 00:00:00+05:30,4166.22021484375,4187.3798828125,4138.9501953125,4170.830078125,0,0.0,0.0
1999-06-30 00:00:00+05:30,4174.60986328125,4174.60986328125,4121.39013671875,4140.72998046875,0,0.0,0.0
1999-07-01 00:00:00+05:30,4156.6201171875,4186.35009765625,4120.72998046875,4144.52001953125,0,0.0,0.0
1999-07-02 00:00:00+05:30,4176.669921875,4215.35009765625,4166.5400390625,4194.5498046875,0,0.0,0.0
1999-07-05 00:00:00+05:30,4261.02001953125,4306.39990234375,4251.43994140625,4306.39990234375,0,0.0,0.0
1999-07-06 00:00:00+05:30,4326.77001953125,4350.39990234375,4307.169921875,4332.7001953125,0,0.0,0.0
1999-07-07 00:00:00+05:30,4340.10009765625,4373.02001953125,4306.490234375,4321.509765625,0,0.0,0.0
1999-07-08 00:00:00+05:30,4332.83984375,4355.669921875,4309.56982421875,4326.41015625,0,0.0,0.0
1999-07-09 00:00:00+05:30,4353.830078125,4387.60986328125,4345.330078125,4362.8701171875,0,0.0,0.0
1999-07-12 00:00:00+05:30,4463.43994140625,4588.10009765625,4463.43994140625,4585.6298828125,0,0.0,0.0
1999-07-13 00:00:00+05:30,4652.18994140625,4678.27978515625,4588.68017578125,4615.2001953125,0,0.0,0.0
1999-07-14 00:00:00+05:30,4627.22998046875,4710.25,4557.18994140625,4710.25,0,0.0,0.0
1999-07-15 00:00:00+05:30,4776.1298828125,4810.330078125,4673.47021484375,4679.919921875,0,0.0,0.0
1999-07-16 00:00:00+05:30,4635.8701171875,4658.35986328125,4593.68994140625,4639.93994140625,0,0.0,0.0
1999-07-19 00:00:00+05:30,4683.990234375,4757.0400390625,4683.990234375,4716.81005859375,0,0.0,0.0
1999-07-20 00:00:00+05:30,4703.330078125,4721.77978515625,4586.259765625,4617.81982421875,0,0.0,0.0
1999-07-21 00:00:00+05:30,4566.58984375,4689.52001953125,4545.6298828125,4659.58984375,0,0.0,0.0
1999-07-22 00:00:00+05:30,4656.0,4728.77978515625,4656.0,4728.77978515625,0,0.0,0.0
1999-07-23 00:00:00+05:30,4751.97998046875,4769.33984375,4663.1201171875,4672.1201171875,0,0.0,0.0
1999-07-26 00:00:00+05:30,4686.7001953125,4686.7001953125,4592.669921875,4625.39990234375,0,0.0,0.0
1999-07-27 00:00:00+05:30,4632.77978515625,4640.52001953125,4573.2099609375,4593.22021484375,0,0.0,0.0
1999-07-28 00:00:00+05:30,4603.68994140625,4644.2099609375,4562.5498046875,4598.18017578125,0,0.0,0.0
1999-07-29 00:00:00+05:30,4621.5400390625,4636.60009765625,4575.4599609375,4603.419921875,0,0.0,0.0
1999-07-30 00:00:00+05:30,4590.47998046875,4593.22021484375,4526.7998046875,4542.33984375,0,0.0,0.0
1999-08-02 00:00:00+05:30,4571.35986328125,4571.35986328125,4491.83984375,4494.18017578125,0,0.0,0.0
1999-08-03 00:00:00+05:30,4491.72998046875,4527.64013671875,4470.52001953125,4527.2998046875,0,0.0,0.0
1999-08-04 00:00:00+05:30,4548.75,4644.2001953125,4548.75,4644.06982421875,0,0.0,0.0
1999-08-05 00:00:00+05:30,4669.77978515625,4688.990234375,4588.9599609375,4601.18994140625,0,0.0,0.0
1999-08-06 00:00:00+05:30,4616.02978515625,4616.02978515625,4570.64990234375,4575.2998046875,0,0.0,0.0
1999-08-09 00:00:00+05:30,4605.06982421875,4659.66015625,4605.06982421875,4639.2001953125,0,0.0,0.0
1999-08-10 00:00:00+05:30,4630.7998046875,4630.7998046875,4577.6298828125,4594.1201171875,0,0.0,0.0
1999-08-11 00:00:00+05:30,4520.9501953125,4616.39990234375,4502.97021484375,4553.6298828125,0,0.0,0.0
1999-08-12 00:00:00+05:30,4583.68017578125,4592.77978515625,4543.64013671875,4543.64013671875,0,0.0,0.0
1999-08-13 00:00:00+05:30,4567.31005859375,4572.52978515625,4479.72998046875,4487.8701171875,0,0.0,0.0
1999-08-16 00:00:00+05:30,4560.31005859375,4585.39013671875,4548.39013671875,4558.22998046875,0,0.0,0.0
1999-08-17 00:00:00+05:30,4586.490234375,4621.2900390625,4575.990234375,4621.0,0,0.0,0.0
1999-08-18 00:00:00+05:30,4648.27001953125,4729.3798828125,4648.27001953125,4705.1298828125,0,0.0,0.0
1999-08-19 00:00:00+05:30,4721.60986328125,4742.43994140625,4627.56005859375,4630.06005859375,0,0.0,0.0
1999-08-20 00:00:00+05:30,4629.4501953125,4650.75,4601.490234375,4645.81005859375,0,0.0,0.0
1999-08-23 00:00:00+05:30,4713.33984375,4766.7900390625,4713.33984375,4729.77978515625,0,0.0,0.0
1999-08-24 00:00:00+05:30,4762.72021484375,4792.10009765625,4744.9501953125,4792.10009765625,0,0.0,0.0
1999-08-25 00:00:00+05:30,4813.75,4826.06982421875,4609.97998046875,4718.72998046875,0,0.0,0.0
1999-08-26 00:00:00+05:30,4767.080078125,4846.35986328125,4744.7099609375,4846.35986328125,0,0.0,0.0
1999-08-27 00:00:00+05:30,4875.27978515625,4896.08984375,4851.60009765625,4870.66015625,0,0.0,0.0
1999-08-30 00:00:00+05:30,4953.72998046875,4965.7900390625,4900.8701171875,4905.89013671875,0,0.0,0.0
1999-08-31 00:00:00+05:30,4915.7998046875,4917.41015625,4876.81005859375,4898.2099609375,0,0.0,0.0
1999-09-01 00:00:00+05:30,4910.64013671875,4914.1201171875,4813.5400390625,4824.43994140625,0,0.0,0.0
1999-09-02 00:00:00+05:30,4813.72998046875,4813.72998046875,4720.18994140625,4729.72998046875,0,0.0,0.0
1999-09-03 00:00:00+05:30,4722.919921875,4754.5498046875,4695.91015625,4709.93017578125,0,0.0,0.0
1999-09-06 00:00:00+05:30,4728.18994140625,4839.16015625,4728.18994140625,4832.56005859375,0,0.0,0.0
1999-09-07 00:00:00+05:30,4840.97021484375,4847.08984375,4762.9501953125,4773.64990234375,0,0.0,0.0
1999-09-08 00:00:00+05:30,4794.41015625,4827.43017578125,4775.1298828125,4781.6201171875,0,0.0,0.0
1999-09-09 00:00:00+05:30,4783.39990234375,4795.58984375,4745.0,4764.58984375,0,0.0,0.0
1999-09-10 00:00:00+05:30,4772.9501953125,4776.83984375,4746.5400390625,4760.2099609375,0,0.0,0.0
1999-09-14 00:00:00+05:30,4797.81982421875,4808.85009765625,4697.8701171875,4731.1201171875,0,0.0,0.0
1999-09-15 00:00:00+05:30,4739.259765625,4739.259765625,4660.2099609375,4661.0400390625,0,0.0,0.0
1999-09-16 00:00:00+05:30,4672.06982421875,4677.47998046875,4571.08984375,4571.08984375,0,0.0,0.0
1999-09-17 00:00:00+05:30,4565.169921875,4628.31005859375,4513.5498046875,4618.39013671875,0,0.0,0.0
1999-09-20 00:00:00+05:30,4658.830078125,4725.5498046875,4635.31982421875,4641.06982421875,0,0.0,0.0
1999-09-21 00:00:00+05:30,4677.009765625,4686.759765625,4614.2900390625,4633.0,0,0.0,0.0
1999-09-22 00:00:00+05:30,4642.330078125,4741.080078125,4631.759765625,4687.22998046875,0,0.0,0.0
1999-09-23 00:00:00+05:30,4709.43017578125,4736.2998046875,4682.7998046875,4735.81005859375,0,0.0,0.0
1999-09-24 00:00:00+05:30,4728.43017578125,4823.240234375,4727.1201171875,4757.81982421875,0,0.0,0.0
1999-09-27 00:00:00+05:30,4822.16015625,4871.33984375,4715.669921875,4715.669921875,0,0.0,0.0
1999-09-28 00:00:00+05:30,4701.18994140625,4738.81005859375,4656.43994140625,4733.419921875,0,0.0,0.0
1999-09-29 00:00:00+05:30,4779.56005859375,4831.77978515625,4765.39013671875,4797.41015625,0,0.0,0.0
1999-09-30 00:00:00+05:30,4837.419921875,4837.419921875,4764.419921875,4764.419921875,0,0.0,0.0
1999-10-01 00:00:00+05:30,4808.6298828125,4814.14990234375,4682.25,4702.31005859375,0,0.0,0.0
1999-10-04 00:00:00+05:30,4773.919921875,4781.2001953125,4654.72021484375,4654.72021484375,0,0.0,0.0
1999-10-05 00:00:00+05:30,4648.740234375,4708.919921875,4627.0400390625,4708.919921875,0,0.0,0.0
1999-10-06 00:00:00+05:30,4668.68017578125,4783.6298828125,4652.3798828125,4697.7001953125,0,0.0,0.0
1999-10-07 00:00:00+05:30,4816.10986328125,4985.14990234375,4810.18017578125,4963.10009765625,0,0.0,0.0
1999-10-08 00:00:00+05:30,5005.93017578125,5091.240234375,4942.669921875,4981.740234375,0,0.0,0.0
1999-10-11 00:00:00+05:30,5150.990234375,5150.990234375,5028.60986328125,5031.77978515625,0,0.0,0.0
1999-10-12 00:00:00+05:30,5034.81005859375,5076.93994140625,5022.8701171875,5057.31982421875,0,0.0,0.0
1999-10-13 00:00:00+05:30,4957.64013671875,5063.56982421875,4922.0400390625,5032.990234375,0,0.0,0.0
1999-10-14 00:00:00+05:30,5055.759765625,5118.39013671875,5041.0,5075.39013671875,0,0.0,0.0
1999-10-15 00:00:00+05:30,5090.18994140625,5095.259765625,4866.85009765625,4884.02001953125,0,0.0,0.0
1999-10-18 00:00:00+05:30,4930.81005859375,4971.8798828125,4853.830078125,4930.68994140625,0,0.0,0.0
1999-10-20 00:00:00+05:30,4967.91015625,4990.41015625,4922.06982421875,4943.14013671875,0,0.0,0.0
1999-10-21 00:00:00+05:30,4972.81005859375,4977.56982421875,4834.22998046875,4836.91015625,0,0.0,0.0
1999-10-22 00:00:00+05:30,4817.25,4831.8701171875,4755.89013671875,4783.080078125,0,0.0,0.0
1999-10-25 00:00:00+05:30,4850.72998046875,4912.35986328125,4765.56982421875,4816.009765625,0,0.0,0.0
1999-10-26 00:00:00+05:30,4830.580078125,4845.2998046875,4794.72998046875,4814.33984375,0,0.0,0.0
1999-10-27 00:00:00+05:30,4821.31982421875,4828.25,4708.39990234375,4756.2001953125,0,0.0,0.0
1999-10-28 00:00:00+05:30,4742.919921875,4742.93994140625,4576.64990234375,4594.56982421875,0,0.0,0.0
1999-10-29 00:00:00+05:30,4601.39990234375,4601.39990234375,4368.85009765625,4444.56005859375,0,0.0,0.0
1999-11-01 00:00:00+05:30,4490.06005859375,4500.35986328125,4267.22998046875,4270.740234375,0,0.0,0.0
1999-11-02 00:00:00+05:30,4254.85009765625,4494.759765625,4209.41015625,4491.56005859375,0,0.0,0.0
1999-11-03 00:00:00+05:30,4523.6298828125,4536.2001953125,4382.9501953125,4456.18017578125,0,0.0,0.0
1999-11-04 00:00:00+05:30,4453.52001953125,4501.35986328125,4417.93994140625,4485.919921875,0,0.0,0.0
1999-11-05 00:00:00+05:30,4501.27001953125,4608.419921875,4501.27001953125,4598.4501953125,0,0.0,0.0
1999-11-09 00:00:00+05:30,4648.2001953125,4648.2001953125,4560.81005859375,4621.9599609375,0,0.0,0.0
1999-11-11 00:00:00+05:30,4662.22998046875,4715.85986328125,4639.35986328125,4639.35986328125,0,0.0,0.0
1999-11-12 00:00:00+05:30,4653.08984375,4657.2998046875,4596.91015625,4629.60986328125,0,0.0,0.0
1999-11-15 00:00:00+05:30,4675.97998046875,4681.06005859375,4581.740234375,4585.919921875,0,0.0,0.0
1999-11-16 00:00:00+05:30,4585.22021484375,4591.77001953125,4552.47021484375,4578.8701171875,0,0.0,0.0
1999-11-17 00:00:00+05:30,4581.52978515625,4635.85009765625,4540.41015625,4541.47998046875,0,0.0,0.0
1999-11-18 00:00:00+05:30,4564.5,4606.16015625,4511.8701171875,4606.16015625,0,0.0,0.0
1999-11-19 00:00:00+05:30,4631.240234375,4653.259765625,4574.169921875,4584.10009765625,0,0.0,0.0
1999-11-22 00:00:00+05:30,4617.83984375,4641.18994140625,4591.56982421875,4636.31005859375,0,0.0,0.0
1999-11-24 00:00:00+05:30,4641.72021484375,4706.490234375,4639.5400390625,4686.10986328125,0,0.0,0.0
1999-11-25 00:00:00+05:30,4699.009765625,4770.10986328125,4699.009765625,4740.68017578125,0,0.0,0.0
1999-11-26 00:00:00+05:30,4760.18017578125,4762.22021484375,4696.66015625,4704.990234375,0,0.0,0.0
1999-11-29 00:00:00+05:30,4692.41015625,4698.169921875,4632.3701171875,4639.43017578125,0,0.0,0.0
1999-11-30 00:00:00+05:30,4636.27978515625,4649.64990234375,4599.4599609375,4622.2099609375,0,0.0,0.0
1999-12-01 00:00:00+05:30,4609.66015625,4667.02001953125,4593.47021484375,4614.9599609375,0,0.0,0.0
1999-12-02 00:00:00+05:30,4617.759765625,4730.2900390625,4617.759765625,4691.669921875,0,0.0,0.0
1999-12-03 00:00:00+05:30,4746.33984375,4771.14990234375,4698.08984375,4714.14013671875,0,0.0,0.0
1999-12-06 00:00:00+05:30,4785.06005859375,4842.33984375,4785.06005859375,4835.97998046875,0,0.0,0.0
1999-12-07 00:00:00+05:30,4891.47021484375,4893.47021484375,4850.3701171875,4864.6201171875,0,0.0,0.0
1999-12-08 00:00:00+05:30,4909.6298828125,4943.85009765625,4735.68017578125,4799.22021484375,0,0.0,0.0
1999-12-09 00:00:00+05:30,4796.7998046875,4849.9599609375,4762.52001953125,4839.16015625,0,0.0,0.0
1999-12-10 00:00:00+05:30,4865.77978515625,4870.91015625,4787.4501953125,4788.47021484375,0,0.0,0.0
1999-12-13 00:00:00+05:30,4864.2900390625,4876.64013671875,4793.83984375,4802.9599609375,0,0.0,0.0
1999-12-14 00:00:00+05:30,4786.06005859375,4787.0,4668.5400390625,4690.77978515625,0,0.0,0.0
1999-12-15 00:00:00+05:30,4632.33984375,4711.02001953125,4584.740234375,4665.56005859375,0,0.0,0.0
1999-12-16 00:00:00+05:30,4692.490234375,4763.16015625,4692.490234375,4710.490234375,0,0.0,0.0
1999-12-17 00:00:00+05:30,4764.4599609375,4766.83984375,4673.60986328125,4675.85009765625,0,0.0,0.0
1999-12-20 00:00:00+05:30,4793.72021484375,4846.14990234375,4734.60986328125,4746.60986328125,0,0.0,0.0
1999-12-21 00:00:00+05:30,4788.58984375,4802.58984375,4731.740234375,4786.009765625,0,0.0,0.0
1999-12-22 00:00:00+05:30,4854.89013671875,4951.759765625,4854.89013671875,4948.5400390625,0,0.0,0.0
1999-12-23 00:00:00+05:30,5074.83984375,5077.22998046875,4960.52001953125,4969.22021484375,0,0.0,0.0
1999-12-24 00:00:00+05:30,4982.72021484375,4982.72021484375,4845.77001953125,4874.72998046875,0,0.0,0.0
1999-12-27 00:00:00+05:30,4907.31005859375,4917.39990234375,4807.33984375,4818.3701171875,0,0.0,0.0
1999-12-28 00:00:00+05:30,4784.4501953125,4862.18017578125,4781.259765625,4861.93017578125,0,0.0,0.0
1999-12-29 00:00:00+05:30,4884.5,4960.85986328125,4874.3701171875,4939.47021484375,0,0.0,0.0
1999-12-30 00:00:00+05:30,5015.35009765625,5015.35009765625,4937.990234375,5005.81982421875,0,0.0,0.0
2000-01-03 00:00:00+05:30,5209.5400390625,5384.66015625,5209.5400390625,5375.10986328125,0,0.0,0.0
2000-01-04 00:00:00+05:30,5533.97998046875,5533.97998046875,5376.43017578125,5491.009765625,0,0.0,0.0
2000-01-05 00:00:00+05:30,5265.08984375,5464.35009765625,5184.47998046875,5357.0,0,0.0,0.0
2000-01-06 00:00:00+05:30,5424.2099609375,5489.85986328125,5391.330078125,5421.52978515625,0,0.0,0.0
2000-01-07 00:00:00+05:30,5358.27978515625,5463.25,5330.580078125,5414.47998046875,0,0.0,0.0
2000-01-10 00:00:00+05:30,5617.58984375,5668.27978515625,5459.97021484375,5518.39013671875,0,0.0,0.0
2000-01-11 00:00:00+05:30,5513.0400390625,5537.68994140625,5221.27978515625,5296.2998046875,0,0.0,0.0
2000-01-12 00:00:00+05:30,5267.85009765625,5494.2998046875,5267.85009765625,5491.2001953125,0,0.0,0.0
2000-01-13 00:00:00+05:30,5568.64013671875,5652.22021484375,5430.81005859375,5444.81982421875,0,0.0,0.0
2000-01-14 00:00:00+05:30,5460.31005859375,5476.3798828125,5344.58984375,5471.27001953125,0,0.0,0.0
2000-01-17 00:00:00+05:30,5617.7001953125,5664.5,5404.06982421875,5404.06982421875,0,0.0,0.0
2000-01-18 00:00:00+05:30,5414.259765625,5465.5400390625,5347.919921875,5464.509765625,0,0.0,0.0
2000-01-19 00:00:00+05:30,5496.68017578125,5528.1201171875,5460.68017578125,5478.240234375,0,0.0,0.0
2000-01-20 00:00:00+05:30,5508.0400390625,5516.16015625,5348.56005859375,5355.7998046875,0,0.0,0.0
2000-01-21 00:00:00+05:30,5352.6298828125,5441.830078125,5330.080078125,5423.0498046875,0,0.0,0.0
2000-01-24 00:00:00+05:30,5529.3798828125,5583.22021484375,5439.47998046875,5458.06005859375,0,0.0,0.0
2000-01-25 00:00:00+05:30,5412.490234375,5430.2900390625,5351.22021484375,5367.7900390625,0,0.0,0.0
2000-01-26 00:00:00+05:30,5412.490234375,5430.2900390625,5351.22021484375,5367.7900390625,0,0.0,0.0
2000-01-27 00:00:00+05:30,5424.14013671875,5457.2998046875,5362.25,5369.10009765625,0,0.0,0.0
2000-01-28 00:00:00+05:30,5417.52978515625,5417.52978515625,5331.5400390625,5335.7998046875,0,0.0,0.0
2000-01-31 00:00:00+05:30,5338.669921875,5345.2998046875,5186.31982421875,5205.2900390625,0,0.0,0.0
2000-02-01 00:00:00+05:30,5217.64990234375,5232.83984375,5127.7900390625,5215.5400390625,0,0.0,0.0
2000-02-02 00:00:00+05:30,5264.6201171875,5342.97998046875,5264.6201171875,5304.919921875,0,0.0,0.0
2000-02-03 00:00:00+05:30,5366.6201171875,5381.740234375,5323.31982421875,5340.18994140625,0,0.0,0.0
2000-02-04 00:00:00+05:30,5394.0,5402.7001953125,5313.58984375,5313.58984375,0,0.0,0.0
2000-02-07 00:00:00+05:30,5431.5498046875,5518.2900390625,5431.5498046875,5474.0,0,0.0,0.0
2000-02-08 00:00:00+05:30,5585.3798828125,5647.64013671875,5585.3798828125,5610.56005859375,0,0.0,0.0
2000-02-09 00:00:00+05:30,5704.009765625,5756.8701171875,5635.68994140625,5649.10009765625,0,0.0,0.0
2000-02-10 00:00:00+05:30,5765.27978515625,5789.0400390625,5715.0498046875,5789.0400390625,0,0.0,0.0
2000-02-11 00:00:00+05:30,5985.0498046875,6005.85009765625,5917.0400390625,5933.56005859375,0,0.0,0.0
2000-02-14 00:00:00+05:30,6130.22998046875,6150.68994140625,5923.169921875,5924.31005859375,0,0.0,0.0
2000-02-15 00:00:00+05:30,5797.31005859375,5941.8798828125,5774.31982421875,5803.18994140625,0,0.0,0.0
2000-02-16 00:00:00+05:30,5782.2001953125,5864.97021484375,5711.75,5725.5,0,0.0,0.0
2000-02-17 00:00:00+05:30,5810.240234375,5877.0400390625,5799.7900390625,5835.14990234375,0,0.0,0.0
2000-02-18 00:00:00+05:30,5894.18994140625,5894.18994140625,5681.97998046875,5721.64990234375,0,0.0,0.0
2000-02-21 00:00:00+05:30,5874.25,5941.89990234375,5834.509765625,5874.89013671875,0,0.0,0.0
2000-02-22 00:00:00+05:30,6000.2998046875,6009.02001953125,5864.7900390625,5883.330078125,0,0.0,0.0
2000-02-23 00:00:00+05:30,6002.490234375,6033.97998046875,5612.5498046875,5642.4599609375,0,0.0,0.0
2000-02-24 00:00:00+05:30,5764.16015625,5816.16015625,5620.830078125,5810.169921875,0,0.0,0.0
2000-02-25 00:00:00+05:30,5840.25,5840.25,5623.080078125,5623.080078125,0,0.0,0.0
2000-02-28 00:00:00+05:30,5737.52978515625,5740.68994140625,5580.0498046875,5740.68994140625,0,0.0,0.0
2000-02-29 00:00:00+05:30,5827.81005859375,5903.490234375,5383.60986328125,5447.47021484375,0,0.0,0.0
2000-03-01 00:00:00+05:30,5464.64990234375,5681.10986328125,5341.60986328125,5642.1201171875,0,0.0,0.0
2000-03-02 00:00:00+05:30,5803.330078125,5828.7900390625,5528.31005859375,5528.31005859375,0,0.0,0.0
2000-03-03 00:00:00+05:30,5602.93994140625,5602.93994140625,5362.7998046875,5378.27001953125,0,0.0,0.0
2000-03-06 00:00:00+05:30,5662.2900390625,5692.97021484375,5459.60986328125,5520.68994140625,0,0.0,0.0
2000-03-07 00:00:00+05:30,5674.990234375,5674.990234375,5525.89013671875,5589.85009765625,0,0.0,0.0
2000-03-08 00:00:00+05:30,5711.8798828125,5783.509765625,5439.14013671875,5511.419921875,0,0.0,0.0
2000-03-09 00:00:00+05:30,5579.8701171875,5607.93994140625,5278.68017578125,5328.7900390625,0,0.0,0.0
2000-03-10 00:00:00+05:30,5384.419921875,5478.97021484375,5196.72021484375,5301.77978515625,0,0.0,0.0
2000-03-13 00:00:00+05:30,5372.81982421875,5430.8701171875,5100.6201171875,5129.22021484375,0,0.0,0.0
2000-03-14 00:00:00+05:30,5020.5498046875,5177.5498046875,4943.2998046875,5175.7099609375,0,0.0,0.0
2000-03-15 00:00:00+05:30,5067.419921875,5339.93994140625,5045.990234375,5249.759765625,0,0.0,0.0
2000-03-16 00:00:00+05:30,5249.97998046875,5301.43994140625,5077.330078125,5102.41015625,0,0.0,0.0
2000-03-21 00:00:00+05:30,5177.58984375,5230.35986328125,5085.52978515625,5133.240234375,0,0.0,0.0
2000-03-22 00:00:00+05:30,5204.06982421875,5247.27978515625,5159.35986328125,5201.8701171875,0,0.0,0.0
2000-03-23 00:00:00+05:30,5314.31982421875,5314.31982421875,5088.10009765625,5115.02001953125,0,0.0,0.0
2000-03-24 00:00:00+05:30,5083.169921875,5203.93017578125,5052.740234375,5141.419921875,0,0.0,0.0
2000-03-27 00:00:00+05:30,5203.16015625,5286.81005859375,5126.35009765625,5146.2998046875,0,0.0,0.0
2000-03-28 00:00:00+05:30,5094.169921875,5156.22998046875,5044.169921875,5156.1201171875,0,0.0,0.0
2000-03-29 00:00:00+05:30,5233.759765625,5233.759765625,5080.4501953125,5102.4599609375,0,0.0,0.0
2000-03-30 00:00:00+05:30,4984.10009765625,5058.43994140625,4891.39990234375,5041.080078125,0,0.0,0.0
2000-03-31 00:00:00+05:30,4892.43017578125,5022.240234375,4867.22998046875,5001.27978515625,0,0.0,0.0
2000-04-03 00:00:00+05:30,5070.5,5085.0,4977.2099609375,5052.93994140625,0,0.0,0.0
2000-04-04 00:00:00+05:30,4907.41015625,4907.41015625,4666.9501953125,4691.4599609375,0,0.0,0.0
2000-04-05 00:00:00+05:30,4616.35986328125,4852.4501953125,4601.580078125,4757.06005859375,0,0.0,0.0
2000-04-06 00:00:00+05:30,4899.4501953125,4899.4501953125,4608.10986328125,4866.72998046875,0,0.0,0.0
2000-04-07 00:00:00+05:30,4987.10009765625,5222.7998046875,4987.10009765625,5219.2001953125,0,0.0,0.0
2000-04-10 00:00:00+05:30,5481.490234375,5532.5400390625,5435.35009765625,5442.85986328125,0,0.0,0.0
2000-04-11 00:00:00+05:30,5428.7001953125,5541.81982421875,5368.2001953125,5541.5400390625,0,0.0,0.0
2000-04-12 00:00:00+05:30,5502.419921875,5542.81005859375,5416.18994140625,5426.81982421875,0,0.0,0.0
2000-04-13 00:00:00+05:30,5130.18017578125,5205.68994140625,5106.22998046875,5172.1298828125,0,0.0,0.0
2000-04-17 00:00:00+05:30,4797.9501953125,4899.5400390625,4797.9501953125,4880.7099609375,0,0.0,0.0
2000-04-18 00:00:00+05:30,4973.25,4981.419921875,4723.18994140625,4745.47021484375,0,0.0,0.0
2000-04-19 00:00:00+05:30,4884.81005859375,4901.5,4571.1201171875,4665.81005859375,0,0.0,0.0
2000-04-20 00:00:00+05:30,4561.06982421875,4698.33984375,4431.740234375,4657.419921875,0,0.0,0.0
2000-04-24 00:00:00+05:30,4723.27001953125,4723.27001953125,4509.08984375,4511.0498046875,0,0.0,0.0
