Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-27 00:00:00+05:30,3634.47998046875,3712.27001953125,3631.2900390625,3694.820068359375,0,0.0,0.0
2001-03-28 00:00:00+05:30,3736.5400390625,3792.760009765625,3736.5400390625,3788.2099609375,0,0.0,0.0
2001-03-29 00:00:00+05:30,3739.6298828125,3799.679931640625,3721.449951171875,3751.56005859375,0,0.0,0.0
2001-03-30 00:00:00+05:30,3714.110107421875,3723.72998046875,3589.929931640625,3604.3798828125,0,0.0,0.0
2001-04-02 00:00:00+05:30,3491.409912109375,3578.949951171875,3436.330078125,3566.260009765625,0,0.0,0.0
2001-04-03 00:00:00+05:30,3543.820068359375,3619.6201171875,3543.820068359375,3605.010009765625,0,0.0,0.0
2001-04-04 00:00:00+05:30,3558.47998046875,3577.25,3511.1201171875,3565.64990234375,0,0.0,0.0
2001-04-06 00:00:00+05:30,3663.739990234375,3676.820068359375,3558.1298828125,3576.0,0,0.0,0.0
2001-04-09 00:00:00+05:30,3570.530029296875,3579.239990234375,3502.43994140625,3544.080078125,0,0.0,0.0
2001-04-10 00:00:00+05:30,3542.43994140625,3542.43994140625,3342.110107421875,3458.389892578125,0,0.0,0.0
2001-04-11 00:00:00+05:30,3476.409912109375,3481.14990234375,3298.1201171875,3325.4599609375,0,0.0,0.0
2001-04-12 00:00:00+05:30,3254.52001953125,3264.570068359375,3120.1298828125,3183.77001953125,0,0.0,0.0
2001-04-16 00:00:00+05:30,3172.14990234375,3258.43994140625,3096.510009765625,3251.6201171875,0,0.0,0.0
2001-04-17 00:00:00+05:30,3231.93994140625,3331.780029296875,3220.64990234375,3312.2900390625,0,0.0,0.0
2001-04-18 00:00:00+05:30,3311.199951171875,3442.64990234375,3311.199951171875,3438.75,0,0.0,0.0
2001-04-19 00:00:00+05:30,3552.169921875,3621.030029296875,3471.030029296875,3574.080078125,0,0.0,0.0
2001-04-20 00:00:00+05:30,3620.89990234375,3620.89990234375,3523.739990234375,3583.0400390625,0,0.0,0.0
2001-04-23 00:00:00+05:30,3583.419921875,3637.360107421875,3561.9599609375,3587.010009765625,0,0.0,0.0
2001-04-24 00:00:00+05:30,3547.22998046875,3593.840087890625,3526.360107421875,3589.989990234375,0,0.0,0.0
2001-04-25 00:00:00+05:30,3586.93994140625,3639.110107421875,3569.7099609375,3600.830078125,0,0.0,0.0
2001-04-26 00:00:00+05:30,3649.360107421875,3651.7900390625,3547.4599609375,3557.18994140625,0,0.0,0.0
2001-04-27 00:00:00+05:30,3389.219970703125,3458.77001953125,3357.830078125,3422.760009765625,0,0.0,0.0
2001-04-30 00:00:00+05:30,3459.510009765625,3522.699951171875,3440.7099609375,3519.159912109375,0,0.0,0.0
2001-05-02 00:00:00+05:30,3565.530029296875,3586.639892578125,3530.25,3538.419921875,0,0.0,0.0
2001-05-03 00:00:00+05:30,3528.699951171875,3551.800048828125,3479.81005859375,3494.47998046875,0,0.0,0.0
2001-05-04 00:00:00+05:30,3471.949951171875,3521.919921875,3465.5,3514.590087890625,0,0.0,0.0
2001-05-07 00:00:00+05:30,3562.969970703125,3573.18994140625,3539.4599609375,3544.81005859375,0,0.0,0.0
2001-05-08 00:00:00+05:30,3544.860107421875,3587.070068359375,3544.860107421875,3580.3701171875,0,0.0,0.0
2001-05-09 00:00:00+05:30,3580.3701171875,3629.64990234375,3569.139892578125,3586.580078125,0,0.0,0.0
2001-05-10 00:00:00+05:30,3586.580078125,3588.949951171875,3550.050048828125,3568.27001953125,0,0.0,0.0
2001-05-11 00:00:00+05:30,3564.64990234375,3577.7900390625,3545.18994140625,3559.77001953125,0,0.0,0.0
2001-05-14 00:00:00+05:30,3552.550048828125,3577.280029296875,3536.570068359375,3568.929931640625,0,0.0,0.0
2001-05-15 00:00:00+05:30,3480.419921875,3579.35009765625,3420.139892578125,3576.9599609375,0,0.0,0.0
2001-05-16 00:00:00+05:30,3585.7900390625,3630.260009765625,3585.7900390625,3592.06005859375,0,0.0,0.0
2001-05-17 00:00:00+05:30,3607.4599609375,3675.449951171875,3607.4599609375,3669.760009765625,0,0.0,0.0
2001-05-18 00:00:00+05:30,3674.419921875,3700.8798828125,3648.360107421875,3655.030029296875,0,0.0,0.0
2001-05-21 00:00:00+05:30,3656.090087890625,3681.18994140625,3630.60009765625,3640.10009765625,0,0.0,0.0
2001-05-22 00:00:00+05:30,3643.2900390625,3663.159912109375,3630.030029296875,3640.60009765625,0,0.0,0.0
2001-05-23 00:00:00+05:30,3640.800048828125,3683.52001953125,3640.800048828125,3674.5400390625,0,0.0,0.0
2001-05-24 00:00:00+05:30,3670.909912109375,3709.179931640625,3670.909912109375,3683.199951171875,0,0.0,0.0
2001-05-25 00:00:00+05:30,3686.159912109375,3700.659912109375,3647.35009765625,3659.81005859375,0,0.0,0.0
2001-05-28 00:00:00+05:30,3663.06005859375,3728.050048828125,3663.06005859375,3720.14990234375,0,0.0,0.0
2001-05-29 00:00:00+05:30,3732.030029296875,3751.699951171875,3725.830078125,3742.070068359375,0,0.0,0.0
2001-05-30 00:00:00+05:30,3745.570068359375,3759.9599609375,3653.31005859375,3662.0400390625,0,0.0,0.0
2001-05-31 00:00:00+05:30,3623.6201171875,3638.4599609375,3592.219970703125,3631.909912109375,0,0.0,0.0
2001-06-01 00:00:00+05:30,3637.030029296875,3651.320068359375,3555.739990234375,3557.639892578125,0,0.0,0.0
2001-06-04 00:00:00+05:30,3565.8798828125,3590.56005859375,3490.830078125,3498.3798828125,0,0.0,0.0
2001-06-05 00:00:00+05:30,3495.989990234375,3510.679931640625,3434.8798828125,3460.0400390625,0,0.0,0.0
2001-06-06 00:00:00+05:30,3473.320068359375,3507.239990234375,3448.43994140625,3457.31005859375,0,0.0,0.0
2001-06-07 00:00:00+05:30,3455.860107421875,3459.510009765625,3395.52001953125,3457.239990234375,0,0.0,0.0
2001-06-08 00:00:00+05:30,3466.659912109375,3502.780029296875,3452.93994140625,3495.840087890625,0,0.0,0.0
2001-06-11 00:00:00+05:30,3507.340087890625,3525.0400390625,3482.800048828125,3509.320068359375,0,0.0,0.0
2001-06-12 00:00:00+05:30,3504.239990234375,3517.360107421875,3484.080078125,3498.389892578125,0,0.0,0.0
2001-06-13 00:00:00+05:30,3499.320068359375,3519.1298828125,3492.949951171875,3501.610107421875,0,0.0,0.0
2001-06-14 00:00:00+05:30,3491.360107421875,3501.5,3446.9599609375,3453.77001953125,0,0.0,0.0
2001-06-15 00:00:00+05:30,3434.330078125,3434.330078125,3360.110107421875,3372.93994140625,0,0.0,0.0
2001-06-18 00:00:00+05:30,3368.679931640625,3368.679931640625,3295.340087890625,3353.110107421875,0,0.0,0.0
2001-06-19 00:00:00+05:30,3357.110107421875,3418.989990234375,3339.840087890625,3410.949951171875,0,0.0,0.0
2001-06-20 00:00:00+05:30,3410.10009765625,3420.330078125,3369.31005859375,3406.050048828125,0,0.0,0.0
2001-06-21 00:00:00+05:30,3408.280029296875,3427.75,3385.8701171875,3405.639892578125,0,0.0,0.0
2001-06-22 00:00:00+05:30,3402.139892578125,3409.760009765625,3361.7900390625,3381.760009765625,0,0.0,0.0
2001-06-25 00:00:00+05:30,3378.169921875,3378.169921875,3306.830078125,3318.669921875,0,0.0,0.0
2001-06-26 00:00:00+05:30,3313.1298828125,3417.93994140625,3287.93994140625,3407.320068359375,0,0.0,0.0
2001-06-27 00:00:00+05:30,3407.679931640625,3434.1298828125,3378.530029296875,3411.639892578125,0,0.0,0.0
2001-06-28 00:00:00+05:30,3411.679931640625,3427.3701171875,3391.719970703125,3404.860107421875,0,0.0,0.0
2001-06-29 00:00:00+05:30,3406.7900390625,3474.7099609375,3394.909912109375,3456.780029296875,0,0.0,0.0
2001-07-02 00:00:00+05:30,3459.14990234375,3487.0,3418.280029296875,3426.030029296875,0,0.0,0.0
2001-07-03 00:00:00+05:30,3452.110107421875,3452.110107421875,3300.14990234375,3312.2900390625,0,0.0,0.0
2001-07-04 00:00:00+05:30,3295.85009765625,3337.52001953125,3286.77001953125,3311.8798828125,0,0.0,0.0
2001-07-05 00:00:00+05:30,3321.139892578125,3364.800048828125,3306.739990234375,3317.6298828125,0,0.0,0.0
2001-07-06 00:00:00+05:30,3317.6298828125,3317.6298828125,3286.739990234375,3305.780029296875,0,0.0,0.0
2001-07-09 00:00:00+05:30,3290.85009765625,3299.570068359375,3260.679931640625,3290.81005859375,0,0.0,0.0
2001-07-10 00:00:00+05:30,3300.97998046875,3340.8798828125,3296.409912109375,3328.27001953125,0,0.0,0.0
2001-07-11 00:00:00+05:30,3328.3701171875,3388.75,3316.85009765625,3376.2099609375,0,0.0,0.0
2001-07-12 00:00:00+05:30,3390.340087890625,3459.3701171875,3384.739990234375,3452.75,0,0.0,0.0
2001-07-13 00:00:00+05:30,3470.93994140625,3513.7900390625,3438.030029296875,3453.989990234375,0,0.0,0.0
2001-07-16 00:00:00+05:30,3453.6298828125,3478.110107421875,3427.820068359375,3434.830078125,0,0.0,0.0
2001-07-17 00:00:00+05:30,3414.06005859375,3440.2900390625,3397.64990234375,3431.929931640625,0,0.0,0.0
2001-07-18 00:00:00+05:30,3434.93994140625,3446.179931640625,3377.580078125,3383.409912109375,0,0.0,0.0
2001-07-19 00:00:00+05:30,3372.919921875,3380.27001953125,3352.1201171875,3370.929931640625,0,0.0,0.0
2001-07-20 00:00:00+05:30,3375.820068359375,3389.489990234375,3331.419921875,3340.75,0,0.0,0.0
2001-07-23 00:00:00+05:30,3340.889892578125,3340.889892578125,3310.949951171875,3330.97998046875,0,0.0,0.0
2001-07-24 00:00:00+05:30,3326.840087890625,3340.909912109375,3306.169921875,3335.080078125,0,0.0,0.0
2001-07-25 00:00:00+05:30,3307.159912109375,3338.219970703125,3296.429931640625,3301.969970703125,0,0.0,0.0
2001-07-26 00:00:00+05:30,3298.639892578125,3318.60009765625,3254.280029296875,3259.030029296875,0,0.0,0.0
2001-07-27 00:00:00+05:30,3260.0400390625,3278.85009765625,3241.659912109375,3251.530029296875,0,0.0,0.0
2001-07-30 00:00:00+05:30,3255.919921875,3289.4599609375,3249.4599609375,3285.889892578125,0,0.0,0.0
2001-07-31 00:00:00+05:30,3288.860107421875,3335.669921875,3255.97998046875,3329.280029296875,0,0.0,0.0
2001-08-01 00:00:00+05:30,3335.0,3346.2099609375,3276.719970703125,3284.169921875,0,0.0,0.0
2001-08-02 00:00:00+05:30,3293.830078125,3310.860107421875,3278.5400390625,3298.780029296875,0,0.0,0.0
2001-08-03 00:00:00+05:30,3300.02001953125,3337.7900390625,3300.02001953125,3325.3798828125,0,0.0,0.0
2001-08-06 00:00:00+05:30,3323.360107421875,3356.340087890625,3322.43994140625,3329.949951171875,0,0.0,0.0
2001-08-07 00:00:00+05:30,3322.81005859375,3345.97998046875,3317.43994140625,3319.669921875,0,0.0,0.0
2001-08-08 00:00:00+05:30,3317.510009765625,3321.179931640625,3294.18994140625,3302.320068359375,0,0.0,0.0
2001-08-09 00:00:00+05:30,3290.860107421875,3324.9599609375,3279.6201171875,3319.610107421875,0,0.0,0.0
2001-08-10 00:00:00+05:30,3312.5,3335.7099609375,3308.760009765625,3316.2099609375,0,0.0,0.0
2001-08-13 00:00:00+05:30,3321.18994140625,3332.280029296875,3283.43994140625,3287.6201171875,0,0.0,0.0
2001-08-14 00:00:00+05:30,3290.580078125,3336.469970703125,3290.580078125,3331.889892578125,0,0.0,0.0
2001-08-16 00:00:00+05:30,3326.239990234375,3357.070068359375,3321.739990234375,3337.909912109375,0,0.0,0.0
2001-08-17 00:00:00+05:30,3341.949951171875,3359.070068359375,3293.830078125,3296.7099609375,0,0.0,0.0
2001-08-20 00:00:00+05:30,3287.68994140625,3290.239990234375,3271.5400390625,3278.919921875,0,0.0,0.0
2001-08-21 00:00:00+05:30,3286.1298828125,3310.530029296875,3286.1298828125,3297.429931640625,0,0.0,0.0
2001-08-23 00:00:00+05:30,3307.2900390625,3316.330078125,3292.659912109375,3308.7900390625,0,0.0,0.0
2001-08-24 00:00:00+05:30,3302.219970703125,3308.89990234375,3287.580078125,3305.510009765625,0,0.0,0.0
2001-08-27 00:00:00+05:30,3318.43994140625,3337.93994140625,3310.2900390625,3318.320068359375,0,0.0,0.0
2001-08-28 00:00:00+05:30,3318.64990234375,3333.169921875,3308.35009765625,3313.070068359375,0,0.0,0.0
2001-08-29 00:00:00+05:30,3282.300048828125,3327.669921875,3282.300048828125,3300.6201171875,0,0.0,0.0
2001-08-30 00:00:00+05:30,3296.780029296875,3305.97998046875,3281.169921875,3286.8701171875,0,0.0,0.0
2001-08-31 00:00:00+05:30,3282.389892578125,3282.389892578125,3241.1201171875,3244.949951171875,0,0.0,0.0
2001-09-03 00:00:00+05:30,3245.7099609375,3267.929931640625,3222.75,3227.1201171875,0,0.0,0.0
2001-09-04 00:00:00+05:30,3227.860107421875,3246.760009765625,3209.840087890625,3231.60009765625,0,0.0,0.0
2001-09-05 00:00:00+05:30,3232.8798828125,3245.989990234375,3218.0400390625,3228.60009765625,0,0.0,0.0
2001-09-06 00:00:00+05:30,3219.840087890625,3233.489990234375,3187.659912109375,3202.550048828125,0,0.0,0.0
2001-09-07 00:00:00+05:30,3196.409912109375,3203.5400390625,3166.969970703125,3198.39990234375,0,0.0,0.0
2001-09-10 00:00:00+05:30,3224.89990234375,3224.89990234375,3180.85009765625,3183.6298828125,0,0.0,0.0
2001-09-11 00:00:00+05:30,3189.090087890625,3198.81005859375,3141.570068359375,3150.39990234375,0,0.0,0.0
2001-09-12 00:00:00+05:30,3030.2900390625,3046.219970703125,2954.35009765625,3032.7099609375,0,0.0,0.0
2001-09-13 00:00:00+05:30,3038.8798828125,3068.489990234375,2982.159912109375,2987.5,0,0.0,0.0
2001-09-14 00:00:00+05:30,2986.860107421875,2986.860107421875,2770.239990234375,2830.1201171875,0,0.0,0.0
2001-09-17 00:00:00+05:30,2758.159912109375,2758.159912109375,2640.580078125,2680.97998046875,0,0.0,0.0
2001-09-18 00:00:00+05:30,2680.0400390625,2814.070068359375,2680.0400390625,2782.469970703125,0,0.0,0.0
2001-09-19 00:00:00+05:30,2785.3701171875,2817.47998046875,2785.3701171875,2804.159912109375,0,0.0,0.0
2001-09-20 00:00:00+05:30,2781.4599609375,2781.4599609375,2674.820068359375,2761.659912109375,0,0.0,0.0
2001-09-21 00:00:00+05:30,2753.9599609375,2753.9599609375,2594.8701171875,2600.1201171875,0,0.0,0.0
2001-09-24 00:00:00+05:30,2627.25,2688.949951171875,2627.25,2651.780029296875,0,0.0,0.0
2001-09-25 00:00:00+05:30,2668.3701171875,2727.320068359375,2613.530029296875,2617.35009765625,0,0.0,0.0
2001-09-26 00:00:00+05:30,2621.889892578125,2682.590087890625,2615.0400390625,2667.340087890625,0,0.0,0.0
2001-09-27 00:00:00+05:30,2674.2900390625,2726.969970703125,2669.050048828125,2715.5,0,0.0,0.0
2001-09-28 00:00:00+05:30,2727.340087890625,2830.35009765625,2727.340087890625,2811.60009765625,0,0.0,0.0
2001-10-01 00:00:00+05:30,2817.739990234375,2822.77001953125,2773.030029296875,2795.300048828125,0,0.0,0.0
2001-10-03 00:00:00+05:30,2802.239990234375,2808.449951171875,2742.85009765625,2754.949951171875,0,0.0,0.0
2001-10-04 00:00:00+05:30,2763.169921875,2798.68994140625,2763.169921875,2788.969970703125,0,0.0,0.0
2001-10-05 00:00:00+05:30,2789.10009765625,2826.159912109375,2765.2099609375,2812.89990234375,0,0.0,0.0
2001-10-08 00:00:00+05:30,2767.929931640625,2784.090087890625,2718.409912109375,2765.3701171875,0,0.0,0.0
2001-10-09 00:00:00+05:30,2772.2099609375,2802.340087890625,2772.2099609375,2794.419921875,0,0.0,0.0
2001-10-10 00:00:00+05:30,2836.739990234375,2904.590087890625,2836.739990234375,2896.60009765625,0,0.0,0.0
2001-10-11 00:00:00+05:30,2899.800048828125,2956.860107421875,2899.800048828125,2943.68994140625,0,0.0,0.0
2001-10-12 00:00:00+05:30,2960.5,2989.6298828125,2947.340087890625,2959.389892578125,0,0.0,0.0
2001-10-15 00:00:00+05:30,2951.68994140625,2983.330078125,2940.080078125,2976.300048828125,0,0.0,0.0
2001-10-16 00:00:00+05:30,2978.110107421875,3002.0,2971.570068359375,2992.4599609375,0,0.0,0.0
2001-10-17 00:00:00+05:30,2998.860107421875,3050.070068359375,2998.860107421875,3043.85009765625,0,0.0,0.0
2001-10-18 00:00:00+05:30,3023.2900390625,3034.969970703125,2967.679931640625,2981.330078125,0,0.0,0.0
2001-10-19 00:00:00+05:30,3003.02001953125,3025.889892578125,3003.02001953125,3016.840087890625,0,0.0,0.0
2001-10-22 00:00:00+05:30,3025.030029296875,3061.77001953125,2993.889892578125,3001.860107421875,0,0.0,0.0
2001-10-23 00:00:00+05:30,3010.93994140625,3065.47998046875,3010.93994140625,3061.909912109375,0,0.0,0.0
2001-10-24 00:00:00+05:30,3057.0,3083.64990234375,3026.6298828125,3040.159912109375,0,0.0,0.0
2001-10-25 00:00:00+05:30,3047.389892578125,3066.0400390625,3013.830078125,3022.159912109375,0,0.0,0.0
2001-10-29 00:00:00+05:30,3028.7099609375,3063.89990234375,3004.030029296875,3009.330078125,0,0.0,0.0
2001-10-30 00:00:00+05:30,2995.3701171875,2995.3701171875,2953.3798828125,2957.449951171875,0,0.0,0.0
2001-10-31 00:00:00+05:30,2958.389892578125,2998.699951171875,2942.489990234375,2989.35009765625,0,0.0,0.0
2001-11-01 00:00:00+05:30,3003.949951171875,3062.77001953125,3003.949951171875,3049.800048828125,0,0.0,0.0
2001-11-02 00:00:00+05:30,3059.52001953125,3100.2900390625,3040.840087890625,3052.60009765625,0,0.0,0.0
2001-11-05 00:00:00+05:30,3058.110107421875,3070.659912109375,3030.570068359375,3037.010009765625,0,0.0,0.0
2001-11-06 00:00:00+05:30,3038.02001953125,3087.590087890625,3038.02001953125,3068.889892578125,0,0.0,0.0
2001-11-07 00:00:00+05:30,3071.780029296875,3109.260009765625,3006.969970703125,3013.93994140625,0,0.0,0.0
2001-11-08 00:00:00+05:30,3020.389892578125,3067.550048828125,3017.409912109375,3059.969970703125,0,0.0,0.0
2001-11-09 00:00:00+05:30,3070.580078125,3092.010009765625,3069.6201171875,3079.669921875,0,0.0,0.0
2001-11-12 00:00:00+05:30,3084.419921875,3106.429931640625,3081.14990234375,3094.139892578125,0,0.0,0.0
2001-11-13 00:00:00+05:30,3093.780029296875,3101.580078125,3059.419921875,3077.18994140625,0,0.0,0.0
2001-11-14 00:00:00+05:30,3079.8798828125,3124.330078125,3079.8798828125,3113.0400390625,0,0.0,0.0
2001-11-15 00:00:00+05:30,3116.719970703125,3195.52001953125,3107.800048828125,3180.22998046875,0,0.0,0.0
2001-11-19 00:00:00+05:30,3211.260009765625,3293.280029296875,3205.4599609375,3280.47998046875,0,0.0,0.0
2001-11-20 00:00:00+05:30,3296.169921875,3326.760009765625,3223.989990234375,3231.659912109375,0,0.0,0.0
2001-11-21 00:00:00+05:30,3233.610107421875,3273.300048828125,3223.320068359375,3244.090087890625,0,0.0,0.0
2001-11-22 00:00:00+05:30,3246.47998046875,3305.840087890625,3246.47998046875,3258.1298828125,0,0.0,0.0
2001-11-23 00:00:00+05:30,3263.06005859375,3301.340087890625,3245.580078125,3252.199951171875,0,0.0,0.0
2001-11-26 00:00:00+05:30,3262.929931640625,3335.949951171875,3262.929931640625,3322.77001953125,0,0.0,0.0
2001-11-27 00:00:00+05:30,3360.929931640625,3377.81005859375,3278.68994140625,3287.570068359375,0,0.0,0.0
2001-11-28 00:00:00+05:30,3289.699951171875,3322.52001953125,3283.080078125,3294.1201171875,0,0.0,0.0
2001-11-29 00:00:00+05:30,3284.320068359375,3296.97998046875,3270.27001953125,3287.56005859375,0,0.0,0.0
2001-12-03 00:00:00+05:30,3301.050048828125,3311.830078125,3271.550048828125,3275.469970703125,0,0.0,0.0
2001-12-04 00:00:00+05:30,3276.64990234375,3335.360107421875,3276.64990234375,3320.280029296875,0,0.0,0.0
2001-12-05 00:00:00+05:30,3334.639892578125,3416.030029296875,3334.639892578125,3409.639892578125,0,0.0,0.0
2001-12-06 00:00:00+05:30,3440.56005859375,3500.199951171875,3414.429931640625,3431.570068359375,0,0.0,0.0
2001-12-07 00:00:00+05:30,3433.820068359375,3468.280029296875,3426.06005859375,3436.3701171875,0,0.0,0.0
2001-12-10 00:00:00+05:30,3445.219970703125,3468.18994140625,3434.0400390625,3442.889892578125,0,0.0,0.0
2001-12-11 00:00:00+05:30,3440.3798828125,3467.080078125,3416.56005859375,3419.1298828125,0,0.0,0.0
2001-12-12 00:00:00+05:30,3436.340087890625,3462.969970703125,3404.3701171875,3412.14990234375,0,0.0,0.0
2001-12-13 00:00:00+05:30,3412.590087890625,3440.52001953125,3308.860107421875,3388.590087890625,0,0.0,0.0
2001-12-14 00:00:00+05:30,3388.8701171875,3388.8701171875,3336.179931640625,3353.60009765625,0,0.0,0.0
2001-12-18 00:00:00+05:30,3362.669921875,3384.659912109375,3301.360107421875,3335.8798828125,0,0.0,0.0
2001-12-19 00:00:00+05:30,3340.64990234375,3350.72998046875,3257.449951171875,3262.669921875,0,0.0,0.0
2001-12-20 00:00:00+05:30,3257.239990234375,3281.1201171875,3231.300048828125,3271.639892578125,0,0.0,0.0
2001-12-21 00:00:00+05:30,3268.989990234375,3268.989990234375,3218.929931640625,3235.489990234375,0,0.0,0.0
2001-12-24 00:00:00+05:30,3227.300048828125,3244.239990234375,3181.570068359375,3232.969970703125,0,0.0,0.0
2001-12-26 00:00:00+05:30,3227.800048828125,3262.919921875,3170.22998046875,3175.860107421875,0,0.0,0.0
2001-12-27 00:00:00+05:30,3172.27001953125,3193.389892578125,3126.64990234375,3131.780029296875,0,0.0,0.0
2001-12-28 00:00:00+05:30,3132.27001953125,3186.330078125,3100.570068359375,3184.43994140625,0,0.0,0.0
2001-12-31 00:00:00+05:30,3186.820068359375,3270.679931640625,3186.820068359375,3262.330078125,0,0.0,0.0
2002-01-02 00:00:00+05:30,3243.840087890625,3280.429931640625,3243.320068359375,3269.159912109375,0,0.0,0.0
2002-01-03 00:00:00+05:30,3282.679931640625,3309.3798828125,3272.2099609375,3308.02001953125,0,0.0,0.0
2002-01-04 00:00:00+05:30,3323.550048828125,3393.659912109375,3323.550048828125,3375.739990234375,0,0.0,0.0
2002-01-07 00:00:00+05:30,3377.1298828125,3438.860107421875,3377.1298828125,3401.800048828125,0,0.0,0.0
2002-01-08 00:00:00+05:30,3407.570068359375,3454.5,3397.159912109375,3437.780029296875,0,0.0,0.0
2002-01-09 00:00:00+05:30,3440.43994140625,3466.72998046875,3392.610107421875,3400.889892578125,0,0.0,0.0
2002-01-10 00:00:00+05:30,3396.090087890625,3413.25,3371.909912109375,3381.9599609375,0,0.0,0.0
2002-01-11 00:00:00+05:30,3381.409912109375,3401.800048828125,3298.85009765625,3362.8798828125,0,0.0,0.0
2002-01-14 00:00:00+05:30,3373.68994140625,3446.919921875,3373.68994140625,3407.840087890625,0,0.0,0.0
2002-01-15 00:00:00+05:30,3405.89990234375,3413.02001953125,3340.010009765625,3352.52001953125,0,0.0,0.0
2002-01-16 00:00:00+05:30,3357.169921875,3393.340087890625,3331.39990234375,3348.800048828125,0,0.0,0.0
2002-01-17 00:00:00+05:30,3348.800048828125,3420.239990234375,3309.969970703125,3401.14990234375,0,0.0,0.0
2002-01-18 00:00:00+05:30,3408.280029296875,3439.830078125,3366.139892578125,3377.050048828125,0,0.0,0.0
2002-01-21 00:00:00+05:30,3370.5,3396.919921875,3369.72998046875,3382.2900390625,0,0.0,0.0
2002-01-22 00:00:00+05:30,3383.0,3402.919921875,3365.010009765625,3368.280029296875,0,0.0,0.0
2002-01-23 00:00:00+05:30,3368.909912109375,3397.760009765625,3365.530029296875,3373.070068359375,0,0.0,0.0
2002-01-24 00:00:00+05:30,3380.75,3399.090087890625,3352.840087890625,3357.7900390625,0,0.0,0.0
2002-01-25 00:00:00+05:30,3358.199951171875,3366.0,3326.02001953125,3332.300048828125,0,0.0,0.0
2002-01-28 00:00:00+05:30,3338.3701171875,3363.169921875,3312.739990234375,3317.639892578125,0,0.0,0.0
2002-01-29 00:00:00+05:30,3317.610107421875,3332.56005859375,3304.1201171875,3313.280029296875,0,0.0,0.0
2002-01-30 00:00:00+05:30,3302.72998046875,3309.97998046875,3275.580078125,3298.7900390625,0,0.0,0.0
2002-01-31 00:00:00+05:30,3305.909912109375,3339.97998046875,3303.010009765625,3311.030029296875,0,0.0,0.0
2002-02-01 00:00:00+05:30,3334.68994140625,3356.050048828125,3325.97998046875,3333.919921875,0,0.0,0.0
2002-02-04 00:00:00+05:30,3336.169921875,3353.2900390625,3312.550048828125,3317.010009765625,0,0.0,0.0
2002-02-05 00:00:00+05:30,3316.419921875,3322.429931640625,3290.0,3311.72998046875,0,0.0,0.0
2002-02-06 00:00:00+05:30,3329.22998046875,3433.02001953125,3329.22998046875,3427.389892578125,0,0.0,0.0
2002-02-07 00:00:00+05:30,3439.6201171875,3495.830078125,3423.31005859375,3436.93994140625,0,0.0,0.0
2002-02-08 00:00:00+05:30,3444.889892578125,3514.75,3444.8701171875,3493.919921875,0,0.0,0.0
2002-02-11 00:00:00+05:30,3500.409912109375,3551.949951171875,3500.409912109375,3515.449951171875,0,0.0,0.0
2002-02-12 00:00:00+05:30,3523.300048828125,3554.72998046875,3480.10009765625,3497.679931640625,0,0.0,0.0
2002-02-13 00:00:00+05:30,3504.889892578125,3535.570068359375,3504.889892578125,3519.8701171875,0,0.0,0.0
2002-02-14 00:00:00+05:30,3544.320068359375,3564.35009765625,3536.35009765625,3557.06005859375,0,0.0,0.0
2002-02-15 00:00:00+05:30,3560.97998046875,3612.830078125,3560.97998046875,3602.02001953125,0,0.0,0.0
2002-02-18 00:00:00+05:30,3611.320068359375,3651.02001953125,3586.780029296875,3633.929931640625,0,0.0,0.0
2002-02-19 00:00:00+05:30,3641.780029296875,3652.760009765625,3588.929931640625,3597.610107421875,0,0.0,0.0
2002-02-20 00:00:00+05:30,3572.9599609375,3583.169921875,3542.06005859375,3558.2099609375,0,0.0,0.0
2002-02-21 00:00:00+05:30,3569.949951171875,3590.989990234375,3558.820068359375,3570.4599609375,0,0.0,0.0
