Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-22 00:00:00+05:30,3565.639892578125,3605.590087890625,3558.090087890625,3604.080078125,0,0.0,0.0
2002-02-25 00:00:00+05:30,3610.2099609375,3618.300048828125,3580.889892578125,3613.510009765625,0,0.0,0.0
2002-02-26 00:00:00+05:30,3631.550048828125,3726.760009765625,3631.550048828125,3712.739990234375,0,0.0,0.0
2002-02-27 00:00:00+05:30,3721.43994140625,3758.110107421875,3677.6201171875,3705.659912109375,0,0.0,0.0
2002-02-28 00:00:00+05:30,3711.10009765625,3731.280029296875,3537.18994140625,3562.31005859375,0,0.0,0.0
2002-03-01 00:00:00+05:30,3551.56005859375,3693.919921875,3551.56005859375,3678.75,0,0.0,0.0
2002-03-04 00:00:00+05:30,3734.0400390625,3758.27001953125,3635.3798828125,3642.580078125,0,0.0,0.0
2002-03-05 00:00:00+05:30,3655.080078125,3692.530029296875,3634.260009765625,3641.10009765625,0,0.0,0.0
2002-03-06 00:00:00+05:30,3647.090087890625,3656.8701171875,3585.830078125,3614.43994140625,0,0.0,0.0
2002-03-07 00:00:00+05:30,3621.070068359375,3691.929931640625,3621.070068359375,3690.27001953125,0,0.0,0.0
2002-03-08 00:00:00+05:30,3692.610107421875,3703.7900390625,3645.89990234375,3656.77001953125,0,0.0,0.0
2002-03-11 00:00:00+05:30,3675.260009765625,3675.260009765625,3594.60009765625,3603.969970703125,0,0.0,0.0
2002-03-12 00:00:00+05:30,3603.159912109375,3603.159912109375,3522.909912109375,3535.800048828125,0,0.0,0.0
2002-03-13 00:00:00+05:30,3531.47998046875,3601.820068359375,3531.02001953125,3569.6201171875,0,0.0,0.0
2002-03-14 00:00:00+05:30,3573.97998046875,3590.429931640625,3562.169921875,3580.830078125,0,0.0,0.0
2002-03-15 00:00:00+05:30,3593.56005859375,3626.330078125,3590.340087890625,3617.679931640625,0,0.0,0.0
2002-03-18 00:00:00+05:30,3633.3701171875,3663.39990234375,3603.97998046875,3613.280029296875,0,0.0,0.0
2002-03-19 00:00:00+05:30,3618.389892578125,3629.47998046875,3554.64990234375,3560.320068359375,0,0.0,0.0
2002-03-20 00:00:00+05:30,3576.22998046875,3587.199951171875,3556.739990234375,3581.320068359375,0,0.0,0.0
2002-03-21 00:00:00+05:30,3580.22998046875,3582.550048828125,3530.010009765625,3536.260009765625,0,0.0,0.0
2002-03-22 00:00:00+05:30,3555.3798828125,3555.3798828125,3506.550048828125,3516.110107421875,0,0.0,0.0
2002-03-26 00:00:00+05:30,3517.360107421875,3566.080078125,3461.090087890625,3466.2900390625,0,0.0,0.0
2002-03-27 00:00:00+05:30,3472.9599609375,3503.800048828125,3454.27001953125,3459.080078125,0,0.0,0.0
2002-03-28 00:00:00+05:30,3464.320068359375,3499.530029296875,3462.1201171875,3469.35009765625,0,0.0,0.0
2002-04-01 00:00:00+05:30,3482.93994140625,3519.320068359375,3482.93994140625,3500.179931640625,0,0.0,0.0
2002-04-02 00:00:00+05:30,3505.39990234375,3537.2900390625,3490.8701171875,3505.7900390625,0,0.0,0.0
2002-04-03 00:00:00+05:30,3500.760009765625,3500.760009765625,3458.85009765625,3462.989990234375,0,0.0,0.0
2002-04-04 00:00:00+05:30,3463.2900390625,3529.02001953125,3463.2900390625,3512.550048828125,0,0.0,0.0
2002-04-05 00:00:00+05:30,3516.429931640625,3538.489990234375,3499.06005859375,3500.570068359375,0,0.0,0.0
2002-04-08 00:00:00+05:30,3502.090087890625,3521.409912109375,3478.929931640625,3480.169921875,0,0.0,0.0
2002-04-09 00:00:00+05:30,3482.510009765625,3491.60009765625,3447.780029296875,3463.330078125,0,0.0,0.0
2002-04-10 00:00:00+05:30,3465.389892578125,3494.18994140625,3460.030029296875,3479.590087890625,0,0.0,0.0
2002-04-11 00:00:00+05:30,3482.43994140625,3512.280029296875,3482.43994140625,3497.669921875,0,0.0,0.0
2002-04-12 00:00:00+05:30,3496.389892578125,3521.419921875,3488.6201171875,3510.89990234375,0,0.0,0.0
2002-04-15 00:00:00+05:30,3514.010009765625,3533.02001953125,3454.97998046875,3461.510009765625,0,0.0,0.0
2002-04-16 00:00:00+05:30,3459.080078125,3459.080078125,3411.72998046875,3413.719970703125,0,0.0,0.0
2002-04-17 00:00:00+05:30,3444.090087890625,3458.7900390625,3412.7099609375,3421.820068359375,0,0.0,0.0
2002-04-18 00:00:00+05:30,3425.7099609375,3439.469970703125,3408.0400390625,3420.93994140625,0,0.0,0.0
2002-04-19 00:00:00+05:30,3420.0400390625,3430.3701171875,3359.239990234375,3364.39990234375,0,0.0,0.0
2002-04-22 00:00:00+05:30,3364.179931640625,3396.52001953125,3332.739990234375,3390.25,0,0.0,0.0
2002-04-23 00:00:00+05:30,3387.699951171875,3412.159912109375,3383.110107421875,3403.820068359375,0,0.0,0.0
2002-04-24 00:00:00+05:30,3408.840087890625,3420.969970703125,3401.550048828125,3411.919921875,0,0.0,0.0
2002-04-25 00:00:00+05:30,3420.6201171875,3421.8798828125,3350.93994140625,3359.639892578125,0,0.0,0.0
2002-04-26 00:00:00+05:30,3364.179931640625,3383.7099609375,3362.830078125,3371.699951171875,0,0.0,0.0
2002-04-29 00:00:00+05:30,3372.93994140625,3372.93994140625,3296.8798828125,3301.2099609375,0,0.0,0.0
2002-04-30 00:00:00+05:30,3303.10009765625,3340.360107421875,3303.10009765625,3338.159912109375,0,0.0,0.0
2002-05-02 00:00:00+05:30,3361.330078125,3383.929931640625,3357.760009765625,3372.56005859375,0,0.0,0.0
2002-05-03 00:00:00+05:30,3372.75,3385.219970703125,3364.85009765625,3380.610107421875,0,0.0,0.0
2002-05-06 00:00:00+05:30,3386.010009765625,3394.889892578125,3375.699951171875,3384.35009765625,0,0.0,0.0
2002-05-07 00:00:00+05:30,3378.219970703125,3425.5,3372.239990234375,3423.75,0,0.0,0.0
2002-05-08 00:00:00+05:30,3434.239990234375,3453.75,3432.5400390625,3435.06005859375,0,0.0,0.0
2002-05-09 00:00:00+05:30,3458.31005859375,3478.02001953125,3448.3701171875,3462.010009765625,0,0.0,0.0
2002-05-10 00:00:00+05:30,3454.85009765625,3456.780029296875,3414.3701171875,3431.320068359375,0,0.0,0.0
2002-05-13 00:00:00+05:30,3436.8701171875,3446.510009765625,3429.8798828125,3442.489990234375,0,0.0,0.0
2002-05-14 00:00:00+05:30,3450.580078125,3458.580078125,3412.0,3420.330078125,0,0.0,0.0
2002-05-15 00:00:00+05:30,3422.070068359375,3435.679931640625,3382.110107421875,3395.590087890625,0,0.0,0.0
2002-05-16 00:00:00+05:30,3399.139892578125,3405.2900390625,3342.340087890625,3355.610107421875,0,0.0,0.0
2002-05-17 00:00:00+05:30,3357.2900390625,3373.39990234375,3310.860107421875,3333.760009765625,0,0.0,0.0
2002-05-20 00:00:00+05:30,3343.659912109375,3361.77001953125,3274.6201171875,3282.81005859375,0,0.0,0.0
2002-05-21 00:00:00+05:30,3266.159912109375,3266.159912109375,3127.8701171875,3186.530029296875,0,0.0,0.0
2002-05-22 00:00:00+05:30,3187.5400390625,3198.81005859375,3144.179931640625,3175.489990234375,0,0.0,0.0
2002-05-23 00:00:00+05:30,3193.639892578125,3193.639892578125,3106.56005859375,3114.050048828125,0,0.0,0.0
2002-05-24 00:00:00+05:30,3153.030029296875,3261.89990234375,3153.030029296875,3255.6201171875,0,0.0,0.0
2002-05-27 00:00:00+05:30,3264.18994140625,3264.18994140625,3200.93994140625,3243.409912109375,0,0.0,0.0
2002-05-28 00:00:00+05:30,3231.820068359375,3231.820068359375,3140.3798828125,3146.830078125,0,0.0,0.0
2002-05-29 00:00:00+05:30,3155.669921875,3179.85009765625,3108.0,3160.239990234375,0,0.0,0.0
2002-05-30 00:00:00+05:30,3161.909912109375,3192.5,3131.6298828125,3135.889892578125,0,0.0,0.0
2002-05-31 00:00:00+05:30,3136.409912109375,3140.030029296875,3097.72998046875,3125.72998046875,0,0.0,0.0
2002-06-03 00:00:00+05:30,3162.27001953125,3185.570068359375,3148.570068359375,3161.090087890625,0,0.0,0.0
2002-06-04 00:00:00+05:30,3161.429931640625,3195.56005859375,3161.429931640625,3191.60009765625,0,0.0,0.0
2002-06-05 00:00:00+05:30,3200.7099609375,3269.239990234375,3200.7099609375,3255.52001953125,0,0.0,0.0
2002-06-06 00:00:00+05:30,3277.35009765625,3282.35009765625,3229.3798828125,3259.31005859375,0,0.0,0.0
2002-06-07 00:00:00+05:30,3246.969970703125,3246.969970703125,3205.510009765625,3217.760009765625,0,0.0,0.0
2002-06-10 00:00:00+05:30,3231.090087890625,3283.25,3231.090087890625,3279.489990234375,0,0.0,0.0
2002-06-11 00:00:00+05:30,3339.9599609375,3368.56005859375,3323.3701171875,3362.419921875,0,0.0,0.0
2002-06-12 00:00:00+05:30,3359.27001953125,3377.8798828125,3337.389892578125,3344.409912109375,0,0.0,0.0
2002-06-13 00:00:00+05:30,3358.969970703125,3369.6298828125,3307.159912109375,3311.159912109375,0,0.0,0.0
2002-06-14 00:00:00+05:30,3312.050048828125,3321.919921875,3295.639892578125,3312.070068359375,0,0.0,0.0
2002-06-17 00:00:00+05:30,3350.030029296875,3350.43994140625,3318.699951171875,3323.5,0,0.0,0.0
2002-06-18 00:00:00+05:30,3337.320068359375,3361.72998046875,3282.320068359375,3284.5400390625,0,0.0,0.0
2002-06-19 00:00:00+05:30,3284.320068359375,3306.110107421875,3222.22998046875,3242.260009765625,0,0.0,0.0
2002-06-20 00:00:00+05:30,3223.469970703125,3276.06005859375,3223.469970703125,3264.02001953125,0,0.0,0.0
2002-06-21 00:00:00+05:30,3268.10009765625,3268.10009765625,3232.659912109375,3242.75,0,0.0,0.0
2002-06-24 00:00:00+05:30,3238.3701171875,3238.3701171875,3210.949951171875,3231.6201171875,0,0.0,0.0
2002-06-25 00:00:00+05:30,3226.2099609375,3244.330078125,3193.679931640625,3214.340087890625,0,0.0,0.0
2002-06-26 00:00:00+05:30,3214.340087890625,3214.340087890625,3180.889892578125,3180.889892578125,0,0.0,0.0
2002-06-27 00:00:00+05:30,3199.030029296875,3221.60009765625,3189.9599609375,3217.14990234375,0,0.0,0.0
2002-06-28 00:00:00+05:30,3231.239990234375,3252.64990234375,3222.090087890625,3244.699951171875,0,0.0,0.0
2002-07-01 00:00:00+05:30,3246.43994140625,3293.2099609375,3246.43994140625,3288.7099609375,0,0.0,0.0
2002-07-02 00:00:00+05:30,3276.2099609375,3296.8701171875,3274.030029296875,3285.0400390625,0,0.0,0.0
2002-07-03 00:00:00+05:30,3283.030029296875,3314.22998046875,3279.830078125,3310.18994140625,0,0.0,0.0
2002-07-04 00:00:00+05:30,3322.31005859375,3337.68994140625,3313.739990234375,3316.77001953125,0,0.0,0.0
2002-07-05 00:00:00+05:30,3322.139892578125,3334.8701171875,3309.610107421875,3330.610107421875,0,0.0,0.0
2002-07-08 00:00:00+05:30,3336.139892578125,3366.719970703125,3332.1201171875,3357.659912109375,0,0.0,0.0
2002-07-09 00:00:00+05:30,3356.85009765625,3361.919921875,3343.10009765625,3358.580078125,0,0.0,0.0
2002-07-10 00:00:00+05:30,3359.469970703125,3366.739990234375,3328.199951171875,3332.360107421875,0,0.0,0.0
2002-07-11 00:00:00+05:30,3332.14990234375,3332.14990234375,3287.909912109375,3290.56005859375,0,0.0,0.0
2002-07-12 00:00:00+05:30,3296.300048828125,3318.330078125,3293.659912109375,3305.830078125,0,0.0,0.0
2002-07-15 00:00:00+05:30,3302.639892578125,3305.85009765625,3258.719970703125,3278.7099609375,0,0.0,0.0
2002-07-16 00:00:00+05:30,3279.5,3286.93994140625,3224.35009765625,3229.179931640625,0,0.0,0.0
2002-07-17 00:00:00+05:30,3232.389892578125,3236.679931640625,3192.669921875,3216.070068359375,0,0.0,0.0
2002-07-18 00:00:00+05:30,3224.22998046875,3253.39990234375,3215.330078125,3245.739990234375,0,0.0,0.0
2002-07-19 00:00:00+05:30,3239.659912109375,3250.590087890625,3227.27001953125,3230.27001953125,0,0.0,0.0
2002-07-22 00:00:00+05:30,3212.830078125,3212.830078125,3147.3701171875,3153.340087890625,0,0.0,0.0
2002-07-23 00:00:00+05:30,3142.47998046875,3179.080078125,3135.389892578125,3176.929931640625,0,0.0,0.0
2002-07-24 00:00:00+05:30,3163.449951171875,3167.60009765625,3105.199951171875,3107.47998046875,0,0.0,0.0
2002-07-25 00:00:00+05:30,3149.179931640625,3169.9599609375,3091.330078125,3094.9599609375,0,0.0,0.0
2002-07-26 00:00:00+05:30,3079.330078125,3084.340087890625,3011.889892578125,3024.35009765625,0,0.0,0.0
2002-07-29 00:00:00+05:30,3039.56005859375,3039.56005859375,2955.10009765625,3030.06005859375,0,0.0,0.0
2002-07-30 00:00:00+05:30,3043.22998046875,3080.699951171875,2983.10009765625,2990.909912109375,0,0.0,0.0
2002-07-31 00:00:00+05:30,2981.050048828125,2998.340087890625,2932.35009765625,2987.64990234375,0,0.0,0.0
2002-08-01 00:00:00+05:30,2998.4599609375,3018.52001953125,2965.969970703125,2975.81005859375,0,0.0,0.0
2002-08-02 00:00:00+05:30,2960.47998046875,2992.18994140625,2933.389892578125,2985.010009765625,0,0.0,0.0
2002-08-05 00:00:00+05:30,2996.889892578125,3018.7099609375,2980.489990234375,3011.35009765625,0,0.0,0.0
2002-08-06 00:00:00+05:30,2997.9599609375,3026.97998046875,2981.510009765625,3023.260009765625,0,0.0,0.0
2002-08-07 00:00:00+05:30,3042.280029296875,3055.219970703125,3004.1201171875,3009.47998046875,0,0.0,0.0
2002-08-08 00:00:00+05:30,3014.679931640625,3019.489990234375,2945.5,2950.090087890625,0,0.0,0.0
2002-08-09 00:00:00+05:30,2974.679931640625,2982.510009765625,2931.780029296875,2976.340087890625,0,0.0,0.0
2002-08-12 00:00:00+05:30,2972.590087890625,3014.300048828125,2972.590087890625,3007.85009765625,0,0.0,0.0
2002-08-13 00:00:00+05:30,3009.47998046875,3066.699951171875,3009.47998046875,3036.39990234375,0,0.0,0.0
2002-08-14 00:00:00+05:30,3032.989990234375,3037.3701171875,3013.159912109375,3020.699951171875,0,0.0,0.0
2002-08-16 00:00:00+05:30,3031.239990234375,3070.860107421875,3031.239990234375,3065.89990234375,0,0.0,0.0
2002-08-19 00:00:00+05:30,3073.1298828125,3079.989990234375,3061.389892578125,3064.0400390625,0,0.0,0.0
2002-08-20 00:00:00+05:30,3071.1298828125,3094.800048828125,3067.919921875,3089.580078125,0,0.0,0.0
2002-08-21 00:00:00+05:30,3083.820068359375,3109.909912109375,3082.02001953125,3084.3798828125,0,0.0,0.0
2002-08-22 00:00:00+05:30,3094.179931640625,3109.719970703125,3077.889892578125,3080.699951171875,0,0.0,0.0
2002-08-23 00:00:00+05:30,3083.0,3120.68994140625,3083.0,3119.179931640625,0,0.0,0.0
2002-08-26 00:00:00+05:30,3119.0,3130.780029296875,3110.929931640625,3123.60009765625,0,0.0,0.0
2002-08-27 00:00:00+05:30,3128.409912109375,3142.52001953125,3093.89990234375,3097.85009765625,0,0.0,0.0
2002-08-28 00:00:00+05:30,3093.659912109375,3103.3798828125,3078.1298828125,3099.3798828125,0,0.0,0.0
2002-08-29 00:00:00+05:30,3099.1201171875,3117.530029296875,3091.56005859375,3114.159912109375,0,0.0,0.0
2002-08-30 00:00:00+05:30,3110.97998046875,3185.080078125,3109.969970703125,3181.22998046875,0,0.0,0.0
2002-09-02 00:00:00+05:30,3206.81005859375,3227.6201171875,3179.330078125,3187.260009765625,0,0.0,0.0
2002-09-03 00:00:00+05:30,3190.199951171875,3193.43994140625,3150.10009765625,3159.77001953125,0,0.0,0.0
2002-09-04 00:00:00+05:30,3145.340087890625,3180.60009765625,3126.75,3173.35009765625,0,0.0,0.0
2002-09-05 00:00:00+05:30,3185.320068359375,3197.2900390625,3166.219970703125,3181.469970703125,0,0.0,0.0
2002-09-06 00:00:00+05:30,3176.14990234375,3177.489990234375,3131.14990234375,3141.110107421875,0,0.0,0.0
2002-09-09 00:00:00+05:30,3121.89990234375,3126.300048828125,3081.6298828125,3089.469970703125,0,0.0,0.0
2002-09-11 00:00:00+05:30,3096.929931640625,3130.409912109375,3096.929931640625,3125.659912109375,0,0.0,0.0
2002-09-12 00:00:00+05:30,3125.550048828125,3136.8798828125,3120.449951171875,3131.340087890625,0,0.0,0.0
2002-09-13 00:00:00+05:30,3115.97998046875,3127.2900390625,3093.7099609375,3098.93994140625,0,0.0,0.0
2002-09-16 00:00:00+05:30,3107.889892578125,3109.909912109375,3072.429931640625,3076.010009765625,0,0.0,0.0
2002-09-17 00:00:00+05:30,3078.159912109375,3107.889892578125,3078.159912109375,3103.89990234375,0,0.0,0.0
2002-09-18 00:00:00+05:30,3084.02001953125,3094.610107421875,3062.429931640625,3069.780029296875,0,0.0,0.0
2002-09-19 00:00:00+05:30,3071.10009765625,3071.10009765625,3027.5,3040.300048828125,0,0.0,0.0
2002-09-20 00:00:00+05:30,3010.139892578125,3030.800048828125,2993.780029296875,3024.35009765625,0,0.0,0.0
2002-09-23 00:00:00+05:30,3030.64990234375,3035.929931640625,3008.5,3021.280029296875,0,0.0,0.0
2002-09-24 00:00:00+05:30,3005.919921875,3032.219970703125,2993.010009765625,3022.25,0,0.0,0.0
2002-09-25 00:00:00+05:30,2973.969970703125,3023.64990234375,2973.969970703125,3021.080078125,0,0.0,0.0
2002-09-26 00:00:00+05:30,3011.419921875,3038.06005859375,3011.419921875,3014.68994140625,0,0.0,0.0
2002-09-27 00:00:00+05:30,3020.22998046875,3039.429931640625,3012.820068359375,3037.260009765625,0,0.0,0.0
2002-09-30 00:00:00+05:30,3029.56005859375,3029.56005859375,2988.429931640625,2991.360107421875,0,0.0,0.0
2002-10-01 00:00:00+05:30,2976.0400390625,2987.47998046875,2948.75,2959.659912109375,0,0.0,0.0
2002-10-03 00:00:00+05:30,2963.610107421875,2970.2900390625,2921.68994140625,2938.06005859375,0,0.0,0.0
2002-10-04 00:00:00+05:30,2934.669921875,2942.159912109375,2916.3798828125,2930.510009765625,0,0.0,0.0
2002-10-07 00:00:00+05:30,2939.179931640625,2957.989990234375,2927.469970703125,2952.780029296875,0,0.0,0.0
2002-10-08 00:00:00+05:30,2954.2900390625,2978.909912109375,2953.949951171875,2973.35009765625,0,0.0,0.0
2002-10-09 00:00:00+05:30,2982.010009765625,2992.909912109375,2953.1298828125,2956.889892578125,0,0.0,0.0
2002-10-10 00:00:00+05:30,2954.1298828125,2972.6201171875,2934.760009765625,2969.489990234375,0,0.0,0.0
2002-10-11 00:00:00+05:30,2990.989990234375,3005.780029296875,2989.06005859375,2995.77001953125,0,0.0,0.0
2002-10-14 00:00:00+05:30,2996.159912109375,3013.389892578125,2993.25,3003.389892578125,0,0.0,0.0
2002-10-16 00:00:00+05:30,3024.989990234375,3031.010009765625,2991.919921875,2994.989990234375,0,0.0,0.0
2002-10-17 00:00:00+05:30,2995.699951171875,3010.699951171875,2980.139892578125,3006.139892578125,0,0.0,0.0
2002-10-18 00:00:00+05:30,3027.89990234375,3038.919921875,3002.1201171875,3009.760009765625,0,0.0,0.0
2002-10-21 00:00:00+05:30,3012.179931640625,3018.989990234375,2992.5400390625,2998.010009765625,0,0.0,0.0
2002-10-22 00:00:00+05:30,2996.43994140625,2996.860107421875,2963.02001953125,2965.969970703125,0,0.0,0.0
2002-10-23 00:00:00+05:30,2963.3798828125,2969.4599609375,2941.2900390625,2948.9599609375,0,0.0,0.0
2002-10-24 00:00:00+05:30,2944.280029296875,2958.010009765625,2906.199951171875,2908.050048828125,0,0.0,0.0
2002-10-25 00:00:00+05:30,2903.9599609375,2906.840087890625,2855.89990234375,2875.530029296875,0,0.0,0.0
2002-10-28 00:00:00+05:30,2876.320068359375,2876.320068359375,2828.47998046875,2834.409912109375,0,0.0,0.0
2002-10-29 00:00:00+05:30,2846.800048828125,2891.030029296875,2846.800048828125,2885.22998046875,0,0.0,0.0
2002-10-30 00:00:00+05:30,2898.02001953125,2908.2099609375,2884.2099609375,2888.590087890625,0,0.0,0.0
2002-10-31 00:00:00+05:30,2909.4599609375,2955.489990234375,2900.8701171875,2949.320068359375,0,0.0,0.0
2002-11-01 00:00:00+05:30,2956.93994140625,2962.320068359375,2928.6298828125,2950.580078125,0,0.0,0.0
2002-11-04 00:00:00+05:30,2986.5400390625,2994.800048828125,2974.929931640625,2987.580078125,0,0.0,0.0
2002-11-05 00:00:00+05:30,2993.580078125,2993.580078125,2967.18994140625,2982.389892578125,0,0.0,0.0
2002-11-07 00:00:00+05:30,2983.739990234375,2993.610107421875,2958.320068359375,2975.260009765625,0,0.0,0.0
2002-11-08 00:00:00+05:30,2965.18994140625,2966.590087890625,2950.7099609375,2956.840087890625,0,0.0,0.0
2002-11-11 00:00:00+05:30,2954.989990234375,2959.1201171875,2942.4599609375,2948.0400390625,0,0.0,0.0
2002-11-12 00:00:00+05:30,2941.5400390625,2963.830078125,2935.969970703125,2961.239990234375,0,0.0,0.0
2002-11-13 00:00:00+05:30,2972.35009765625,2977.669921875,2957.18994140625,2960.659912109375,0,0.0,0.0
2002-11-14 00:00:00+05:30,2963.820068359375,2991.610107421875,2963.820068359375,2986.56005859375,0,0.0,0.0
2002-11-15 00:00:00+05:30,2997.469970703125,3037.610107421875,2997.469970703125,3033.909912109375,0,0.0,0.0
2002-11-18 00:00:00+05:30,3046.89990234375,3071.280029296875,3041.340087890625,3057.159912109375,0,0.0,0.0
2002-11-20 00:00:00+05:30,3066.169921875,3084.030029296875,3061.090087890625,3075.47998046875,0,0.0,0.0
2002-11-21 00:00:00+05:30,3089.510009765625,3110.3798828125,3089.510009765625,3101.360107421875,0,0.0,0.0
2002-11-22 00:00:00+05:30,3131.75,3162.659912109375,3130.75,3141.610107421875,0,0.0,0.0
2002-11-25 00:00:00+05:30,3146.929931640625,3183.2900390625,3140.31005859375,3175.56005859375,0,0.0,0.0
2002-11-26 00:00:00+05:30,3190.669921875,3210.679931640625,3181.25,3187.760009765625,0,0.0,0.0
2002-11-27 00:00:00+05:30,3193.1298828125,3206.6298828125,3158.0,3174.110107421875,0,0.0,0.0
2002-11-28 00:00:00+05:30,3192.1201171875,3229.75,3192.1201171875,3220.75,0,0.0,0.0
2002-11-29 00:00:00+05:30,3224.97998046875,3245.3798828125,3195.60009765625,3228.820068359375,0,0.0,0.0
2002-12-02 00:00:00+05:30,3247.60009765625,3277.3701171875,3238.889892578125,3270.360107421875,0,0.0,0.0
2002-12-03 00:00:00+05:30,3276.699951171875,3292.260009765625,3223.030029296875,3230.139892578125,0,0.0,0.0
2002-12-04 00:00:00+05:30,3243.860107421875,3243.860107421875,3189.139892578125,3207.360107421875,0,0.0,0.0
2002-12-05 00:00:00+05:30,3186.6201171875,3250.25,3186.6201171875,3229.72998046875,0,0.0,0.0
2002-12-06 00:00:00+05:30,3235.679931640625,3309.800048828125,3235.679931640625,3306.2900390625,0,0.0,0.0
2002-12-09 00:00:00+05:30,3320.8701171875,3349.360107421875,3264.760009765625,3269.31005859375,0,0.0,0.0
2002-12-10 00:00:00+05:30,3256.6298828125,3294.68994140625,3241.39990234375,3289.679931640625,0,0.0,0.0
2002-12-11 00:00:00+05:30,3298.93994140625,3324.22998046875,3287.280029296875,3303.27001953125,0,0.0,0.0
2002-12-12 00:00:00+05:30,3309.199951171875,3331.27001953125,3299.47998046875,3324.47998046875,0,0.0,0.0
2002-12-13 00:00:00+05:30,3335.280029296875,3349.489990234375,3329.2099609375,3342.969970703125,0,0.0,0.0
2002-12-16 00:00:00+05:30,3360.199951171875,3371.159912109375,3324.39990234375,3328.389892578125,0,0.0,0.0
2002-12-17 00:00:00+05:30,3338.8798828125,3347.919921875,3301.780029296875,3311.06005859375,0,0.0,0.0
2002-12-18 00:00:00+05:30,3321.1201171875,3348.570068359375,3319.25,3333.31005859375,0,0.0,0.0
2002-12-19 00:00:00+05:30,3332.719970703125,3345.669921875,3313.449951171875,3333.860107421875,0,0.0,0.0
2002-12-20 00:00:00+05:30,3339.4599609375,3356.0,3329.10009765625,3337.219970703125,0,0.0,0.0
2002-12-23 00:00:00+05:30,3346.56005859375,3351.010009765625,3321.5,3329.610107421875,0,0.0,0.0
2002-12-24 00:00:00+05:30,3328.659912109375,3359.389892578125,3318.02001953125,3352.77001953125,0,0.0,0.0
2002-12-26 00:00:00+05:30,3360.860107421875,3399.3701171875,3360.409912109375,3382.639892578125,0,0.0,0.0
2002-12-27 00:00:00+05:30,3393.580078125,3413.830078125,3393.580078125,3398.0,0,0.0,0.0
2002-12-30 00:00:00+05:30,3389.1201171875,3389.1201171875,3359.760009765625,3374.969970703125,0,0.0,0.0
2002-12-31 00:00:00+05:30,3376.47998046875,3398.110107421875,3374.72998046875,3377.280029296875,0,0.0,0.0
2003-01-02 00:00:00+05:30,3399.719970703125,3407.239990234375,3363.110107421875,3365.06005859375,0,0.0,0.0
2003-01-03 00:00:00+05:30,3380.43994140625,3386.969970703125,3351.889892578125,3357.5400390625,0,0.0,0.0
2003-01-06 00:00:00+05:30,3364.719970703125,3364.719970703125,3330.030029296875,3334.889892578125,0,0.0,0.0
2003-01-07 00:00:00+05:30,3350.179931640625,3352.429931640625,3320.419921875,3330.5,0,0.0,0.0
2003-01-08 00:00:00+05:30,3339.889892578125,3362.1201171875,3338.93994140625,3357.8701171875,0,0.0,0.0
2003-01-09 00:00:00+05:30,3367.340087890625,3388.18994140625,3366.280029296875,3384.199951171875,0,0.0,0.0
2003-01-10 00:00:00+05:30,3416.919921875,3416.919921875,3342.1201171875,3358.989990234375,0,0.0,0.0
2003-01-13 00:00:00+05:30,3355.070068359375,3356.929931640625,3324.25,3327.159912109375,0,0.0,0.0
2003-01-14 00:00:00+05:30,3334.93994140625,3341.550048828125,3321.489990234375,3335.35009765625,0,0.0,0.0
2003-01-15 00:00:00+05:30,3333.199951171875,3359.97998046875,3333.199951171875,3357.68994140625,0,0.0,0.0
2003-01-16 00:00:00+05:30,3358.469970703125,3377.27001953125,3352.550048828125,3373.52001953125,0,0.0,0.0
2003-01-17 00:00:00+05:30,3377.93994140625,3382.530029296875,3366.239990234375,3370.389892578125,0,0.0,0.0
2003-01-20 00:00:00+05:30,3364.530029296875,3368.080078125,3338.090087890625,3341.889892578125,0,0.0,0.0
