Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-09 00:00:00+05:30,5937.33984375,5957.93994140625,5910.41015625,5929.60009765625,14800,0.0,0.0
2004-11-10 00:00:00+05:30,5918.9501953125,5979.77978515625,5918.9501953125,5973.75,14400,0.0,0.0
2004-11-11 00:00:00+05:30,5980.02978515625,5995.330078125,5943.330078125,5954.31005859375,13800,0.0,0.0
2004-11-12 00:00:00+05:30,5985.0498046875,6001.990234375,5945.97998046875,5964.009765625,3800,0.0,0.0
2004-11-16 00:00:00+05:30,5970.0400390625,6002.02978515625,5949.240234375,5996.7001953125,13800,0.0,0.0
2004-11-17 00:00:00+05:30,6000.10986328125,6036.7001953125,5997.740234375,6016.580078125,14800,0.0,0.0
2004-11-18 00:00:00+05:30,6019.85009765625,6035.22021484375,5985.56982421875,6025.47021484375,14800,0.0,0.0
2004-11-19 00:00:00+05:30,6030.81005859375,6044.5498046875,5953.419921875,5961.7099609375,15000,0.0,0.0
2004-11-22 00:00:00+05:30,5921.009765625,5979.10009765625,5877.97021484375,5963.7998046875,14000,0.0,0.0
2004-11-23 00:00:00+05:30,5988.27978515625,6031.58984375,5977.759765625,6009.85986328125,14600,0.0,0.0
2004-11-24 00:00:00+05:30,6001.4599609375,6053.18994140625,6001.4599609375,6035.9501953125,12800,0.0,0.0
2004-11-25 00:00:00+05:30,6033.7998046875,6081.740234375,6014.97998046875,6035.02978515625,20000,0.0,0.0
2004-11-29 00:00:00+05:30,6033.419921875,6166.72021484375,6029.81982421875,6157.77001953125,23000,0.0,0.0
2004-11-30 00:00:00+05:30,6195.02001953125,6248.43017578125,6194.60986328125,6234.2900390625,18800,0.0,0.0
2004-12-01 00:00:00+05:30,6259.27978515625,6272.68017578125,6176.08984375,6227.830078125,26600,0.0,0.0
2004-12-02 00:00:00+05:30,6275.41015625,6335.14013671875,6275.41015625,6328.43017578125,26200,0.0,0.0
2004-12-03 00:00:00+05:30,6348.31982421875,6361.52978515625,6304.22021484375,6322.759765625,20600,0.0,0.0
2004-12-06 00:00:00+05:30,6351.0400390625,6386.2900390625,6312.1298828125,6322.5,18800,0.0,0.0
2004-12-07 00:00:00+05:30,6324.06982421875,6354.259765625,6287.4599609375,6316.27978515625,17800,0.0,0.0
2004-12-08 00:00:00+05:30,6333.0400390625,6359.2001953125,6250.240234375,6261.52001953125,26000,0.0,0.0
2004-12-09 00:00:00+05:30,6259.5,6319.009765625,6241.27001953125,6304.27001953125,19400,0.0,0.0
2004-12-10 00:00:00+05:30,6328.10009765625,6336.89990234375,6221.39990234375,6233.5400390625,17600,0.0,0.0
2004-12-13 00:00:00+05:30,6231.47021484375,6274.240234375,6220.580078125,6268.72021484375,14600,0.0,0.0
2004-12-14 00:00:00+05:30,6280.56005859375,6331.56982421875,6280.490234375,6325.52978515625,14000,0.0,0.0
2004-12-15 00:00:00+05:30,6334.27001953125,6423.27001953125,6334.27001953125,6402.2900390625,22400,0.0,0.0
2004-12-16 00:00:00+05:30,6401.18994140625,6437.0,6373.5498046875,6420.3798828125,18600,0.0,0.0
2004-12-17 00:00:00+05:30,6420.89990234375,6436.080078125,6329.7099609375,6346.47998046875,16800,0.0,0.0
2004-12-20 00:00:00+05:30,6360.10986328125,6409.52001953125,6345.8701171875,6403.0,16800,0.0,0.0
2004-12-21 00:00:00+05:30,6429.25,6461.64013671875,6400.56005859375,6451.2998046875,14600,0.0,0.0
2004-12-22 00:00:00+05:30,6465.509765625,6480.2001953125,6396.43017578125,6413.66015625,16200,0.0,0.0
2004-12-23 00:00:00+05:30,6410.2998046875,6455.68994140625,6409.2900390625,6441.85009765625,12000,0.0,0.0
2004-12-24 00:00:00+05:30,6485.259765625,6507.93994140625,6463.85009765625,6498.06005859375,14600,0.0,0.0
2004-12-27 00:00:00+05:30,6484.83984375,6566.64013671875,6469.9599609375,6513.02978515625,16200,0.0,0.0
2004-12-28 00:00:00+05:30,6517.89990234375,6568.56982421875,6517.89990234375,6563.47998046875,14600,0.0,0.0
2004-12-29 00:00:00+05:30,6594.39013671875,6617.14990234375,6552.06005859375,6567.93994140625,12400,0.0,0.0
2004-12-30 00:00:00+05:30,6583.740234375,6608.2998046875,6507.2998046875,6522.5400390625,13200,0.0,0.0
2004-12-31 00:00:00+05:30,6541.3798828125,6609.77978515625,6541.3798828125,6602.68994140625,12200,0.0,0.0
2005-01-03 00:00:00+05:30,6626.490234375,6684.22021484375,6626.490234375,6679.2001953125,12000,0.0,0.0
2005-01-04 00:00:00+05:30,6683.56005859375,6696.31005859375,6640.89990234375,6651.009765625,16600,0.0,0.0
2005-01-05 00:00:00+05:30,6628.89013671875,6629.97998046875,6337.60986328125,6458.83984375,24000,0.0,0.0
2005-01-06 00:00:00+05:30,6447.27001953125,6481.22998046875,6325.35986328125,6367.39013671875,22200,0.0,0.0
2005-01-07 00:00:00+05:30,6374.18994140625,6440.169921875,6348.75,6420.4599609375,17800,0.0,0.0
2005-01-10 00:00:00+05:30,6440.330078125,6469.08984375,6286.85009765625,6308.5400390625,13200,0.0,0.0
2005-01-11 00:00:00+05:30,6317.39013671875,6329.89013671875,6208.81982421875,6222.8701171875,16200,0.0,0.0
2005-01-12 00:00:00+05:30,6250.35009765625,6263.7099609375,6070.330078125,6102.740234375,20800,0.0,0.0
2005-01-13 00:00:00+05:30,6138.0498046875,6242.9501953125,6138.0498046875,6221.06005859375,20200,0.0,0.0
2005-01-14 00:00:00+05:30,6232.419921875,6249.39013671875,6144.080078125,6173.81982421875,18200,0.0,0.0
2005-01-17 00:00:00+05:30,6202.740234375,6232.97021484375,6087.5498046875,6194.06982421875,19000,0.0,0.0
2005-01-18 00:00:00+05:30,6221.27978515625,6267.60986328125,6173.08984375,6192.35009765625,21800,0.0,0.0
2005-01-19 00:00:00+05:30,6211.27978515625,6230.6201171875,6160.66015625,6173.31982421875,16600,0.0,0.0
2005-01-20 00:00:00+05:30,6170.330078125,6197.2099609375,6091.080078125,6183.240234375,26600,0.0,0.0
2005-01-24 00:00:00+05:30,6201.60009765625,6215.77978515625,6089.52001953125,6106.43017578125,18000,0.0,0.0
2005-01-25 00:00:00+05:30,6093.66015625,6174.0,6069.330078125,6162.97998046875,21400,0.0,0.0
2005-01-27 00:00:00+05:30,6188.3798828125,6252.240234375,6188.3798828125,6239.43017578125,22200,0.0,0.0
2005-01-28 00:00:00+05:30,6245.259765625,6430.72021484375,6245.259765625,6419.08984375,23600,0.0,0.0
2005-01-31 00:00:00+05:30,6463.52001953125,6565.0,6455.5498046875,6555.93994140625,22000,0.0,0.0
2005-02-01 00:00:00+05:30,6565.2099609375,6586.25,6508.990234375,6552.47021484375,28400,0.0,0.0
2005-02-02 00:00:00+05:30,6560.6201171875,6600.02001953125,6510.419921875,6530.06005859375,88400,0.0,0.0
2005-02-03 00:00:00+05:30,6550.75,6630.68017578125,6550.75,6619.97021484375,14400,0.0,0.0
2005-02-04 00:00:00+05:30,6635.85009765625,6684.16015625,6571.509765625,6618.22998046875,16800,0.0,0.0
2005-02-07 00:00:00+05:30,6652.330078125,6658.330078125,6514.85986328125,6535.169921875,12400,0.0,0.0
2005-02-08 00:00:00+05:30,6528.81005859375,6573.93017578125,6508.330078125,6544.77001953125,12600,0.0,0.0
2005-02-09 00:00:00+05:30,6556.52978515625,6613.5400390625,6553.39990234375,6593.52978515625,13000,0.0,0.0
2005-02-10 00:00:00+05:30,6600.85009765625,6608.9599609375,6533.97021484375,6577.830078125,12600,0.0,0.0
2005-02-11 00:00:00+05:30,6594.31982421875,6640.10986328125,6594.31982421875,6633.759765625,15200,0.0,0.0
2005-02-14 00:00:00+05:30,6673.39013671875,6719.169921875,6659.64013671875,6679.330078125,13600,0.0,0.0
2005-02-15 00:00:00+05:30,6694.7900390625,6694.7900390625,6640.43017578125,6670.06005859375,20800,0.0,0.0
2005-02-16 00:00:00+05:30,6673.7099609375,6714.1298828125,6581.52978515625,6607.77978515625,14800,0.0,0.0
2005-02-17 00:00:00+05:30,6598.77001953125,6599.47998046875,6533.1298828125,6589.2900390625,14400,0.0,0.0
2005-02-18 00:00:00+05:30,6595.18994140625,6642.77001953125,6564.5498046875,6584.31982421875,14400,0.0,0.0
2005-02-21 00:00:00+05:30,6585.8798828125,6602.52978515625,6521.06982421875,6534.68017578125,11800,0.0,0.0
2005-02-22 00:00:00+05:30,6531.580078125,6603.14013671875,6515.72998046875,6589.41015625,11000,0.0,0.0
2005-02-23 00:00:00+05:30,6593.85009765625,6607.77978515625,6565.419921875,6582.5,12200,0.0,0.0
2005-02-24 00:00:00+05:30,6616.3701171875,6621.68017578125,6565.81005859375,6574.2099609375,26800,0.0,0.0
2005-02-25 00:00:00+05:30,6588.2900390625,6622.6201171875,6543.91015625,6569.72021484375,14400,0.0,0.0
2005-02-28 00:00:00+05:30,6584.33984375,6720.93994140625,6545.93994140625,6713.85986328125,23200,0.0,0.0
2005-03-01 00:00:00+05:30,6725.919921875,6725.919921875,6628.22021484375,6651.080078125,16800,0.0,0.0
2005-03-02 00:00:00+05:30,6658.93994140625,6708.77978515625,6647.10986328125,6686.89013671875,26000,0.0,0.0
2005-03-03 00:00:00+05:30,6700.7900390625,6793.240234375,6691.18017578125,6784.72021484375,18200,0.0,0.0
2005-03-04 00:00:00+05:30,6798.6201171875,6864.6201171875,6798.6201171875,6849.47998046875,18200,0.0,0.0
2005-03-07 00:00:00+05:30,6863.580078125,6902.490234375,6854.9599609375,6878.97998046875,14600,0.0,0.0
2005-03-08 00:00:00+05:30,6885.72998046875,6929.58984375,6872.72021484375,6915.08984375,15200,0.0,0.0
2005-03-09 00:00:00+05:30,6895.6201171875,6954.85986328125,6843.43994140625,6892.81982421875,17400,0.0,0.0
2005-03-10 00:00:00+05:30,6888.72998046875,6917.60009765625,6849.97998046875,6907.64990234375,27200,0.0,0.0
2005-03-11 00:00:00+05:30,6921.02001953125,6948.5400390625,6839.35009765625,6853.72998046875,14200,0.0,0.0
2005-03-14 00:00:00+05:30,6854.919921875,6882.22998046875,6794.919921875,6810.0400390625,124800,0.0,0.0
2005-03-15 00:00:00+05:30,6815.58984375,6823.4599609375,6730.22998046875,6752.4501953125,12800,0.0,0.0
2005-03-16 00:00:00+05:30,6757.490234375,6806.72021484375,6732.330078125,6746.8798828125,13000,0.0,0.0
2005-03-17 00:00:00+05:30,6719.10986328125,6737.2900390625,6642.60009765625,6669.52001953125,13000,0.0,0.0
2005-03-18 00:00:00+05:30,6664.64990234375,6710.97998046875,6595.52978515625,6700.33984375,15600,0.0,0.0
2005-03-21 00:00:00+05:30,6716.41015625,6734.72021484375,6633.52001953125,6656.68994140625,10000,0.0,0.0
2005-03-22 00:00:00+05:30,6655.77978515625,6656.31005859375,6520.14990234375,6535.4501953125,13600,0.0,0.0
2005-03-23 00:00:00+05:30,6533.64990234375,6568.2001953125,6435.81982421875,6454.4599609375,23400,0.0,0.0
2005-03-24 00:00:00+05:30,6456.02001953125,6514.72998046875,6412.89013671875,6442.8701171875,17200,0.0,0.0
2005-03-28 00:00:00+05:30,6471.47021484375,6555.10009765625,6471.47021484375,6510.740234375,11600,0.0,0.0
2005-03-29 00:00:00+05:30,6512.97998046875,6512.97998046875,6326.72998046875,6367.85986328125,14400,0.0,0.0
2005-03-30 00:00:00+05:30,6371.39990234375,6400.06982421875,6321.31005859375,6381.39990234375,14600,0.0,0.0
2005-03-31 00:00:00+05:30,6404.77978515625,6509.02001953125,6404.77978515625,6492.81982421875,13400,0.0,0.0
2005-04-01 00:00:00+05:30,6506.60009765625,6618.080078125,6468.52001953125,6605.0400390625,11400,0.0,0.0
2005-04-04 00:00:00+05:30,6616.830078125,6649.419921875,6586.25,6604.419921875,11200,0.0,0.0
2005-04-05 00:00:00+05:30,6611.52978515625,6621.91015625,6532.93994140625,6550.2900390625,12200,0.0,0.0
2005-04-06 00:00:00+05:30,6555.919921875,6617.06982421875,6551.68017578125,6606.41015625,12200,0.0,0.0
2005-04-07 00:00:00+05:30,6629.1201171875,6644.68994140625,6530.97021484375,6545.64013671875,11000,0.0,0.0
2005-04-08 00:00:00+05:30,6544.81005859375,6560.8798828125,6456.83984375,6479.5400390625,11400,0.0,0.0
2005-04-11 00:00:00+05:30,6426.2099609375,6444.330078125,6382.1298828125,6397.52001953125,9000,0.0,0.0
2005-04-12 00:00:00+05:30,6407.39013671875,6472.0400390625,6404.35009765625,6464.60986328125,8800,0.0,0.0
2005-04-13 00:00:00+05:30,6466.919921875,6515.81982421875,6449.330078125,6467.919921875,13600,0.0,0.0
2005-04-15 00:00:00+05:30,6339.72998046875,6339.72998046875,6232.3701171875,6248.33984375,14000,0.0,0.0
2005-04-18 00:00:00+05:30,6220.97998046875,6220.97998046875,6118.419921875,6156.77978515625,12800,0.0,0.0
2005-04-19 00:00:00+05:30,6181.39013671875,6269.75,6121.419921875,6134.85986328125,13800,0.0,0.0
2005-04-20 00:00:00+05:30,6169.830078125,6259.27978515625,6151.259765625,6243.740234375,16200,0.0,0.0
2005-04-21 00:00:00+05:30,6249.2900390625,6305.8798828125,6174.2998046875,6299.2001953125,14600,0.0,0.0
2005-04-22 00:00:00+05:30,6329.85009765625,6374.02978515625,6302.85986328125,6346.56982421875,12800,0.0,0.0
2005-04-25 00:00:00+05:30,6338.669921875,6391.72998046875,6308.47998046875,6377.85009765625,11000,0.0,0.0
2005-04-26 00:00:00+05:30,6374.27978515625,6377.5400390625,6323.52978515625,6339.97998046875,8800,0.0,0.0
2005-04-27 00:00:00+05:30,6323.89990234375,6357.56005859375,6258.06982421875,6278.5,14000,0.0,0.0
2005-04-28 00:00:00+05:30,6271.60986328125,6292.91015625,6233.2900390625,6284.2001953125,14800,0.0,0.0
2005-04-29 00:00:00+05:30,6283.06982421875,6288.43994140625,6138.47021484375,6154.43994140625,14000,0.0,0.0
2005-05-02 00:00:00+05:30,6183.06982421875,6223.77978515625,6141.3701171875,6195.14990234375,12200,0.0,0.0
2005-05-03 00:00:00+05:30,6200.39013671875,6246.240234375,6189.16015625,6216.77001953125,12600,0.0,0.0
2005-05-04 00:00:00+05:30,6218.9501953125,6294.85009765625,6218.9501953125,6289.5498046875,9600,0.0,0.0
2005-05-05 00:00:00+05:30,6322.02001953125,6391.31982421875,6322.02001953125,6359.64990234375,9800,0.0,0.0
2005-05-06 00:00:00+05:30,6367.25,6402.35009765625,6334.009765625,6388.47998046875,13800,0.0,0.0
2005-05-09 00:00:00+05:30,6391.7998046875,6486.06982421875,6391.7998046875,6481.35009765625,11600,0.0,0.0
2005-05-10 00:00:00+05:30,6486.080078125,6494.91015625,6439.68994140625,6454.7099609375,12600,0.0,0.0
2005-05-11 00:00:00+05:30,6420.25,6454.41015625,6380.759765625,6445.1298828125,10600,0.0,0.0
2005-05-12 00:00:00+05:30,6442.85986328125,6482.39013671875,6432.169921875,6456.81982421875,10000,0.0,0.0
2005-05-13 00:00:00+05:30,6447.72021484375,6462.85009765625,6418.77978515625,6451.5400390625,29000,0.0,0.0
2005-05-16 00:00:00+05:30,6456.97021484375,6532.14990234375,6456.97021484375,6528.02978515625,8400,0.0,0.0
2005-05-17 00:00:00+05:30,6545.22021484375,6568.60986328125,6450.85986328125,6466.0,11800,0.0,0.0
2005-05-18 00:00:00+05:30,6457.3701171875,6457.3701171875,6380.52978515625,6447.0,14800,0.0,0.0
2005-05-19 00:00:00+05:30,6461.06982421875,6537.740234375,6460.240234375,6478.93994140625,11400,0.0,0.0
2005-05-20 00:00:00+05:30,6462.16015625,6512.9599609375,6438.60009765625,6499.5,11400,0.0,0.0
2005-05-23 00:00:00+05:30,6504.490234375,6549.56982421875,6499.2099609375,6539.830078125,8200,0.0,0.0
2005-05-24 00:00:00+05:30,6563.02001953125,6579.0498046875,6522.7998046875,6565.3701171875,10400,0.0,0.0
2005-05-25 00:00:00+05:30,6566.83984375,6612.25,6537.60986328125,6597.60009765625,10800,0.0,0.0
2005-05-26 00:00:00+05:30,6599.27001953125,6685.330078125,6587.56982421875,6670.77978515625,13800,0.0,0.0
2005-05-27 00:00:00+05:30,6689.56005859375,6772.740234375,6689.14013671875,6707.72021484375,15400,0.0,0.0
2005-05-30 00:00:00+05:30,6697.14990234375,6724.990234375,6642.60986328125,6663.5498046875,9600,0.0,0.0
2005-05-31 00:00:00+05:30,6666.169921875,6721.60986328125,6647.7001953125,6715.10986328125,8600,0.0,0.0
2005-06-01 00:00:00+05:30,6729.39013671875,6763.27978515625,6710.3701171875,6729.89990234375,9800,0.0,0.0
2005-06-02 00:00:00+05:30,6733.4599609375,6756.6201171875,6647.35986328125,6655.56005859375,9400,0.0,0.0
2005-06-03 00:00:00+05:30,6664.97998046875,6761.1298828125,6647.68994140625,6748.85009765625,12200,0.0,0.0
2005-06-06 00:00:00+05:30,6747.2001953125,6813.91015625,6740.6298828125,6758.18994140625,9800,0.0,0.0
2005-06-07 00:00:00+05:30,6756.60009765625,6795.02978515625,6737.08984375,6781.25,8400,0.0,0.0
2005-06-08 00:00:00+05:30,6768.2001953125,6862.830078125,6768.2001953125,6858.240234375,10000,0.0,0.0
2005-06-09 00:00:00+05:30,6858.7001953125,6862.7900390625,6813.2001953125,6832.52978515625,14600,0.0,0.0
2005-06-10 00:00:00+05:30,6833.580078125,6883.669921875,6774.14013671875,6781.990234375,10200,0.0,0.0
2005-06-13 00:00:00+05:30,6790.330078125,6843.6201171875,6757.0400390625,6832.68017578125,8400,0.0,0.0
2005-06-14 00:00:00+05:30,6847.6201171875,6865.18017578125,6819.31005859375,6860.18017578125,9200,0.0,0.0
2005-06-15 00:00:00+05:30,6876.7900390625,6916.330078125,6858.080078125,6906.97998046875,9800,0.0,0.0
2005-06-16 00:00:00+05:30,6906.1201171875,6933.259765625,6869.47021484375,6900.41015625,12600,0.0,0.0
2005-06-17 00:00:00+05:30,6913.06982421875,6921.60009765625,6855.5498046875,6906.52001953125,11000,0.0,0.0
2005-06-20 00:00:00+05:30,6940.06005859375,7001.5498046875,6940.06005859375,6984.5498046875,24400,0.0,0.0
2005-06-21 00:00:00+05:30,6985.91015625,7083.580078125,6967.9501953125,7076.52001953125,19000,0.0,0.0
2005-06-22 00:00:00+05:30,7079.8701171875,7167.31982421875,7079.8701171875,7145.33984375,37200,0.0,0.0
2005-06-23 00:00:00+05:30,7142.91015625,7156.5498046875,7090.47998046875,7119.759765625,20800,0.0,0.0
2005-06-24 00:00:00+05:30,7104.43017578125,7178.0400390625,7058.009765625,7148.6201171875,15400,0.0,0.0
2005-06-27 00:00:00+05:30,7136.39013671875,7228.2099609375,7133.93994140625,7151.080078125,18400,0.0,0.0
2005-06-28 00:00:00+05:30,7158.66015625,7175.14990234375,7036.06005859375,7049.0,17400,0.0,0.0
2005-06-29 00:00:00+05:30,7059.3701171875,7125.2099609375,7034.47998046875,7119.8798828125,14200,0.0,0.0
2005-06-30 00:00:00+05:30,7154.27001953125,7218.27978515625,7154.27001953125,7193.85009765625,28600,0.0,0.0
2005-07-01 00:00:00+05:30,7165.4501953125,7228.56982421875,7154.93017578125,7210.77001953125,12600,0.0,0.0
2005-07-04 00:00:00+05:30,7186.740234375,7284.41015625,7186.740234375,7277.31005859375,9600,0.0,0.0
2005-07-05 00:00:00+05:30,7275.0,7308.72021484375,7209.85986328125,7220.25,12600,0.0,0.0
2005-07-06 00:00:00+05:30,7227.22021484375,7296.18017578125,7227.22021484375,7287.60009765625,13400,0.0,0.0
2005-07-07 00:00:00+05:30,7281.06982421875,7306.5400390625,7123.10986328125,7145.1298828125,16800,0.0,0.0
2005-07-08 00:00:00+05:30,7171.52001953125,7240.39013671875,7158.14013671875,7212.080078125,14600,0.0,0.0
2005-07-11 00:00:00+05:30,7227.509765625,7320.25,7227.509765625,7306.740234375,13400,0.0,0.0
2005-07-12 00:00:00+05:30,7297.9501953125,7352.4599609375,7217.60009765625,7303.9501953125,17000,0.0,0.0
2005-07-13 00:00:00+05:30,7303.18994140625,7338.009765625,7236.77978515625,7247.91015625,11600,0.0,0.0
2005-07-14 00:00:00+05:30,7262.85986328125,7263.02978515625,7163.85009765625,7187.7001953125,13600,0.0,0.0
2005-07-15 00:00:00+05:30,7192.4501953125,7283.0400390625,7178.08984375,7271.5400390625,10400,0.0,0.0
2005-07-18 00:00:00+05:30,7325.64990234375,7359.81005859375,7308.8701171875,7347.10009765625,17400,0.0,0.0
2005-07-19 00:00:00+05:30,7348.60009765625,7385.68994140625,7317.85009765625,7346.6298828125,11000,0.0,0.0
2005-07-20 00:00:00+05:30,7373.93994140625,7392.669921875,7334.47998046875,7342.89013671875,9800,0.0,0.0
2005-07-21 00:00:00+05:30,7345.97998046875,7380.68994140625,7275.58984375,7304.31982421875,12600,0.0,0.0
2005-07-22 00:00:00+05:30,7306.64013671875,7429.9501953125,7273.18994140625,7423.25,12200,0.0,0.0
2005-07-25 00:00:00+05:30,7427.64990234375,7526.8798828125,7427.64990234375,7505.60009765625,17200,0.0,0.0
2005-07-26 00:00:00+05:30,7524.10009765625,7564.7900390625,7473.240234375,7552.77001953125,20200,0.0,0.0
2005-07-27 00:00:00+05:30,7559.759765625,7620.3701171875,7504.9599609375,7605.02978515625,13200,0.0,0.0
2005-07-29 00:00:00+05:30,7556.169921875,7708.58984375,7545.7900390625,7635.419921875,21800,0.0,0.0
2005-08-01 00:00:00+05:30,7632.009765625,7681.10986328125,7596.740234375,7669.4501953125,13800,0.0,0.0
2005-08-02 00:00:00+05:30,7683.1298828125,7762.7998046875,7683.1298828125,7756.0400390625,19400,0.0,0.0
2005-08-03 00:00:00+05:30,7774.2900390625,7843.77001953125,7740.830078125,7756.47021484375,28600,0.0,0.0
2005-08-04 00:00:00+05:30,7810.0498046875,7826.35986328125,7756.97021484375,7797.080078125,23400,0.0,0.0
2005-08-05 00:00:00+05:30,7806.10986328125,7817.60986328125,7738.64013671875,7754.0,17400,0.0,0.0
2005-08-08 00:00:00+05:30,7760.669921875,7781.0400390625,7594.93994140625,7606.169921875,16800,0.0,0.0
2005-08-09 00:00:00+05:30,7617.4599609375,7686.85009765625,7559.7998046875,7595.56982421875,23200,0.0,0.0
2005-08-10 00:00:00+05:30,7615.89990234375,7741.35009765625,7615.89990234375,7729.81982421875,14000,0.0,0.0
2005-08-11 00:00:00+05:30,7749.009765625,7842.5498046875,7727.5,7816.509765625,27000,0.0,0.0
2005-08-12 00:00:00+05:30,7835.7001953125,7861.259765625,7755.580078125,7767.490234375,16800,0.0,0.0
2005-08-16 00:00:00+05:30,7774.27001953125,7828.009765625,7737.759765625,7768.240234375,11000,0.0,0.0
2005-08-17 00:00:00+05:30,7771.77978515625,7870.6201171875,7735.3701171875,7859.52978515625,11200,0.0,0.0
2005-08-18 00:00:00+05:30,7902.83984375,7921.39013671875,7791.91015625,7811.330078125,13200,0.0,0.0
2005-08-19 00:00:00+05:30,7817.740234375,7867.89013671875,7760.68994140625,7780.759765625,10600,0.0,0.0
2005-08-22 00:00:00+05:30,7814.93017578125,7845.9599609375,7711.18017578125,7750.60009765625,16000,0.0,0.0
2005-08-23 00:00:00+05:30,7764.85986328125,7770.830078125,7601.33984375,7615.990234375,11000,0.0,0.0
2005-08-24 00:00:00+05:30,7615.68017578125,7639.68017578125,7537.5,7612.0,15000,0.0,0.0
2005-08-25 00:00:00+05:30,7651.10986328125,7672.18017578125,7595.83984375,7660.419921875,10600,0.0,0.0
2005-08-26 00:00:00+05:30,7701.06982421875,7732.31005859375,7644.41015625,7680.22021484375,11800,0.0,0.0
2005-08-29 00:00:00+05:30,7693.0,7699.56005859375,7566.2099609375,7634.43017578125,7600,0.0,0.0
2005-08-30 00:00:00+05:30,7681.669921875,7758.35986328125,7679.43994140625,7745.0,9800,0.0,0.0
2005-08-31 00:00:00+05:30,7746.7998046875,7807.669921875,7726.97998046875,7805.43017578125,9600,0.0,0.0
2005-09-01 00:00:00+05:30,7818.89990234375,7902.18994140625,7818.89990234375,7876.14990234375,11200,0.0,0.0
2005-09-02 00:00:00+05:30,7888.10986328125,7928.06982421875,7836.33984375,7899.77001953125,12600,0.0,0.0
2005-09-05 00:00:00+05:30,7901.35009765625,7983.330078125,7901.35009765625,7925.240234375,10200,0.0,0.0
2005-09-06 00:00:00+05:30,7931.419921875,7976.39990234375,7914.41015625,7946.77978515625,10000,0.0,0.0
2005-09-08 00:00:00+05:30,7957.35009765625,8060.259765625,7957.35009765625,8052.56005859375,10400,0.0,0.0
2005-09-09 00:00:00+05:30,8060.89013671875,8077.740234375,8015.75,8060.009765625,8800,0.0,0.0
2005-09-12 00:00:00+05:30,8072.990234375,8142.81005859375,8072.990234375,8138.419921875,8200,0.0,0.0
2005-09-13 00:00:00+05:30,8137.39013671875,8202.0400390625,8121.080078125,8193.9599609375,9400,0.0,0.0
2005-09-14 00:00:00+05:30,8207.5302734375,8260.009765625,8144.31982421875,8189.47998046875,17400,0.0,0.0
2005-09-15 00:00:00+05:30,8208.2099609375,8294.240234375,8203.76953125,8283.759765625,11800,0.0,0.0
2005-09-16 00:00:00+05:30,8296.8798828125,8388.7998046875,8268.599609375,8380.9599609375,12800,0.0,0.0
2005-09-19 00:00:00+05:30,8399.509765625,8461.099609375,8382.9599609375,8444.83984375,10600,0.0,0.0
2005-09-20 00:00:00+05:30,8412.7099609375,8515.5,8376.1201171875,8500.2802734375,15600,0.0,0.0
2005-09-21 00:00:00+05:30,8499.330078125,8521.75,8261.580078125,8487.1396484375,26800,0.0,0.0
2005-09-22 00:00:00+05:30,8480.6201171875,8519.599609375,8186.1298828125,8221.6396484375,27200,0.0,0.0
2005-09-23 00:00:00+05:30,8255.0498046875,8327.349609375,8121.81005859375,8222.58984375,20000,0.0,0.0
2005-09-26 00:00:00+05:30,8280.0595703125,8487.3603515625,8280.0595703125,8478.91015625,18600,0.0,0.0
2005-09-27 00:00:00+05:30,8497.25,8585.759765625,8444.98046875,8525.51953125,20000,0.0,0.0
2005-09-28 00:00:00+05:30,8535.8095703125,8613.830078125,8475.6796875,8606.0302734375,18000,0.0,0.0
2005-09-29 00:00:00+05:30,8588.4697265625,8722.169921875,8588.4697265625,8650.169921875,19800,0.0,0.0
2005-09-30 00:00:00+05:30,8672.66015625,8683.5703125,8527.3798828125,8634.48046875,23400,0.0,0.0
2005-10-03 00:00:00+05:30,8662.990234375,8725.75,8662.990234375,8697.650390625,16600,0.0,0.0
2005-10-04 00:00:00+05:30,8706.7001953125,8808.830078125,8706.7001953125,8799.9599609375,27400,0.0,0.0
