Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-14 00:00:00+05:30,13333.0302734375,13557.2099609375,13270.400390625,13330.509765625,23600,0.0,0.0
2008-07-15 00:00:00+05:30,13067.080078125,13067.080078125,12607.6201171875,12676.1904296875,30000,0.0,0.0
2008-07-16 00:00:00+05:30,12759.759765625,12935.25,12514.990234375,12575.7998046875,31200,0.0,0.0
2008-07-17 00:00:00+05:30,12909.5703125,13150.349609375,12843.7900390625,13111.849609375,33600,0.0,0.0
2008-07-18 00:00:00+05:30,13234.5302734375,13684.26953125,13093.33984375,13635.400390625,36600,0.0,0.0
2008-07-21 00:00:00+05:30,13782.1298828125,13878.8798828125,13581.1904296875,13850.0400390625,32400,0.0,0.0
2008-07-22 00:00:00+05:30,13837.6396484375,14206.1298828125,13798.1796875,14104.2001953125,35600,0.0,0.0
2008-07-23 00:00:00+05:30,14568.2197265625,14979.900390625,14568.2197265625,14942.2802734375,39000,0.0,0.0
2008-07-24 00:00:00+05:30,15082.3701171875,15130.08984375,14608.0498046875,14777.009765625,31200,0.0,0.0
2008-07-25 00:00:00+05:30,14451.9501953125,14484.3896484375,14210.6298828125,14274.9404296875,27800,0.0,0.0
2008-07-28 00:00:00+05:30,14267.0302734375,14421.6103515625,14219.3798828125,14349.1103515625,21800,0.0,0.0
2008-07-29 00:00:00+05:30,14085.5302734375,14153.1201171875,13727.1396484375,13791.5400390625,23600,0.0,0.0
2008-07-30 00:00:00+05:30,14007.3203125,14322.669921875,14002.1904296875,14287.2099609375,26000,0.0,0.0
2008-07-31 00:00:00+05:30,14359.48046875,14369.419921875,14161.759765625,14355.75,27800,0.0,0.0
2008-08-01 00:00:00+05:30,14064.259765625,14682.330078125,14032.8701171875,14656.6904296875,40200,0.0,0.0
2008-08-04 00:00:00+05:30,14594.6396484375,14725.9404296875,14503.509765625,14577.8701171875,24800,0.0,0.0
2008-08-05 00:00:00+05:30,14562.6796875,14986.6298828125,14529.2099609375,14961.0703125,35600,0.0,0.0
2008-08-06 00:00:00+05:30,15263.650390625,15422.8203125,15035.599609375,15073.5400390625,32600,0.0,0.0
2008-08-07 00:00:00+05:30,15031.8603515625,15280.0595703125,14992.9697265625,15117.25,25800,0.0,0.0
2008-08-08 00:00:00+05:30,15036.5703125,15228.8203125,14888.1201171875,15167.8203125,21000,0.0,0.0
2008-08-11 00:00:00+05:30,15430.3095703125,15520.7099609375,15367.9697265625,15503.919921875,26200,0.0,0.0
2008-08-12 00:00:00+05:30,15577.2001953125,15579.7802734375,15124.91015625,15212.1298828125,27000,0.0,0.0
2008-08-13 00:00:00+05:30,15030.2099609375,15272.5595703125,15013.0595703125,15093.1201171875,19200,0.0,0.0
2008-08-14 00:00:00+05:30,15017.6796875,15033.2802734375,14686.66015625,14724.1796875,22000,0.0,0.0
2008-08-18 00:00:00+05:30,14681.1396484375,14824.919921875,14600.650390625,14645.66015625,19600,0.0,0.0
2008-08-19 00:00:00+05:30,14517.759765625,14604.1103515625,14368.7197265625,14543.73046875,17600,0.0,0.0
2008-08-20 00:00:00+05:30,14610.5703125,14746.2001953125,14584.0302734375,14678.23046875,18400,0.0,0.0
2008-08-21 00:00:00+05:30,14646.98046875,14646.98046875,14201.1796875,14243.73046875,19400,0.0,0.0
2008-08-22 00:00:00+05:30,14153.3896484375,14428.51953125,14136.8603515625,14401.490234375,20400,0.0,0.0
2008-08-25 00:00:00+05:30,14643.3701171875,14672.6904296875,14416.2001953125,14450.349609375,17000,0.0,0.0
2008-08-26 00:00:00+05:30,14338.26953125,14495.26953125,14286.3798828125,14482.2197265625,18800,0.0,0.0
2008-08-27 00:00:00+05:30,14563.099609375,14563.099609375,14261.6904296875,14296.7900390625,15600,0.0,0.0
2008-08-28 00:00:00+05:30,14289.9697265625,14347.1904296875,14002.4296875,14048.33984375,18800,0.0,0.0
2008-08-29 00:00:00+05:30,14279.01953125,14586.16015625,14279.01953125,14564.5302734375,32400,0.0,0.0
2008-09-01 00:00:00+05:30,14412.990234375,14547.41015625,14281.099609375,14498.509765625,14800,0.0,0.0
2008-09-02 00:00:00+05:30,14609.4404296875,15106.150390625,14543.2099609375,15049.8603515625,25700,0.0,0.0
2008-09-04 00:00:00+05:30,14895.849609375,14994.150390625,14766.009765625,14899.099609375,19800,0.0,0.0
2008-09-05 00:00:00+05:30,14569.009765625,14601.3896484375,14438.58984375,14483.830078125,23200,0.0,0.0
2008-09-08 00:00:00+05:30,15038.0595703125,15107.009765625,14917.0595703125,14944.9697265625,23400,0.0,0.0
2008-09-09 00:00:00+05:30,14814.330078125,14998.3203125,14714.919921875,14900.759765625,19800,0.0,0.0
2008-09-10 00:00:00+05:30,14717.5302734375,14866.3203125,14609.830078125,14662.6103515625,22800,0.0,0.0
2008-09-11 00:00:00+05:30,14557.330078125,14557.330078125,14265.3798828125,14324.2900390625,22800,0.0,0.0
2008-09-12 00:00:00+05:30,14433.2001953125,14433.2001953125,13933.8701171875,14000.8095703125,26800,0.0,0.0
2008-09-15 00:00:00+05:30,13592.0498046875,13592.0498046875,13150.8095703125,13531.26953125,24000,0.0,0.0
2008-09-16 00:00:00+05:30,13051.73046875,13556.0302734375,13051.73046875,13518.7998046875,33600,0.0,0.0
2008-09-17 00:00:00+05:30,13620.740234375,13620.740234375,13127.9599609375,13262.900390625,30400,0.0,0.0
2008-09-18 00:00:00+05:30,12712.8203125,13346.7900390625,12558.1396484375,13315.599609375,48000,0.0,0.0
2008-09-19 00:00:00+05:30,13763.830078125,14097.4404296875,13674.9599609375,14042.3203125,47400,0.0,0.0
2008-09-22 00:00:00+05:30,14215.330078125,14215.330078125,13917.48046875,13994.9599609375,35800,0.0,0.0
2008-09-23 00:00:00+05:30,13721.419921875,13978.259765625,13543.4697265625,13570.3095703125,29600,0.0,0.0
2008-09-24 00:00:00+05:30,13636.7099609375,13840.8095703125,13592.7900390625,13692.51953125,40200,0.0,0.0
2008-09-25 00:00:00+05:30,13716.8798828125,13716.8798828125,13430.6796875,13547.1796875,36600,0.0,0.0
2008-09-26 00:00:00+05:30,13486.2001953125,13486.2001953125,13054.419921875,13102.1796875,29000,0.0,0.0
2008-09-29 00:00:00+05:30,13109.9599609375,13109.9599609375,12402.83984375,12595.75,37000,0.0,0.0
2008-09-30 00:00:00+05:30,12178.1796875,12995.2001953125,12153.5498046875,12860.4296875,38400,0.0,0.0
2008-10-01 00:00:00+05:30,13006.7197265625,13203.8603515625,12697.2998046875,13055.669921875,32400,0.0,0.0
2008-10-03 00:00:00+05:30,12851.4697265625,13001.1904296875,12472.6103515625,12526.3203125,37200,0.0,0.0
2008-10-06 00:00:00+05:30,12284.490234375,12284.490234375,11732.9697265625,11801.7001953125,33000,0.0,0.0
2008-10-07 00:00:00+05:30,12068.1103515625,12181.080078125,11501.849609375,11695.240234375,40400,0.0,0.0
2008-10-08 00:00:00+05:30,11316.240234375,11405.73046875,10740.759765625,11328.3603515625,66200,0.0,0.0
2008-10-10 00:00:00+05:30,10632.26953125,10904.1298828125,10239.759765625,10527.849609375,62400,0.0,0.0
2008-10-13 00:00:00+05:30,10817.6796875,11361.3203125,10817.6796875,11309.08984375,43800,0.0,0.0
2008-10-14 00:00:00+05:30,11781.4296875,11870.2197265625,11410.490234375,11483.400390625,36000,0.0,0.0
2008-10-15 00:00:00+05:30,11245.26953125,11257.150390625,10760.330078125,10809.1201171875,34800,0.0,0.0
2008-10-16 00:00:00+05:30,10221.5302734375,10787.2001953125,10017.7998046875,10581.490234375,51600,0.0,0.0
2008-10-17 00:00:00+05:30,10763.33984375,10786.9296875,9911.3203125,9975.349609375,47400,0.0,0.0
2008-10-20 00:00:00+05:30,10160.4697265625,10538.0498046875,10023.2802734375,10223.08984375,35400,0.0,0.0
2008-10-21 00:00:00+05:30,10428.1103515625,10750.2001953125,10250.23046875,10683.3896484375,45800,0.0,0.0
2008-10-22 00:00:00+05:30,10455.23046875,10484.849609375,10128.2197265625,10169.900390625,33400,0.0,0.0
2008-10-23 00:00:00+05:30,9683.259765625,10260.5498046875,9682.400390625,9771.7001953125,41000,0.0,0.0
2008-10-24 00:00:00+05:30,9497.48046875,9570.7099609375,8566.8203125,8701.0703125,63600,0.0,0.0
2008-10-27 00:00:00+05:30,8588.8603515625,8739.48046875,7697.39013671875,8509.5595703125,55400,0.0,0.0
2008-10-29 00:00:00+05:30,9297.759765625,9297.759765625,8894.33984375,9044.509765625,55000,0.0,0.0
2008-10-31 00:00:00+05:30,9361.66015625,9870.419921875,9361.66015625,9788.0595703125,57200,0.0,0.0
2008-11-03 00:00:00+05:30,10209.3701171875,10373.169921875,10112.66015625,10337.6796875,44800,0.0,0.0
2008-11-04 00:00:00+05:30,10304.5703125,10668.48046875,10116.2197265625,10631.1201171875,51000,0.0,0.0
2008-11-05 00:00:00+05:30,10931.169921875,10945.41015625,10051.51953125,10120.009765625,53400,0.0,0.0
2008-11-06 00:00:00+05:30,9755.0302734375,10109.4501953125,9635.2197265625,9734.2197265625,49400,0.0,0.0
2008-11-07 00:00:00+05:30,9631.58984375,10065.3701171875,9631.58984375,9964.2900390625,42000,0.0,0.0
2008-11-10 00:00:00+05:30,10154.5595703125,10570.580078125,10095.900390625,10536.16015625,45400,0.0,0.0
2008-11-11 00:00:00+05:30,10386.4501953125,10397.3603515625,9800.669921875,9839.6904296875,63600,0.0,0.0
2008-11-12 00:00:00+05:30,9683.75,9928.599609375,9376.73046875,9536.330078125,52400,0.0,0.0
2008-11-14 00:00:00+05:30,9784.849609375,9826.25,9267.490234375,9385.419921875,46200,0.0,0.0
2008-11-17 00:00:00+05:30,9396.9296875,9424.25,8956.6796875,9291.009765625,41800,0.0,0.0
2008-11-18 00:00:00+05:30,9084.1201171875,9169.0498046875,8871.7099609375,8937.2001953125,41000,0.0,0.0
2008-11-19 00:00:00+05:30,8970.669921875,9236.26953125,8726.7998046875,8773.7802734375,42600,0.0,0.0
2008-11-20 00:00:00+05:30,8400.8798828125,8540.4599609375,8316.3896484375,8451.009765625,40000,0.0,0.0
2008-11-21 00:00:00+05:30,8481.01953125,8988.0302734375,8442.3095703125,8915.2099609375,59200,0.0,0.0
2008-11-24 00:00:00+05:30,8840.5302734375,9042.01953125,8701.9296875,8903.1201171875,43800,0.0,0.0
2008-11-25 00:00:00+05:30,9170.2802734375,9182.7998046875,8649.400390625,8695.5302734375,41600,0.0,0.0
2008-11-26 00:00:00+05:30,8806.01953125,9061.7197265625,8658.5302734375,9026.7197265625,44600,0.0,0.0
2008-11-28 00:00:00+05:30,8889.1796875,9157.6201171875,8889.1796875,9092.7197265625,34000,0.0,0.0
2008-12-01 00:00:00+05:30,9162.9404296875,9326.6796875,8803.33984375,8839.8701171875,45200,0.0,0.0
2008-12-02 00:00:00+05:30,8535.830078125,8785.0400390625,8467.4296875,8739.240234375,41000,0.0,0.0
2008-12-03 00:00:00+05:30,8851.2197265625,8854.8095703125,8601.41015625,8747.4296875,52400,0.0,0.0
2008-12-04 00:00:00+05:30,8779.01953125,9245.0595703125,8726.7099609375,9229.75,55200,0.0,0.0
2008-12-05 00:00:00+05:30,9172.580078125,9340.6904296875,8914.3798828125,8965.2001953125,53000,0.0,0.0
2008-12-08 00:00:00+05:30,9276.8896484375,9432.1103515625,9095.7001953125,9162.6201171875,50200,0.0,0.0
2008-12-10 00:00:00+05:30,9349.5302734375,9678.7001953125,9280.16015625,9654.900390625,65000,0.0,0.0
2008-12-11 00:00:00+05:30,9679.3203125,9746.009765625,9441.9697265625,9645.4599609375,68800,0.0,0.0
2008-12-12 00:00:00+05:30,9370.8701171875,9745.509765625,9281.8896484375,9690.0703125,6400,0.0,0.0
2008-12-15 00:00:00+05:30,9821.849609375,9948.330078125,9749.2900390625,9832.3896484375,47000,0.0,0.0
2008-12-16 00:00:00+05:30,9794.48046875,10009.2099609375,9790.3095703125,9976.98046875,41000,0.0,0.0
2008-12-17 00:00:00+05:30,10073.099609375,10073.099609375,9682.91015625,9715.2900390625,75800,0.0,0.0
2008-12-18 00:00:00+05:30,9710.2001953125,10110.33984375,9633.0400390625,10076.4296875,69200,0.0,0.0
2008-12-19 00:00:00+05:30,10001.330078125,10188.5400390625,9987.419921875,10099.91015625,59600,0.0,0.0
2008-12-22 00:00:00+05:30,10102.419921875,10173.33984375,9895.5498046875,9928.349609375,39000,0.0,0.0
2008-12-23 00:00:00+05:30,9813.2001953125,9838.3798828125,9643.5595703125,9686.75,52600,0.0,0.0
2008-12-24 00:00:00+05:30,9626.0703125,9653.419921875,9502.5302734375,9568.7197265625,68800,0.0,0.0
2008-12-26 00:00:00+05:30,9655.0703125,9706.3798828125,9294.98046875,9328.919921875,43000,0.0,0.0
2008-12-29 00:00:00+05:30,9318.8603515625,9550.400390625,9162.66015625,9533.51953125,65800,0.0,0.0
2008-12-30 00:00:00+05:30,9625.1298828125,9785.0400390625,9494.7001953125,9716.16015625,56600,0.0,0.0
2008-12-31 00:00:00+05:30,9806.6396484375,9825.900390625,9587.919921875,9647.3095703125,63800,0.0,0.0
2009-01-02 00:00:00+05:30,9973.0595703125,10070.2802734375,9863.8603515625,9958.2197265625,51600,0.0,0.0
2009-01-05 00:00:00+05:30,10124.919921875,10306.169921875,10069.1103515625,10275.599609375,51200,0.0,0.0
2009-01-06 00:00:00+05:30,10241.509765625,10392.1201171875,10150.6796875,10335.9296875,55600,0.0,0.0
2009-01-07 00:00:00+05:30,10424.9599609375,10469.7197265625,9510.150390625,9586.8798828125,217600,0.0,0.0
2009-01-09 00:00:00+05:30,9434.849609375,9630.400390625,9250.8203125,9406.4697265625,158200,0.0,0.0
2009-01-12 00:00:00+05:30,9306.740234375,9327.2998046875,9024.4501953125,9110.0498046875,98000,0.0,0.0
2009-01-13 00:00:00+05:30,9042.3603515625,9261.0,8992.919921875,9071.3603515625,45200,0.0,0.0
2009-01-14 00:00:00+05:30,9223.16015625,9412.9697265625,9071.3603515625,9370.490234375,32000,0.0,0.0
2009-01-15 00:00:00+05:30,9000.6201171875,9123.7802734375,8946.6201171875,9046.740234375,37600,0.0,0.0
2009-01-16 00:00:00+05:30,9125.650390625,9342.4697265625,9125.650390625,9323.58984375,35400,0.0,0.0
2009-01-19 00:00:00+05:30,9365.0400390625,9409.509765625,9273.4697265625,9329.5703125,30000,0.0,0.0
2009-01-20 00:00:00+05:30,9159.759765625,9159.759765625,9033.5498046875,9100.5498046875,31200,0.0,0.0
2009-01-21 00:00:00+05:30,8900.7802734375,9051.3095703125,8734.9296875,8779.169921875,32400,0.0,0.0
2009-01-22 00:00:00+05:30,8905.9697265625,8927.6904296875,8699.3203125,8813.83984375,39200,0.0,0.0
2009-01-23 00:00:00+05:30,8804.150390625,8858.83984375,8631.599609375,8674.349609375,44000,0.0,0.0
2009-01-27 00:00:00+05:30,8803.0703125,9021.9697265625,8791.580078125,9004.080078125,34200,0.0,0.0
2009-01-28 00:00:00+05:30,9077.650390625,9270.75,9053.7998046875,9257.4697265625,39800,0.0,0.0
2009-01-29 00:00:00+05:30,9340.58984375,9379.6796875,9164.9599609375,9236.2802734375,38800,0.0,0.0
2009-01-30 00:00:00+05:30,9111.1201171875,9438.3095703125,9088.150390625,9424.240234375,48000,0.0,0.0
2009-02-02 00:00:00+05:30,9363.580078125,9363.580078125,9048.9697265625,9066.7001953125,39800,0.0,0.0
2009-02-03 00:00:00+05:30,9128.990234375,9302.25,9040.5595703125,9149.2998046875,46000,0.0,0.0
2009-02-04 00:00:00+05:30,9226.2001953125,9338.2099609375,9164.16015625,9201.849609375,41600,0.0,0.0
2009-02-05 00:00:00+05:30,9241.5595703125,9247.08984375,9017.080078125,9090.8798828125,29600,0.0,0.0
2009-02-06 00:00:00+05:30,9161.490234375,9321.3798828125,9160.830078125,9300.8603515625,28400,0.0,0.0
2009-02-09 00:00:00+05:30,9359.0,9601.5595703125,9329.2998046875,9583.8896484375,20000,0.0,0.0
2009-02-10 00:00:00+05:30,9589.9501953125,9724.8701171875,9510.6298828125,9647.4697265625,45000,0.0,0.0
2009-02-11 00:00:00+05:30,9462.1396484375,9648.3896484375,9459.58984375,9618.5400390625,37600,0.0,0.0
2009-02-12 00:00:00+05:30,9559.0302734375,9578.990234375,9445.5400390625,9465.830078125,33800,0.0,0.0
2009-02-13 00:00:00+05:30,9540.599609375,9695.58984375,9540.599609375,9634.740234375,30000,0.0,0.0
2009-02-16 00:00:00+05:30,9637.0400390625,9637.0400390625,9279.099609375,9305.4501953125,37200,0.0,0.0
2009-02-17 00:00:00+05:30,9213.400390625,9213.400390625,8994.33984375,9035.0,28400,0.0,0.0
2009-02-18 00:00:00+05:30,8939.3798828125,9112.990234375,8929.6201171875,9015.1796875,36800,0.0,0.0
2009-02-19 00:00:00+05:30,9034.900390625,9111.26953125,8977.7998046875,9042.6298828125,27400,0.0,0.0
2009-02-20 00:00:00+05:30,8943.7802734375,8943.7802734375,8762.580078125,8843.2099609375,28000,0.0,0.0
2009-02-24 00:00:00+05:30,8707.349609375,8856.51953125,8619.2197265625,8822.0595703125,32400,0.0,0.0
2009-02-25 00:00:00+05:30,8913.4404296875,8995.0400390625,8880.150390625,8902.5595703125,32200,0.0,0.0
2009-02-26 00:00:00+05:30,8905.5595703125,8998.3095703125,8788.9404296875,8954.8603515625,37200,0.0,0.0
2009-02-27 00:00:00+05:30,8944.1103515625,8944.1103515625,8728.66015625,8891.6103515625,42200,0.0,0.0
2009-03-02 00:00:00+05:30,8762.8798828125,8762.8798828125,8563.51953125,8607.080078125,30200,0.0,0.0
2009-03-03 00:00:00+05:30,8583.0595703125,8635.2001953125,8393.0498046875,8427.2900390625,35200,0.0,0.0
2009-03-04 00:00:00+05:30,8473.25,8501.4599609375,8373.240234375,8446.490234375,40600,0.0,0.0
2009-03-05 00:00:00+05:30,8535.0302734375,8535.0302734375,8167.75,8197.919921875,51400,0.0,0.0
2009-03-06 00:00:00+05:30,8103.75,8347.099609375,8047.169921875,8325.8203125,52200,0.0,0.0
2009-03-09 00:00:00+05:30,8259.2197265625,8259.2197265625,8110.10009765625,8160.39990234375,26400,0.0,0.0
2009-03-12 00:00:00+05:30,8274.7802734375,8439.259765625,8274.7802734375,8343.75,36200,0.0,0.0
2009-03-13 00:00:00+05:30,8480.740234375,8793.2099609375,8480.740234375,8756.6103515625,49400,0.0,0.0
2009-03-16 00:00:00+05:30,8793.8896484375,8955.73046875,8697.4599609375,8943.5400390625,49400,0.0,0.0
2009-03-17 00:00:00+05:30,8942.009765625,9024.1201171875,8801.7900390625,8863.8203125,47200,0.0,0.0
2009-03-18 00:00:00+05:30,8956.2998046875,9120.400390625,8951.3203125,8976.6796875,45600,0.0,0.0
2009-03-19 00:00:00+05:30,9023.0400390625,9086.76953125,8900.3896484375,9001.75,36000,0.0,0.0
2009-03-20 00:00:00+05:30,8951.33984375,8999.98046875,8867.1298828125,8966.6796875,32800,0.0,0.0
2009-03-23 00:00:00+05:30,9040.2998046875,9454.6904296875,9040.2998046875,9424.01953125,43200,0.0,0.0
2009-03-24 00:00:00+05:30,9549.51953125,9699.0,9402.6396484375,9471.0400390625,50000,0.0,0.0
2009-03-25 00:00:00+05:30,9442.2998046875,9704.6904296875,9430.4501953125,9667.900390625,49400,0.0,0.0
2009-03-26 00:00:00+05:30,9739.9296875,10061.3603515625,9739.9296875,10003.099609375,45200,0.0,0.0
2009-03-27 00:00:00+05:30,10036.7998046875,10127.08984375,9913.400390625,10048.490234375,52800,0.0,0.0
2009-03-30 00:00:00+05:30,9902.349609375,9902.349609375,9521.759765625,9568.1396484375,41400,0.0,0.0
2009-03-31 00:00:00+05:30,9633.2099609375,9826.2197265625,9547.2099609375,9708.5,53000,0.0,0.0
2009-04-01 00:00:00+05:30,9745.76953125,9921.9599609375,9546.2900390625,9901.990234375,45800,0.0,0.0
2009-04-02 00:00:00+05:30,10107.25,10431.98046875,10107.25,10348.830078125,64600,0.0,0.0
2009-04-06 00:00:00+05:30,10521.7802734375,10654.8896484375,10410.4404296875,10534.8701171875,53800,0.0,0.0
2009-04-08 00:00:00+05:30,10283.580078125,10778.1103515625,10173.0,10742.33984375,56400,0.0,0.0
2009-04-09 00:00:00+05:30,10876.150390625,10929.330078125,10655.9599609375,10803.8603515625,58400,0.0,0.0
2009-04-13 00:00:00+05:30,10916.4296875,11069.5400390625,10800.83984375,10967.2197265625,43000,0.0,0.0
2009-04-15 00:00:00+05:30,10805.1396484375,11337.75,10719.1796875,11284.73046875,70200,0.0,0.0
2009-04-16 00:00:00+05:30,11358.0595703125,11362.3095703125,10900.4697265625,10947.400390625,60200,0.0,0.0
2009-04-17 00:00:00+05:30,11067.7099609375,11339.4697265625,10946.25,11023.08984375,53600,0.0,0.0
2009-04-20 00:00:00+05:30,11065.099609375,11209.66015625,10863.2802734375,10979.5,43200,0.0,0.0
2009-04-21 00:00:00+05:30,10765.3896484375,11068.8203125,10764.080078125,10898.1103515625,45000,0.0,0.0
2009-04-22 00:00:00+05:30,10968.599609375,11036.240234375,10715.66015625,10817.5400390625,39000,0.0,0.0
2009-04-23 00:00:00+05:30,10841.5703125,11200.8603515625,10758.9697265625,11134.990234375,41800,0.0,0.0
2009-04-24 00:00:00+05:30,11149.4697265625,11362.8798828125,11070.330078125,11329.0498046875,44600,0.0,0.0
2009-04-27 00:00:00+05:30,11237.419921875,11492.099609375,11176.5498046875,11371.849609375,52400,0.0,0.0
2009-04-28 00:00:00+05:30,11371.33984375,11371.33984375,10961.759765625,11001.75,47600,0.0,0.0
2009-04-29 00:00:00+05:30,11091.5595703125,11430.25,11091.5595703125,11403.25,40400,0.0,0.0
2009-05-04 00:00:00+05:30,11635.240234375,12160.3203125,11635.240234375,12134.75,46400,0.0,0.0
2009-05-05 00:00:00+05:30,12159.740234375,12197.8798828125,11985.8798828125,12131.080078125,48400,0.0,0.0
2009-05-06 00:00:00+05:30,12100.6904296875,12272.0400390625,11899.41015625,11952.75,49200,0.0,0.0
2009-05-07 00:00:00+05:30,12064.509765625,12143.9501953125,11981.1298828125,12116.9404296875,47800,0.0,0.0
2009-05-08 00:00:00+05:30,12092.9697265625,12180.0703125,11765.0595703125,11876.4296875,55200,0.0,0.0
2009-05-11 00:00:00+05:30,11997.3701171875,12026.599609375,11621.2998046875,11682.990234375,36000,0.0,0.0
2009-05-12 00:00:00+05:30,11629.9697265625,12194.6298828125,11625.3896484375,12158.0302734375,40000,0.0,0.0
2009-05-13 00:00:00+05:30,12201.9296875,12256.4296875,11934.4404296875,12019.650390625,217600,0.0,0.0
2009-05-14 00:00:00+05:30,11774.0400390625,11935.8603515625,11695.51953125,11872.91015625,39000,0.0,0.0
2009-05-15 00:00:00+05:30,11948.7001953125,12218.98046875,11948.7001953125,12173.419921875,35000,0.0,0.0
2009-05-18 00:00:00+05:30,13479.3896484375,14284.2099609375,13479.3896484375,14284.2099609375,800,0.0,0.0
2009-05-19 00:00:00+05:30,14757.8203125,14930.5400390625,13840.830078125,14302.0302734375,89400,0.0,0.0
2009-05-20 00:00:00+05:30,14230.73046875,14405.509765625,13976.490234375,14060.66015625,51000,0.0,0.0
2009-05-21 00:00:00+05:30,14043.3798828125,14089.509765625,13704.4296875,13736.5400390625,44800,0.0,0.0
2009-05-22 00:00:00+05:30,13663.5400390625,13936.9296875,13611.2998046875,13887.150390625,39400,0.0,0.0
2009-05-25 00:00:00+05:30,13999.4404296875,14027.599609375,13819.7802734375,13913.2197265625,37400,0.0,0.0
2009-05-26 00:00:00+05:30,13983.259765625,13991.4599609375,13524.9296875,13589.23046875,37800,0.0,0.0
2009-05-27 00:00:00+05:30,13851.849609375,14122.7802734375,13848.150390625,14109.6396484375,47000,0.0,0.0
2009-05-28 00:00:00+05:30,14139.1396484375,14376.33984375,14080.98046875,14296.009765625,42600,0.0,0.0
2009-05-29 00:00:00+05:30,14384.759765625,14726.599609375,14384.759765625,14625.25,45200,0.0,0.0
2009-06-01 00:00:00+05:30,14790.8896484375,14906.8095703125,14658.009765625,14840.6298828125,44200,0.0,0.0
2009-06-02 00:00:00+05:30,14942.2099609375,14994.2197265625,14608.23046875,14874.91015625,43800,0.0,0.0
2009-06-03 00:00:00+05:30,14902.6201171875,15045.8798828125,14734.900390625,14870.900390625,43000,0.0,0.0
2009-06-04 00:00:00+05:30,14755.080078125,15026.0302734375,14601.91015625,15008.6796875,39200,0.0,0.0
2009-06-05 00:00:00+05:30,15040.240234375,15257.2998046875,14994.0498046875,15103.5498046875,36800,0.0,0.0
2009-06-08 00:00:00+05:30,15153.2099609375,15184.8701171875,14604.23046875,14665.919921875,31400,0.0,0.0
2009-06-09 00:00:00+05:30,14618.98046875,15159.26953125,14526.6904296875,15127.0,51600,0.0,0.0
2009-06-10 00:00:00+05:30,15168.1796875,15580.8095703125,15168.1796875,15466.8095703125,42400,0.0,0.0
2009-06-11 00:00:00+05:30,15517.3603515625,15568.740234375,15242.1904296875,15411.4697265625,42000,0.0,0.0
2009-06-12 00:00:00+05:30,15446.8203125,15600.2998046875,15174.2802734375,15237.9404296875,40600,0.0,0.0
2009-06-15 00:00:00+05:30,15195.830078125,15261.0302734375,14808.08984375,14875.51953125,34600,0.0,0.0
2009-06-16 00:00:00+05:30,14788.26953125,15022.1904296875,14621.9697265625,14957.91015625,32000,0.0,0.0
2009-06-17 00:00:00+05:30,14978.5,14995.66015625,14447.9296875,14522.83984375,35400,0.0,0.0
2009-06-18 00:00:00+05:30,14503.0498046875,14630.73046875,14188.25,14265.5302734375,75800,0.0,0.0
2009-06-19 00:00:00+05:30,14321.98046875,14559.080078125,14179.76953125,14521.8896484375,37400,0.0,0.0
2009-06-22 00:00:00+05:30,14591.2802734375,14668.400390625,14269.76953125,14326.2197265625,31600,0.0,0.0
2009-06-23 00:00:00+05:30,14147.8701171875,14394.1904296875,14016.9501953125,14324.009765625,35600,0.0,0.0
2009-06-24 00:00:00+05:30,14388.2099609375,14479.8203125,14207.01953125,14422.73046875,30600,0.0,0.0
2009-06-25 00:00:00+05:30,14476.150390625,14578.4599609375,14261.1396484375,14345.6201171875,29600,0.0,0.0
2009-06-26 00:00:00+05:30,14373.5703125,14781.9404296875,14373.5703125,14764.6396484375,32400,0.0,0.0
2009-06-29 00:00:00+05:30,14764.6396484375,14955.5498046875,14685.4501953125,14785.740234375,26600,0.0,0.0
