Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-06-30 00:00:00+05:30,14785.740234375,14907.48046875,14420.41015625,14493.83984375,35200,0.0,0.0
2009-07-01 00:00:00+05:30,14493.83984375,14727.490234375,14355.51953125,14645.4697265625,28800,0.0,0.0
2009-07-02 00:00:00+05:30,14694.3095703125,14764.349609375,14469.6904296875,14658.490234375,31200,0.0,0.0
2009-07-03 00:00:00+05:30,14552.7197265625,14945.849609375,14499.740234375,14913.0498046875,29000,0.0,0.0
2009-07-06 00:00:00+05:30,14962.1201171875,15097.8701171875,13959.4404296875,14043.400390625,43400,0.0,0.0
2009-07-07 00:00:00+05:30,14103.650390625,14251.8798828125,14000.6796875,14170.4501953125,35800,0.0,0.0
2009-07-08 00:00:00+05:30,14039.580078125,14039.580078125,13701.759765625,13769.150390625,37600,0.0,0.0
2009-07-09 00:00:00+05:30,13796.1904296875,13879.1796875,13643.9697265625,13757.4599609375,28400,0.0,0.0
2009-07-10 00:00:00+05:30,13803.1201171875,13897.1904296875,13418.3896484375,13504.2197265625,27800,0.0,0.0
2009-07-13 00:00:00+05:30,13405.9501953125,13461.6796875,13219.990234375,13400.3203125,24600,0.0,0.0
2009-07-14 00:00:00+05:30,13549.419921875,13903.48046875,13549.419921875,13853.7001953125,23800,0.0,0.0
2009-07-15 00:00:00+05:30,13917.26953125,14299.5400390625,13891.0400390625,14253.240234375,27200,0.0,0.0
2009-07-16 00:00:00+05:30,14351.9697265625,14493.099609375,14169.580078125,14250.25,35000,0.0,0.0
2009-07-17 00:00:00+05:30,14325.580078125,14800.7001953125,14250.25,14744.919921875,37600,0.0,0.0
2009-07-20 00:00:00+05:30,14854.169921875,15209.3603515625,14854.169921875,15191.009765625,34800,0.0,0.0
2009-07-21 00:00:00+05:30,15218.830078125,15234.2099609375,14955.8798828125,15062.490234375,35000,0.0,0.0
2009-07-22 00:00:00+05:30,15124.919921875,15369.419921875,14786.580078125,14843.1201171875,41800,0.0,0.0
2009-07-23 00:00:00+05:30,15008.7802734375,15264.83984375,14843.1201171875,15231.0400390625,55200,0.0,0.0
2009-07-24 00:00:00+05:30,15272.009765625,15418.6103515625,15168.51953125,15378.9599609375,43200,0.0,0.0
2009-07-27 00:00:00+05:30,15350.8896484375,15463.08984375,15228.4599609375,15375.0400390625,36600,0.0,0.0
2009-07-28 00:00:00+05:30,15428.5,15463.4599609375,15240.5302734375,15331.9404296875,40800,0.0,0.0
2009-07-29 00:00:00+05:30,15293.1904296875,15379.4296875,14888.41015625,15173.4599609375,39000,0.0,0.0
2009-07-30 00:00:00+05:30,15169.23046875,15409.91015625,15065.48046875,15387.9599609375,30400,0.0,0.0
2009-07-31 00:00:00+05:30,15449.4697265625,15732.8095703125,15449.4697265625,15670.3095703125,34000,0.0,0.0
2009-08-03 00:00:00+05:30,15694.7802734375,15963.3603515625,15608.400390625,15924.23046875,32400,0.0,0.0
2009-08-04 00:00:00+05:30,15940.099609375,16002.4599609375,15699.1298828125,15830.98046875,43400,0.0,0.0
2009-08-05 00:00:00+05:30,15882.3896484375,15973.099609375,15695.1103515625,15903.830078125,29600,0.0,0.0
2009-08-06 00:00:00+05:30,15881.4697265625,15969.8095703125,15443.2197265625,15514.0302734375,37800,0.0,0.0
2009-08-07 00:00:00+05:30,15440.9501953125,15501.9404296875,15104.0,15160.240234375,33200,0.0,0.0
2009-08-10 00:00:00+05:30,15287.1396484375,15417.33984375,14902.01953125,15009.76953125,37200,0.0,0.0
2009-08-11 00:00:00+05:30,15000.3798828125,15218.650390625,14864.23046875,15074.58984375,31000,0.0,0.0
2009-08-12 00:00:00+05:30,14953.4404296875,15043.6201171875,14701.0498046875,15020.16015625,34000,0.0,0.0
2009-08-13 00:00:00+05:30,15207.9599609375,15545.1298828125,15207.9599609375,15518.490234375,28800,0.0,0.0
2009-08-14 00:00:00+05:30,15530.3798828125,15535.4697265625,15367.6103515625,15411.6298828125,28600,0.0,0.0
2009-08-17 00:00:00+05:30,15284.23046875,15411.6298828125,14740.6298828125,14784.919921875,25600,0.0,0.0
2009-08-18 00:00:00+05:30,14745.7998046875,15134.509765625,14740.259765625,15035.259765625,29200,0.0,0.0
2009-08-19 00:00:00+05:30,15079.0400390625,15096.9404296875,14684.4501953125,14809.6396484375,26600,0.0,0.0
2009-08-20 00:00:00+05:30,14930.0498046875,15145.0,14928.1796875,15012.3203125,16800,0.0,0.0
2009-08-21 00:00:00+05:30,14951.490234375,15275.169921875,14835.080078125,15240.830078125,21400,0.0,0.0
2009-08-24 00:00:00+05:30,15362.9296875,15676.349609375,15362.9296875,15628.75,19800,0.0,0.0
2009-08-25 00:00:00+05:30,15573.91015625,15735.3203125,15423.3896484375,15688.4697265625,29200,0.0,0.0
2009-08-26 00:00:00+05:30,15763.08984375,15831.490234375,15695.9404296875,15769.849609375,20000,0.0,0.0
2009-08-27 00:00:00+05:30,15711.7998046875,15853.7099609375,15685.490234375,15781.0703125,18600,0.0,0.0
2009-08-28 00:00:00+05:30,15770.1904296875,15957.669921875,15663.349609375,15922.33984375,30400,0.0,0.0
2009-08-31 00:00:00+05:30,15812.150390625,15821.349609375,15589.7998046875,15666.6396484375,25600,0.0,0.0
2009-09-01 00:00:00+05:30,15691.26953125,15923.08984375,15475.2802734375,15551.1904296875,26800,0.0,0.0
2009-09-02 00:00:00+05:30,15482.0498046875,15628.099609375,15392.6796875,15467.4599609375,23600,0.0,0.0
2009-09-03 00:00:00+05:30,15539.33984375,15598.1796875,15356.7197265625,15398.330078125,22000,0.0,0.0
2009-09-04 00:00:00+05:30,15425.8603515625,15740.830078125,15358.9404296875,15689.1201171875,30800,0.0,0.0
2009-09-07 00:00:00+05:30,15793.26953125,16035.5,15793.26953125,16016.3203125,25000,0.0,0.0
2009-09-08 00:00:00+05:30,16030.5595703125,16232.16015625,16030.5595703125,16123.669921875,35000,0.0,0.0
2009-09-09 00:00:00+05:30,16111.08984375,16215.740234375,16044.76953125,16183.5498046875,30600,0.0,0.0
2009-09-10 00:00:00+05:30,16295.919921875,16434.76953125,16166.419921875,16216.8603515625,30000,0.0,0.0
2009-09-11 00:00:00+05:30,16254.5703125,16337.98046875,16130.3203125,16264.2998046875,28200,0.0,0.0
2009-09-14 00:00:00+05:30,16185.259765625,16252.1796875,16119.9501953125,16214.1904296875,23600,0.0,0.0
2009-09-15 00:00:00+05:30,16255.419921875,16477.23046875,16255.419921875,16454.44921875,19600,0.0,0.0
2009-09-16 00:00:00+05:30,16498.58984375,16700.560546875,16498.58984375,16677.0390625,30200,0.0,0.0
2009-09-17 00:00:00+05:30,16686.380859375,16820.01953125,16636.55078125,16711.109375,44200,0.0,0.0
2009-09-18 00:00:00+05:30,16650.05078125,16765.029296875,16610.05078125,16741.30078125,28000,0.0,0.0
2009-09-22 00:00:00+05:30,16805.220703125,16943.490234375,16763.779296875,16886.4296875,22800,0.0,0.0
2009-09-23 00:00:00+05:30,16905.5,16905.580078125,16683.779296875,16719.5,48400,0.0,0.0
2009-09-24 00:00:00+05:30,16634.080078125,16834.099609375,16494.919921875,16781.4296875,24600,0.0,0.0
2009-09-25 00:00:00+05:30,16679.990234375,16812.01953125,16613.220703125,16693.0,20400,0.0,0.0
2009-09-29 00:00:00+05:30,16829.109375,16907.83984375,16802.80078125,16852.91015625,16000,0.0,0.0
2009-09-30 00:00:00+05:30,16868.4609375,17142.51953125,16868.4609375,17126.83984375,20600,0.0,0.0
2009-10-01 00:00:00+05:30,17186.19921875,17195.609375,17059.359375,17134.55078125,28000,0.0,0.0
2009-10-05 00:00:00+05:30,17062.009765625,17062.009765625,16835.80078125,16866.41015625,24800,0.0,0.0
2009-10-06 00:00:00+05:30,16879.380859375,16988.560546875,16622.05078125,16958.5390625,50200,0.0,0.0
2009-10-07 00:00:00+05:30,17069.419921875,17120.560546875,16764.0703125,16806.66015625,32800,0.0,0.0
2009-10-08 00:00:00+05:30,16908.01953125,16998.51953125,16775.359375,16843.5390625,37000,0.0,0.0
2009-10-09 00:00:00+05:30,16915.9609375,16963.080078125,16606.94921875,16642.66015625,27000,0.0,0.0
2009-10-12 00:00:00+05:30,16687.3203125,17068.779296875,16687.3203125,17026.669921875,24200,0.0,0.0
2009-10-14 00:00:00+05:30,17117.900390625,17274.58984375,17117.900390625,17231.109375,31800,0.0,0.0
2009-10-15 00:00:00+05:30,17274.0703125,17350.390625,17092.830078125,17195.19921875,30200,0.0,0.0
2009-10-16 00:00:00+05:30,17196.80078125,17347.849609375,17126.55078125,17322.8203125,28200,0.0,0.0
2009-10-20 00:00:00+05:30,17414.80078125,17457.259765625,17185.0390625,17223.009765625,24600,0.0,0.0
2009-10-21 00:00:00+05:30,17229.720703125,17248.689453125,16997.859375,17009.169921875,25600,0.0,0.0
2009-10-22 00:00:00+05:30,17031.5390625,17031.5390625,16721.259765625,16789.740234375,25600,0.0,0.0
2009-10-23 00:00:00+05:30,16795.66015625,17006.76953125,16765.19921875,16810.810546875,24400,0.0,0.0
2009-10-26 00:00:00+05:30,16808.05078125,16938.880859375,16706.080078125,16740.5,22000,0.0,0.0
2009-10-27 00:00:00+05:30,16699.08984375,16699.08984375,16311.5,16353.400390625,30800,0.0,0.0
2009-10-28 00:00:00+05:30,16335.7802734375,16411.140625,16144.169921875,16283.490234375,29600,0.0,0.0
2009-10-29 00:00:00+05:30,16191.3896484375,16264.08984375,15993.830078125,16052.7197265625,26200,0.0,0.0
2009-10-30 00:00:00+05:30,16135.8701171875,16360.8798828125,15805.2001953125,15896.2802734375,38600,0.0,0.0
2009-11-03 00:00:00+05:30,15838.6298828125,15957.0595703125,15330.5595703125,15404.9404296875,32400,0.0,0.0
2009-11-04 00:00:00+05:30,15487.9697265625,15929.08984375,15487.9697265625,15912.1298828125,30400,0.0,0.0
2009-11-05 00:00:00+05:30,15926.1298828125,16092.3798828125,15564.8896484375,16063.900390625,33800,0.0,0.0
2009-11-06 00:00:00+05:30,16137.419921875,16283.8603515625,16075.1904296875,16158.2802734375,28200,0.0,0.0
2009-11-09 00:00:00+05:30,16190.7900390625,16517.419921875,16147.2099609375,16498.720703125,20400,0.0,0.0
2009-11-10 00:00:00+05:30,16552.4296875,16677.529296875,16371.66015625,16440.560546875,26600,0.0,0.0
2009-11-11 00:00:00+05:30,16444.439453125,16887.80078125,16405.189453125,16849.599609375,26600,0.0,0.0
2009-11-12 00:00:00+05:30,16822.1796875,16896.619140625,16605.009765625,16696.029296875,27200,0.0,0.0
2009-11-13 00:00:00+05:30,16693.150390625,16909.740234375,16666.69921875,16848.830078125,21400,0.0,0.0
2009-11-16 00:00:00+05:30,16893.109375,17083.19921875,16893.109375,17032.509765625,19000,0.0,0.0
2009-11-17 00:00:00+05:30,17036.23046875,17080.169921875,16882.98046875,17050.650390625,20400,0.0,0.0
2009-11-18 00:00:00+05:30,17032.009765625,17098.7890625,16958.41015625,16998.779296875,18200,0.0,0.0
2009-11-19 00:00:00+05:30,17004.98046875,17004.98046875,16712.330078125,16785.650390625,18200,0.0,0.0
2009-11-20 00:00:00+05:30,16772.75,17041.7890625,16635.75,17021.849609375,22400,0.0,0.0
2009-11-23 00:00:00+05:30,17067.140625,17214.580078125,17045.01953125,17180.1796875,22000,0.0,0.0
2009-11-24 00:00:00+05:30,17230.859375,17230.859375,17027.51953125,17131.080078125,18200,0.0,0.0
2009-11-25 00:00:00+05:30,17149.080078125,17290.48046875,17124.150390625,17198.94921875,17000,0.0,0.0
2009-11-26 00:00:00+05:30,17199.05078125,17202.509765625,16808.869140625,16854.9296875,24000,0.0,0.0
2009-11-27 00:00:00+05:30,16718.80078125,16718.80078125,16210.4404296875,16632.009765625,28400,0.0,0.0
2009-11-30 00:00:00+05:30,16655.75,17026.91015625,16655.75,16926.220703125,23200,0.0,0.0
2009-12-01 00:00:00+05:30,16947.4609375,17218.4609375,16947.4609375,17198.26953125,20000,0.0,0.0
2009-12-02 00:00:00+05:30,17226.490234375,17329.6796875,17142.359375,17169.91015625,22200,0.0,0.0
2009-12-03 00:00:00+05:30,17199.640625,17361.26953125,17128.2109375,17185.6796875,18200,0.0,0.0
2009-12-04 00:00:00+05:30,17182.23046875,17291.830078125,17032.810546875,17101.5390625,18200,0.0,0.0
2009-12-07 00:00:00+05:30,17106.740234375,17176.619140625,16943.009765625,16983.140625,21000,0.0,0.0
2009-12-08 00:00:00+05:30,16984.5390625,17237.7890625,16964.109375,17227.6796875,18600,0.0,0.0
2009-12-09 00:00:00+05:30,17204.3203125,17227.9609375,17057.369140625,17125.220703125,21800,0.0,0.0
2009-12-10 00:00:00+05:30,17107.0,17231.05078125,17032.30078125,17189.310546875,19200,0.0,0.0
2009-12-11 00:00:00+05:30,17199.740234375,17351.7109375,17056.119140625,17119.029296875,19200,0.0,0.0
2009-12-14 00:00:00+05:30,17118.140625,17275.189453125,17048.169921875,17097.55078125,17200,0.0,0.0
2009-12-15 00:00:00+05:30,17150.58984375,17200.470703125,16835.779296875,16877.16015625,18600,0.0,0.0
2009-12-16 00:00:00+05:30,16866.94921875,16996.119140625,16777.939453125,16912.76953125,19400,0.0,0.0
2009-12-17 00:00:00+05:30,16912.25,16979.51953125,16826.0,16894.25,22000,0.0,0.0
2009-12-18 00:00:00+05:30,16855.91015625,16899.189453125,16693.060546875,16719.830078125,18600,0.0,0.0
2009-12-21 00:00:00+05:30,16724.83984375,16750.990234375,16577.779296875,16601.19921875,17200,0.0,0.0
2009-12-22 00:00:00+05:30,16633.810546875,16738.119140625,16633.810546875,16692.0,14400,0.0,0.0
2009-12-23 00:00:00+05:30,16723.9609375,17252.08984375,16723.9609375,17231.109375,26600,0.0,0.0
2009-12-24 00:00:00+05:30,17265.470703125,17413.689453125,17198.08984375,17360.609375,22400,0.0,0.0
2009-12-29 00:00:00+05:30,17388.669921875,17486.05078125,17372.630859375,17401.560546875,14400,0.0,0.0
2009-12-30 00:00:00+05:30,17402.240234375,17440.05078125,17322.80078125,17343.8203125,13800,0.0,0.0
2009-12-31 00:00:00+05:30,17365.369140625,17530.939453125,17365.369140625,17464.810546875,16600,0.0,0.0
2010-01-04 00:00:00+05:30,17473.44921875,17582.83984375,17378.380859375,17558.73046875,28200,0.0,0.0
2010-01-05 00:00:00+05:30,17555.76953125,17729.779296875,17555.76953125,17686.240234375,27000,0.0,0.0
2010-01-06 00:00:00+05:30,17719.470703125,17790.330078125,17636.7109375,17701.130859375,21400,0.0,0.0
2010-01-07 00:00:00+05:30,17701.970703125,17733.33984375,17566.5390625,17615.720703125,18000,0.0,0.0
2010-01-08 00:00:00+05:30,17603.869140625,17658.119140625,17508.9609375,17540.2890625,17200,0.0,0.0
2010-01-11 00:00:00+05:30,17724.58984375,17776.5703125,17500.7890625,17526.7109375,18400,0.0,0.0
2010-01-12 00:00:00+05:30,17534.099609375,17612.0,17392.55078125,17422.509765625,18600,0.0,0.0
2010-01-13 00:00:00+05:30,17368.029296875,17528.310546875,17276.4609375,17509.80078125,26200,0.0,0.0
2010-01-14 00:00:00+05:30,17525.7109375,17628.0390625,17525.7109375,17584.869140625,23400,0.0,0.0
2010-01-15 00:00:00+05:30,17604.310546875,17639.849609375,17529.109375,17554.30078125,17600,0.0,0.0
2010-01-18 00:00:00+05:30,17538.720703125,17712.599609375,17505.5,17641.080078125,15400,0.0,0.0
2010-01-19 00:00:00+05:30,17650.8203125,17664.859375,17463.779296875,17486.060546875,13400,0.0,0.0
2010-01-20 00:00:00+05:30,17486.689453125,17590.58984375,17425.05078125,17474.490234375,17000,0.0,0.0
2010-01-21 00:00:00+05:30,17474.490234375,17474.490234375,17025.259765625,17051.140625,17200,0.0,0.0
2010-01-22 00:00:00+05:30,16978.359375,17000.330078125,16608.08984375,16859.6796875,23200,0.0,0.0
2010-01-25 00:00:00+05:30,16847.69921875,16877.76953125,16705.560546875,16780.4609375,16400,0.0,0.0
2010-01-27 00:00:00+05:30,16708.599609375,16708.599609375,16230.849609375,16289.8203125,25600,0.0,0.0
2010-01-28 00:00:00+05:30,16317.16015625,16524.689453125,16182.1396484375,16306.8701171875,21600,0.0,0.0
2010-01-29 00:00:00+05:30,16253.8203125,16390.310546875,15982.080078125,16357.9599609375,25400,0.0,0.0
2010-02-01 00:00:00+05:30,16339.3203125,16422.400390625,16160.7998046875,16356.0302734375,20000,0.0,0.0
2010-02-02 00:00:00+05:30,16368.4404296875,16525.98046875,16129.1103515625,16163.4404296875,20600,0.0,0.0
2010-02-03 00:00:00+05:30,16210.25,16552.990234375,16210.25,16496.05078125,16400,0.0,0.0
2010-02-04 00:00:00+05:30,16500.2890625,16508.220703125,16188.7998046875,16224.9501953125,15800,0.0,0.0
2010-02-05 00:00:00+05:30,16222.5595703125,16222.5595703125,15725.4296875,15790.9296875,23000,0.0,0.0
2010-02-08 00:00:00+05:30,15931.33984375,16061.41015625,15651.990234375,15935.6103515625,26600,0.0,0.0
2010-02-09 00:00:00+05:30,15940.73046875,16094.1298828125,15862.900390625,16042.1796875,21200,0.0,0.0
2010-02-10 00:00:00+05:30,16042.1796875,16141.1298828125,15892.009765625,15922.169921875,19800,0.0,0.0
2010-02-11 00:00:00+05:30,15928.2802734375,16202.8701171875,15928.2802734375,16152.58984375,14400,0.0,0.0
2010-02-15 00:00:00+05:30,16186.900390625,16227.0400390625,16011.8203125,16038.349609375,17000,0.0,0.0
2010-02-16 00:00:00+05:30,16042.1796875,16310.3896484375,16021.2900390625,16226.6796875,20600,0.0,0.0
2010-02-17 00:00:00+05:30,16228.91015625,16480.890625,16228.91015625,16428.91015625,19600,0.0,0.0
2010-02-18 00:00:00+05:30,16421.19921875,16452.509765625,16287.169921875,16327.83984375,14000,0.0,0.0
2010-02-19 00:00:00+05:30,16256.5302734375,16301.9404296875,16074.580078125,16191.6298828125,19400,0.0,0.0
2010-02-22 00:00:00+05:30,16191.3203125,16423.23046875,16191.3203125,16237.0498046875,14000,0.0,0.0
2010-02-23 00:00:00+05:30,16213.1396484375,16324.9296875,16178.91015625,16286.3203125,13400,0.0,0.0
2010-02-24 00:00:00+05:30,16218.6796875,16328.4404296875,16187.4404296875,16255.9697265625,12400,0.0,0.0
2010-02-25 00:00:00+05:30,16264.099609375,16329.330078125,16167.1298828125,16254.2001953125,12200,0.0,0.0
2010-02-26 00:00:00+05:30,16255.330078125,16669.25,16249.669921875,16429.55078125,31000,0.0,0.0
2010-03-02 00:00:00+05:30,16438.44921875,16808.490234375,16438.44921875,16772.560546875,22400,0.0,0.0
2010-03-03 00:00:00+05:30,16778.2890625,17012.609375,16778.2890625,17000.009765625,20000,0.0,0.0
2010-03-04 00:00:00+05:30,17013.6796875,17024.9609375,16888.05078125,16971.69921875,19000,0.0,0.0
2010-03-05 00:00:00+05:30,16988.2890625,17097.7109375,16936.119140625,16994.490234375,19600,0.0,0.0
2010-03-08 00:00:00+05:30,17034.919921875,17187.55078125,17034.919921875,17102.599609375,15200,0.0,0.0
2010-03-09 00:00:00+05:30,17089.220703125,17130.830078125,17031.2109375,17052.5390625,56600,0.0,0.0
2010-03-10 00:00:00+05:30,17072.939453125,17183.509765625,17027.919921875,17098.330078125,16800,0.0,0.0
2010-03-11 00:00:00+05:30,17087.630859375,17215.0703125,17054.279296875,17167.9609375,11400,0.0,0.0
2010-03-12 00:00:00+05:30,17176.01953125,17244.5390625,17126.9296875,17166.619140625,24000,0.0,0.0
2010-03-15 00:00:00+05:30,17166.970703125,17195.490234375,17061.140625,17164.990234375,14200,0.0,0.0
2010-03-16 00:00:00+05:30,17169.83984375,17416.55078125,17150.060546875,17383.1796875,12400,0.0,0.0
2010-03-17 00:00:00+05:30,17389.470703125,17576.779296875,17389.470703125,17490.080078125,16800,0.0,0.0
2010-03-18 00:00:00+05:30,17492.810546875,17548.130859375,17417.609375,17519.259765625,13600,0.0,0.0
2010-03-19 00:00:00+05:30,17531.470703125,17600.869140625,17502.140625,17578.23046875,13800,0.0,0.0
2010-03-22 00:00:00+05:30,17481.9609375,17559.1796875,17337.380859375,17410.5703125,12200,0.0,0.0
2010-03-23 00:00:00+05:30,17422.509765625,17530.7890625,17356.640625,17451.01953125,12600,0.0,0.0
2010-03-25 00:00:00+05:30,17458.509765625,17575.23046875,17383.2109375,17558.849609375,13800,0.0,0.0
2010-03-26 00:00:00+05:30,17558.849609375,17682.939453125,17558.849609375,17644.759765625,13000,0.0,0.0
2010-03-29 00:00:00+05:30,17639.1796875,17793.009765625,17639.1796875,17711.349609375,14800,0.0,0.0
2010-03-30 00:00:00+05:30,17703.669921875,17783.349609375,17558.220703125,17590.169921875,12600,0.0,0.0
2010-03-31 00:00:00+05:30,17602.390625,17699.5,17488.55078125,17527.76953125,13600,0.0,0.0
2010-04-01 00:00:00+05:30,17555.0390625,17706.560546875,17555.0390625,17692.619140625,13000,0.0,0.0
2010-04-05 00:00:00+05:30,17693.66015625,17948.5390625,17693.66015625,17935.6796875,12800,0.0,0.0
2010-04-06 00:00:00+05:30,17940.3203125,17991.41015625,17898.0,17941.369140625,12400,0.0,0.0
2010-04-07 00:00:00+05:30,17915.599609375,18047.859375,17878.310546875,17970.01953125,13200,0.0,0.0
2010-04-08 00:00:00+05:30,17950.560546875,17960.91015625,17679.33984375,17714.400390625,11800,0.0,0.0
2010-04-09 00:00:00+05:30,17715.16015625,17971.470703125,17715.16015625,17933.140625,12200,0.0,0.0
2010-04-12 00:00:00+05:30,17874.16015625,17995.25,17816.189453125,17853.0,9800,0.0,0.0
2010-04-13 00:00:00+05:30,17831.380859375,17892.779296875,17736.08984375,17821.9609375,12800,0.0,0.0
2010-04-15 00:00:00+05:30,17804.55078125,17975.5703125,17619.01953125,17639.259765625,12600,0.0,0.0
2010-04-16 00:00:00+05:30,17645.91015625,17663.990234375,17529.55078125,17591.1796875,11600,0.0,0.0
2010-04-19 00:00:00+05:30,17584.859375,17584.859375,17276.80078125,17400.6796875,11800,0.0,0.0
2010-04-20 00:00:00+05:30,17394.6796875,17560.08984375,17394.6796875,17460.580078125,14000,0.0,0.0
2010-04-21 00:00:00+05:30,17458.759765625,17565.55078125,17446.509765625,17472.560546875,10000,0.0,0.0
2010-04-22 00:00:00+05:30,17476.48046875,17778.33984375,17408.01953125,17573.990234375,17600,0.0,0.0
2010-04-23 00:00:00+05:30,17533.880859375,17725.880859375,17533.880859375,17694.19921875,17200,0.0,0.0
2010-04-26 00:00:00+05:30,17692.259765625,17826.48046875,17692.259765625,17745.279296875,14800,0.0,0.0
2010-04-27 00:00:00+05:30,17744.9296875,17769.25,17678.560546875,17690.619140625,12200,0.0,0.0
2010-04-28 00:00:00+05:30,17643.58984375,17643.58984375,17344.580078125,17380.080078125,17000,0.0,0.0
2010-04-29 00:00:00+05:30,17382.08984375,17532.859375,17382.08984375,17503.470703125,10800,0.0,0.0
2010-04-30 00:00:00+05:30,17503.470703125,17646.609375,17503.470703125,17558.7109375,12200,0.0,0.0
2010-05-03 00:00:00+05:30,17536.859375,17536.859375,17345.919921875,17386.080078125,10400,0.0,0.0
2010-05-04 00:00:00+05:30,17371.75,17464.8203125,17101.9609375,17137.140625,19800,0.0,0.0
2010-05-05 00:00:00+05:30,17103.94921875,17121.66015625,16858.23046875,17087.9609375,20000,0.0,0.0
2010-05-06 00:00:00+05:30,17080.470703125,17080.470703125,16823.0,16987.529296875,16400,0.0,0.0
2010-05-07 00:00:00+05:30,16939.580078125,16939.580078125,16684.130859375,16769.109375,19400,0.0,0.0
2010-05-10 00:00:00+05:30,16799.490234375,17356.5390625,16799.490234375,17330.55078125,19800,0.0,0.0
2010-05-11 00:00:00+05:30,17336.130859375,17379.150390625,17104.44921875,17141.529296875,20400,0.0,0.0
2010-05-12 00:00:00+05:30,17141.529296875,17252.51953125,17028.080078125,17195.810546875,18400,0.0,0.0
2010-05-13 00:00:00+05:30,17323.630859375,17389.150390625,17240.349609375,17265.869140625,18000,0.0,0.0
2010-05-14 00:00:00+05:30,17267.25,17329.3203125,16923.650390625,16994.599609375,15200,0.0,0.0
2010-05-17 00:00:00+05:30,16961.919921875,16961.919921875,16551.0,16835.560546875,20400,0.0,0.0
2010-05-18 00:00:00+05:30,16840.58984375,17000.33984375,16744.130859375,16875.759765625,16800,0.0,0.0
2010-05-19 00:00:00+05:30,16802.390625,16802.390625,16373.3203125,16408.490234375,22200,0.0,0.0
2010-05-20 00:00:00+05:30,16419.099609375,16617.80078125,16419.099609375,16519.6796875,21600,0.0,0.0
2010-05-21 00:00:00+05:30,16317.9404296875,16486.740234375,16187.0302734375,16445.609375,24200,0.0,0.0
2010-05-24 00:00:00+05:30,16494.609375,16757.73046875,16413.029296875,16469.55078125,22200,0.0,0.0
2010-05-25 00:00:00+05:30,16444.5703125,16444.5703125,15960.150390625,16022.48046875,21600,0.0,0.0
2010-05-26 00:00:00+05:30,16069.7802734375,16410.349609375,16069.7802734375,16387.83984375,18400,0.0,0.0
2010-05-27 00:00:00+05:30,16410.880859375,16694.55078125,16331.099609375,16666.400390625,18800,0.0,0.0
2010-05-28 00:00:00+05:30,16692.66015625,16891.169921875,16692.66015625,16863.060546875,19000,0.0,0.0
2010-05-31 00:00:00+05:30,16872.169921875,16971.150390625,16806.5,16944.630859375,15600,0.0,0.0
2010-06-01 00:00:00+05:30,16942.8203125,16942.8203125,16318.3896484375,16572.029296875,20600,0.0,0.0
2010-06-02 00:00:00+05:30,16574.7890625,16774.150390625,16571.44921875,16741.83984375,29000,0.0,0.0
2010-06-03 00:00:00+05:30,16786.279296875,17072.630859375,16786.279296875,17022.330078125,21800,0.0,0.0
2010-06-04 00:00:00+05:30,17036.55078125,17150.419921875,16963.919921875,17117.689453125,22400,0.0,0.0
2010-06-07 00:00:00+05:30,17069.76953125,17069.76953125,16686.73046875,16781.0703125,26000,0.0,0.0
2010-06-08 00:00:00+05:30,16760.599609375,16895.73046875,16560.640625,16617.099609375,27400,0.0,0.0
2010-06-09 00:00:00+05:30,16621.119140625,16817.689453125,16591.259765625,16657.890625,36600,0.0,0.0
