Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-17 00:00:00+05:30,18374.44921875,18435.80078125,18084.669921875,18137.349609375,14200,0.0,0.0
2011-05-18 00:00:00+05:30,18177.3203125,18218.19921875,18020.7890625,18086.19921875,12400,0.0,0.0
2011-05-19 00:00:00+05:30,18166.640625,18198.44921875,18057.8203125,18141.400390625,13400,0.0,0.0
2011-05-20 00:00:00+05:30,18199.9609375,18429.470703125,18161.380859375,18326.08984375,17000,0.0,0.0
2011-05-23 00:00:00+05:30,18269.060546875,18269.060546875,17971.01953125,17993.330078125,10400,0.0,0.0
2011-05-24 00:00:00+05:30,18016.4296875,18110.390625,17933.939453125,18011.970703125,12600,0.0,0.0
2011-05-25 00:00:00+05:30,17976.359375,17976.359375,17786.130859375,17847.240234375,10200,0.0,0.0
2011-05-26 00:00:00+05:30,17917.109375,18072.609375,17862.880859375,18044.640625,12600,0.0,0.0
2011-05-27 00:00:00+05:30,18105.609375,18298.640625,18087.16015625,18266.099609375,12800,0.0,0.0
2011-05-30 00:00:00+05:30,18319.740234375,18380.169921875,18199.51953125,18232.060546875,11600,0.0,0.0
2011-05-31 00:00:00+05:30,18266.609375,18526.80078125,18266.609375,18503.279296875,14600,0.0,0.0
2011-06-01 00:00:00+05:30,18527.119140625,18636.119140625,18514.66015625,18608.810546875,12600,0.0,0.0
2011-06-02 00:00:00+05:30,18425.849609375,18540.669921875,18390.5703125,18494.1796875,15400,0.0,0.0
2011-06-03 00:00:00+05:30,18554.400390625,18672.650390625,18345.849609375,18376.48046875,14400,0.0,0.0
2011-06-06 00:00:00+05:30,18344.26953125,18458.630859375,18258.419921875,18420.109375,8800,0.0,0.0
2011-06-07 00:00:00+05:30,18355.30078125,18545.94921875,18351.240234375,18495.619140625,10000,0.0,0.0
2011-06-08 00:00:00+05:30,18448.400390625,18505.099609375,18365.939453125,18394.2890625,10800,0.0,0.0
2011-06-09 00:00:00+05:30,18394.5703125,18449.640625,18327.009765625,18384.900390625,10000,0.0,0.0
2011-06-10 00:00:00+05:30,18390.41015625,18399.01953125,18182.900390625,18268.5390625,9600,0.0,0.0
2011-06-13 00:00:00+05:30,18242.25,18313.2109375,18120.759765625,18266.029296875,10400,0.0,0.0
2011-06-14 00:00:00+05:30,18276.779296875,18380.189453125,18261.109375,18308.66015625,26800,0.0,0.0
2011-06-15 00:00:00+05:30,18298.58984375,18308.689453125,18111.2109375,18132.240234375,9600,0.0,0.0
2011-06-16 00:00:00+05:30,18060.109375,18155.099609375,17958.939453125,17985.880859375,10600,0.0,0.0
2011-06-17 00:00:00+05:30,18060.169921875,18064.759765625,17844.08984375,17870.529296875,10800,0.0,0.0
2011-06-20 00:00:00+05:30,17925.169921875,17925.169921875,17314.380859375,17506.630859375,12800,0.0,0.0
2011-06-21 00:00:00+05:30,17574.369140625,17714.880859375,17504.26953125,17560.30078125,11400,0.0,0.0
2011-06-22 00:00:00+05:30,17659.369140625,17678.859375,17492.189453125,17550.630859375,9600,0.0,0.0
2011-06-23 00:00:00+05:30,17526.919921875,17754.55078125,17482.2109375,17727.490234375,11400,0.0,0.0
2011-06-24 00:00:00+05:30,17804.939453125,18268.94921875,17804.939453125,18240.6796875,14800,0.0,0.0
2011-06-27 00:00:00+05:30,18132.69921875,18494.109375,18132.69921875,18412.41015625,13400,0.0,0.0
2011-06-28 00:00:00+05:30,18493.58984375,18527.44921875,18323.439453125,18492.44921875,11400,0.0,0.0
2011-06-29 00:00:00+05:30,18552.189453125,18715.390625,18552.189453125,18693.859375,13800,0.0,0.0
2011-06-30 00:00:00+05:30,18741.099609375,18873.390625,18723.140625,18845.869140625,11400,0.0,0.0
2011-07-01 00:00:00+05:30,18974.9609375,19031.380859375,18713.0703125,18762.80078125,14000,0.0,0.0
2011-07-04 00:00:00+05:30,18896.240234375,18942.419921875,18781.880859375,18814.48046875,12200,0.0,0.0
2011-07-05 00:00:00+05:30,18837.880859375,18837.880859375,18694.05078125,18744.560546875,12200,0.0,0.0
2011-07-06 00:00:00+05:30,18730.2890625,18823.44921875,18682.599609375,18726.970703125,8400,0.0,0.0
2011-07-07 00:00:00+05:30,18776.619140625,19097.779296875,18767.25,19078.30078125,11400,0.0,0.0
2011-07-08 00:00:00+05:30,19084.060546875,19131.69921875,18817.7109375,18858.0390625,12200,0.0,0.0
2011-07-11 00:00:00+05:30,18823.189453125,18843.970703125,18679.490234375,18721.390625,9200,0.0,0.0
2011-07-12 00:00:00+05:30,18534.109375,18589.189453125,18326.419921875,18411.619140625,10600,0.0,0.0
2011-07-13 00:00:00+05:30,18468.8203125,18626.41015625,18465.400390625,18596.01953125,9800,0.0,0.0
2011-07-14 00:00:00+05:30,18563.689453125,18803.05078125,18449.23046875,18618.19921875,11800,0.0,0.0
2011-07-15 00:00:00+05:30,18694.189453125,18936.4296875,18513.220703125,18561.919921875,6800,0.0,0.0
2011-07-18 00:00:00+05:30,18592.189453125,18622.560546875,18469.529296875,18507.0390625,9000,0.0,0.0
2011-07-19 00:00:00+05:30,18521.380859375,18690.419921875,18481.830078125,18653.869140625,8400,0.0,0.0
2011-07-20 00:00:00+05:30,18756.310546875,18765.599609375,18473.900390625,18502.380859375,9800,0.0,0.0
2011-07-21 00:00:00+05:30,18514.650390625,18566.990234375,18415.359375,18436.189453125,8000,0.0,0.0
2011-07-22 00:00:00+05:30,18565.0390625,18747.060546875,18533.4296875,18722.30078125,14800,0.0,0.0
2011-07-25 00:00:00+05:30,18753.349609375,18932.26953125,18670.83984375,18871.2890625,22800,0.0,0.0
2011-07-26 00:00:00+05:30,18898.189453125,18944.599609375,18481.630859375,18518.220703125,15600,0.0,0.0
2011-07-27 00:00:00+05:30,18571.150390625,18578.55078125,18358.759765625,18432.25,14200,0.0,0.0
2011-07-28 00:00:00+05:30,18300.55078125,18327.849609375,18188.880859375,18209.51953125,12200,0.0,0.0
2011-07-29 00:00:00+05:30,18194.150390625,18334.26953125,18131.859375,18197.19921875,16200,0.0,0.0
2011-08-01 00:00:00+05:30,18352.23046875,18440.0703125,18219.25,18314.330078125,9600,0.0,0.0
2011-08-02 00:00:00+05:30,18283.55078125,18283.55078125,18037.869140625,18109.890625,11000,0.0,0.0
2011-08-03 00:00:00+05:30,17970.189453125,18005.759765625,17859.5,17940.55078125,13400,0.0,0.0
2011-08-04 00:00:00+05:30,17983.859375,18032.55078125,17664.73046875,17693.1796875,11000,0.0,0.0
2011-08-05 00:00:00+05:30,17350.369140625,17358.1796875,16990.91015625,17305.869140625,20400,0.0,0.0
2011-08-08 00:00:00+05:30,16907.5703125,17247.869140625,16759.44921875,16990.1796875,20000,0.0,0.0
2011-08-09 00:00:00+05:30,16517.869140625,17135.0390625,16432.0,16857.91015625,23800,0.0,0.0
2011-08-10 00:00:00+05:30,17244.7109375,17256.4609375,17022.25,17130.509765625,15600,0.0,0.0
2011-08-11 00:00:00+05:30,17056.609375,17207.8203125,17012.94921875,17059.400390625,9400,0.0,0.0
2011-08-12 00:00:00+05:30,17246.880859375,17246.880859375,16784.560546875,16839.630859375,13400,0.0,0.0
2011-08-16 00:00:00+05:30,17015.990234375,17035.490234375,16673.51953125,16730.939453125,12600,0.0,0.0
2011-08-17 00:00:00+05:30,16782.240234375,17000.380859375,16708.98046875,16840.80078125,15000,0.0,0.0
2011-08-18 00:00:00+05:30,16910.26953125,16916.810546875,16433.310546875,16469.7890625,14600,0.0,0.0
2011-08-19 00:00:00+05:30,16237.7802734375,16287.7197265625,15987.76953125,16141.669921875,16400,0.0,0.0
2011-08-22 00:00:00+05:30,16155.990234375,16370.4599609375,16046.48046875,16341.7001953125,11600,0.0,0.0
2011-08-23 00:00:00+05:30,16446.849609375,16549.2109375,16213.1796875,16498.470703125,11400,0.0,0.0
2011-08-24 00:00:00+05:30,16490.779296875,16533.220703125,16253.7802734375,16284.98046875,13600,0.0,0.0
2011-08-25 00:00:00+05:30,16338.1396484375,16373.83984375,16104.33984375,16146.330078125,12200,0.0,0.0
2011-08-26 00:00:00+05:30,16155.5498046875,16256.3798828125,15765.5302734375,15848.830078125,14200,0.0,0.0
2011-08-29 00:00:00+05:30,16080.740234375,16462.029296875,16068.73046875,16416.330078125,11200,0.0,0.0
2011-08-30 00:00:00+05:30,16585.099609375,16714.69921875,16443.349609375,16676.75,15200,0.0,0.0
2011-09-02 00:00:00+05:30,16963.669921875,16989.859375,16688.060546875,16821.4609375,12800,0.0,0.0
2011-09-05 00:00:00+05:30,16678.33984375,16760.0703125,16561.4609375,16713.330078125,12200,0.0,0.0
2011-09-06 00:00:00+05:30,16663.73046875,16894.73046875,16488.30078125,16862.810546875,14600,0.0,0.0
2011-09-07 00:00:00+05:30,16922.310546875,17157.2109375,16922.310546875,17065.0,17400,0.0,0.0
2011-09-08 00:00:00+05:30,17118.080078125,17209.66015625,16987.369140625,17165.5390625,12200,0.0,0.0
2011-09-09 00:00:00+05:30,17189.75,17211.80078125,16830.94921875,16866.970703125,11800,0.0,0.0
2011-09-12 00:00:00+05:30,16668.25,16668.25,16393.0390625,16501.740234375,13400,0.0,0.0
2011-09-13 00:00:00+05:30,16618.169921875,16766.189453125,16374.6796875,16467.439453125,14600,0.0,0.0
2011-09-14 00:00:00+05:30,16522.7109375,16754.220703125,16387.380859375,16709.599609375,16000,0.0,0.0
2011-09-15 00:00:00+05:30,16837.759765625,16922.400390625,16545.470703125,16876.5390625,15400,0.0,0.0
2011-09-16 00:00:00+05:30,17047.73046875,17122.5390625,16889.580078125,16933.830078125,20400,0.0,0.0
2011-09-19 00:00:00+05:30,16865.9296875,16865.9296875,16709.41015625,16745.349609375,11600,0.0,0.0
2011-09-20 00:00:00+05:30,16768.630859375,17135.439453125,16758.689453125,17099.279296875,14200,0.0,0.0
2011-09-21 00:00:00+05:30,17128.830078125,17191.119140625,17000.609375,17065.150390625,13400,0.0,0.0
2011-09-22 00:00:00+05:30,16827.849609375,16833.609375,16316.0302734375,16361.150390625,18400,0.0,0.0
2011-09-23 00:00:00+05:30,16222.3701171875,16368.41015625,16052.4697265625,16162.0595703125,22000,0.0,0.0
2011-09-26 00:00:00+05:30,16209.1904296875,16209.1904296875,15801.009765625,16051.099609375,18800,0.0,0.0
2011-09-27 00:00:00+05:30,16289.3203125,16551.650390625,16282.740234375,16524.029296875,16200,0.0,0.0
2011-09-28 00:00:00+05:30,16663.259765625,16663.259765625,16363.6298828125,16446.01953125,19600,0.0,0.0
2011-09-29 00:00:00+05:30,16387.91015625,16756.080078125,16316.66015625,16698.0703125,19200,0.0,0.0
2011-09-30 00:00:00+05:30,16599.740234375,16745.16015625,16404.779296875,16453.759765625,20000,0.0,0.0
2011-10-03 00:00:00+05:30,16255.9697265625,16255.9697265625,16056.330078125,16151.4501953125,17000,0.0,0.0
2011-10-04 00:00:00+05:30,16081.76953125,16202.3798828125,15745.4296875,15864.8603515625,19600,0.0,0.0
2011-10-05 00:00:00+05:30,15967.7197265625,16044.91015625,15760.5302734375,15792.41015625,18800,0.0,0.0
2011-10-07 00:00:00+05:30,16222.490234375,16347.48046875,16148.9697265625,16232.5400390625,16800,0.0,0.0
2011-10-10 00:00:00+05:30,16270.0703125,16595.9296875,16230.76953125,16557.23046875,17200,0.0,0.0
2011-10-11 00:00:00+05:30,16668.150390625,16774.119140625,16510.7109375,16536.470703125,20000,0.0,0.0
2011-10-12 00:00:00+05:30,16660.4296875,16987.060546875,16608.5703125,16958.390625,21200,0.0,0.0
2011-10-13 00:00:00+05:30,17048.0,17084.0703125,16854.029296875,16883.919921875,18000,0.0,0.0
2011-10-14 00:00:00+05:30,16836.830078125,17112.44921875,16828.44921875,17082.689453125,15400,0.0,0.0
2011-10-17 00:00:00+05:30,17176.05078125,17188.55078125,16928.380859375,17025.08984375,18400,0.0,0.0
2011-10-18 00:00:00+05:30,16817.380859375,16824.759765625,16669.0390625,16748.2890625,14000,0.0,0.0
2011-10-19 00:00:00+05:30,16883.359375,17106.990234375,16874.33984375,17085.33984375,11400,0.0,0.0
2011-10-20 00:00:00+05:30,16911.849609375,16962.060546875,16744.990234375,16936.890625,12000,0.0,0.0
2011-10-21 00:00:00+05:30,16975.7890625,17032.3203125,16752.2109375,16785.640625,13800,0.0,0.0
2011-10-24 00:00:00+05:30,17011.060546875,17104.880859375,16898.599609375,16939.279296875,12600,0.0,0.0
2011-10-25 00:00:00+05:30,17012.7890625,17322.130859375,16900.259765625,17254.859375,17600,0.0,0.0
2011-10-28 00:00:00+05:30,17671.859375,17908.130859375,17671.859375,17804.80078125,23800,0.0,0.0
2011-10-31 00:00:00+05:30,17806.2109375,17813.109375,17668.26953125,17705.009765625,15800,0.0,0.0
2011-11-01 00:00:00+05:30,17540.55078125,17661.779296875,17422.470703125,17480.830078125,17600,0.0,0.0
2011-11-02 00:00:00+05:30,17347.69921875,17615.919921875,17337.650390625,17464.849609375,15400,0.0,0.0
2011-11-03 00:00:00+05:30,17430.689453125,17527.099609375,17278.029296875,17481.9296875,17000,0.0,0.0
2011-11-04 00:00:00+05:30,17674.69921875,17702.259765625,17474.390625,17562.609375,18400,0.0,0.0
2011-11-08 00:00:00+05:30,17593.669921875,17632.23046875,17455.220703125,17569.529296875,11000,0.0,0.0
2011-11-09 00:00:00+05:30,17641.98046875,17658.33984375,17331.23046875,17362.099609375,15000,0.0,0.0
2011-11-11 00:00:00+05:30,17187.890625,17279.23046875,17096.83984375,17192.8203125,18200,0.0,0.0
2011-11-14 00:00:00+05:30,17348.51953125,17391.990234375,17094.4296875,17118.740234375,15000,0.0,0.0
2011-11-15 00:00:00+05:30,17081.619140625,17172.08984375,16837.560546875,16882.669921875,18000,0.0,0.0
2011-11-16 00:00:00+05:30,16872.30078125,16878.30078125,16641.650390625,16775.869140625,19600,0.0,0.0
2011-11-17 00:00:00+05:30,16754.6796875,16807.150390625,16408.5,16461.7109375,17000,0.0,0.0
2011-11-18 00:00:00+05:30,16387.69921875,16396.689453125,16164.990234375,16371.509765625,21600,0.0,0.0
2011-11-21 00:00:00+05:30,16297.0302734375,16297.0302734375,15900.2998046875,15946.099609375,21400,0.0,0.0
2011-11-22 00:00:00+05:30,15995.6904296875,16212.9501953125,15970.1103515625,16065.419921875,19400,0.0,0.0
2011-11-23 00:00:00+05:30,15969.599609375,15969.599609375,15478.6904296875,15699.9697265625,17400,0.0,0.0
2011-11-24 00:00:00+05:30,15715.8095703125,15901.2998046875,15479.9697265625,15858.490234375,18600,0.0,0.0
2011-11-25 00:00:00+05:30,15781.25,15891.0498046875,15645.7802734375,15695.4296875,19200,0.0,0.0
2011-11-28 00:00:00+05:30,15890.7998046875,16186.6796875,15888.2802734375,16167.1298828125,20200,0.0,0.0
2011-11-29 00:00:00+05:30,16210.3701171875,16210.3701171875,15952.5400390625,16008.33984375,14800,0.0,0.0
2011-11-30 00:00:00+05:30,15868.9599609375,16179.5595703125,15849.5703125,16123.4599609375,16800,0.0,0.0
2011-12-01 00:00:00+05:30,16555.9296875,16718.109375,16430.609375,16483.44921875,19800,0.0,0.0
2011-12-02 00:00:00+05:30,16493.98046875,16888.83984375,16428.66015625,16846.830078125,28600,0.0,0.0
2011-12-05 00:00:00+05:30,16812.30078125,16863.099609375,16691.2109375,16805.330078125,13400,0.0,0.0
2011-12-07 00:00:00+05:30,16830.0390625,17003.7109375,16781.619140625,16877.060546875,14000,0.0,0.0
2011-12-08 00:00:00+05:30,16819.740234375,16847.8203125,16421.55078125,16488.240234375,16000,0.0,0.0
2011-12-09 00:00:00+05:30,16258.4404296875,16382.5703125,16142.3203125,16213.4599609375,18400,0.0,0.0
2011-12-12 00:00:00+05:30,16354.9599609375,16360.3203125,15839.9599609375,15870.349609375,21200,0.0,0.0
2011-12-13 00:00:00+05:30,15778.6201171875,16079.3798828125,15771.58984375,16002.509765625,23600,0.0,0.0
2011-12-14 00:00:00+05:30,15963.75,16133.41015625,15855.1201171875,15881.1396484375,19000,0.0,0.0
2011-12-15 00:00:00+05:30,15739.0498046875,15908.01953125,15596.2197265625,15836.4697265625,19800,0.0,0.0
2011-12-16 00:00:00+05:30,15868.7802734375,16068.900390625,15425.2001953125,15491.349609375,20400,0.0,0.0
2011-12-19 00:00:00+05:30,15440.099609375,15440.099609375,15190.740234375,15379.33984375,18000,0.0,0.0
2011-12-20 00:00:00+05:30,15436.1201171875,15448.1298828125,15135.8603515625,15175.080078125,20800,0.0,0.0
2011-12-21 00:00:00+05:30,15487.75,15727.3095703125,15377.0400390625,15685.2099609375,22000,0.0,0.0
2011-12-22 00:00:00+05:30,15546.66015625,15834.6298828125,15472.7001953125,15813.3603515625,18800,0.0,0.0
2011-12-23 00:00:00+05:30,15863.4296875,15911.23046875,15671.2802734375,15738.7001953125,17000,0.0,0.0
2011-12-26 00:00:00+05:30,15782.169921875,15998.4404296875,15761.1796875,15970.75,11800,0.0,0.0
2011-12-27 00:00:00+05:30,15983.98046875,16049.1201171875,15799.6298828125,15873.9501953125,10800,0.0,0.0
2011-12-28 00:00:00+05:30,15854.3603515625,15887.7998046875,15666.4599609375,15727.849609375,11800,0.0,0.0
2011-12-29 00:00:00+05:30,15658.9404296875,15724.599609375,15515.4404296875,15543.9296875,12800,0.0,0.0
2011-12-30 00:00:00+05:30,15583.5498046875,15694.0498046875,15406.9296875,15454.919921875,12800,0.0,0.0
2012-01-03 00:00:00+05:30,15640.5595703125,15970.3095703125,15640.5595703125,15939.3603515625,16200,0.0,0.0
2012-01-04 00:00:00+05:30,15967.490234375,16004.6904296875,15822.3203125,15882.6396484375,17800,0.0,0.0
2012-01-05 00:00:00+05:30,15893.0703125,15980.169921875,15809.3095703125,15857.080078125,21200,0.0,0.0
2012-01-06 00:00:00+05:30,15789.080078125,16001.3095703125,15664.91015625,15867.73046875,17200,0.0,0.0
2012-01-09 00:00:00+05:30,15840.2197265625,15871.509765625,15678.2998046875,15814.7197265625,11200,0.0,0.0
2012-01-10 00:00:00+05:30,15898.3203125,16180.9697265625,15898.3203125,16165.08984375,19600,0.0,0.0
2012-01-11 00:00:00+05:30,16222.3701171875,16244.7001953125,16127.76953125,16175.8603515625,18600,0.0,0.0
2012-01-12 00:00:00+05:30,16117.1904296875,16178.580078125,15962.58984375,16037.509765625,14400,0.0,0.0
2012-01-13 00:00:00+05:30,16144.5703125,16257.33984375,16049.7802734375,16154.6201171875,19600,0.0,0.0
2012-01-16 00:00:00+05:30,16086.740234375,16214.3603515625,16037.599609375,16189.3603515625,13400,0.0,0.0
2012-01-17 00:00:00+05:30,16270.8701171875,16501.380859375,16270.8701171875,16466.05078125,18800,0.0,0.0
2012-01-18 00:00:00+05:30,16502.419921875,16517.9609375,16384.48046875,16451.470703125,16200,0.0,0.0
2012-01-19 00:00:00+05:30,16573.869140625,16662.060546875,16572.099609375,16643.740234375,16800,0.0,0.0
2012-01-20 00:00:00+05:30,16745.009765625,16788.48046875,16611.7109375,16739.009765625,18000,0.0,0.0
2012-01-23 00:00:00+05:30,16667.01953125,16784.0,16659.3203125,16751.73046875,15000,0.0,0.0
2012-01-24 00:00:00+05:30,16806.720703125,17050.3203125,16770.009765625,16995.76953125,18200,0.0,0.0
2012-01-25 00:00:00+05:30,17068.849609375,17130.240234375,17016.689453125,17077.1796875,14000,0.0,0.0
2012-01-27 00:00:00+05:30,17201.330078125,17258.970703125,17106.5703125,17233.98046875,17200,0.0,0.0
2012-01-30 00:00:00+05:30,17138.0390625,17138.0390625,16828.330078125,16863.30078125,14400,0.0,0.0
2012-01-31 00:00:00+05:30,16965.580078125,17238.990234375,16965.580078125,17193.55078125,18600,0.0,0.0
2012-02-01 00:00:00+05:30,17179.640625,17327.2109375,17061.55078125,17300.580078125,47400,0.0,0.0
2012-02-02 00:00:00+05:30,17438.0703125,17504.25,17308.279296875,17431.849609375,27000,0.0,0.0
2012-02-03 00:00:00+05:30,17444.25,17630.529296875,17382.69921875,17604.9609375,16600,0.0,0.0
2012-02-06 00:00:00+05:30,17741.91015625,17829.720703125,17595.099609375,17707.310546875,17600,0.0,0.0
2012-02-07 00:00:00+05:30,17813.740234375,17832.0390625,17582.490234375,17622.44921875,16800,0.0,0.0
2012-02-08 00:00:00+05:30,17631.689453125,17809.2109375,17579.58984375,17707.3203125,20800,0.0,0.0
2012-02-09 00:00:00+05:30,17647.80078125,17879.4609375,17609.4296875,17830.75,21400,0.0,0.0
2012-02-10 00:00:00+05:30,17817.58984375,17890.109375,17627.140625,17748.689453125,19600,0.0,0.0
2012-02-13 00:00:00+05:30,17761.69921875,17849.640625,17665.890625,17772.83984375,16800,0.0,0.0
2012-02-14 00:00:00+05:30,17767.4609375,17890.330078125,17742.580078125,17848.5703125,17400,0.0,0.0
2012-02-15 00:00:00+05:30,18000.30078125,18231.349609375,18000.30078125,18202.41015625,25600,0.0,0.0
2012-02-16 00:00:00+05:30,18163.05078125,18182.779296875,18043.3203125,18153.990234375,20000,0.0,0.0
2012-02-17 00:00:00+05:30,18331.19921875,18423.060546875,18234.560546875,18289.349609375,27800,0.0,0.0
2012-02-21 00:00:00+05:30,18303.73046875,18470.859375,18293.80078125,18428.609375,20600,0.0,0.0
2012-02-22 00:00:00+05:30,18490.869140625,18523.779296875,18095.810546875,18145.25,21600,0.0,0.0
2012-02-23 00:00:00+05:30,18127.349609375,18249.529296875,18005.279296875,18078.5,19600,0.0,0.0
2012-02-24 00:00:00+05:30,18079.009765625,18198.150390625,17848.9296875,17923.5703125,19600,0.0,0.0
2012-02-27 00:00:00+05:30,17975.189453125,17975.189453125,17381.640625,17445.75,20800,0.0,0.0
2012-02-28 00:00:00+05:30,17545.109375,17776.8203125,17530.439453125,17731.119140625,16000,0.0,0.0
2012-02-29 00:00:00+05:30,17919.9296875,18001.349609375,17677.970703125,17752.6796875,18400,0.0,0.0
2012-03-01 00:00:00+05:30,17714.619140625,17717.529296875,17463.26953125,17583.970703125,18800,0.0,0.0
2012-03-02 00:00:00+05:30,17661.390625,17731.880859375,17504.380859375,17636.80078125,17000,0.0,0.0
2012-03-05 00:00:00+05:30,17598.419921875,17598.419921875,17312.30078125,17362.869140625,12000,0.0,0.0
2012-03-06 00:00:00+05:30,17336.640625,17691.9609375,17128.279296875,17173.2890625,18600,0.0,0.0
2012-03-07 00:00:00+05:30,17127.1796875,17239.349609375,17008.76953125,17145.51953125,20400,0.0,0.0
2012-03-09 00:00:00+05:30,17325.8203125,17531.619140625,17325.8203125,17503.240234375,12800,0.0,0.0
2012-03-12 00:00:00+05:30,17772.099609375,17772.099609375,17494.650390625,17587.669921875,12200,0.0,0.0
2012-03-13 00:00:00+05:30,17680.23046875,17842.919921875,17680.23046875,17813.619140625,12800,0.0,0.0
2012-03-14 00:00:00+05:30,18003.150390625,18040.689453125,17837.220703125,17919.30078125,14200,0.0,0.0
2012-03-15 00:00:00+05:30,17916.849609375,17918.25,17622.130859375,17675.849609375,13800,0.0,0.0
2012-03-16 00:00:00+05:30,17656.810546875,17871.0,17426.580078125,17466.19921875,24800,0.0,0.0
2012-03-19 00:00:00+05:30,17531.470703125,17561.4609375,17226.4296875,17273.369140625,13800,0.0,0.0
2012-03-20 00:00:00+05:30,17308.890625,17410.130859375,17211.73046875,17316.1796875,14200,0.0,0.0
2012-03-21 00:00:00+05:30,17301.16015625,17622.869140625,17275.880859375,17601.7109375,14200,0.0,0.0
2012-03-22 00:00:00+05:30,17586.060546875,17687.009765625,17136.5,17196.470703125,17600,0.0,0.0
2012-03-23 00:00:00+05:30,17257.720703125,17458.349609375,17179.330078125,17361.740234375,12600,0.0,0.0
2012-03-26 00:00:00+05:30,17377.58984375,17377.58984375,17021.849609375,17052.779296875,17000,0.0,0.0
2012-03-27 00:00:00+05:30,17209.130859375,17366.83984375,17061.16015625,17257.359375,19000,0.0,0.0
2012-03-28 00:00:00+05:30,17234.48046875,17245.8203125,17040.119140625,17121.619140625,13200,0.0,0.0
2012-03-29 00:00:00+05:30,17039.849609375,17109.349609375,16920.609375,17058.609375,11200,0.0,0.0
2012-03-30 00:00:00+05:30,17117.41015625,17439.509765625,17105.220703125,17404.19921875,25000,0.0,0.0
2012-04-02 00:00:00+05:30,17429.9609375,17529.98046875,17382.380859375,17478.150390625,10000,0.0,0.0
2012-04-03 00:00:00+05:30,17576.2109375,17664.099609375,17478.150390625,17597.419921875,10800,0.0,0.0
2012-04-04 00:00:00+05:30,17553.259765625,17597.419921875,17436.599609375,17486.01953125,9800,0.0,0.0
2012-04-09 00:00:00+05:30,17407.66015625,17486.01953125,17199.630859375,17222.140625,9800,0.0,0.0
2012-04-10 00:00:00+05:30,17259.259765625,17274.689453125,17135.759765625,17243.83984375,10000,0.0,0.0
2012-04-11 00:00:00+05:30,17125.9609375,17319.150390625,17075.890625,17199.400390625,11800,0.0,0.0
2012-04-12 00:00:00+05:30,17276.869140625,17395.150390625,17199.400390625,17332.619140625,10200,0.0,0.0
2012-04-13 00:00:00+05:30,17232.560546875,17398.220703125,17027.30078125,17094.509765625,18400,0.0,0.0
2012-04-16 00:00:00+05:30,17047.869140625,17173.060546875,17010.16015625,17150.94921875,9800,0.0,0.0
2012-04-17 00:00:00+05:30,17200.970703125,17381.919921875,17103.359375,17357.939453125,12400,0.0,0.0
2012-04-18 00:00:00+05:30,17447.259765625,17522.80078125,17357.939453125,17392.390625,9800,0.0,0.0
2012-04-19 00:00:00+05:30,17432.890625,17530.30078125,17361.7109375,17503.7109375,11800,0.0,0.0
2012-04-20 00:00:00+05:30,17459.720703125,17519.880859375,17231.33984375,17373.83984375,11200,0.0,0.0
2012-04-23 00:00:00+05:30,17347.759765625,17444.1796875,17056.76953125,17096.6796875,13000,0.0,0.0
2012-04-24 00:00:00+05:30,17154.75,17247.529296875,17046.720703125,17207.2890625,12400,0.0,0.0
2012-04-25 00:00:00+05:30,17225.5390625,17249.609375,17019.240234375,17151.2890625,11400,0.0,0.0
