Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-12 00:00:00+05:30,18275.66015625,18337.91015625,18186.099609375,18242.560546875,9400,0.0,0.0
2013-04-15 00:00:00+05:30,18196.08984375,18424.400390625,18144.220703125,18357.80078125,9200,0.0,0.0
2013-04-16 00:00:00+05:30,18356.3203125,18771.330078125,18325.73046875,18744.9296875,9400,0.0,0.0
2013-04-17 00:00:00+05:30,18773.44921875,18869.880859375,18673.439453125,18731.16015625,11000,0.0,0.0
2013-04-18 00:00:00+05:30,18695.33984375,19058.80078125,18691.609375,19016.4609375,10000,0.0,0.0
2013-04-22 00:00:00+05:30,18989.779296875,19204.900390625,18989.779296875,19169.830078125,8600,0.0,0.0
2013-04-23 00:00:00+05:30,19210.259765625,19210.259765625,19042.080078125,19179.359375,8400,0.0,0.0
2013-04-25 00:00:00+05:30,19192.109375,19434.849609375,19192.109375,19406.849609375,10200,0.0,0.0
2013-04-26 00:00:00+05:30,19376.0,19384.94921875,19249.75,19286.720703125,9600,0.0,0.0
2013-04-29 00:00:00+05:30,19306.669921875,19428.939453125,19284.400390625,19387.5,9200,0.0,0.0
2013-04-30 00:00:00+05:30,19492.830078125,19622.6796875,19317.380859375,19504.1796875,13400,0.0,0.0
2013-05-02 00:00:00+05:30,19459.330078125,19792.0,19451.259765625,19735.76953125,9400,0.0,0.0
2013-05-03 00:00:00+05:30,19707.94921875,19744.849609375,19542.630859375,19575.640625,11600,0.0,0.0
2013-05-06 00:00:00+05:30,19571.66015625,19694.2890625,19554.310546875,19673.640625,7800,0.0,0.0
2013-05-07 00:00:00+05:30,19697.330078125,19917.880859375,19697.330078125,19888.94921875,8200,0.0,0.0
2013-05-08 00:00:00+05:30,19950.220703125,20037.26953125,19851.220703125,19990.1796875,6200,0.0,0.0
2013-05-09 00:00:00+05:30,20015.859375,20058.48046875,19903.830078125,19939.0390625,5800,0.0,0.0
2013-05-10 00:00:00+05:30,19911.080078125,20119.140625,19908.80078125,20082.619140625,8000,0.0,0.0
2013-05-13 00:00:00+05:30,20073.41015625,20109.080078125,19667.390625,19691.669921875,6600,0.0,0.0
2013-05-14 00:00:00+05:30,19715.80078125,19831.7890625,19652.689453125,19722.2890625,7200,0.0,0.0
2013-05-15 00:00:00+05:30,19798.1796875,20241.9609375,19798.1796875,20212.9609375,9200,0.0,0.0
2013-05-16 00:00:00+05:30,20167.9296875,20326.48046875,20162.119140625,20247.330078125,9600,0.0,0.0
2013-05-17 00:00:00+05:30,20267.599609375,20328.189453125,20155.009765625,20286.119140625,8000,0.0,0.0
2013-05-20 00:00:00+05:30,20277.759765625,20443.619140625,20186.66015625,20223.98046875,6800,0.0,0.0
2013-05-21 00:00:00+05:30,20227.169921875,20308.0390625,20072.6796875,20111.609375,15600,0.0,0.0
2013-05-22 00:00:00+05:30,20150.689453125,20220.349609375,20000.859375,20062.240234375,7600,0.0,0.0
2013-05-23 00:00:00+05:30,19971.369140625,20027.560546875,19634.7890625,19674.330078125,15600,0.0,0.0
2013-05-24 00:00:00+05:30,19765.3203125,19833.140625,19568.490234375,19704.330078125,11000,0.0,0.0
2013-05-27 00:00:00+05:30,19750.669921875,20083.470703125,19678.310546875,20030.76953125,8200,0.0,0.0
2013-05-28 00:00:00+05:30,20056.279296875,20209.8203125,19963.23046875,20160.8203125,8600,0.0,0.0
2013-05-29 00:00:00+05:30,20202.509765625,20216.490234375,20044.740234375,20147.640625,8000,0.0,0.0
2013-05-30 00:00:00+05:30,20066.939453125,20254.029296875,20066.140625,20215.400390625,9600,0.0,0.0
2013-05-31 00:00:00+05:30,20186.669921875,20191.2890625,19730.55078125,19760.30078125,9400,0.0,0.0
2013-06-03 00:00:00+05:30,19859.220703125,19860.189453125,19541.970703125,19610.48046875,7400,0.0,0.0
2013-06-04 00:00:00+05:30,19605.6796875,19742.69921875,19522.470703125,19545.779296875,6000,0.0,0.0
2013-06-05 00:00:00+05:30,19532.419921875,19604.4296875,19441.349609375,19568.220703125,5600,0.0,0.0
2013-06-06 00:00:00+05:30,19503.6796875,19635.369140625,19395.3203125,19519.490234375,6600,0.0,0.0
2013-06-07 00:00:00+05:30,19522.310546875,19711.55078125,19397.509765625,19429.23046875,7000,0.0,0.0
2013-06-10 00:00:00+05:30,19530.349609375,19585.75,19366.8203125,19441.0703125,6400,0.0,0.0
2013-06-11 00:00:00+05:30,19382.220703125,19418.740234375,19121.1796875,19143.0,14200,0.0,0.0
2013-06-12 00:00:00+05:30,19103.9609375,19143.240234375,18969.080078125,19041.130859375,10800,0.0,0.0
2013-06-13 00:00:00+05:30,18897.490234375,18914.130859375,18765.529296875,18827.16015625,13200,0.0,0.0
2013-06-14 00:00:00+05:30,18959.830078125,19213.099609375,18952.08984375,19177.9296875,10400,0.0,0.0
2013-06-17 00:00:00+05:30,19249.900390625,19344.279296875,19084.6796875,19325.869140625,7000,0.0,0.0
2013-06-18 00:00:00+05:30,19329.169921875,19383.609375,19191.369140625,19223.279296875,8600,0.0,0.0
2013-06-19 00:00:00+05:30,19224.08984375,19274.259765625,19100.130859375,19245.69921875,10400,0.0,0.0
2013-06-20 00:00:00+05:30,19069.19921875,19069.19921875,18687.189453125,18719.2890625,14200,0.0,0.0
2013-06-21 00:00:00+05:30,18695.80078125,18820.810546875,18615.140625,18774.240234375,14600,0.0,0.0
2013-06-24 00:00:00+05:30,18714.060546875,18714.060546875,18467.16015625,18540.890625,11200,0.0,0.0
2013-06-25 00:00:00+05:30,18602.25,18802.310546875,18487.30078125,18629.150390625,10800,0.0,0.0
2013-06-26 00:00:00+05:30,18662.369140625,18690.5,18514.349609375,18552.119140625,9200,0.0,0.0
2013-06-27 00:00:00+05:30,18716.109375,18925.75,18688.279296875,18875.94921875,10000,0.0,0.0
2013-06-28 00:00:00+05:30,19093.1796875,19432.939453125,19093.1796875,19395.810546875,14000,0.0,0.0
2013-07-01 00:00:00+05:30,19352.48046875,19598.4296875,19347.5703125,19577.390625,8600,0.0,0.0
2013-07-02 00:00:00+05:30,19573.9296875,19589.140625,19442.75,19463.8203125,9200,0.0,0.0
2013-07-03 00:00:00+05:30,19347.109375,19347.109375,19147.310546875,19177.759765625,9600,0.0,0.0
2013-07-04 00:00:00+05:30,19256.119140625,19445.01953125,19245.009765625,19410.83984375,9600,0.0,0.0
2013-07-05 00:00:00+05:30,19568.7890625,19640.26953125,19477.740234375,19495.8203125,10000,0.0,0.0
2013-07-08 00:00:00+05:30,19418.98046875,19422.689453125,19185.919921875,19324.76953125,8400,0.0,0.0
2013-07-09 00:00:00+05:30,19399.369140625,19486.0,19380.25,19439.48046875,6600,0.0,0.0
2013-07-10 00:00:00+05:30,19482.66015625,19505.9296875,19237.91015625,19294.119140625,7800,0.0,0.0
2013-07-11 00:00:00+05:30,19468.4609375,19723.509765625,19468.4609375,19676.060546875,8400,0.0,0.0
2013-07-12 00:00:00+05:30,19898.689453125,19991.939453125,19785.58984375,19958.470703125,7600,0.0,0.0
2013-07-15 00:00:00+05:30,19926.099609375,20072.439453125,19883.189453125,20034.48046875,7000,0.0,0.0
2013-07-16 00:00:00+05:30,19788.08984375,19890.630859375,19649.580078125,19851.23046875,8000,0.0,0.0
2013-07-17 00:00:00+05:30,19928.94921875,19983.220703125,19778.5390625,19948.73046875,10400,0.0,0.0
2013-07-18 00:00:00+05:30,19999.509765625,20176.900390625,19956.19921875,20128.41015625,9800,0.0,0.0
2013-07-19 00:00:00+05:30,20213.44921875,20256.599609375,20111.130859375,20149.849609375,11600,0.0,0.0
2013-07-22 00:00:00+05:30,20096.7109375,20264.900390625,20065.689453125,20159.119140625,9400,0.0,0.0
2013-07-23 00:00:00+05:30,20249.98046875,20351.060546875,20249.98046875,20302.130859375,7800,0.0,0.0
2013-07-24 00:00:00+05:30,20200.19921875,20252.69921875,19994.25,20090.6796875,8000,0.0,0.0
2013-07-25 00:00:00+05:30,20062.0,20110.810546875,19763.900390625,19804.759765625,12800,0.0,0.0
2013-07-26 00:00:00+05:30,19892.470703125,19907.44921875,19699.759765625,19748.189453125,11000,0.0,0.0
2013-07-29 00:00:00+05:30,19714.419921875,19751.029296875,19570.869140625,19593.279296875,9900,0.0,0.0
2013-07-30 00:00:00+05:30,19577.75,19672.720703125,19328.5390625,19348.33984375,9500,0.0,0.0
2013-07-31 00:00:00+05:30,19304.0703125,19387.5,19126.8203125,19345.69921875,13900,0.0,0.0
2013-08-01 00:00:00+05:30,19443.2890625,19569.19921875,19170.4609375,19317.189453125,10600,0.0,0.0
2013-08-02 00:00:00+05:30,19399.55078125,19451.69921875,19078.720703125,19164.01953125,8600,0.0,0.0
2013-08-05 00:00:00+05:30,19178.060546875,19306.509765625,19141.6796875,19182.259765625,12000,0.0,0.0
2013-08-06 00:00:00+05:30,19127.099609375,19131.919921875,18667.30078125,18733.0390625,13800,0.0,0.0
2013-08-07 00:00:00+05:30,18758.529296875,18811.4609375,18551.349609375,18664.880859375,12800,0.0,0.0
2013-08-08 00:00:00+05:30,18687.30078125,18829.259765625,18621.669921875,18789.33984375,11900,0.0,0.0
2013-08-12 00:00:00+05:30,18898.939453125,19066.970703125,18796.009765625,18946.98046875,11700,0.0,0.0
2013-08-13 00:00:00+05:30,18895.259765625,19248.109375,18864.810546875,19229.83984375,11900,0.0,0.0
2013-08-14 00:00:00+05:30,19299.419921875,19392.560546875,19203.630859375,19367.58984375,14700,0.0,0.0
2013-08-16 00:00:00+05:30,19297.109375,19310.94921875,18559.650390625,18598.1796875,14300,0.0,0.0
2013-08-19 00:00:00+05:30,18587.380859375,18587.380859375,18139.150390625,18307.51953125,14300,0.0,0.0
2013-08-20 00:00:00+05:30,18142.830078125,18306.4609375,17970.98046875,18246.0390625,18200,0.0,0.0
2013-08-21 00:00:00+05:30,18545.439453125,18567.69921875,17807.189453125,17905.91015625,17400,0.0,0.0
2013-08-22 00:00:00+05:30,17896.83984375,18349.8203125,17759.58984375,18312.939453125,19800,0.0,0.0
2013-08-23 00:00:00+05:30,18386.529296875,18546.599609375,18210.75,18519.439453125,19200,0.0,0.0
2013-08-26 00:00:00+05:30,18602.560546875,18728.189453125,18488.9296875,18558.130859375,17200,0.0,0.0
2013-08-27 00:00:00+05:30,18460.720703125,18460.720703125,17921.8203125,17968.080078125,17800,0.0,0.0
2013-08-28 00:00:00+05:30,17851.439453125,18101.83984375,17448.7109375,17996.150390625,21400,0.0,0.0
2013-08-29 00:00:00+05:30,18073.66015625,18455.66015625,18071.220703125,18401.0390625,18600,0.0,0.0
2013-08-30 00:00:00+05:30,18424.720703125,18679.259765625,18272.759765625,18619.720703125,18600,0.0,0.0
2013-09-02 00:00:00+05:30,18691.830078125,18942.060546875,18678.9296875,18886.130859375,10800,0.0,0.0
2013-09-03 00:00:00+05:30,19002.76953125,19007.310546875,18166.169921875,18234.66015625,19400,0.0,0.0
2013-09-04 00:00:00+05:30,18314.6796875,18612.599609375,18188.4296875,18567.55078125,14400,0.0,0.0
2013-09-05 00:00:00+05:30,18857.599609375,19117.51953125,18847.01953125,18979.759765625,13800,0.0,0.0
2013-09-06 00:00:00+05:30,19072.01953125,19293.9609375,18929.380859375,19270.060546875,15600,0.0,0.0
2013-09-10 00:00:00+05:30,19448.390625,20012.689453125,19444.66015625,19997.099609375,17800,0.0,0.0
2013-09-11 00:00:00+05:30,19999.76953125,20055.529296875,19777.630859375,19997.44921875,15700,0.0,0.0
2013-09-12 00:00:00+05:30,20046.05078125,20052.05078125,19676.490234375,19781.880859375,11900,0.0,0.0
2013-09-13 00:00:00+05:30,19744.5390625,19899.369140625,19675.6796875,19732.759765625,10600,0.0,0.0
2013-09-16 00:00:00+05:30,19977.380859375,20086.4296875,19596.150390625,19742.470703125,11200,0.0,0.0
2013-09-17 00:00:00+05:30,19721.900390625,19819.099609375,19635.439453125,19804.029296875,9900,0.0,0.0
2013-09-18 00:00:00+05:30,19865.990234375,20013.330078125,19775.2890625,19962.16015625,9300,0.0,0.0
2013-09-19 00:00:00+05:30,20354.73046875,20739.689453125,20347.30078125,20646.640625,18300,0.0,0.0
2013-09-20 00:00:00+05:30,20616.349609375,20677.990234375,20051.4296875,20263.7109375,13500,0.0,0.0
2013-09-23 00:00:00+05:30,20060.8203125,20199.810546875,19826.30078125,19900.9609375,11100,0.0,0.0
2013-09-24 00:00:00+05:30,19820.029296875,20050.419921875,19782.779296875,19920.2109375,10700,0.0,0.0
2013-09-25 00:00:00+05:30,19947.4296875,19978.490234375,19658.740234375,19856.240234375,13900,0.0,0.0
2013-09-26 00:00:00+05:30,19853.66015625,19997.279296875,19826.990234375,19893.849609375,14900,0.0,0.0
2013-09-27 00:00:00+05:30,19951.73046875,19981.5703125,19674.380859375,19727.26953125,11800,0.0,0.0
2013-09-30 00:00:00+05:30,19643.890625,19651.310546875,19320.73046875,19379.76953125,10000,0.0,0.0
2013-10-01 00:00:00+05:30,19452.05078125,19532.91015625,19264.720703125,19517.150390625,9200,0.0,0.0
2013-10-03 00:00:00+05:30,19585.7890625,19929.240234375,19583.970703125,19902.0703125,15700,0.0,0.0
2013-10-04 00:00:00+05:30,19870.0,20052.0,19833.169921875,19915.94921875,12900,0.0,0.0
2013-10-07 00:00:00+05:30,19880.939453125,19921.380859375,19647.880859375,19895.099609375,12300,0.0,0.0
2013-10-08 00:00:00+05:30,20094.2109375,20150.26953125,19936.720703125,19983.609375,10900,0.0,0.0
2013-10-09 00:00:00+05:30,19918.19921875,20277.740234375,19826.9609375,20249.259765625,10200,0.0,0.0
2013-10-10 00:00:00+05:30,20228.759765625,20323.76953125,20135.91015625,20272.91015625,10400,0.0,0.0
2013-10-11 00:00:00+05:30,20535.900390625,20559.689453125,20368.060546875,20528.58984375,11700,0.0,0.0
2013-10-14 00:00:00+05:30,20534.609375,20645.939453125,20497.880859375,20607.5390625,8900,0.0,0.0
2013-10-15 00:00:00+05:30,20722.900390625,20759.580078125,20446.73046875,20547.619140625,13600,0.0,0.0
2013-10-17 00:00:00+05:30,20579.560546875,20629.80078125,20375.419921875,20415.509765625,10300,0.0,0.0
2013-10-18 00:00:00+05:30,20486.779296875,20932.23046875,20486.779296875,20882.890625,15700,0.0,0.0
2013-10-21 00:00:00+05:30,20915.759765625,20970.919921875,20768.990234375,20893.890625,12200,0.0,0.0
2013-10-22 00:00:00+05:30,20863.150390625,20948.91015625,20810.25,20864.970703125,10700,0.0,0.0
2013-10-23 00:00:00+05:30,20875.310546875,20922.3203125,20589.720703125,20767.880859375,11200,0.0,0.0
2013-10-24 00:00:00+05:30,20766.05078125,21039.419921875,20656.69921875,20725.4296875,8200,0.0,0.0
2013-10-25 00:00:00+05:30,20725.51953125,20782.16015625,20622.55078125,20683.51953125,9600,0.0,0.0
2013-10-28 00:00:00+05:30,20696.509765625,20771.359375,20550.640625,20570.279296875,8100,0.0,0.0
2013-10-29 00:00:00+05:30,20593.490234375,20952.55078125,20493.66015625,20929.009765625,11300,0.0,0.0
2013-10-30 00:00:00+05:30,20944.140625,21086.58984375,20937.119140625,21033.970703125,10400,0.0,0.0
2013-10-31 00:00:00+05:30,21000.599609375,21205.439453125,20991.98046875,21164.51953125,11900,0.0,0.0
2013-11-01 00:00:00+05:30,21158.810546875,21293.880859375,21141.3203125,21196.810546875,10000,0.0,0.0
2013-11-05 00:00:00+05:30,21134.099609375,21158.560546875,20951.7109375,20974.7890625,11900,0.0,0.0
2013-11-06 00:00:00+05:30,21004.5390625,21045.380859375,20861.419921875,20894.939453125,10900,0.0,0.0
2013-11-07 00:00:00+05:30,20896.130859375,21142.849609375,20797.060546875,20822.76953125,11900,0.0,0.0
2013-11-08 00:00:00+05:30,20785.19921875,20821.009765625,20600.900390625,20666.150390625,10700,0.0,0.0
2013-11-11 00:00:00+05:30,20596.400390625,20672.529296875,20453.150390625,20490.9609375,10300,0.0,0.0
2013-11-12 00:00:00+05:30,20510.310546875,20584.220703125,20262.220703125,20281.91015625,10200,0.0,0.0
2013-11-13 00:00:00+05:30,20248.51953125,20365.58984375,20161.640625,20194.400390625,9000,0.0,0.0
2013-11-14 00:00:00+05:30,20351.390625,20568.990234375,20348.26953125,20399.419921875,12600,0.0,0.0
2013-11-18 00:00:00+05:30,20570.58984375,20868.759765625,20570.58984375,20850.740234375,10900,0.0,0.0
2013-11-19 00:00:00+05:30,20870.16015625,20934.400390625,20828.689453125,20890.8203125,11400,0.0,0.0
2013-11-20 00:00:00+05:30,20857.009765625,20895.30078125,20579.939453125,20635.130859375,8900,0.0,0.0
2013-11-21 00:00:00+05:30,20579.259765625,20579.259765625,20189.23046875,20229.05078125,8100,0.0,0.0
2013-11-22 00:00:00+05:30,20316.580078125,20388.119140625,20137.669921875,20217.390625,10600,0.0,0.0
2013-11-25 00:00:00+05:30,20326.66015625,20626.150390625,20326.66015625,20605.080078125,8200,0.0,0.0
2013-11-26 00:00:00+05:30,20604.26953125,20604.26953125,20390.619140625,20425.01953125,10500,0.0,0.0
2013-11-27 00:00:00+05:30,20449.0,20482.669921875,20348.060546875,20420.259765625,7000,0.0,0.0
2013-11-28 00:00:00+05:30,20522.359375,20606.380859375,20461.509765625,20534.91015625,9000,0.0,0.0
2013-11-29 00:00:00+05:30,20558.9296875,20819.76953125,20558.9296875,20791.9296875,11200,0.0,0.0
2013-12-02 00:00:00+05:30,20771.26953125,20941.0,20770.509765625,20898.009765625,9600,0.0,0.0
2013-12-03 00:00:00+05:30,20857.849609375,20927.05078125,20817.75,20854.919921875,12000,0.0,0.0
2013-12-04 00:00:00+05:30,20839.44921875,20863.369140625,20673.619140625,20708.7109375,12200,0.0,0.0
2013-12-05 00:00:00+05:30,20992.25,21165.599609375,20929.19921875,20957.810546875,11900,0.0,0.0
2013-12-06 00:00:00+05:30,20955.740234375,21049.83984375,20922.44921875,20996.529296875,10100,0.0,0.0
2013-12-09 00:00:00+05:30,21416.669921875,21483.740234375,21282.640625,21326.419921875,13400,0.0,0.0
2013-12-10 00:00:00+05:30,21293.580078125,21327.75,21175.080078125,21255.259765625,17300,0.0,0.0
2013-12-11 00:00:00+05:30,21191.26953125,21215.939453125,21069.44921875,21171.41015625,10600,0.0,0.0
2013-12-12 00:00:00+05:30,21101.05078125,21103.80078125,20901.470703125,20925.609375,9100,0.0,0.0
2013-12-13 00:00:00+05:30,20867.169921875,20867.169921875,20692.669921875,20715.580078125,9500,0.0,0.0
2013-12-16 00:00:00+05:30,20714.259765625,20764.51953125,20637.76953125,20659.51953125,10300,0.0,0.0
2013-12-17 00:00:00+05:30,20732.439453125,20784.029296875,20594.990234375,20612.140625,8300,0.0,0.0
2013-12-18 00:00:00+05:30,20568.69921875,20917.5703125,20568.69921875,20859.859375,8400,0.0,0.0
2013-12-19 00:00:00+05:30,20959.80078125,21017.44921875,20646.029296875,20708.619140625,10300,0.0,0.0
2013-12-20 00:00:00+05:30,20792.369140625,21117.990234375,20745.939453125,21079.720703125,9100,0.0,0.0
2013-12-23 00:00:00+05:30,21080.5390625,21207.890625,21059.119140625,21101.029296875,6700,0.0,0.0
2013-12-24 00:00:00+05:30,21127.66015625,21156.919921875,21010.650390625,21032.7109375,5800,0.0,0.0
2013-12-26 00:00:00+05:30,21051.0,21135.849609375,21013.140625,21074.58984375,7300,0.0,0.0
2013-12-27 00:00:00+05:30,21114.490234375,21235.140625,21113.25,21193.580078125,5500,0.0,0.0
2013-12-30 00:00:00+05:30,21260.150390625,21304.69921875,21089.2109375,21143.009765625,6100,0.0,0.0
2013-12-31 00:00:00+05:30,21177.76953125,21230.880859375,21122.6796875,21170.6796875,5000,0.0,0.0
2014-01-01 00:00:00+05:30,21222.189453125,21244.349609375,21133.8203125,21140.48046875,4000,0.0,0.0
2014-01-02 00:00:00+05:30,21179.91015625,21331.3203125,20846.669921875,20888.330078125,9300,0.0,0.0
2014-01-03 00:00:00+05:30,20819.580078125,20885.1796875,20731.330078125,20851.330078125,9300,0.0,0.0
2014-01-06 00:00:00+05:30,20913.7890625,20913.7890625,20721.98046875,20787.30078125,7600,0.0,0.0
2014-01-07 00:00:00+05:30,20845.76953125,20890.48046875,20637.1796875,20693.240234375,8100,0.0,0.0
2014-01-08 00:00:00+05:30,20767.419921875,20786.41015625,20688.1796875,20729.380859375,8000,0.0,0.0
2014-01-09 00:00:00+05:30,20755.73046875,20778.130859375,20652.689453125,20713.369140625,9000,0.0,0.0
2014-01-10 00:00:00+05:30,20760.720703125,20971.23046875,20625.169921875,20758.490234375,10400,0.0,0.0
2014-01-13 00:00:00+05:30,20850.5390625,21169.080078125,20850.5390625,21134.2109375,7900,0.0,0.0
2014-01-14 00:00:00+05:30,21115.0,21154.759765625,21009.05078125,21032.880859375,5600,0.0,0.0
2014-01-15 00:00:00+05:30,21091.4609375,21302.73046875,21091.4609375,21289.490234375,9400,0.0,0.0
2014-01-16 00:00:00+05:30,21366.91015625,21379.2890625,21199.650390625,21265.1796875,13400,0.0,0.0
2014-01-17 00:00:00+05:30,21236.650390625,21270.109375,21015.609375,21063.619140625,12000,0.0,0.0
2014-01-20 00:00:00+05:30,21083.529296875,21221.369140625,21001.130859375,21205.05078125,6000,0.0,0.0
2014-01-21 00:00:00+05:30,21237.9609375,21302.51953125,21189.19921875,21251.119140625,9400,0.0,0.0
2014-01-22 00:00:00+05:30,21251.650390625,21377.91015625,21168.4296875,21337.669921875,13400,0.0,0.0
2014-01-23 00:00:00+05:30,21319.689453125,21409.66015625,21264.7109375,21373.66015625,6500,0.0,0.0
2014-01-24 00:00:00+05:30,21289.150390625,21333.66015625,21123.990234375,21133.560546875,10800,0.0,0.0
2014-01-27 00:00:00+05:30,20899.029296875,20899.029296875,20688.029296875,20707.44921875,10100,0.0,0.0
2014-01-28 00:00:00+05:30,20721.169921875,20795.349609375,20554.279296875,20683.509765625,8200,0.0,0.0
2014-01-29 00:00:00+05:30,20784.0390625,20828.6796875,20613.619140625,20647.30078125,7800,0.0,0.0
2014-01-30 00:00:00+05:30,20491.740234375,20528.41015625,20343.779296875,20498.25,12600,0.0,0.0
2014-01-31 00:00:00+05:30,20544.640625,20572.3203125,20448.4296875,20513.849609375,6100,0.0,0.0
2014-02-03 00:00:00+05:30,20479.029296875,20480.349609375,20182.19921875,20209.259765625,5700,0.0,0.0
2014-02-04 00:00:00+05:30,20050.990234375,20255.51953125,19963.119140625,20211.9296875,9800,0.0,0.0
2014-02-05 00:00:00+05:30,20241.119140625,20289.330078125,20076.099609375,20261.029296875,9300,0.0,0.0
2014-02-06 00:00:00+05:30,20286.08984375,20358.189453125,20079.8203125,20310.740234375,12400,0.0,0.0
2014-02-07 00:00:00+05:30,20441.0390625,20450.509765625,20282.30078125,20376.560546875,11100,0.0,0.0
2014-02-10 00:00:00+05:30,20429.16015625,20434.5,20312.2109375,20334.26953125,7900,0.0,0.0
2014-02-11 00:00:00+05:30,20400.939453125,20443.349609375,20349.509765625,20363.369140625,9400,0.0,0.0
2014-02-12 00:00:00+05:30,20449.830078125,20516.599609375,20427.23046875,20448.490234375,10100,0.0,0.0
2014-02-13 00:00:00+05:30,20478.669921875,20503.859375,20164.669921875,20193.349609375,7900,0.0,0.0
2014-02-14 00:00:00+05:30,20265.130859375,20391.94921875,20149.009765625,20366.8203125,8300,0.0,0.0
2014-02-17 00:00:00+05:30,20438.869140625,20492.4296875,20338.94921875,20464.060546875,6100,0.0,0.0
2014-02-18 00:00:00+05:30,20457.560546875,20685.01953125,20436.48046875,20634.2109375,9400,0.0,0.0
2014-02-19 00:00:00+05:30,20643.849609375,20750.51953125,20629.560546875,20722.970703125,4700,0.0,0.0
2014-02-20 00:00:00+05:30,20661.0703125,20662.66015625,20522.0390625,20536.640625,6000,0.0,0.0
2014-02-21 00:00:00+05:30,20600.580078125,20725.0390625,20599.91015625,20700.75,6300,0.0,0.0
2014-02-24 00:00:00+05:30,20695.48046875,20828.630859375,20637.30078125,20811.439453125,12500,0.0,0.0
2014-02-25 00:00:00+05:30,20877.720703125,20912.5390625,20777.73046875,20852.470703125,9500,0.0,0.0
2014-02-26 00:00:00+05:30,20869.609375,21005.0390625,20860.01953125,20986.990234375,8500,0.0,0.0
2014-02-28 00:00:00+05:30,20995.390625,21140.509765625,20989.66015625,21120.119140625,11400,0.0,0.0
2014-03-03 00:00:00+05:30,21079.26953125,21140.0,20920.98046875,20946.650390625,121600,0.0,0.0
2014-03-04 00:00:00+05:30,20947.0,21224.640625,20940.390625,21209.73046875,9700,0.0,0.0
2014-03-05 00:00:00+05:30,21280.359375,21333.19921875,21176.16015625,21276.859375,7500,0.0,0.0
2014-03-06 00:00:00+05:30,21336.3203125,21525.140625,21329.880859375,21513.869140625,9700,0.0,0.0
2014-03-07 00:00:00+05:30,21539.439453125,21960.890625,21539.439453125,21919.7890625,15200,0.0,0.0
2014-03-10 00:00:00+05:30,21819.189453125,22023.98046875,21805.220703125,21934.830078125,15500,0.0,0.0
2014-03-11 00:00:00+05:30,21918.830078125,22018.51953125,21772.109375,21826.419921875,12000,0.0,0.0
2014-03-12 00:00:00+05:30,21793.3203125,21965.94921875,21768.140625,21856.220703125,10400,0.0,0.0
2014-03-13 00:00:00+05:30,21736.609375,21991.359375,21720.130859375,21774.609375,9500,0.0,0.0
2014-03-14 00:00:00+05:30,21648.05078125,21853.3203125,21573.48046875,21809.80078125,8800,0.0,0.0
2014-03-18 00:00:00+05:30,21849.650390625,22040.720703125,21785.380859375,21832.609375,8600,0.0,0.0
2014-03-19 00:00:00+05:30,21872.6796875,21895.830078125,21782.009765625,21832.859375,11000,0.0,0.0
2014-03-20 00:00:00+05:30,21797.609375,21853.25,21704.66015625,21740.08984375,7600,0.0,0.0
2014-03-21 00:00:00+05:30,21823.51953125,21870.109375,21729.900390625,21753.75,60600,0.0,0.0
2014-03-24 00:00:00+05:30,21827.5,22074.33984375,21827.5,22055.48046875,9000,0.0,0.0
2014-03-25 00:00:00+05:30,21948.310546875,22079.9609375,21916.869140625,22055.2109375,7800,0.0,0.0
2014-03-26 00:00:00+05:30,22134.7109375,22172.19921875,22020.580078125,22095.30078125,10600,0.0,0.0
