Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-27 00:00:00+05:30,22116.23046875,22307.740234375,22094.2890625,22214.369140625,10400,0.0,0.0
2014-03-28 00:00:00+05:30,22273.439453125,22363.970703125,22185.109375,22339.970703125,9200,0.0,0.0
2014-03-31 00:00:00+05:30,22423.140625,22467.2109375,22253.779296875,22386.26953125,11200,0.0,0.0
2014-04-01 00:00:00+05:30,22455.23046875,22485.76953125,22295.650390625,22446.439453125,11000,0.0,0.0
2014-04-02 00:00:00+05:30,22550.580078125,22592.099609375,22473.4609375,22551.490234375,15700,0.0,0.0
2014-04-03 00:00:00+05:30,22598.189453125,22620.650390625,22369.279296875,22509.0703125,7400,0.0,0.0
2014-04-04 00:00:00+05:30,22522.4609375,22525.2109375,22339.400390625,22359.5,7100,0.0,0.0
2014-04-07 00:00:00+05:30,22355.560546875,22481.619140625,22197.509765625,22343.44921875,4700,0.0,0.0
2014-04-09 00:00:00+05:30,22389.2109375,22740.0390625,22379.94921875,22702.33984375,8500,0.0,0.0
2014-04-10 00:00:00+05:30,22729.4609375,22792.490234375,22644.4296875,22715.330078125,10900,0.0,0.0
2014-04-11 00:00:00+05:30,22642.05078125,22679.1796875,22526.890625,22628.9609375,9500,0.0,0.0
2014-04-15 00:00:00+05:30,22698.08984375,22737.310546875,22416.240234375,22484.9296875,8600,0.0,0.0
2014-04-16 00:00:00+05:30,22486.73046875,22533.609375,22247.390625,22277.23046875,6700,0.0,0.0
2014-04-17 00:00:00+05:30,22327.759765625,22648.689453125,22312.189453125,22628.83984375,8500,0.0,0.0
2014-04-21 00:00:00+05:30,22644.75,22795.580078125,22636.75,22764.830078125,9100,0.0,0.0
2014-04-22 00:00:00+05:30,22771.240234375,22853.029296875,22727.630859375,22758.369140625,9000,0.0,0.0
2014-04-23 00:00:00+05:30,22783.650390625,22912.51953125,22780.130859375,22876.5390625,7200,0.0,0.0
2014-04-25 00:00:00+05:30,22892.5,22939.310546875,22656.640625,22688.0703125,7500,0.0,0.0
2014-04-28 00:00:00+05:30,22717.58984375,22721.359375,22597.189453125,22631.609375,6900,0.0,0.0
2014-04-29 00:00:00+05:30,22654.279296875,22681.890625,22443.560546875,22466.189453125,7700,0.0,0.0
2014-04-30 00:00:00+05:30,22517.630859375,22680.4609375,22284.9609375,22417.80078125,9700,0.0,0.0
2014-05-02 00:00:00+05:30,22493.58984375,22575.619140625,22386.94921875,22403.890625,6300,0.0,0.0
2014-05-05 00:00:00+05:30,22412.80078125,22592.029296875,22354.44921875,22445.119140625,11700,0.0,0.0
2014-05-06 00:00:00+05:30,22512.23046875,22602.7109375,22475.650390625,22508.419921875,6200,0.0,0.0
2014-05-07 00:00:00+05:30,22488.9609375,22532.8203125,22286.259765625,22323.900390625,10800,0.0,0.0
2014-05-08 00:00:00+05:30,22382.140625,22443.130859375,22277.0390625,22344.0390625,6000,0.0,0.0
2014-05-09 00:00:00+05:30,22374.98046875,23048.490234375,22317.1796875,22994.23046875,11300,0.0,0.0
2014-05-12 00:00:00+05:30,23031.109375,23572.880859375,23008.650390625,23551.0,12400,0.0,0.0
2014-05-13 00:00:00+05:30,23729.779296875,24068.939453125,23729.25,23871.23046875,18200,0.0,0.0
2014-05-14 00:00:00+05:30,23897.880859375,23964.669921875,23753.359375,23815.119140625,11500,0.0,0.0
2014-05-15 00:00:00+05:30,23809.419921875,23971.779296875,23742.75,23905.599609375,14900,0.0,0.0
2014-05-16 00:00:00+05:30,24271.5390625,25375.630859375,23873.16015625,24121.740234375,35700,0.0,0.0
2014-05-19 00:00:00+05:30,24340.3203125,24448.470703125,24107.990234375,24363.05078125,23500,0.0,0.0
2014-05-20 00:00:00+05:30,24555.310546875,24587.16015625,24299.529296875,24376.880859375,19000,0.0,0.0
2014-05-21 00:00:00+05:30,24404.48046875,24419.5390625,24156.470703125,24298.01953125,18000,0.0,0.0
2014-05-22 00:00:00+05:30,24415.419921875,24524.759765625,24326.48046875,24374.400390625,14500,0.0,0.0
2014-05-23 00:00:00+05:30,24535.140625,24745.859375,24470.779296875,24693.349609375,21200,0.0,0.0
2014-05-26 00:00:00+05:30,24913.890625,25175.220703125,24433.900390625,24716.880859375,21900,0.0,0.0
2014-05-27 00:00:00+05:30,24748.099609375,24777.310546875,24422.330078125,24549.509765625,12600,0.0,0.0
2014-05-28 00:00:00+05:30,24591.609375,24643.330078125,24488.810546875,24556.08984375,15100,0.0,0.0
2014-05-29 00:00:00+05:30,24523.130859375,24528.19921875,24206.5,24234.150390625,16000,0.0,0.0
2014-05-30 00:00:00+05:30,24300.990234375,24353.58984375,24163.619140625,24217.33984375,14900,0.0,0.0
2014-06-02 00:00:00+05:30,24368.9609375,24709.08984375,24270.19921875,24684.849609375,14400,0.0,0.0
2014-06-03 00:00:00+05:30,24729.220703125,24892.060546875,24626.970703125,24858.58984375,21100,0.0,0.0
2014-06-04 00:00:00+05:30,24909.029296875,24925.900390625,24773.9296875,24805.830078125,14800,0.0,0.0
2014-06-05 00:00:00+05:30,24828.380859375,25044.060546875,24644.880859375,25019.509765625,17500,0.0,0.0
2014-06-06 00:00:00+05:30,25204.94921875,25419.140625,25129.759765625,25396.4609375,18100,0.0,0.0
2014-06-09 00:00:00+05:30,25543.599609375,25644.76953125,25496.83984375,25580.2109375,15300,0.0,0.0
2014-06-10 00:00:00+05:30,25706.349609375,25711.109375,25347.330078125,25583.689453125,13600,0.0,0.0
2014-06-11 00:00:00+05:30,25650.619140625,25735.869140625,25365.650390625,25473.890625,14000,0.0,0.0
2014-06-12 00:00:00+05:30,25597.2109375,25611.3203125,25409.689453125,25576.2109375,10200,0.0,0.0
2014-06-13 00:00:00+05:30,25677.05078125,25688.310546875,25171.609375,25228.169921875,14700,0.0,0.0
2014-06-16 00:00:00+05:30,25239.5,25268.41015625,25063.9296875,25190.48046875,12000,0.0,0.0
2014-06-17 00:00:00+05:30,25189.4609375,25545.880859375,25104.5,25521.189453125,11300,0.0,0.0
2014-06-18 00:00:00+05:30,25565.189453125,25609.279296875,25114.30078125,25246.25,13200,0.0,0.0
2014-06-19 00:00:00+05:30,25327.08984375,25425.849609375,25069.66015625,25201.80078125,15200,0.0,0.0
2014-06-20 00:00:00+05:30,25237.5390625,25276.310546875,25056.1796875,25105.509765625,8800,0.0,0.0
2014-06-23 00:00:00+05:30,25108.08984375,25197.5,24878.66015625,25031.3203125,10200,0.0,0.0
2014-06-24 00:00:00+05:30,25115.830078125,25414.689453125,25115.830078125,25368.900390625,9700,0.0,0.0
2014-06-25 00:00:00+05:30,25421.490234375,25427.80078125,25274.390625,25313.740234375,7700,0.0,0.0
2014-06-26 00:00:00+05:30,25217.689453125,25309.330078125,25021.23046875,25062.669921875,10300,0.0,0.0
2014-06-27 00:00:00+05:30,25132.080078125,25209.609375,25032.939453125,25099.919921875,10100,0.0,0.0
2014-06-30 00:00:00+05:30,25179.55078125,25460.9609375,25179.55078125,25413.779296875,9500,0.0,0.0
2014-07-01 00:00:00+05:30,25469.939453125,25571.900390625,25466.76953125,25516.349609375,10600,0.0,0.0
2014-07-02 00:00:00+05:30,25660.5703125,25864.529296875,25660.16015625,25841.2109375,12300,0.0,0.0
2014-07-03 00:00:00+05:30,25875.75,25999.080078125,25793.69921875,25823.75,3700,0.0,0.0
2014-07-04 00:00:00+05:30,25844.80078125,25981.509765625,25659.330078125,25962.060546875,9500,0.0,0.0
2014-07-07 00:00:00+05:30,26039.669921875,26123.55078125,25992.73046875,26100.080078125,8900,0.0,0.0
2014-07-08 00:00:00+05:30,26166.919921875,26190.439453125,25495.0390625,25582.109375,12700,0.0,0.0
2014-07-09 00:00:00+05:30,25615.279296875,25683.970703125,25364.76953125,25444.810546875,10500,0.0,0.0
2014-07-10 00:00:00+05:30,25513.740234375,25920.4609375,25239.890625,25372.75,16900,0.0,0.0
2014-07-11 00:00:00+05:30,25488.859375,25548.330078125,24978.330078125,25024.349609375,18600,0.0,0.0
2014-07-14 00:00:00+05:30,25093.16015625,25095.759765625,24892.0,25006.98046875,11400,0.0,0.0
2014-07-15 00:00:00+05:30,25100.900390625,25254.48046875,25020.3203125,25228.650390625,8100,0.0,0.0
2014-07-16 00:00:00+05:30,25322.169921875,25602.779296875,25246.75,25549.720703125,9600,0.0,0.0
2014-07-17 00:00:00+05:30,25540.919921875,25613.029296875,25494.4609375,25561.16015625,21900,0.0,0.0
2014-07-18 00:00:00+05:30,25558.48046875,25713.400390625,25441.240234375,25641.560546875,8300,0.0,0.0
2014-07-21 00:00:00+05:30,25776.5390625,25861.150390625,25677.7109375,25715.169921875,7600,0.0,0.0
2014-07-22 00:00:00+05:30,25784.48046875,26050.380859375,25780.390625,26025.80078125,8500,0.0,0.0
2014-07-23 00:00:00+05:30,26130.259765625,26188.640625,26000.400390625,26147.330078125,8200,0.0,0.0
2014-07-24 00:00:00+05:30,26188.5,26292.66015625,26077.69921875,26271.849609375,7800,0.0,0.0
2014-07-25 00:00:00+05:30,26257.140625,26300.169921875,26007.310546875,26126.75,11100,0.0,0.0
2014-07-28 00:00:00+05:30,26173.470703125,26181.830078125,25900.25,25991.23046875,7400,0.0,0.0
2014-07-30 00:00:00+05:30,26005.140625,26113.48046875,25850.0390625,26087.419921875,9200,0.0,0.0
2014-07-31 00:00:00+05:30,26105.890625,26118.880859375,25853.689453125,25894.970703125,9200,0.0,0.0
2014-08-01 00:00:00+05:30,25753.919921875,25862.6796875,25459.130859375,25480.83984375,12700,0.0,0.0
2014-08-04 00:00:00+05:30,25631.6796875,25754.419921875,25531.380859375,25723.16015625,7400,0.0,0.0
2014-08-05 00:00:00+05:30,25817.83984375,25928.3203125,25562.359375,25908.009765625,8800,0.0,0.0
2014-08-06 00:00:00+05:30,25892.55078125,25901.6796875,25621.849609375,25665.26953125,6800,0.0,0.0
2014-08-07 00:00:00+05:30,25668.7109375,25778.05078125,25526.05078125,25589.009765625,7100,0.0,0.0
2014-08-08 00:00:00+05:30,25406.869140625,25406.869140625,25232.8203125,25329.140625,7500,0.0,0.0
2014-08-11 00:00:00+05:30,25476.869140625,25553.439453125,25437.05078125,25519.240234375,6000,0.0,0.0
2014-08-12 00:00:00+05:30,25703.779296875,25904.98046875,25645.7890625,25880.76953125,8100,0.0,0.0
2014-08-13 00:00:00+05:30,25861.470703125,25972.619140625,25791.7890625,25918.94921875,8800,0.0,0.0
2014-08-14 00:00:00+05:30,25948.30078125,26135.0,25945.349609375,26103.23046875,10100,0.0,0.0
2014-08-18 00:00:00+05:30,26123.689453125,26413.109375,26075.279296875,26390.9609375,8200,0.0,0.0
2014-08-19 00:00:00+05:30,26482.560546875,26530.669921875,26387.83984375,26420.669921875,10400,0.0,0.0
2014-08-20 00:00:00+05:30,26496.2890625,26504.51953125,26277.609375,26314.2890625,8900,0.0,0.0
2014-08-21 00:00:00+05:30,26322.66015625,26464.80078125,26262.51953125,26360.109375,6500,0.0,0.0
2014-08-22 00:00:00+05:30,26419.529296875,26508.26953125,26383.16015625,26419.55078125,6700,0.0,0.0
2014-08-25 00:00:00+05:30,26490.310546875,26630.740234375,26401.640625,26437.01953125,10000,0.0,0.0
2014-08-26 00:00:00+05:30,26349.869140625,26481.970703125,26314.890625,26442.810546875,9500,0.0,0.0
2014-08-27 00:00:00+05:30,26553.240234375,26599.119140625,26492.5,26560.150390625,6600,0.0,0.0
2014-08-28 00:00:00+05:30,26620.1796875,26674.380859375,26573.689453125,26638.109375,6700,0.0,0.0
2014-09-01 00:00:00+05:30,26733.1796875,26900.30078125,26732.390625,26867.55078125,9200,0.0,0.0
2014-09-02 00:00:00+05:30,26888.2109375,27082.849609375,26886.220703125,27019.390625,8000,0.0,0.0
2014-09-03 00:00:00+05:30,27128.060546875,27225.849609375,27067.01953125,27139.939453125,9700,0.0,0.0
2014-09-04 00:00:00+05:30,27164.94921875,27169.119140625,26972.390625,27085.9296875,7400,0.0,0.0
2014-09-05 00:00:00+05:30,27127.259765625,27178.80078125,26920.560546875,27026.69921875,7100,0.0,0.0
2014-09-08 00:00:00+05:30,27145.119140625,27354.990234375,27144.560546875,27319.849609375,7300,0.0,0.0
2014-09-09 00:00:00+05:30,27316.4296875,27328.26953125,27177.08984375,27265.3203125,7600,0.0,0.0
2014-09-10 00:00:00+05:30,27230.939453125,27251.439453125,27018.109375,27057.41015625,5900,0.0,0.0
2014-09-11 00:00:00+05:30,27143.220703125,27150.779296875,26904.5,26995.869140625,7600,0.0,0.0
2014-09-12 00:00:00+05:30,27048.150390625,27096.869140625,26965.91015625,27061.0390625,8000,0.0,0.0
2014-09-15 00:00:00+05:30,26998.0703125,26998.0703125,26790.91015625,26816.560546875,6000,0.0,0.0
2014-09-16 00:00:00+05:30,26854.900390625,26861.2890625,26464.029296875,26492.509765625,9400,0.0,0.0
2014-09-17 00:00:00+05:30,26627.2109375,26682.640625,26511.7109375,26631.2890625,7600,0.0,0.0
2014-09-18 00:00:00+05:30,26573.890625,27132.19921875,26503.080078125,27112.2109375,7000,0.0,0.0
2014-09-19 00:00:00+05:30,27139.390625,27247.169921875,27047.6796875,27090.419921875,7300,0.0,0.0
2014-09-22 00:00:00+05:30,27008.119140625,27254.80078125,26918.9296875,27206.740234375,7100,0.0,0.0
2014-09-23 00:00:00+05:30,27244.98046875,27256.869140625,26744.0703125,26775.689453125,7900,0.0,0.0
2014-09-24 00:00:00+05:30,26817.939453125,26844.69921875,26560.0,26744.689453125,12300,0.0,0.0
2014-09-25 00:00:00+05:30,26808.66015625,26814.19921875,26349.55078125,26468.359375,11000,0.0,0.0
2014-09-26 00:00:00+05:30,26429.30078125,26721.029296875,26220.490234375,26626.3203125,10000,0.0,0.0
2014-09-29 00:00:00+05:30,26694.41015625,26715.76953125,26518.009765625,26597.109375,6500,0.0,0.0
2014-09-30 00:00:00+05:30,26610.7109375,26851.330078125,26481.310546875,26630.509765625,8200,0.0,0.0
2014-10-01 00:00:00+05:30,26681.470703125,26683.69921875,26548.220703125,26567.990234375,7900,0.0,0.0
2014-10-07 00:00:00+05:30,26487.509765625,26570.380859375,26250.240234375,26271.970703125,10200,0.0,0.0
2014-10-08 00:00:00+05:30,26229.669921875,26338.310546875,26150.08984375,26246.7890625,8600,0.0,0.0
2014-10-09 00:00:00+05:30,26394.369140625,26688.69921875,26394.2109375,26637.279296875,7500,0.0,0.0
2014-10-10 00:00:00+05:30,26551.740234375,26555.919921875,26261.609375,26297.380859375,9200,0.0,0.0
2014-10-13 00:00:00+05:30,26275.0703125,26443.16015625,26092.689453125,26384.0703125,6400,0.0,0.0
2014-10-14 00:00:00+05:30,26537.419921875,26550.7890625,26212.009765625,26349.330078125,11900,0.0,0.0
2014-10-16 00:00:00+05:30,26260.349609375,26462.080078125,25933.98046875,25999.33984375,10700,0.0,0.0
2014-10-17 00:00:00+05:30,25950.0,26248.5390625,25910.76953125,26108.529296875,9400,0.0,0.0
2014-10-20 00:00:00+05:30,26434.16015625,26517.900390625,26368.939453125,26429.849609375,9300,0.0,0.0
2014-10-21 00:00:00+05:30,26552.44921875,26615.41015625,26407.0,26575.650390625,8400,0.0,0.0
2014-10-22 00:00:00+05:30,26782.5703125,26818.330078125,26712.2109375,26787.23046875,6000,0.0,0.0
2014-10-27 00:00:00+05:30,26959.5703125,26994.9609375,26726.83984375,26752.900390625,6500,0.0,0.0
2014-10-28 00:00:00+05:30,26788.73046875,26907.140625,26764.150390625,26880.8203125,6800,0.0,0.0
2014-10-29 00:00:00+05:30,27017.439453125,27126.30078125,26971.16015625,27098.169921875,8100,0.0,0.0
2014-10-30 00:00:00+05:30,27098.939453125,27390.599609375,27088.650390625,27346.330078125,7000,0.0,0.0
2014-10-31 00:00:00+05:30,27439.060546875,27894.3203125,27438.279296875,27865.830078125,11600,0.0,0.0
2014-11-03 00:00:00+05:30,27943.0390625,27969.8203125,27785.400390625,27860.380859375,9500,0.0,0.0
2014-11-05 00:00:00+05:30,27907.189453125,28010.390625,27857.650390625,27915.880859375,8700,0.0,0.0
2014-11-07 00:00:00+05:30,27902.7109375,27980.9296875,27739.560546875,27868.630859375,10500,0.0,0.0
2014-11-10 00:00:00+05:30,27919.44921875,28027.9609375,27764.75,27874.73046875,7900,0.0,0.0
2014-11-11 00:00:00+05:30,27911.25,27996.919921875,27790.400390625,27910.060546875,7000,0.0,0.0
2014-11-12 00:00:00+05:30,27958.640625,28126.48046875,27958.640625,28008.900390625,7000,0.0,0.0
2014-11-13 00:00:00+05:30,28048.560546875,28098.740234375,27822.69921875,27940.640625,8700,0.0,0.0
2014-11-14 00:00:00+05:30,27949.5390625,28093.23046875,27912.900390625,28046.66015625,9900,0.0,0.0
2014-11-17 00:00:00+05:30,28018.6796875,28205.7109375,27921.33984375,28177.880859375,6700,0.0,0.0
2014-11-18 00:00:00+05:30,28209.029296875,28282.849609375,28119.94921875,28163.2890625,7300,0.0,0.0
2014-11-19 00:00:00+05:30,28193.900390625,28294.009765625,27963.509765625,28032.849609375,6800,0.0,0.0
2014-11-20 00:00:00+05:30,28100.83984375,28118.529296875,27915.23046875,28067.560546875,8700,0.0,0.0
2014-11-21 00:00:00+05:30,28100.099609375,28360.66015625,28038.400390625,28334.630859375,10100,0.0,0.0
2014-11-24 00:00:00+05:30,28413.009765625,28541.9609375,28394.48046875,28499.5390625,9700,0.0,0.0
2014-11-25 00:00:00+05:30,28520.759765625,28541.220703125,28217.5,28338.05078125,10800,0.0,0.0
2014-11-26 00:00:00+05:30,28321.580078125,28470.150390625,28261.310546875,28386.189453125,8700,0.0,0.0
2014-11-27 00:00:00+05:30,28397.80078125,28498.30078125,28307.580078125,28438.91015625,11900,0.0,0.0
2014-11-28 00:00:00+05:30,28490.7109375,28822.369140625,28483.990234375,28693.990234375,14600,0.0,0.0
2014-12-01 00:00:00+05:30,28748.220703125,28809.640625,28538.439453125,28559.619140625,8300,0.0,0.0
2014-12-02 00:00:00+05:30,28522.4609375,28576.390625,28386.4609375,28444.009765625,11200,0.0,0.0
2014-12-03 00:00:00+05:30,28472.3203125,28504.650390625,28370.73046875,28442.7109375,10100,0.0,0.0
2014-12-04 00:00:00+05:30,28616.9296875,28808.779296875,28448.94921875,28562.8203125,10400,0.0,0.0
2014-12-05 00:00:00+05:30,28604.5,28651.75,28409.05078125,28458.099609375,7700,0.0,0.0
2014-12-08 00:00:00+05:30,28433.0,28494.849609375,28097.119140625,28119.400390625,9500,0.0,0.0
2014-12-09 00:00:00+05:30,28134.220703125,28157.529296875,27763.8203125,27797.009765625,9600,0.0,0.0
2014-12-10 00:00:00+05:30,27711.9609375,27905.25,27710.029296875,27831.099609375,9900,0.0,0.0
2014-12-11 00:00:00+05:30,27796.33984375,27796.33984375,27539.470703125,27602.009765625,9800,0.0,0.0
2014-12-12 00:00:00+05:30,27598.9609375,27692.3203125,27320.05078125,27350.6796875,10900,0.0,0.0
2014-12-15 00:00:00+05:30,27136.279296875,27392.1796875,27105.0390625,27319.560546875,9100,0.0,0.0
2014-12-16 00:00:00+05:30,27181.1796875,27199.369140625,26736.23046875,26781.439453125,14300,0.0,0.0
2014-12-17 00:00:00+05:30,26724.009765625,26871.91015625,26469.419921875,26710.130859375,16600,0.0,0.0
2014-12-18 00:00:00+05:30,27053.859375,27180.919921875,26900.5703125,27126.5703125,11200,0.0,0.0
2014-12-19 00:00:00+05:30,27292.55078125,27497.119140625,27292.140625,27371.83984375,11800,0.0,0.0
2014-12-22 00:00:00+05:30,27479.869140625,27725.26953125,27382.3203125,27701.7890625,7400,0.0,0.0
2014-12-23 00:00:00+05:30,27733.119140625,27851.099609375,27475.130859375,27506.4609375,8600,0.0,0.0
2014-12-24 00:00:00+05:30,27530.259765625,27571.25,27146.51953125,27208.609375,10600,0.0,0.0
2014-12-30 00:00:00+05:30,27478.30078125,27478.30078125,27312.2890625,27403.5390625,6100,0.0,0.0
2014-12-31 00:00:00+05:30,27358.30078125,27527.240234375,27346.0,27499.419921875,6500,0.0,0.0
2015-01-02 00:00:00+05:30,27521.279296875,27937.470703125,27519.259765625,27887.900390625,7400,0.0,0.0
2015-01-05 00:00:00+05:30,27978.4296875,28064.490234375,27786.849609375,27842.3203125,9200,0.0,0.0
2015-01-06 00:00:00+05:30,27694.23046875,27698.9296875,26937.060546875,26987.4609375,14100,0.0,0.0
2015-01-07 00:00:00+05:30,26983.4296875,27051.599609375,26776.119140625,26908.8203125,12200,0.0,0.0
2015-01-08 00:00:00+05:30,27178.76953125,27316.41015625,27101.939453125,27274.7109375,8200,0.0,0.0
2015-01-09 00:00:00+05:30,27404.189453125,27507.669921875,27119.630859375,27458.380859375,11100,0.0,0.0
2015-01-12 00:00:00+05:30,27523.859375,27620.66015625,27323.740234375,27585.26953125,7500,0.0,0.0
2015-01-13 00:00:00+05:30,27611.560546875,27670.189453125,27324.580078125,27425.73046875,7800,0.0,0.0
2015-01-14 00:00:00+05:30,27432.140625,27512.80078125,27203.25,27346.8203125,10200,0.0,0.0
2015-01-15 00:00:00+05:30,27831.16015625,28194.609375,27703.69921875,28075.55078125,16700,0.0,0.0
2015-01-16 00:00:00+05:30,28056.609375,28176.099609375,27945.310546875,28121.890625,12100,0.0,0.0
2015-01-19 00:00:00+05:30,28249.83984375,28334.060546875,28197.359375,28262.009765625,10900,0.0,0.0
2015-01-20 00:00:00+05:30,28324.849609375,28829.2890625,28324.849609375,28784.669921875,11100,0.0,0.0
2015-01-21 00:00:00+05:30,28843.08984375,28958.099609375,28792.5703125,28888.859375,15400,0.0,0.0
2015-01-22 00:00:00+05:30,28957.7890625,29060.41015625,28892.23046875,29006.01953125,11100,0.0,0.0
2015-01-23 00:00:00+05:30,29189.44921875,29408.73046875,29165.560546875,29278.83984375,11900,0.0,0.0
2015-01-27 00:00:00+05:30,29451.650390625,29618.58984375,29286.08984375,29571.0390625,11300,0.0,0.0
2015-01-28 00:00:00+05:30,29565.720703125,29786.3203125,29417.669921875,29559.1796875,11200,0.0,0.0
2015-01-29 00:00:00+05:30,29516.490234375,29740.630859375,29378.30078125,29681.76953125,12700,0.0,0.0
2015-01-30 00:00:00+05:30,29801.599609375,29844.16015625,29070.48046875,29182.94921875,15800,0.0,0.0
2015-02-02 00:00:00+05:30,29143.630859375,29268.130859375,28958.51953125,29122.26953125,18000,0.0,0.0
2015-02-03 00:00:00+05:30,29217.400390625,29253.060546875,28900.41015625,29000.140625,16600,0.0,0.0
2015-02-04 00:00:00+05:30,29129.849609375,29133.619140625,28824.6796875,28883.109375,15800,0.0,0.0
2015-02-05 00:00:00+05:30,28912.380859375,29277.830078125,28753.2890625,28850.970703125,12800,0.0,0.0
2015-02-06 00:00:00+05:30,28892.2109375,28922.849609375,28647.140625,28717.91015625,11400,0.0,0.0
2015-02-09 00:00:00+05:30,28566.5,28566.5,28183.3203125,28227.390625,11700,0.0,0.0
2015-02-10 00:00:00+05:30,28122.48046875,28633.720703125,28044.490234375,28355.619140625,14600,0.0,0.0
2015-02-11 00:00:00+05:30,28450.259765625,28618.91015625,28424.390625,28533.970703125,13800,0.0,0.0
2015-02-12 00:00:00+05:30,28650.25,28838.51953125,28406.25,28805.099609375,13800,0.0,0.0
2015-02-13 00:00:00+05:30,28888.990234375,29154.669921875,28835.69921875,29094.9296875,17600,0.0,0.0
2015-02-16 00:00:00+05:30,29170.76953125,29325.349609375,29083.400390625,29135.880859375,10500,0.0,0.0
2015-02-18 00:00:00+05:30,29136.0703125,29411.3203125,29126.91015625,29320.259765625,11000,0.0,0.0
2015-02-19 00:00:00+05:30,29434.91015625,29522.859375,29108.150390625,29462.26953125,11900,0.0,0.0
2015-02-20 00:00:00+05:30,29446.2109375,29462.08984375,29178.259765625,29231.41015625,11500,0.0,0.0
2015-02-23 00:00:00+05:30,29316.580078125,29362.9609375,28913.16015625,28975.109375,8800,0.0,0.0
2015-02-24 00:00:00+05:30,29016.55078125,29130.669921875,28875.939453125,29004.66015625,10200,0.0,0.0
2015-02-25 00:00:00+05:30,29115.3203125,29269.830078125,28967.609375,29007.990234375,8000,0.0,0.0
2015-02-26 00:00:00+05:30,29051.900390625,29069.130859375,28693.8203125,28746.650390625,10700,0.0,0.0
2015-02-27 00:00:00+05:30,28865.119140625,29254.01953125,28837.060546875,29220.119140625,16500,0.0,0.0
2015-03-02 00:00:00+05:30,29533.419921875,29576.3203125,29259.76953125,29459.140625,15300,0.0,0.0
2015-03-03 00:00:00+05:30,29500.189453125,29636.859375,29364.869140625,29593.73046875,12200,0.0,0.0
2015-03-04 00:00:00+05:30,29937.26953125,30024.740234375,29289.05078125,29380.73046875,17000,0.0,0.0
2015-03-05 00:00:00+05:30,29436.76953125,29518.3203125,29162.470703125,29448.94921875,13400,0.0,0.0
2015-03-09 00:00:00+05:30,29316.5390625,29321.060546875,28799.759765625,28844.779296875,11800,0.0,0.0
2015-03-10 00:00:00+05:30,28924.060546875,28949.109375,28584.490234375,28709.869140625,11200,0.0,0.0
2015-03-11 00:00:00+05:30,28725.75,28843.23046875,28608.1796875,28659.169921875,12500,0.0,0.0
2015-03-12 00:00:00+05:30,28798.609375,28971.009765625,28772.7109375,28930.41015625,11100,0.0,0.0
2015-03-13 00:00:00+05:30,29134.9296875,29183.759765625,28448.48046875,28503.30078125,11500,0.0,0.0
2015-03-16 00:00:00+05:30,28546.310546875,28581.8203125,28384.08984375,28437.7109375,11100,0.0,0.0
2015-03-17 00:00:00+05:30,28595.0,28784.349609375,28435.44921875,28736.380859375,11000,0.0,0.0
2015-03-18 00:00:00+05:30,28766.869140625,28806.970703125,28546.759765625,28622.119140625,9700,0.0,0.0
2015-03-19 00:00:00+05:30,28805.220703125,28978.740234375,28411.69921875,28469.669921875,11400,0.0,0.0
2015-03-20 00:00:00+05:30,28465.439453125,28484.359375,28209.66015625,28261.080078125,13900,0.0,0.0
2015-03-23 00:00:00+05:30,28317.2890625,28385.140625,28163.900390625,28192.01953125,10000,0.0,0.0
2015-03-24 00:00:00+05:30,28209.330078125,28455.3203125,28130.08984375,28161.720703125,9700,0.0,0.0
2015-03-25 00:00:00+05:30,28216.08984375,28249.599609375,28031.419921875,28111.830078125,17400,0.0,0.0
