Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-26 00:00:00+05:30,27937.619140625,27997.140625,27384.869140625,27457.580078125,12700,0.0,0.0
2015-03-27 00:00:00+05:30,27649.779296875,27694.41015625,27248.44921875,27458.640625,11400,0.0,0.0
2015-03-30 00:00:00+05:30,27655.7890625,28017.970703125,27624.759765625,27975.859375,11100,0.0,0.0
2015-03-31 00:00:00+05:30,28069.849609375,28180.640625,27868.2109375,27957.490234375,11100,0.0,0.0
2015-04-01 00:00:00+05:30,27954.859375,28298.33984375,27889.01953125,28260.140625,8100,0.0,0.0
2015-04-06 00:00:00+05:30,28351.939453125,28530.810546875,28221.990234375,28504.4609375,8300,0.0,0.0
2015-04-07 00:00:00+05:30,28582.330078125,28641.080078125,28274.359375,28516.58984375,11900,0.0,0.0
2015-04-08 00:00:00+05:30,28601.490234375,28763.060546875,28566.609375,28707.75,9800,0.0,0.0
2015-04-09 00:00:00+05:30,28858.419921875,28906.7109375,28622.439453125,28885.2109375,13100,0.0,0.0
2015-04-10 00:00:00+05:30,28889.26953125,28907.810546875,28756.75,28879.380859375,8000,0.0,0.0
2015-04-13 00:00:00+05:30,28955.130859375,29072.509765625,28843.939453125,29044.439453125,8500,0.0,0.0
2015-04-15 00:00:00+05:30,29087.25,29094.609375,28721.630859375,28799.689453125,10500,0.0,0.0
2015-04-16 00:00:00+05:30,28876.23046875,28876.23046875,28497.69921875,28666.0390625,8400,0.0,0.0
2015-04-17 00:00:00+05:30,28682.970703125,28696.189453125,28403.759765625,28442.099609375,13900,0.0,0.0
2015-04-20 00:00:00+05:30,28525.650390625,28539.4609375,27802.369140625,27886.2109375,19000,0.0,0.0
2015-04-21 00:00:00+05:30,27860.509765625,27976.9296875,27598.2109375,27676.0390625,20700,0.0,0.0
2015-04-22 00:00:00+05:30,27756.6796875,27947.259765625,27385.48046875,27890.130859375,11700,0.0,0.0
2015-04-23 00:00:00+05:30,27977.26953125,28087.779296875,27621.1796875,27735.01953125,11400,0.0,0.0
2015-04-24 00:00:00+05:30,27804.580078125,27829.109375,27344.69921875,27437.939453125,12000,0.0,0.0
2015-04-27 00:00:00+05:30,27565.490234375,27567.279296875,27141.55078125,27176.990234375,12100,0.0,0.0
2015-04-28 00:00:00+05:30,27215.609375,27482.140625,27073.25,27396.380859375,10300,0.0,0.0
2015-04-29 00:00:00+05:30,27395.7109375,27438.9609375,27176.5390625,27225.9296875,9500,0.0,0.0
2015-04-30 00:00:00+05:30,27242.05078125,27242.05078125,26897.5390625,27011.310546875,10900,0.0,0.0
2015-05-04 00:00:00+05:30,27204.630859375,27537.849609375,27159.44921875,27490.58984375,8300,0.0,0.0
2015-05-05 00:00:00+05:30,27561.3203125,27603.7109375,27338.23046875,27440.140625,11300,0.0,0.0
2015-05-06 00:00:00+05:30,27473.359375,27501.150390625,26677.640625,26717.369140625,14200,0.0,0.0
2015-05-07 00:00:00+05:30,26721.33984375,26850.369140625,26423.990234375,26599.109375,12500,0.0,0.0
2015-05-08 00:00:00+05:30,26814.380859375,27196.279296875,26814.380859375,27105.390625,8800,0.0,0.0
2015-05-11 00:00:00+05:30,27249.419921875,27544.240234375,27231.279296875,27507.30078125,11300,0.0,0.0
2015-05-12 00:00:00+05:30,27502.91015625,27502.91015625,26837.390625,26877.48046875,12400,0.0,0.0
2015-05-13 00:00:00+05:30,27023.7109375,27299.80078125,26750.009765625,27251.099609375,13600,0.0,0.0
2015-05-14 00:00:00+05:30,27290.169921875,27293.990234375,26948.619140625,27206.060546875,8900,0.0,0.0
2015-05-15 00:00:00+05:30,27233.900390625,27379.5703125,27159.759765625,27324.0,9300,0.0,0.0
2015-05-18 00:00:00+05:30,27416.970703125,27725.970703125,27370.279296875,27687.30078125,7800,0.0,0.0
2015-05-19 00:00:00+05:30,27663.080078125,27872.23046875,27574.0703125,27645.529296875,10600,0.0,0.0
2015-05-20 00:00:00+05:30,27749.30078125,27903.009765625,27743.990234375,27837.2109375,16400,0.0,0.0
2015-05-21 00:00:00+05:30,27885.359375,27911.439453125,27712.73046875,27809.349609375,8400,0.0,0.0
2015-05-22 00:00:00+05:30,27849.5390625,28071.16015625,27828.609375,27957.5,17800,0.0,0.0
2015-05-25 00:00:00+05:30,27893.25,27903.2890625,27614.3203125,27643.880859375,8300,0.0,0.0
2015-05-26 00:00:00+05:30,27633.66015625,27675.939453125,27473.5390625,27531.41015625,7100,0.0,0.0
2015-05-27 00:00:00+05:30,27447.400390625,27595.80078125,27363.720703125,27564.66015625,8600,0.0,0.0
2015-05-28 00:00:00+05:30,27619.310546875,27666.369140625,27354.349609375,27506.7109375,9000,0.0,0.0
2015-05-29 00:00:00+05:30,27553.029296875,27888.3203125,27467.23046875,27828.439453125,12500,0.0,0.0
2015-06-01 00:00:00+05:30,27770.7890625,27959.4296875,27737.580078125,27848.990234375,9600,0.0,0.0
2015-06-02 00:00:00+05:30,27890.73046875,27902.529296875,27146.6796875,27188.380859375,14500,0.0,0.0
2015-06-03 00:00:00+05:30,27230.6796875,27276.220703125,26698.259765625,26837.19921875,14000,0.0,0.0
2015-06-04 00:00:00+05:30,26940.640625,26948.83984375,26551.970703125,26813.419921875,11600,0.0,0.0
2015-06-05 00:00:00+05:30,26819.8203125,27014.419921875,26718.439453125,26768.490234375,11900,0.0,0.0
2015-06-08 00:00:00+05:30,26814.310546875,26827.060546875,26472.869140625,26523.08984375,7900,0.0,0.0
2015-06-09 00:00:00+05:30,26510.2890625,26604.650390625,26438.3203125,26481.25,11000,0.0,0.0
2015-06-10 00:00:00+05:30,26517.3203125,26934.740234375,26493.2890625,26840.5,8400,0.0,0.0
2015-06-11 00:00:00+05:30,26959.98046875,27000.140625,26348.9296875,26370.98046875,11300,0.0,0.0
2015-06-12 00:00:00+05:30,26340.3203125,26489.580078125,26307.0703125,26425.30078125,9600,0.0,0.0
2015-06-15 00:00:00+05:30,26498.669921875,26728.599609375,26307.83984375,26586.55078125,11000,0.0,0.0
2015-06-16 00:00:00+05:30,26586.859375,26731.349609375,26379.9296875,26686.509765625,13100,0.0,0.0
2015-06-17 00:00:00+05:30,26815.41015625,26983.48046875,26728.890625,26832.66015625,23000,0.0,0.0
2015-06-18 00:00:00+05:30,26916.990234375,27175.390625,26910.259765625,27115.830078125,10500,0.0,0.0
2015-06-19 00:00:00+05:30,27207.759765625,27404.599609375,27202.380859375,27316.169921875,8100,0.0,0.0
2015-06-22 00:00:00+05:30,27427.189453125,27782.310546875,27417.029296875,27730.2109375,8100,0.0,0.0
2015-06-23 00:00:00+05:30,27760.109375,27882.66015625,27666.58984375,27804.369140625,8600,0.0,0.0
2015-06-24 00:00:00+05:30,27852.3203125,27948.240234375,27647.2890625,27729.669921875,9400,0.0,0.0
2015-06-25 00:00:00+05:30,27660.220703125,27968.75,27635.759765625,27895.970703125,10100,0.0,0.0
2015-06-26 00:00:00+05:30,27880.720703125,27921.859375,27675.16015625,27811.83984375,9600,0.0,0.0
2015-06-29 00:00:00+05:30,27451.0703125,27695.3203125,27209.189453125,27645.150390625,10900,0.0,0.0
2015-06-30 00:00:00+05:30,27627.390625,27814.529296875,27570.94921875,27780.830078125,9500,0.0,0.0
2015-07-01 00:00:00+05:30,27823.650390625,28099.25,27799.91015625,28020.869140625,18400,0.0,0.0
2015-07-02 00:00:00+05:30,28100.380859375,28115.9609375,27906.349609375,27945.80078125,6800,0.0,0.0
2015-07-03 00:00:00+05:30,27973.119140625,28135.4296875,27897.44921875,28092.7890625,6000,0.0,0.0
2015-07-06 00:00:00+05:30,27857.19921875,28235.310546875,27774.80078125,28208.759765625,8300,0.0,0.0
2015-07-07 00:00:00+05:30,28220.109375,28335.23046875,28084.359375,28171.689453125,8000,0.0,0.0
2015-07-08 00:00:00+05:30,28031.44921875,28031.44921875,27635.720703125,27687.720703125,13700,0.0,0.0
2015-07-09 00:00:00+05:30,27681.490234375,27798.130859375,27540.599609375,27573.66015625,8200,0.0,0.0
2015-07-10 00:00:00+05:30,27705.359375,27729.4609375,27530.900390625,27661.400390625,10800,0.0,0.0
2015-07-13 00:00:00+05:30,27739.3203125,28005.169921875,27635.060546875,27961.189453125,7800,0.0,0.0
2015-07-14 00:00:00+05:30,27986.919921875,28018.58984375,27853.9609375,27932.900390625,6900,0.0,0.0
2015-07-15 00:00:00+05:30,28022.140625,28218.369140625,27986.48046875,28198.2890625,6000,0.0,0.0
2015-07-16 00:00:00+05:30,28259.69921875,28478.4296875,28245.810546875,28446.119140625,8500,0.0,0.0
2015-07-17 00:00:00+05:30,28480.919921875,28576.3203125,28417.4609375,28463.310546875,7300,0.0,0.0
2015-07-20 00:00:00+05:30,28544.279296875,28549.130859375,28319.830078125,28420.119140625,6600,0.0,0.0
2015-07-21 00:00:00+05:30,28381.8203125,28518.060546875,28138.30078125,28182.140625,11700,0.0,0.0
2015-07-22 00:00:00+05:30,28159.419921875,28546.419921875,28070.91015625,28504.9296875,9500,0.0,0.0
2015-07-23 00:00:00+05:30,28540.970703125,28578.330078125,28315.369140625,28370.83984375,8900,0.0,0.0
2015-07-24 00:00:00+05:30,28390.5,28402.640625,28083.759765625,28112.310546875,9300,0.0,0.0
2015-07-27 00:00:00+05:30,28117.650390625,28117.650390625,27529.5703125,27561.380859375,9500,0.0,0.0
2015-07-28 00:00:00+05:30,27630.2109375,27676.650390625,27416.390625,27459.23046875,11800,0.0,0.0
2015-07-29 00:00:00+05:30,27540.4609375,27609.2890625,27470.08984375,27563.4296875,8600,0.0,0.0
2015-07-30 00:00:00+05:30,27685.8203125,27854.4609375,27649.970703125,27705.349609375,9400,0.0,0.0
2015-07-31 00:00:00+05:30,27814.509765625,28161.169921875,27814.509765625,28114.560546875,15000,0.0,0.0
2015-08-03 00:00:00+05:30,28089.08984375,28263.349609375,28071.369140625,28187.060546875,10200,0.0,0.0
2015-08-04 00:00:00+05:30,28225.0390625,28264.720703125,27866.119140625,28071.9296875,13600,0.0,0.0
2015-08-05 00:00:00+05:30,28138.0390625,28315.7109375,28135.6796875,28223.080078125,9800,0.0,0.0
2015-08-06 00:00:00+05:30,28291.880859375,28359.9609375,28163.689453125,28298.130859375,7500,0.0,0.0
2015-08-07 00:00:00+05:30,28327.109375,28335.669921875,28193.9296875,28236.390625,10300,0.0,0.0
2015-08-10 00:00:00+05:30,28250.779296875,28417.58984375,28017.849609375,28101.720703125,8700,0.0,0.0
2015-08-11 00:00:00+05:30,28193.259765625,28205.119140625,27825.830078125,27866.08984375,14700,0.0,0.0
2015-08-12 00:00:00+05:30,27880.759765625,27883.330078125,27479.4296875,27512.259765625,18200,0.0,0.0
2015-08-13 00:00:00+05:30,27635.25,27791.099609375,27496.2890625,27549.529296875,15900,0.0,0.0
2015-08-14 00:00:00+05:30,27668.060546875,28100.640625,27643.19921875,28067.310546875,13200,0.0,0.0
2015-08-17 00:00:00+05:30,28093.5390625,28095.970703125,27739.130859375,27878.26953125,12300,0.0,0.0
2015-08-18 00:00:00+05:30,27949.130859375,28040.73046875,27747.400390625,27831.5390625,11800,0.0,0.0
2015-08-19 00:00:00+05:30,27851.810546875,28021.390625,27721.25,27931.640625,10900,0.0,0.0
2015-08-20 00:00:00+05:30,27959.189453125,27964.599609375,27564.16015625,27607.8203125,14400,0.0,0.0
2015-08-21 00:00:00+05:30,27440.099609375,27442.8203125,27131.439453125,27366.0703125,14000,0.0,0.0
2015-08-24 00:00:00+05:30,26730.400390625,26730.400390625,25624.720703125,25741.560546875,26000,0.0,0.0
2015-08-25 00:00:00+05:30,25916.259765625,26124.830078125,25298.419921875,26032.380859375,21200,0.0,0.0
2015-08-26 00:00:00+05:30,26063.26953125,26156.609375,25657.560546875,25714.66015625,13400,0.0,0.0
2015-08-27 00:00:00+05:30,26137.029296875,26302.76953125,25943.75,26231.189453125,18600,0.0,0.0
2015-08-28 00:00:00+05:30,26542.83984375,26687.330078125,26270.169921875,26392.380859375,12100,0.0,0.0
2015-08-31 00:00:00+05:30,26469.419921875,26504.73046875,26215.16015625,26283.08984375,10000,0.0,0.0
2015-09-01 00:00:00+05:30,26127.0390625,26141.0703125,25579.880859375,25696.439453125,14000,0.0,0.0
2015-09-02 00:00:00+05:30,25891.94921875,25939.369140625,25395.08984375,25453.560546875,16200,0.0,0.0
2015-09-03 00:00:00+05:30,25614.689453125,25835.41015625,25555.76953125,25764.779296875,11300,0.0,0.0
2015-09-04 00:00:00+05:30,25772.580078125,25775.380859375,25119.060546875,25201.900390625,14100,0.0,0.0
2015-09-07 00:00:00+05:30,25302.98046875,25387.3203125,24851.76953125,24893.810546875,12800,0.0,0.0
2015-09-08 00:00:00+05:30,24972.009765625,25411.0,24833.5390625,25317.869140625,12600,0.0,0.0
2015-09-09 00:00:00+05:30,25682.869140625,25820.560546875,25553.609375,25719.580078125,14400,0.0,0.0
2015-09-10 00:00:00+05:30,25522.9609375,25733.69921875,25287.5,25622.169921875,14600,0.0,0.0
2015-09-11 00:00:00+05:30,25793.76953125,25875.9609375,25530.41015625,25610.2109375,11800,0.0,0.0
2015-09-14 00:00:00+05:30,25706.869140625,25891.73046875,25531.0703125,25856.69921875,8800,0.0,0.0
2015-09-15 00:00:00+05:30,25908.33984375,25909.830078125,25649.369140625,25705.9296875,11200,0.0,0.0
2015-09-16 00:00:00+05:30,25884.05078125,26006.75,25816.5,25963.970703125,9600,0.0,0.0
2015-09-18 00:00:00+05:30,26130.359375,26471.8203125,26130.359375,26218.91015625,56600,0.0,0.0
2015-09-21 00:00:00+05:30,26107.98046875,26233.4609375,25972.5390625,26192.98046875,8100,0.0,0.0
2015-09-22 00:00:00+05:30,26274.369140625,26339.099609375,25571.33984375,25651.83984375,13600,0.0,0.0
2015-09-23 00:00:00+05:30,25526.529296875,25934.01953125,25386.48046875,25822.990234375,11700,0.0,0.0
2015-09-24 00:00:00+05:30,25798.05078125,25949.900390625,25670.9609375,25863.5,11800,0.0,0.0
2015-09-28 00:00:00+05:30,25922.7109375,25936.890625,25593.560546875,25616.83984375,11700,0.0,0.0
2015-09-29 00:00:00+05:30,25496.380859375,26054.369140625,25287.330078125,25778.66015625,20700,0.0,0.0
2015-09-30 00:00:00+05:30,25986.51953125,26179.69921875,25918.2109375,26154.830078125,27500,0.0,0.0
2015-10-01 00:00:00+05:30,26344.189453125,26431.80078125,26168.7109375,26220.94921875,11000,0.0,0.0
2015-10-05 00:00:00+05:30,26379.419921875,26822.419921875,26375.310546875,26785.55078125,11400,0.0,0.0
2015-10-06 00:00:00+05:30,26976.66015625,27010.26953125,26751.25,26932.880859375,13600,0.0,0.0
2015-10-07 00:00:00+05:30,26966.859375,27082.279296875,26877.509765625,27035.849609375,17100,0.0,0.0
2015-10-08 00:00:00+05:30,27116.859375,27120.109375,26762.359375,26845.810546875,14900,0.0,0.0
2015-10-09 00:00:00+05:30,26974.919921875,27200.439453125,26910.58984375,27079.509765625,18800,0.0,0.0
2015-10-12 00:00:00+05:30,27242.599609375,27305.0390625,26855.75,26904.109375,18400,0.0,0.0
2015-10-13 00:00:00+05:30,26874.2890625,26918.51953125,26719.099609375,26846.529296875,10800,0.0,0.0
2015-10-14 00:00:00+05:30,26760.3203125,26869.080078125,26713.279296875,26779.66015625,10900,0.0,0.0
2015-10-15 00:00:00+05:30,26842.189453125,27037.94921875,26836.76953125,27010.140625,12700,0.0,0.0
2015-10-16 00:00:00+05:30,27062.80078125,27239.220703125,26917.119140625,27214.599609375,10200,0.0,0.0
2015-10-19 00:00:00+05:30,27305.619140625,27387.91015625,27246.7890625,27364.919921875,8200,0.0,0.0
2015-10-20 00:00:00+05:30,27402.900390625,27432.0703125,27216.400390625,27306.830078125,9200,0.0,0.0
2015-10-21 00:00:00+05:30,27312.349609375,27445.240234375,27190.55078125,27287.66015625,9700,0.0,0.0
2015-10-23 00:00:00+05:30,27466.640625,27555.060546875,27421.7109375,27470.810546875,9900,0.0,0.0
2015-10-26 00:00:00+05:30,27575.0390625,27618.140625,27318.19921875,27361.9609375,11300,0.0,0.0
2015-10-27 00:00:00+05:30,27291.060546875,27296.30078125,27209.51953125,27253.439453125,10100,0.0,0.0
2015-10-28 00:00:00+05:30,27131.7109375,27163.98046875,26919.9609375,27039.759765625,10500,0.0,0.0
2015-10-29 00:00:00+05:30,27083.69921875,27099.109375,26794.099609375,26838.140625,9900,0.0,0.0
2015-10-30 00:00:00+05:30,26878.48046875,26942.2890625,26585.19921875,26656.830078125,14000,0.0,0.0
2015-11-02 00:00:00+05:30,26641.689453125,26824.30078125,26378.259765625,26559.150390625,8800,0.0,0.0
2015-11-03 00:00:00+05:30,26660.7109375,26732.240234375,26514.48046875,26590.58984375,8500,0.0,0.0
2015-11-04 00:00:00+05:30,26704.01953125,26800.060546875,26510.310546875,26552.919921875,8000,0.0,0.0
2015-11-05 00:00:00+05:30,26557.80078125,26557.80078125,26243.19921875,26304.19921875,12300,0.0,0.0
2015-11-06 00:00:00+05:30,26284.009765625,26438.859375,26190.1796875,26265.240234375,15600,0.0,0.0
2015-11-09 00:00:00+05:30,25809.0,26193.169921875,25656.900390625,26121.400390625,13300,0.0,0.0
2015-11-10 00:00:00+05:30,26094.08984375,26094.08984375,25709.23046875,25743.259765625,12800,0.0,0.0
2015-11-13 00:00:00+05:30,25724.08984375,25724.08984375,25540.73046875,25610.529296875,11500,0.0,0.0
2015-11-16 00:00:00+05:30,25580.150390625,25866.419921875,25451.419921875,25760.099609375,11300,0.0,0.0
2015-11-17 00:00:00+05:30,25897.880859375,25948.19921875,25732.7890625,25864.470703125,10700,0.0,0.0
2015-11-18 00:00:00+05:30,25837.7109375,25890.359375,25453.3203125,25482.51953125,16100,0.0,0.0
2015-11-19 00:00:00+05:30,25640.33984375,25884.51953125,25603.099609375,25841.919921875,9900,0.0,0.0
2015-11-20 00:00:00+05:30,25856.130859375,26058.759765625,25769.810546875,25868.490234375,10000,0.0,0.0
2015-11-23 00:00:00+05:30,25945.140625,25958.0390625,25747.009765625,25819.33984375,10100,0.0,0.0
2015-11-24 00:00:00+05:30,25785.609375,25901.560546875,25703.859375,25775.740234375,7500,0.0,0.0
2015-11-26 00:00:00+05:30,25769.810546875,26016.0390625,25769.810546875,25958.630859375,8400,0.0,0.0
2015-11-27 00:00:00+05:30,26003.19921875,26184.650390625,25937.3203125,26128.19921875,10400,0.0,0.0
2015-11-30 00:00:00+05:30,26142.529296875,26231.060546875,26089.130859375,26145.669921875,8300,0.0,0.0
2015-12-01 00:00:00+05:30,26201.26953125,26246.01953125,26121.51953125,26169.41015625,11000,0.0,0.0
2015-12-02 00:00:00+05:30,26239.390625,26256.419921875,26041.6796875,26117.849609375,10100,0.0,0.0
2015-12-03 00:00:00+05:30,26123.859375,26123.859375,25857.349609375,25886.619140625,9500,0.0,0.0
2015-12-04 00:00:00+05:30,25810.060546875,25810.060546875,25623.7109375,25638.109375,10500,0.0,0.0
2015-12-07 00:00:00+05:30,25746.029296875,25785.529296875,25477.689453125,25530.109375,8700,0.0,0.0
2015-12-08 00:00:00+05:30,25488.419921875,25542.470703125,25256.7890625,25310.330078125,12600,0.0,0.0
2015-12-09 00:00:00+05:30,25299.33984375,25316.94921875,25012.220703125,25036.05078125,11600,0.0,0.0
2015-12-10 00:00:00+05:30,25136.7109375,25289.580078125,25034.140625,25252.3203125,10900,0.0,0.0
2015-12-11 00:00:00+05:30,25281.76953125,25316.140625,24930.4296875,25044.4296875,14900,0.0,0.0
2015-12-14 00:00:00+05:30,24935.599609375,25194.150390625,24867.73046875,25150.349609375,11600,0.0,0.0
2015-12-15 00:00:00+05:30,25186.6796875,25342.779296875,25075.5390625,25320.439453125,9700,0.0,0.0
2015-12-16 00:00:00+05:30,25402.470703125,25572.900390625,25372.470703125,25494.369140625,10800,0.0,0.0
2015-12-17 00:00:00+05:30,25596.630859375,25831.310546875,25448.3203125,25803.779296875,22700,0.0,0.0
2015-12-18 00:00:00+05:30,25764.669921875,25789.509765625,25481.509765625,25519.220703125,10400,0.0,0.0
2015-12-21 00:00:00+05:30,25425.3203125,25757.83984375,25413.5390625,25735.900390625,8100,0.0,0.0
2015-12-22 00:00:00+05:30,25731.0703125,25787.2109375,25485.169921875,25590.650390625,8100,0.0,0.0
2015-12-23 00:00:00+05:30,25697.66015625,25875.26953125,25689.69921875,25850.30078125,6900,0.0,0.0
2015-12-24 00:00:00+05:30,25893.83984375,25922.470703125,25763.400390625,25838.7109375,4900,0.0,0.0
2015-12-28 00:00:00+05:30,25858.51953125,26073.41015625,25856.859375,26034.130859375,6900,0.0,0.0
2015-12-29 00:00:00+05:30,26075.6796875,26133.779296875,25994.44921875,26079.48046875,6000,0.0,0.0
2015-12-30 00:00:00+05:30,26123.869140625,26130.19921875,25939.25,25960.029296875,6500,0.0,0.0
2015-12-31 00:00:00+05:30,25980.859375,26147.630859375,25941.91015625,26117.5390625,6200,0.0,0.0
2016-01-04 00:00:00+05:30,26116.51953125,26116.51953125,25596.5703125,25623.349609375,9100,0.0,0.0
2016-01-05 00:00:00+05:30,25744.69921875,25766.759765625,25513.75,25580.33984375,10300,0.0,0.0
2016-01-06 00:00:00+05:30,25628.23046875,25632.5703125,25357.69921875,25406.330078125,13400,0.0,0.0
2016-01-07 00:00:00+05:30,25224.69921875,25230.349609375,24825.69921875,24851.830078125,11800,0.0,0.0
2016-01-08 00:00:00+05:30,24969.01953125,25083.55078125,24887.220703125,24934.330078125,15900,0.0,0.0
2016-01-11 00:00:00+05:30,24787.109375,24961.880859375,24598.900390625,24825.0390625,10600,0.0,0.0
2016-01-12 00:00:00+05:30,24862.9296875,24882.30078125,24597.109375,24682.029296875,10300,0.0,0.0
2016-01-13 00:00:00+05:30,24804.640625,24956.5390625,24387.689453125,24854.109375,14000,0.0,0.0
2016-01-14 00:00:00+05:30,24606.19921875,25018.4609375,24473.220703125,24772.970703125,14900,0.0,0.0
2016-01-15 00:00:00+05:30,24881.759765625,24912.640625,24421.529296875,24455.0390625,12700,0.0,0.0
2016-01-18 00:00:00+05:30,24400.779296875,24524.849609375,24141.990234375,24188.369140625,13600,0.0,0.0
2016-01-19 00:00:00+05:30,24257.279296875,24563.33984375,24247.23046875,24479.83984375,9400,0.0,0.0
2016-01-20 00:00:00+05:30,24325.76953125,24325.76953125,23839.759765625,24062.0390625,12800,0.0,0.0
2016-01-21 00:00:00+05:30,24194.75,24351.830078125,23862.0,23962.2109375,13200,0.0,0.0
2016-01-22 00:00:00+05:30,24122.060546875,24472.880859375,24120.0390625,24435.66015625,10100,0.0,0.0
2016-01-25 00:00:00+05:30,24540.970703125,24650.5703125,24433.669921875,24485.94921875,8900,0.0,0.0
2016-01-27 00:00:00+05:30,24643.130859375,24645.69921875,24458.130859375,24492.390625,8500,0.0,0.0
2016-01-28 00:00:00+05:30,24481.859375,24587.19921875,24400.51953125,24469.5703125,8400,0.0,0.0
2016-01-29 00:00:00+05:30,24347.310546875,24911.900390625,24340.060546875,24870.689453125,12400,0.0,0.0
2016-02-01 00:00:00+05:30,24982.220703125,25002.3203125,24788.580078125,24824.830078125,10100,0.0,0.0
2016-02-02 00:00:00+05:30,24868.2109375,24928.75,24460.529296875,24539.0,12700,0.0,0.0
2016-02-03 00:00:00+05:30,24393.58984375,24409.259765625,24187.5390625,24223.3203125,12200,0.0,0.0
2016-02-04 00:00:00+05:30,24386.44921875,24514.009765625,24224.740234375,24338.4296875,12200,0.0,0.0
2016-02-05 00:00:00+05:30,24360.359375,24672.900390625,24345.7890625,24616.970703125,13400,0.0,0.0
2016-02-08 00:00:00+05:30,24637.41015625,24698.94921875,24196.83984375,24287.419921875,11700,0.0,0.0
2016-02-09 00:00:00+05:30,24076.849609375,24111.189453125,23919.470703125,24020.98046875,11500,0.0,0.0
2016-02-10 00:00:00+05:30,23938.3203125,23938.3203125,23636.720703125,23758.900390625,19400,0.0,0.0
2016-02-11 00:00:00+05:30,23758.4609375,23758.4609375,22909.119140625,22951.830078125,23200,0.0,0.0
2016-02-12 00:00:00+05:30,23060.390625,23161.150390625,22600.390625,22986.119140625,25100,0.0,0.0
2016-02-15 00:00:00+05:30,23223.4296875,23622.640625,23197.669921875,23554.119140625,20400,0.0,0.0
2016-02-16 00:00:00+05:30,23688.609375,23692.080078125,23164.5390625,23191.970703125,22200,0.0,0.0
2016-02-17 00:00:00+05:30,23237.23046875,23434.91015625,22920.83984375,23381.869140625,16600,0.0,0.0
2016-02-18 00:00:00+05:30,23536.470703125,23735.349609375,23448.2109375,23649.220703125,15700,0.0,0.0
2016-02-19 00:00:00+05:30,23640.3203125,23774.48046875,23508.359375,23709.150390625,11600,0.0,0.0
2016-02-22 00:00:00+05:30,23783.470703125,23855.0390625,23674.859375,23788.7890625,9500,0.0,0.0
2016-02-23 00:00:00+05:30,23850.41015625,23851.509765625,23361.939453125,23410.1796875,16700,0.0,0.0
2016-02-24 00:00:00+05:30,23332.939453125,23338.890625,23057.44921875,23088.9296875,14000,0.0,0.0
2016-02-25 00:00:00+05:30,23105.16015625,23142.9609375,22948.099609375,22976.0,15900,0.0,0.0
2016-02-26 00:00:00+05:30,23141.080078125,23227.91015625,23021.939453125,23154.30078125,11500,0.0,0.0
2016-02-29 00:00:00+05:30,23238.5,23343.220703125,22494.609375,23002.0,58900,0.0,0.0
2016-03-01 00:00:00+05:30,23153.3203125,23821.490234375,23133.1796875,23779.349609375,15700,0.0,0.0
2016-03-02 00:00:00+05:30,24044.9609375,24280.419921875,24043.890625,24242.98046875,22800,0.0,0.0
2016-03-03 00:00:00+05:30,24386.669921875,24640.509765625,24383.279296875,24606.990234375,19500,0.0,0.0
2016-03-04 00:00:00+05:30,24704.58984375,24719.05078125,24531.80078125,24646.48046875,17500,0.0,0.0
2016-03-08 00:00:00+05:30,24655.189453125,24793.619140625,24509.2109375,24659.23046875,26000,0.0,0.0
2016-03-09 00:00:00+05:30,24527.26953125,24820.759765625,24451.599609375,24793.9609375,11900,0.0,0.0
2016-03-10 00:00:00+05:30,24815.69921875,24817.48046875,24471.390625,24623.33984375,14400,0.0,0.0
