Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-11 00:00:00+05:30,24620.390625,24817.80078125,24552.259765625,24717.990234375,14800,0.0,0.0
2016-03-14 00:00:00+05:30,24801.69921875,24960.509765625,24734.0390625,24804.279296875,30100,0.0,0.0
2016-03-15 00:00:00+05:30,24832.0390625,24840.76953125,24517.279296875,24551.169921875,12100,0.0,0.0
2016-03-16 00:00:00+05:30,24537.609375,24706.849609375,24354.55078125,24682.48046875,11000,0.0,0.0
2016-03-17 00:00:00+05:30,24852.1796875,24948.30078125,24576.51953125,24677.369140625,14600,0.0,0.0
2016-03-18 00:00:00+05:30,24729.41015625,24986.939453125,24681.640625,24952.740234375,14100,0.0,0.0
2016-03-21 00:00:00+05:30,25007.560546875,25327.44921875,24988.26953125,25285.369140625,12400,0.0,0.0
2016-03-22 00:00:00+05:30,25331.009765625,25381.330078125,25083.69921875,25330.490234375,12000,0.0,0.0
2016-03-23 00:00:00+05:30,25322.099609375,25367.810546875,25156.8203125,25337.560546875,9500,0.0,0.0
2016-03-28 00:00:00+05:30,25417.109375,25432.939453125,24895.490234375,24966.400390625,10100,0.0,0.0
2016-03-29 00:00:00+05:30,24957.240234375,25079.349609375,24835.560546875,24900.4609375,11000,0.0,0.0
2016-03-30 00:00:00+05:30,25062.060546875,25358.83984375,25055.419921875,25338.580078125,10700,0.0,0.0
2016-03-31 00:00:00+05:30,25364.75,25479.619140625,25223.220703125,25341.859375,11500,0.0,0.0
2016-04-01 00:00:00+05:30,25301.69921875,25354.939453125,25119.349609375,25269.640625,11400,0.0,0.0
2016-04-04 00:00:00+05:30,25333.98046875,25424.150390625,25223.490234375,25399.650390625,7800,0.0,0.0
2016-04-05 00:00:00+05:30,25372.439453125,25372.439453125,24837.509765625,24883.58984375,14800,0.0,0.0
2016-04-06 00:00:00+05:30,24978.859375,25000.650390625,24834.16015625,24900.630859375,10300,0.0,0.0
2016-04-07 00:00:00+05:30,24998.7890625,25013.130859375,24647.48046875,24685.419921875,19200,0.0,0.0
2016-04-08 00:00:00+05:30,24665.80078125,24736.029296875,24608.509765625,24673.83984375,9700,0.0,0.0
2016-04-11 00:00:00+05:30,24789.400390625,25049.919921875,24523.19921875,25022.16015625,25900,0.0,0.0
2016-04-12 00:00:00+05:30,25056.470703125,25180.01953125,24996.439453125,25145.58984375,11500,0.0,0.0
2016-04-13 00:00:00+05:30,25358.419921875,25671.5,25358.419921875,25626.75,14600,0.0,0.0
2016-04-18 00:00:00+05:30,25833.16015625,25870.029296875,25634.119140625,25816.359375,8500,0.0,0.0
2016-04-20 00:00:00+05:30,25942.33984375,25956.33984375,25716.810546875,25844.1796875,11300,0.0,0.0
2016-04-21 00:00:00+05:30,25979.6796875,26080.0703125,25783.119140625,25880.380859375,18100,0.0,0.0
2016-04-22 00:00:00+05:30,25892.490234375,25922.01953125,25771.880859375,25838.140625,13400,0.0,0.0
2016-04-25 00:00:00+05:30,25891.029296875,25891.029296875,25585.9296875,25678.9296875,8200,0.0,0.0
2016-04-26 00:00:00+05:30,25604.919921875,26055.0,25549.05078125,26007.30078125,11200,0.0,0.0
2016-04-27 00:00:00+05:30,25956.419921875,26092.9296875,25885.240234375,26064.119140625,11200,0.0,0.0
2016-04-28 00:00:00+05:30,26078.279296875,26100.5390625,25561.169921875,25603.099609375,14600,0.0,0.0
2016-04-29 00:00:00+05:30,25612.91015625,25755.4296875,25424.029296875,25606.619140625,14600,0.0,0.0
2016-05-02 00:00:00+05:30,25565.439453125,25565.439453125,25341.140625,25436.970703125,7700,0.0,0.0
2016-05-03 00:00:00+05:30,25500.140625,25705.9609375,25192.939453125,25229.69921875,11000,0.0,0.0
2016-05-04 00:00:00+05:30,25210.869140625,25245.69921875,25061.0390625,25101.73046875,15800,0.0,0.0
2016-05-05 00:00:00+05:30,25187.66015625,25394.099609375,25162.939453125,25262.2109375,11300,0.0,0.0
2016-05-06 00:00:00+05:30,25223.669921875,25260.48046875,25057.9296875,25228.5,11300,0.0,0.0
2016-05-09 00:00:00+05:30,25321.830078125,25709.6796875,25302.859375,25688.859375,11700,0.0,0.0
2016-05-10 00:00:00+05:30,25682.98046875,25809.9296875,25614.240234375,25772.529296875,10500,0.0,0.0
2016-05-11 00:00:00+05:30,25548.970703125,25762.490234375,25409.240234375,25597.01953125,9300,0.0,0.0
2016-05-12 00:00:00+05:30,25684.599609375,25827.029296875,25620.26953125,25790.220703125,9800,0.0,0.0
2016-05-13 00:00:00+05:30,25739.939453125,25743.689453125,25400.26953125,25489.5703125,12500,0.0,0.0
2016-05-16 00:00:00+05:30,25528.80078125,25688.4609375,25351.619140625,25653.23046875,12900,0.0,0.0
2016-05-17 00:00:00+05:30,25756.140625,25927.310546875,25733.759765625,25773.609375,11400,0.0,0.0
2016-05-18 00:00:00+05:30,25671.48046875,25747.0,25503.400390625,25704.609375,9800,0.0,0.0
2016-05-19 00:00:00+05:30,25713.83984375,25714.560546875,25351.990234375,25399.720703125,14400,0.0,0.0
2016-05-20 00:00:00+05:30,25428.419921875,25506.060546875,25251.900390625,25301.900390625,13600,0.0,0.0
2016-05-23 00:00:00+05:30,25447.720703125,25519.259765625,25207.779296875,25230.359375,11300,0.0,0.0
2016-05-24 00:00:00+05:30,25256.970703125,25340.470703125,25181.470703125,25305.470703125,10700,0.0,0.0
2016-05-25 00:00:00+05:30,25432.099609375,25897.869140625,25430.58984375,25881.169921875,9500,0.0,0.0
2016-05-26 00:00:00+05:30,26008.25,26398.939453125,25941.509765625,26366.6796875,13900,0.0,0.0
2016-05-27 00:00:00+05:30,26415.9296875,26677.4296875,26405.279296875,26653.599609375,20800,0.0,0.0
2016-05-30 00:00:00+05:30,26694.75,26794.9609375,26623.330078125,26725.599609375,14800,0.0,0.0
2016-05-31 00:00:00+05:30,26817.75,26837.19921875,26561.580078125,26667.9609375,26500,0.0,0.0
2016-06-01 00:00:00+05:30,26684.4609375,26857.25,26671.859375,26713.9296875,13400,0.0,0.0
2016-06-02 00:00:00+05:30,26694.279296875,26885.16015625,26641.01953125,26843.140625,11100,0.0,0.0
2016-06-03 00:00:00+05:30,26919.23046875,27008.140625,26792.0703125,26843.029296875,13000,0.0,0.0
2016-06-06 00:00:00+05:30,26897.83984375,26901.419921875,26729.5390625,26777.44921875,8700,0.0,0.0
2016-06-07 00:00:00+05:30,26833.5390625,27082.630859375,26829.529296875,27009.669921875,14800,0.0,0.0
2016-06-08 00:00:00+05:30,27085.240234375,27105.41015625,26973.7109375,27020.66015625,12500,0.0,0.0
2016-06-09 00:00:00+05:30,26994.48046875,26994.91015625,26692.349609375,26763.4609375,10100,0.0,0.0
2016-06-10 00:00:00+05:30,26742.259765625,26972.060546875,26620.5,26635.75,10100,0.0,0.0
2016-06-13 00:00:00+05:30,26468.26953125,26468.26953125,26262.26953125,26396.76953125,9100,0.0,0.0
2016-06-14 00:00:00+05:30,26482.5,26485.44921875,26264.810546875,26395.7109375,7800,0.0,0.0
2016-06-15 00:00:00+05:30,26500.7890625,26752.58984375,26446.58984375,26726.33984375,12300,0.0,0.0
2016-06-16 00:00:00+05:30,26686.029296875,26686.029296875,26314.91015625,26525.4609375,12600,0.0,0.0
2016-06-17 00:00:00+05:30,26653.849609375,26730.55078125,26538.509765625,26625.91015625,9300,0.0,0.0
2016-06-20 00:00:00+05:30,26497.109375,26885.490234375,26447.880859375,26866.919921875,9500,0.0,0.0
2016-06-21 00:00:00+05:30,26907.419921875,26925.640625,26754.599609375,26812.779296875,7000,0.0,0.0
2016-06-22 00:00:00+05:30,26791.6796875,26887.2890625,26617.44921875,26765.650390625,7700,0.0,0.0
2016-06-23 00:00:00+05:30,26753.19921875,27060.98046875,26736.51953125,27002.220703125,9300,0.0,0.0
2016-06-24 00:00:00+05:30,26367.48046875,26435.849609375,25911.330078125,26397.7109375,24400,0.0,0.0
2016-06-27 00:00:00+05:30,26347.810546875,26493.509765625,26262.720703125,26402.9609375,18300,0.0,0.0
2016-06-28 00:00:00+05:30,26410.66015625,26583.330078125,26378.4609375,26524.55078125,8100,0.0,0.0
2016-06-29 00:00:00+05:30,26627.150390625,26776.169921875,26606.310546875,26740.390625,7700,0.0,0.0
2016-06-30 00:00:00+05:30,26926.169921875,27069.23046875,26872.58984375,26999.720703125,8600,0.0,0.0
2016-07-01 00:00:00+05:30,27064.330078125,27243.359375,27061.400390625,27144.91015625,10000,0.0,0.0
2016-07-04 00:00:00+05:30,27314.439453125,27385.66015625,27251.060546875,27278.759765625,8300,0.0,0.0
2016-07-05 00:00:00+05:30,27340.720703125,27348.66015625,27127.30078125,27166.869140625,10400,0.0,0.0
2016-07-07 00:00:00+05:30,27209.970703125,27288.220703125,27146.94921875,27201.490234375,8800,0.0,0.0
2016-07-08 00:00:00+05:30,27292.19921875,27294.8203125,27034.140625,27126.900390625,13900,0.0,0.0
2016-07-11 00:00:00+05:30,27358.23046875,27647.48046875,27358.23046875,27626.689453125,23900,0.0,0.0
2016-07-12 00:00:00+05:30,27667.810546875,27828.740234375,27667.810546875,27808.140625,12200,0.0,0.0
2016-07-13 00:00:00+05:30,27912.140625,27928.759765625,27752.140625,27815.1796875,17600,0.0,0.0
2016-07-14 00:00:00+05:30,27857.80078125,27967.76953125,27763.150390625,27942.109375,10500,0.0,0.0
2016-07-15 00:00:00+05:30,27966.140625,28048.69921875,27735.869140625,27836.5,16300,0.0,0.0
2016-07-18 00:00:00+05:30,27920.66015625,28013.5,27697.689453125,27746.66015625,20500,0.0,0.0
2016-07-19 00:00:00+05:30,27790.05078125,27826.689453125,27637.98046875,27787.619140625,16800,0.0,0.0
2016-07-20 00:00:00+05:30,27775.69921875,27935.1796875,27759.7109375,27915.890625,12500,0.0,0.0
2016-07-21 00:00:00+05:30,27980.0703125,27988.759765625,27687.5390625,27710.51953125,12200,0.0,0.0
2016-07-22 00:00:00+05:30,27721.720703125,27832.44921875,27646.2109375,27803.240234375,9500,0.0,0.0
2016-07-25 00:00:00+05:30,27753.9609375,28110.369140625,27736.509765625,28095.33984375,15300,0.0,0.0
2016-07-26 00:00:00+05:30,28121.369140625,28149.529296875,27927.130859375,27976.51953125,11100,0.0,0.0
2016-07-27 00:00:00+05:30,27976.140625,28210.880859375,27899.9296875,28024.330078125,10400,0.0,0.0
2016-07-28 00:00:00+05:30,28108.779296875,28240.19921875,28064.900390625,28208.619140625,14600,0.0,0.0
2016-07-29 00:00:00+05:30,28232.869140625,28233.470703125,28037.869140625,28051.859375,11500,0.0,0.0
2016-08-01 00:00:00+05:30,28083.080078125,28284.849609375,27873.529296875,28003.119140625,13700,0.0,0.0
2016-08-02 00:00:00+05:30,28069.119140625,28175.220703125,27943.91015625,27981.7109375,10100,0.0,0.0
2016-08-03 00:00:00+05:30,28008.51953125,28015.4296875,27647.140625,27697.509765625,11800,0.0,0.0
2016-08-04 00:00:00+05:30,27899.880859375,27921.91015625,27627.970703125,27714.369140625,14600,0.0,0.0
2016-08-05 00:00:00+05:30,27810.55078125,28110.369140625,27795.740234375,28078.349609375,13700,0.0,0.0
2016-08-08 00:00:00+05:30,28181.919921875,28226.380859375,28128.060546875,28182.5703125,20300,0.0,0.0
2016-08-09 00:00:00+05:30,28289.220703125,28289.9609375,27956.76953125,28085.16015625,14200,0.0,0.0
2016-08-10 00:00:00+05:30,28133.359375,28143.279296875,27736.619140625,27774.880859375,15400,0.0,0.0
2016-08-11 00:00:00+05:30,27805.939453125,27902.390625,27697.330078125,27859.599609375,9900,0.0,0.0
2016-08-12 00:00:00+05:30,27919.94921875,28203.26953125,27900.91015625,28152.400390625,21000,0.0,0.0
2016-08-16 00:00:00+05:30,28190.0390625,28199.099609375,27942.650390625,28064.609375,14600,0.0,0.0
2016-08-17 00:00:00+05:30,28061.7890625,28174.30078125,27960.140625,28005.369140625,11600,0.0,0.0
2016-08-18 00:00:00+05:30,28077.640625,28214.169921875,28077.0,28123.439453125,12500,0.0,0.0
2016-08-19 00:00:00+05:30,28167.66015625,28212.30078125,28026.119140625,28077.0,15600,0.0,0.0
2016-08-22 00:00:00+05:30,28088.0703125,28143.279296875,27918.05078125,27985.5390625,12600,0.0,0.0
2016-08-23 00:00:00+05:30,28012.560546875,28028.98046875,27854.4296875,27990.2109375,12400,0.0,0.0
2016-08-24 00:00:00+05:30,28065.25,28108.390625,27959.869140625,28059.939453125,8100,0.0,0.0
2016-08-25 00:00:00+05:30,28103.599609375,28154.2109375,27803.240234375,27835.91015625,6700,0.0,0.0
2016-08-26 00:00:00+05:30,27882.75,27935.880859375,27696.990234375,27782.25,9100,0.0,0.0
2016-08-29 00:00:00+05:30,27827.259765625,27952.849609375,27698.7109375,27902.66015625,11800,0.0,0.0
2016-08-30 00:00:00+05:30,28012.4609375,28478.01953125,28010.66015625,28343.009765625,10600,0.0,0.0
2016-08-31 00:00:00+05:30,28372.25,28532.25,28363.099609375,28452.169921875,10400,0.0,0.0
2016-09-01 00:00:00+05:30,28459.08984375,28548.849609375,28386.609375,28423.48046875,16800,0.0,0.0
2016-09-02 00:00:00+05:30,28498.720703125,28581.580078125,28427.630859375,28532.109375,12000,0.0,0.0
2016-09-06 00:00:00+05:30,28631.26953125,29013.400390625,28631.26953125,28978.01953125,18200,0.0,0.0
2016-09-07 00:00:00+05:30,29035.669921875,29067.83984375,28911.310546875,28926.359375,19800,0.0,0.0
2016-09-08 00:00:00+05:30,28929.4609375,29077.279296875,28854.560546875,29045.279296875,15000,0.0,0.0
2016-09-09 00:00:00+05:30,29062.900390625,29062.900390625,28755.080078125,28797.25,11700,0.0,0.0
2016-09-12 00:00:00+05:30,28481.08984375,28481.109375,28251.310546875,28353.5390625,13700,0.0,0.0
2016-09-14 00:00:00+05:30,28345.490234375,28416.41015625,28259.380859375,28372.23046875,11500,0.0,0.0
2016-09-15 00:00:00+05:30,28398.330078125,28454.01953125,28311.109375,28412.890625,9600,0.0,0.0
2016-09-16 00:00:00+05:30,28520.30078125,28778.640625,28494.58984375,28599.029296875,13400,0.0,0.0
2016-09-19 00:00:00+05:30,28626.599609375,28714.76953125,28552.55078125,28634.5,12600,0.0,0.0
2016-09-20 00:00:00+05:30,28690.66015625,28698.810546875,28480.529296875,28523.19921875,8000,0.0,0.0
2016-09-21 00:00:00+05:30,28554.380859375,28689.359375,28462.330078125,28507.419921875,12300,0.0,0.0
2016-09-22 00:00:00+05:30,28766.939453125,28871.919921875,28693.0703125,28773.130859375,10700,0.0,0.0
2016-09-23 00:00:00+05:30,28810.3203125,28825.08984375,28627.380859375,28668.220703125,13300,0.0,0.0
2016-09-26 00:00:00+05:30,28630.919921875,28630.919921875,28272.029296875,28294.279296875,16600,0.0,0.0
2016-09-27 00:00:00+05:30,28373.01953125,28432.740234375,28179.33984375,28223.69921875,8800,0.0,0.0
2016-09-28 00:00:00+05:30,28198.880859375,28378.560546875,28198.30078125,28292.810546875,10800,0.0,0.0
2016-09-29 00:00:00+05:30,28423.140625,28475.5703125,27719.919921875,27827.529296875,13600,0.0,0.0
2016-09-30 00:00:00+05:30,27807.8203125,27955.2109375,27716.779296875,27865.9609375,10500,0.0,0.0
2016-10-03 00:00:00+05:30,27997.2890625,28273.01953125,27919.890625,28243.2890625,10900,0.0,0.0
2016-10-04 00:00:00+05:30,28377.640625,28404.69921875,28242.25,28334.55078125,18300,0.0,0.0
2016-10-05 00:00:00+05:30,28425.740234375,28477.650390625,28188.900390625,28220.98046875,11300,0.0,0.0
2016-10-06 00:00:00+05:30,28298.349609375,28328.560546875,28031.220703125,28106.2109375,9100,0.0,0.0
2016-10-07 00:00:00+05:30,28129.220703125,28155.6796875,27964.91015625,28061.140625,12700,0.0,0.0
2016-10-10 00:00:00+05:30,28144.279296875,28216.640625,28068.3203125,28082.33984375,6900,0.0,0.0
2016-10-13 00:00:00+05:30,28042.619140625,28042.619140625,27563.83984375,27643.109375,11900,0.0,0.0
2016-10-14 00:00:00+05:30,27712.220703125,27763.5390625,27548.1796875,27673.599609375,14000,0.0,0.0
2016-10-17 00:00:00+05:30,27776.140625,27803.2109375,27488.30078125,27529.970703125,17100,0.0,0.0
2016-10-18 00:00:00+05:30,27656.890625,28064.390625,27652.759765625,28050.880859375,16200,0.0,0.0
2016-10-19 00:00:00+05:30,28112.359375,28131.0703125,27926.169921875,27984.369140625,15200,0.0,0.0
2016-10-20 00:00:00+05:30,28031.5703125,28212.5,28031.5703125,28129.83984375,11300,0.0,0.0
2016-10-21 00:00:00+05:30,28163.41015625,28163.41015625,27957.919921875,28077.1796875,8500,0.0,0.0
2016-10-24 00:00:00+05:30,28156.58984375,28256.650390625,28075.94921875,28179.080078125,15100,0.0,0.0
2016-10-25 00:00:00+05:30,28159.08984375,28211.41015625,28013.689453125,28091.419921875,11000,0.0,0.0
2016-10-26 00:00:00+05:30,28050.55078125,28050.55078125,27759.560546875,27836.509765625,14100,0.0,0.0
2016-10-27 00:00:00+05:30,27808.630859375,27958.130859375,27665.599609375,27915.900390625,13600,0.0,0.0
2016-10-28 00:00:00+05:30,27983.140625,28000.140625,27789.83984375,27941.509765625,11300,0.0,0.0
2016-11-01 00:00:00+05:30,27966.1796875,28029.80078125,27845.630859375,27876.609375,10100,0.0,0.0
2016-11-02 00:00:00+05:30,27679.3203125,27679.3203125,27500.810546875,27527.220703125,13000,0.0,0.0
2016-11-03 00:00:00+05:30,27518.060546875,27600.740234375,27399.259765625,27430.279296875,10800,0.0,0.0
2016-11-04 00:00:00+05:30,27465.55078125,27498.91015625,27193.609375,27274.150390625,24300,0.0,0.0
2016-11-07 00:00:00+05:30,27552.26953125,27591.150390625,27274.150390625,27458.990234375,11300,0.0,0.0
2016-11-08 00:00:00+05:30,27537.259765625,27646.83984375,27406.759765625,27591.140625,10200,0.0,0.0
2016-11-09 00:00:00+05:30,26251.380859375,27397.380859375,25902.44921875,27252.529296875,21100,0.0,0.0
2016-11-10 00:00:00+05:30,27605.05078125,27743.4609375,27252.529296875,27517.6796875,16600,0.0,0.0
2016-11-11 00:00:00+05:30,27344.849609375,27344.849609375,26777.1796875,26818.8203125,17100,0.0,0.0
2016-11-15 00:00:00+05:30,26809.609375,26809.609375,26253.630859375,26304.630859375,16400,0.0,0.0
2016-11-16 00:00:00+05:30,26508.939453125,26621.400390625,26239.2109375,26298.689453125,14200,0.0,0.0
2016-11-17 00:00:00+05:30,26304.900390625,26449.869140625,26155.400390625,26227.619140625,11000,0.0,0.0
2016-11-18 00:00:00+05:30,26270.19921875,26349.01953125,26106.779296875,26150.240234375,9600,0.0,0.0
2016-11-21 00:00:00+05:30,26246.69921875,26270.279296875,25717.9296875,25765.140625,9900,0.0,0.0
2016-11-22 00:00:00+05:30,25928.16015625,26039.69921875,25765.509765625,25960.779296875,8100,0.0,0.0
2016-11-23 00:00:00+05:30,26101.330078125,26130.490234375,25877.16015625,26051.810546875,8900,0.0,0.0
2016-11-24 00:00:00+05:30,26049.140625,26049.140625,25810.970703125,25860.169921875,8600,0.0,0.0
2016-11-25 00:00:00+05:30,25953.240234375,26343.94921875,25874.44921875,26316.33984375,11500,0.0,0.0
2016-11-28 00:00:00+05:30,26303.51953125,26413.990234375,26183.220703125,26350.169921875,10900,0.0,0.0
2016-11-29 00:00:00+05:30,26408.619140625,26587.0703125,26354.66015625,26394.009765625,9600,0.0,0.0
2016-11-30 00:00:00+05:30,26441.01953125,26680.55078125,26395.5,26652.810546875,7800,0.0,0.0
2016-12-01 00:00:00+05:30,26756.66015625,26769.3203125,26540.8203125,26559.919921875,11300,0.0,0.0
2016-12-02 00:00:00+05:30,26437.369140625,26463.060546875,26182.9296875,26230.66015625,9600,0.0,0.0
2016-12-05 00:00:00+05:30,26253.48046875,26390.80078125,26125.349609375,26349.099609375,12800,0.0,0.0
2016-12-06 00:00:00+05:30,26403.619140625,26502.4296875,26356.01953125,26392.759765625,7600,0.0,0.0
2016-12-07 00:00:00+05:30,26456.2109375,26540.830078125,26164.8203125,26236.869140625,10500,0.0,0.0
2016-12-08 00:00:00+05:30,26366.51953125,26733.869140625,26357.349609375,26694.279296875,8200,0.0,0.0
2016-12-09 00:00:00+05:30,26787.140625,26803.759765625,26707.810546875,26747.1796875,9800,0.0,0.0
2016-12-12 00:00:00+05:30,26725.310546875,26725.310546875,26468.58984375,26515.240234375,8500,0.0,0.0
2016-12-13 00:00:00+05:30,26607.650390625,26724.970703125,26494.23046875,26697.8203125,7000,0.0,0.0
2016-12-14 00:00:00+05:30,26707.91015625,26736.33984375,26547.05078125,26602.83984375,9900,0.0,0.0
2016-12-15 00:00:00+05:30,26497.7109375,26737.859375,26407.580078125,26519.0703125,12700,0.0,0.0
2016-12-16 00:00:00+05:30,26548.669921875,26594.55078125,26455.2109375,26489.560546875,7600,0.0,0.0
2016-12-19 00:00:00+05:30,26505.66015625,26505.66015625,26340.380859375,26374.69921875,7400,0.0,0.0
2016-12-20 00:00:00+05:30,26374.58984375,26435.560546875,26241.4296875,26307.98046875,7300,0.0,0.0
2016-12-21 00:00:00+05:30,26368.880859375,26396.0,26213.509765625,26242.380859375,6100,0.0,0.0
2016-12-22 00:00:00+05:30,26224.0703125,26248.44921875,25940.140625,25979.599609375,7600,0.0,0.0
2016-12-23 00:00:00+05:30,25959.990234375,26143.189453125,25872.380859375,26040.69921875,7500,0.0,0.0
2016-12-26 00:00:00+05:30,25992.41015625,26008.5703125,25753.740234375,25807.099609375,5400,0.0,0.0
2016-12-27 00:00:00+05:30,25815.4296875,26249.029296875,25803.189453125,26213.439453125,8700,0.0,0.0
2016-12-28 00:00:00+05:30,26243.189453125,26415.05078125,26191.720703125,26210.6796875,8500,0.0,0.0
2016-12-29 00:00:00+05:30,26429.41015625,26429.630859375,26166.669921875,26366.150390625,6700,0.0,0.0
2016-12-30 00:00:00+05:30,26441.509765625,26678.599609375,26406.529296875,26626.4609375,8600,0.0,0.0
2017-01-02 00:00:00+05:30,26711.150390625,26720.98046875,26447.060546875,26595.44921875,8000,0.0,0.0
2017-01-03 00:00:00+05:30,26616.919921875,26724.400390625,26488.369140625,26643.240234375,9800,0.0,0.0
2017-01-04 00:00:00+05:30,26677.220703125,26723.369140625,26606.060546875,26633.130859375,8100,0.0,0.0
2017-01-05 00:00:00+05:30,26738.419921875,26917.2109375,26738.419921875,26878.240234375,9800,0.0,0.0
2017-01-06 00:00:00+05:30,26929.689453125,27009.609375,26733.330078125,26759.23046875,7800,0.0,0.0
2017-01-09 00:00:00+05:30,26860.810546875,26860.880859375,26701.1796875,26726.55078125,6400,0.0,0.0
2017-01-10 00:00:00+05:30,26811.630859375,26914.94921875,26804.169921875,26899.560546875,8600,0.0,0.0
2017-01-11 00:00:00+05:30,26978.439453125,27174.869140625,26978.439453125,27140.41015625,12000,0.0,0.0
2017-01-12 00:00:00+05:30,27171.66015625,27278.9296875,27166.689453125,27247.16015625,11700,0.0,0.0
2017-01-13 00:00:00+05:30,27378.009765625,27459.75,27143.0703125,27238.060546875,10200,0.0,0.0
2017-01-16 00:00:00+05:30,27238.349609375,27335.080078125,27172.6796875,27288.169921875,12600,0.0,0.0
2017-01-17 00:00:00+05:30,27331.8203125,27381.4296875,27179.189453125,27235.66015625,8100,0.0,0.0
2017-01-18 00:00:00+05:30,27261.759765625,27422.669921875,27217.650390625,27257.640625,9500,0.0,0.0
2017-01-19 00:00:00+05:30,27253.33984375,27348.189453125,27219.890625,27308.599609375,10800,0.0,0.0
2017-01-20 00:00:00+05:30,27232.689453125,27264.41015625,27009.810546875,27034.5,8800,0.0,0.0
2017-01-23 00:00:00+05:30,26990.9296875,27167.7890625,26963.580078125,27117.33984375,6600,0.0,0.0
2017-01-24 00:00:00+05:30,27170.880859375,27393.349609375,27140.849609375,27375.580078125,6800,0.0,0.0
2017-01-25 00:00:00+05:30,27462.830078125,27736.830078125,27439.6796875,27708.140625,12200,0.0,0.0
2017-01-27 00:00:00+05:30,27761.029296875,27980.390625,27759.48046875,27882.4609375,14300,0.0,0.0
2017-01-30 00:00:00+05:30,27866.80078125,27947.369140625,27813.3203125,27849.560546875,8600,0.0,0.0
2017-01-31 00:00:00+05:30,27867.919921875,27867.919921875,27624.5390625,27655.9609375,10700,0.0,0.0
2017-02-01 00:00:00+05:30,27669.080078125,28159.5390625,27590.099609375,28141.640625,18200,0.0,0.0
2017-02-02 00:00:00+05:30,28167.830078125,28299.919921875,28070.810546875,28226.609375,17200,0.0,0.0
2017-02-03 00:00:00+05:30,28270.669921875,28280.580078125,28127.1796875,28240.51953125,10800,0.0,0.0
2017-02-06 00:00:00+05:30,28340.390625,28487.279296875,28340.390625,28439.279296875,10000,0.0,0.0
2017-02-07 00:00:00+05:30,28443.23046875,28483.41015625,28239.119140625,28335.16015625,10800,0.0,0.0
2017-02-08 00:00:00+05:30,28386.080078125,28391.640625,28149.080078125,28289.919921875,10900,0.0,0.0
2017-02-09 00:00:00+05:30,28349.220703125,28469.48046875,28152.1796875,28329.69921875,10200,0.0,0.0
2017-02-10 00:00:00+05:30,28367.169921875,28456.1796875,28286.80078125,28334.25,13700,0.0,0.0
2017-02-13 00:00:00+05:30,28450.419921875,28458.80078125,28197.380859375,28351.619140625,9400,0.0,0.0
2017-02-14 00:00:00+05:30,28386.119140625,28393.419921875,28263.44921875,28339.310546875,11700,0.0,0.0
2017-02-15 00:00:00+05:30,28270.109375,28382.3203125,28102.23046875,28155.560546875,17800,0.0,0.0
2017-02-16 00:00:00+05:30,28223.849609375,28327.83984375,28146.189453125,28301.26953125,9700,0.0,0.0
2017-02-17 00:00:00+05:30,28670.4296875,28726.259765625,28410.91015625,28468.75,15000,0.0,0.0
2017-02-20 00:00:00+05:30,28481.91015625,28696.529296875,28419.26953125,28661.580078125,8900,0.0,0.0
2017-02-21 00:00:00+05:30,28716.69921875,28801.0,28597.330078125,28761.58984375,8400,0.0,0.0
2017-02-22 00:00:00+05:30,28822.400390625,28963.51953125,28789.30078125,28864.7109375,16300,0.0,0.0
