Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-23 00:00:00+05:30,28927.669921875,29065.310546875,28860.4609375,28892.970703125,18400,0.0,0.0
2017-02-27 00:00:00+05:30,28910.5,28961.830078125,28791.189453125,28812.880859375,12000,0.0,0.0
2017-02-28 00:00:00+05:30,28825.189453125,28876.5390625,28721.119140625,28743.3203125,10700,0.0,0.0
2017-03-01 00:00:00+05:30,28849.0390625,29029.169921875,28824.169921875,28984.490234375,14600,0.0,0.0
2017-03-02 00:00:00+05:30,29117.380859375,29145.619140625,28784.310546875,28839.7890625,10800,0.0,0.0
2017-03-03 00:00:00+05:30,28827.5,28860.130859375,28716.2109375,28832.44921875,9300,0.0,0.0
2017-03-06 00:00:00+05:30,28859.2109375,29070.19921875,28856.119140625,29048.189453125,12100,0.0,0.0
2017-03-07 00:00:00+05:30,29092.16015625,29098.169921875,28957.6796875,28999.560546875,9700,0.0,0.0
2017-03-08 00:00:00+05:30,29021.060546875,29022.3203125,28815.48046875,28901.939453125,16300,0.0,0.0
2017-03-09 00:00:00+05:30,28909.69921875,28986.720703125,28815.01953125,28929.130859375,401500,0.0,0.0
2017-03-10 00:00:00+05:30,29006.0,29076.630859375,28851.0390625,28946.23046875,15900,0.0,0.0
2017-03-14 00:00:00+05:30,29437.23046875,29561.9296875,29356.05078125,29442.630859375,29200,0.0,0.0
2017-03-15 00:00:00+05:30,29452.859375,29500.080078125,29358.91015625,29398.109375,392500,0.0,0.0
2017-03-16 00:00:00+05:30,29482.830078125,29614.7890625,29482.830078125,29585.849609375,18400,0.0,0.0
2017-03-17 00:00:00+05:30,29755.740234375,29824.619140625,29601.859375,29648.990234375,14500,0.0,0.0
2017-03-20 00:00:00+05:30,29653.5390625,29699.48046875,29482.400390625,29518.740234375,400800,0.0,0.0
2017-03-21 00:00:00+05:30,29525.880859375,29585.05078125,29380.140625,29485.44921875,11500,0.0,0.0
2017-03-22 00:00:00+05:30,29341.41015625,29341.41015625,29137.48046875,29167.6796875,14700,0.0,0.0
2017-03-23 00:00:00+05:30,29201.009765625,29373.7890625,29198.080078125,29332.16015625,26000,0.0,0.0
2017-03-24 00:00:00+05:30,29350.599609375,29539.849609375,29350.169921875,29421.400390625,21000,0.0,0.0
2017-03-27 00:00:00+05:30,29395.6796875,29420.69921875,29163.5390625,29237.150390625,15100,0.0,0.0
2017-03-28 00:00:00+05:30,29301.220703125,29442.1796875,29301.220703125,29409.51953125,33500,0.0,0.0
2017-03-29 00:00:00+05:30,29463.009765625,29554.390625,29439.419921875,29531.4296875,41600,0.0,0.0
2017-03-30 00:00:00+05:30,29538.029296875,29684.5390625,29521.650390625,29647.419921875,15700,0.0,0.0
2017-03-31 00:00:00+05:30,29633.91015625,29687.640625,29552.609375,29620.5,11800,0.0,0.0
2017-04-03 00:00:00+05:30,29737.73046875,29926.939453125,29705.720703125,29910.220703125,10100,0.0,0.0
2017-04-05 00:00:00+05:30,29996.029296875,30007.48046875,29817.689453125,29974.240234375,11200,0.0,0.0
2017-04-06 00:00:00+05:30,29946.890625,29954.25,29817.58984375,29927.33984375,11300,0.0,0.0
2017-04-07 00:00:00+05:30,29850.7109375,29886.119140625,29668.44921875,29706.609375,14700,0.0,0.0
2017-04-10 00:00:00+05:30,29752.619140625,29831.3203125,29553.0390625,29575.740234375,10700,0.0,0.0
2017-04-11 00:00:00+05:30,29630.060546875,29804.509765625,29570.580078125,29788.349609375,10800,0.0,0.0
2017-04-12 00:00:00+05:30,29838.8203125,29838.8203125,29549.740234375,29643.48046875,8500,0.0,0.0
2017-04-13 00:00:00+05:30,29637.119140625,29660.48046875,29442.259765625,29461.44921875,10700,0.0,0.0
2017-04-17 00:00:00+05:30,29470.26953125,29494.080078125,29363.279296875,29413.66015625,6700,0.0,0.0
2017-04-18 00:00:00+05:30,29487.779296875,29701.189453125,29286.380859375,29319.099609375,12100,0.0,0.0
2017-04-19 00:00:00+05:30,29369.900390625,29388.25,29241.48046875,29336.5703125,11600,0.0,0.0
2017-04-20 00:00:00+05:30,29358.58984375,29453.060546875,29341.6796875,29422.390625,14600,0.0,0.0
2017-04-21 00:00:00+05:30,29575.66015625,29584.33984375,29259.419921875,29365.30078125,11300,0.0,0.0
2017-04-24 00:00:00+05:30,29407.6796875,29681.330078125,29392.990234375,29655.83984375,8900,0.0,0.0
2017-04-25 00:00:00+05:30,29825.140625,29961.8203125,29780.83984375,29943.240234375,8600,0.0,0.0
2017-04-26 00:00:00+05:30,30030.19921875,30167.08984375,29968.5703125,30133.349609375,10900,0.0,0.0
2017-04-27 00:00:00+05:30,30141.390625,30184.220703125,29973.400390625,30029.740234375,10700,0.0,0.0
2017-04-28 00:00:00+05:30,30064.599609375,30067.640625,29848.2109375,29918.400390625,11300,0.0,0.0
2017-05-02 00:00:00+05:30,30021.490234375,30069.240234375,29804.119140625,29921.1796875,11700,0.0,0.0
2017-05-03 00:00:00+05:30,29984.94921875,30020.58984375,29846.5703125,29894.80078125,11300,0.0,0.0
2017-05-04 00:00:00+05:30,30069.720703125,30169.94921875,30007.400390625,30126.2109375,22300,0.0,0.0
2017-05-05 00:00:00+05:30,30142.140625,30176.55078125,29823.599609375,29858.80078125,15900,0.0,0.0
2017-05-08 00:00:00+05:30,29915.119140625,30016.0390625,29877.41015625,29926.150390625,10000,0.0,0.0
2017-05-09 00:00:00+05:30,29977.5,30017.8203125,29911.439453125,29933.25,8400,0.0,0.0
2017-05-10 00:00:00+05:30,29988.779296875,30271.599609375,29987.439453125,30248.169921875,11000,0.0,0.0
2017-05-11 00:00:00+05:30,30309.7109375,30366.4296875,30207.109375,30250.98046875,10700,0.0,0.0
2017-05-12 00:00:00+05:30,30285.609375,30299.740234375,30111.44921875,30188.150390625,11100,0.0,0.0
2017-05-15 00:00:00+05:30,30287.369140625,30357.9609375,30273.619140625,30322.119140625,8000,0.0,0.0
2017-05-16 00:00:00+05:30,30391.48046875,30591.55078125,30363.369140625,30582.599609375,13600,0.0,0.0
2017-05-17 00:00:00+05:30,30616.529296875,30692.44921875,30519.140625,30658.76953125,14900,0.0,0.0
2017-05-18 00:00:00+05:30,30466.8203125,30575.830078125,30393.720703125,30434.7890625,16200,0.0,0.0
2017-05-19 00:00:00+05:30,30539.650390625,30712.349609375,30338.51953125,30464.919921875,13800,0.0,0.0
2017-05-22 00:00:00+05:30,30638.880859375,30712.150390625,30516.869140625,30570.970703125,11400,0.0,0.0
2017-05-23 00:00:00+05:30,30553.890625,30610.640625,30316.919921875,30365.25,18700,0.0,0.0
2017-05-24 00:00:00+05:30,30446.76953125,30534.150390625,30247.599609375,30301.640625,11300,0.0,0.0
2017-05-25 00:00:00+05:30,30374.810546875,30793.4296875,30352.259765625,30750.029296875,10000,0.0,0.0
2017-05-26 00:00:00+05:30,30765.76953125,31074.0703125,30745.5703125,31028.2109375,14600,0.0,0.0
2017-05-29 00:00:00+05:30,30944.380859375,31214.390625,30869.900390625,31109.279296875,14900,0.0,0.0
2017-05-30 00:00:00+05:30,31111.73046875,31220.380859375,31064.0390625,31159.400390625,9600,0.0,0.0
2017-05-31 00:00:00+05:30,31222.509765625,31255.279296875,31107.48046875,31145.80078125,13000,0.0,0.0
2017-06-01 00:00:00+05:30,31117.08984375,31213.119140625,31062.01953125,31137.58984375,8300,0.0,0.0
2017-06-02 00:00:00+05:30,31205.369140625,31332.560546875,31190.400390625,31273.2890625,8500,0.0,0.0
2017-06-05 00:00:00+05:30,31274.740234375,31355.419921875,31198.220703125,31309.490234375,9000,0.0,0.0
2017-06-06 00:00:00+05:30,31420.849609375,31430.3203125,31172.55078125,31190.560546875,13600,0.0,0.0
2017-06-07 00:00:00+05:30,31252.7109375,31346.990234375,31172.98046875,31271.279296875,9500,0.0,0.0
2017-06-08 00:00:00+05:30,31316.91015625,31354.509765625,31193.76953125,31213.359375,14000,0.0,0.0
2017-06-09 00:00:00+05:30,31196.859375,31289.990234375,31087.279296875,31262.060546875,9800,0.0,0.0
2017-06-12 00:00:00+05:30,31225.4296875,31225.4296875,31044.279296875,31095.69921875,6800,0.0,0.0
2017-06-13 00:00:00+05:30,31091.099609375,31260.76953125,31062.33984375,31103.490234375,13300,0.0,0.0
2017-06-14 00:00:00+05:30,31147.689453125,31190.359375,31054.939453125,31155.91015625,12700,0.0,0.0
2017-06-15 00:00:00+05:30,31222.890625,31229.439453125,31026.48046875,31075.73046875,12700,0.0,0.0
2017-06-16 00:00:00+05:30,31160.470703125,31182.73046875,31017.1796875,31056.400390625,13300,0.0,0.0
2017-06-19 00:00:00+05:30,31168.98046875,31362.150390625,31163.349609375,31311.5703125,7500,0.0,0.0
2017-06-20 00:00:00+05:30,31392.529296875,31392.529296875,31261.490234375,31297.529296875,8100,0.0,0.0
2017-06-21 00:00:00+05:30,31302.1796875,31336.439453125,31193.609375,31283.640625,35700,0.0,0.0
2017-06-22 00:00:00+05:30,31351.529296875,31522.869140625,31255.630859375,31290.740234375,10200,0.0,0.0
2017-06-23 00:00:00+05:30,31352.5703125,31365.390625,31110.390625,31138.2109375,89700,0.0,0.0
2017-06-27 00:00:00+05:30,31194.6796875,31294.9609375,30847.080078125,30958.25,15300,0.0,0.0
2017-06-28 00:00:00+05:30,30988.869140625,31000.48046875,30798.69921875,30834.3203125,9900,0.0,0.0
2017-06-29 00:00:00+05:30,30910.970703125,31097.919921875,30794.609375,30857.51953125,12300,0.0,0.0
2017-06-30 00:00:00+05:30,30824.970703125,30965.44921875,30680.66015625,30921.609375,9200,0.0,0.0
2017-07-03 00:00:00+05:30,31156.0390625,31258.330078125,31017.109375,31221.619140625,8100,0.0,0.0
2017-07-04 00:00:00+05:30,31331.2109375,31353.4609375,31166.369140625,31209.7890625,8700,0.0,0.0
2017-07-05 00:00:00+05:30,31272.720703125,31284.640625,31177.779296875,31245.560546875,6500,0.0,0.0
2017-07-06 00:00:00+05:30,31298.419921875,31460.69921875,31264.859375,31369.33984375,10100,0.0,0.0
2017-07-07 00:00:00+05:30,31373.51953125,31426.2890625,31286.619140625,31360.630859375,6200,0.0,0.0
2017-07-10 00:00:00+05:30,31510.619140625,31768.390625,31471.41015625,31715.640625,37900,0.0,0.0
2017-07-11 00:00:00+05:30,31789.5,31885.109375,31718.48046875,31747.08984375,9100,0.0,0.0
2017-07-12 00:00:00+05:30,31813.240234375,31865.689453125,31731.4296875,31804.8203125,8300,0.0,0.0
2017-07-13 00:00:00+05:30,31896.23046875,32091.51953125,31892.630859375,32037.380859375,10500,0.0,0.0
2017-07-14 00:00:00+05:30,32099.9296875,32109.75,31897.869140625,32020.75,7200,0.0,0.0
2017-07-17 00:00:00+05:30,32053.98046875,32131.919921875,32037.2109375,32074.779296875,10300,0.0,0.0
2017-07-18 00:00:00+05:30,31775.5390625,31911.609375,31626.439453125,31710.990234375,21600,0.0,0.0
2017-07-19 00:00:00+05:30,31882.80078125,31978.890625,31793.720703125,31955.349609375,11300,0.0,0.0
2017-07-20 00:00:00+05:30,32033.8203125,32057.119140625,31859.5,31904.400390625,11200,0.0,0.0
2017-07-21 00:00:00+05:30,32035.880859375,32062.23046875,31808.9296875,32028.890625,18000,0.0,0.0
2017-07-24 00:00:00+05:30,32100.220703125,32320.859375,32058.330078125,32245.869140625,11500,0.0,0.0
2017-07-25 00:00:00+05:30,32350.7109375,32374.30078125,32196.859375,32228.26953125,14100,0.0,0.0
2017-07-26 00:00:00+05:30,32255.990234375,32413.630859375,32226.080078125,32382.4609375,12400,0.0,0.0
2017-07-27 00:00:00+05:30,32519.439453125,32672.66015625,32325.330078125,32383.30078125,10900,0.0,0.0
2017-07-28 00:00:00+05:30,32381.359375,32381.359375,32104.66015625,32309.880859375,11300,0.0,0.0
2017-07-31 00:00:00+05:30,32412.19921875,32546.5,32324.44921875,32514.939453125,13100,0.0,0.0
2017-08-01 00:00:00+05:30,32579.80078125,32632.01953125,32462.25,32575.169921875,9000,0.0,0.0
2017-08-02 00:00:00+05:30,32641.580078125,32686.48046875,32394.890625,32476.740234375,10500,0.0,0.0
2017-08-03 00:00:00+05:30,32502.55078125,32502.55078125,32194.580078125,32237.880859375,12600,0.0,0.0
2017-08-04 00:00:00+05:30,32191.119140625,32352.189453125,32107.990234375,32325.41015625,11300,0.0,0.0
2017-08-07 00:00:00+05:30,32377.80078125,32396.140625,32235.8203125,32273.669921875,10400,0.0,0.0
2017-08-08 00:00:00+05:30,32341.05078125,32354.76953125,31915.19921875,32014.189453125,9400,0.0,0.0
2017-08-09 00:00:00+05:30,31926.140625,31967.279296875,31731.91015625,31797.83984375,9300,0.0,0.0
2017-08-10 00:00:00+05:30,31750.73046875,31756.26953125,31422.80078125,31531.330078125,13000,0.0,0.0
2017-08-11 00:00:00+05:30,31355.919921875,31379.19921875,31128.01953125,31213.58984375,15200,0.0,0.0
2017-08-14 00:00:00+05:30,31299.51953125,31526.400390625,31298.900390625,31449.029296875,9700,0.0,0.0
2017-08-16 00:00:00+05:30,31566.240234375,31805.990234375,31399.349609375,31770.890625,12500,0.0,0.0
2017-08-17 00:00:00+05:30,31919.169921875,31937.509765625,31714.099609375,31795.4609375,8500,0.0,0.0
2017-08-18 00:00:00+05:30,31729.880859375,31729.880859375,31349.130859375,31524.6796875,16400,0.0,0.0
2017-08-21 00:00:00+05:30,31609.9296875,31641.810546875,31220.529296875,31258.849609375,23600,0.0,0.0
2017-08-22 00:00:00+05:30,31393.9296875,31484.279296875,31241.5,31291.849609375,10800,0.0,0.0
2017-08-23 00:00:00+05:30,31407.470703125,31593.390625,31379.25,31568.009765625,10000,0.0,0.0
2017-08-24 00:00:00+05:30,31673.439453125,31678.189453125,31546.05078125,31596.060546875,8900,0.0,0.0
2017-08-28 00:00:00+05:30,31756.869140625,31809.69921875,31701.669921875,31750.8203125,10100,0.0,0.0
2017-08-29 00:00:00+05:30,31724.83984375,31739.80078125,31360.810546875,31388.390625,6800,0.0,0.0
2017-08-30 00:00:00+05:30,31534.5703125,31727.98046875,31533.01953125,31646.4609375,5400,0.0,0.0
2017-08-31 00:00:00+05:30,31685.439453125,31757.1796875,31551.849609375,31730.490234375,17900,0.0,0.0
2017-09-01 00:00:00+05:30,31769.33984375,31944.099609375,31707.26953125,31892.23046875,6600,0.0,0.0
2017-09-04 00:00:00+05:30,31932.19921875,31932.19921875,31560.3203125,31702.25,7600,0.0,0.0
2017-09-05 00:00:00+05:30,31755.16015625,31863.470703125,31674.23046875,31809.55078125,8000,0.0,0.0
2017-09-06 00:00:00+05:30,31713.5,31727.849609375,31586.529296875,31661.970703125,7400,0.0,0.0
2017-09-07 00:00:00+05:30,31738.740234375,31814.9609375,31620.439453125,31662.740234375,10200,0.0,0.0
2017-09-08 00:00:00+05:30,31694.150390625,31763.69921875,31619.0,31687.51953125,7800,0.0,0.0
2017-09-11 00:00:00+05:30,31798.310546875,31952.869140625,31797.890625,31882.16015625,8700,0.0,0.0
2017-09-12 00:00:00+05:30,32029.150390625,32172.4609375,31950.240234375,32158.66015625,7000,0.0,0.0
2017-09-13 00:00:00+05:30,32188.94921875,32348.30078125,32126.76953125,32186.41015625,8900,0.0,0.0
2017-09-14 00:00:00+05:30,32289.259765625,32328.609375,32186.83984375,32241.9296875,9100,0.0,0.0
2017-09-15 00:00:00+05:30,32207.630859375,32356.109375,32138.380859375,32272.609375,8900,0.0,0.0
2017-09-18 00:00:00+05:30,32361.369140625,32508.060546875,32361.25,32423.759765625,9500,0.0,0.0
2017-09-19 00:00:00+05:30,32522.439453125,32524.109375,32358.630859375,32402.369140625,57400,0.0,0.0
2017-09-20 00:00:00+05:30,32467.099609375,32499.880859375,32383.8203125,32400.509765625,10500,0.0,0.0
2017-09-21 00:00:00+05:30,32406.419921875,32462.609375,32164.419921875,32370.0390625,8700,0.0,0.0
2017-09-22 00:00:00+05:30,32339.5,32342.810546875,31886.08984375,31922.439453125,9600,0.0,0.0
2017-09-25 00:00:00+05:30,31986.400390625,32016.51953125,31474.560546875,31626.630859375,12200,0.0,0.0
2017-09-26 00:00:00+05:30,31685.810546875,31693.58984375,31455.650390625,31599.759765625,10000,0.0,0.0
2017-09-27 00:00:00+05:30,31785.240234375,31797.4609375,31100.80078125,31159.810546875,9800,0.0,0.0
2017-09-28 00:00:00+05:30,31216.359375,31340.91015625,31081.830078125,31282.48046875,8300,0.0,0.0
2017-09-29 00:00:00+05:30,31367.25,31523.869140625,31243.7109375,31283.720703125,7700,0.0,0.0
2017-10-03 00:00:00+05:30,31537.810546875,31615.279296875,31440.48046875,31497.380859375,7100,0.0,0.0
2017-10-04 00:00:00+05:30,31522.169921875,31752.16015625,31457.779296875,31671.7109375,5900,0.0,0.0
2017-10-05 00:00:00+05:30,31725.849609375,31772.41015625,31562.25,31592.029296875,5900,0.0,0.0
2017-10-06 00:00:00+05:30,31633.33984375,31844.279296875,31632.810546875,31814.220703125,8300,0.0,0.0
2017-10-09 00:00:00+05:30,31862.19921875,31935.630859375,31781.75,31846.890625,5800,0.0,0.0
2017-10-10 00:00:00+05:30,31910.8203125,31994.76953125,31896.900390625,31924.41015625,7200,0.0,0.0
2017-10-11 00:00:00+05:30,31975.58984375,32098.4609375,31769.400390625,31833.990234375,8600,0.0,0.0
2017-10-12 00:00:00+05:30,31887.470703125,32209.029296875,31813.669921875,32182.220703125,7800,0.0,0.0
2017-10-13 00:00:00+05:30,32247.740234375,32508.58984375,32247.740234375,32432.689453125,15500,0.0,0.0
2017-10-16 00:00:00+05:30,32488.23046875,32687.3203125,32445.4296875,32633.640625,9200,0.0,0.0
2017-10-17 00:00:00+05:30,32654.41015625,32699.859375,32556.740234375,32609.16015625,5500,0.0,0.0
2017-10-18 00:00:00+05:30,32518.560546875,32670.3203125,32462.849609375,32584.349609375,14100,0.0,0.0
2017-10-19 00:00:00+05:30,32656.75,32663.060546875,32319.369140625,32389.9609375,2500,0.0,0.0
2017-10-23 00:00:00+05:30,32411.859375,32614.890625,32312.740234375,32506.720703125,8400,0.0,0.0
2017-10-24 00:00:00+05:30,32619.259765625,32670.369140625,32502.080078125,32607.33984375,8400,0.0,0.0
2017-10-25 00:00:00+05:30,32995.28125,33117.328125,32804.6015625,33042.5,29900,0.0,0.0
2017-10-26 00:00:00+05:30,33025.171875,33196.171875,32835.05859375,33147.12890625,15500,0.0,0.0
2017-10-27 00:00:00+05:30,33228.3203125,33286.51171875,33109.41015625,33157.21875,18300,0.0,0.0
2017-10-30 00:00:00+05:30,33260.1015625,33340.171875,33206.9296875,33266.16015625,14000,0.0,0.0
2017-10-31 00:00:00+05:30,33254.9296875,33294.30078125,33164.28125,33213.12890625,11500,0.0,0.0
2017-11-01 00:00:00+05:30,33344.23046875,33651.51953125,33340.62109375,33600.26953125,14200,0.0,0.0
2017-11-02 00:00:00+05:30,33615.83984375,33657.5703125,33527.0,33573.21875,12400,0.0,0.0
2017-11-03 00:00:00+05:30,33667.33984375,33733.7109375,33531.94140625,33685.55859375,199700,0.0,0.0
2017-11-06 00:00:00+05:30,33710.1484375,33848.421875,33582.37890625,33731.19140625,13100,0.0,0.0
2017-11-07 00:00:00+05:30,33781.01171875,33865.94921875,33341.8203125,33370.76171875,16300,0.0,0.0
2017-11-08 00:00:00+05:30,33417.3515625,33484.69921875,33157.6796875,33218.80859375,283000,0.0,0.0
2017-11-09 00:00:00+05:30,33376.62109375,33463.80078125,33111.5390625,33250.9296875,14100,0.0,0.0
2017-11-10 00:00:00+05:30,33235.75,33380.421875,33108.08984375,33314.55859375,21200,0.0,0.0
2017-11-13 00:00:00+05:30,33397.41015625,33417.30078125,32999.98046875,33033.55859375,18200,0.0,0.0
2017-11-14 00:00:00+05:30,32990.03125,33126.55078125,32907.109375,32941.87109375,12000,0.0,0.0
2017-11-15 00:00:00+05:30,32944.94140625,32944.94140625,32683.58984375,32760.439453125,11300,0.0,0.0
2017-11-16 00:00:00+05:30,32829.8203125,33165.1484375,32829.8203125,33106.8203125,9600,0.0,0.0
2017-11-17 00:00:00+05:30,33388.46875,33520.8203125,33278.91015625,33342.80078125,11300,0.0,0.0
2017-11-20 00:00:00+05:30,33365.83984375,33449.53125,33288.2109375,33359.8984375,7900,0.0,0.0
2017-11-21 00:00:00+05:30,33438.28125,33625.05078125,33437.609375,33478.3515625,14800,0.0,0.0
2017-11-22 00:00:00+05:30,33569.0703125,33654.53125,33465.23046875,33561.55078125,13100,0.0,0.0
2017-11-23 00:00:00+05:30,33575.91015625,33670.19140625,33468.30078125,33588.078125,7100,0.0,0.0
2017-11-24 00:00:00+05:30,33670.0,33738.53125,33639.98046875,33679.23828125,7800,0.0,0.0
2017-11-27 00:00:00+05:30,33640.51171875,33745.171875,33540.4609375,33724.44140625,8900,0.0,0.0
2017-11-28 00:00:00+05:30,33726.6484375,33770.1484375,33576.6484375,33618.58984375,8100,0.0,0.0
2017-11-29 00:00:00+05:30,33664.26953125,33728.80859375,33553.12109375,33602.76171875,6600,0.0,0.0
2017-11-30 00:00:00+05:30,33542.5,33576.19921875,33108.71875,33149.3515625,7400,0.0,0.0
2017-12-01 00:00:00+05:30,33247.66015625,33300.80859375,32797.78125,32832.94140625,9200,0.0,0.0
2017-12-04 00:00:00+05:30,32968.01953125,33008.46875,32785.76171875,32869.71875,9600,0.0,0.0
2017-12-05 00:00:00+05:30,32814.03125,32893.05078125,32682.51953125,32802.44140625,8600,0.0,0.0
2017-12-06 00:00:00+05:30,32798.5,32804.75,32565.16015625,32597.1796875,9600,0.0,0.0
2017-12-07 00:00:00+05:30,32615.05078125,32992.44921875,32598.119140625,32949.2109375,9500,0.0,0.0
2017-12-08 00:00:00+05:30,33034.19921875,33285.6796875,33034.19921875,33250.30078125,14200,0.0,0.0
2017-12-11 00:00:00+05:30,33317.71875,33535.96875,33313.171875,33455.7890625,12000,0.0,0.0
2017-12-12 00:00:00+05:30,33426.58984375,33458.41015625,33179.75,33227.98828125,8200,0.0,0.0
2017-12-13 00:00:00+05:30,33229.73046875,33404.26171875,32988.8203125,33053.0390625,24500,0.0,0.0
2017-12-14 00:00:00+05:30,33114.69140625,33321.51953125,32886.9296875,33246.69921875,11200,0.0,0.0
2017-12-15 00:00:00+05:30,33456.01953125,33621.9609375,33405.8203125,33462.96875,24200,0.0,0.0
2017-12-18 00:00:00+05:30,33364.51953125,33801.8984375,32595.630859375,33601.6796875,21100,0.0,0.0
2017-12-19 00:00:00+05:30,33732.078125,33862.0703125,33666.62109375,33836.73828125,20600,0.0,0.0
2017-12-20 00:00:00+05:30,33928.58984375,33956.30859375,33754.94140625,33777.37890625,7100,0.0,0.0
2017-12-21 00:00:00+05:30,33826.25,33860.98828125,33707.80078125,33756.28125,9900,0.0,0.0
2017-12-22 00:00:00+05:30,33768.46875,33964.28125,33767.73046875,33940.30078125,7800,0.0,0.0
2017-12-26 00:00:00+05:30,33980.76171875,34061.87890625,33889.75,34010.609375,12900,0.0,0.0
2017-12-27 00:00:00+05:30,34087.3203125,34137.96875,33839.51171875,33911.80859375,10900,0.0,0.0
2017-12-28 00:00:00+05:30,33928.859375,34023.6484375,33752.03125,33848.03125,9500,0.0,0.0
2017-12-29 00:00:00+05:30,33889.390625,34086.05078125,33889.390625,34056.828125,12100,0.0,0.0
2018-01-01 00:00:00+05:30,34059.98828125,34101.12890625,33766.1484375,33812.75,7500,0.0,0.0
2018-01-02 00:00:00+05:30,33913.55078125,33964.140625,33703.37109375,33812.26171875,10600,0.0,0.0
2018-01-03 00:00:00+05:30,33929.609375,33998.37109375,33765.4296875,33793.37890625,9000,0.0,0.0
2018-01-04 00:00:00+05:30,33912.48828125,33995.3984375,33802.12890625,33969.640625,10500,0.0,0.0
2018-01-05 00:00:00+05:30,34021.26953125,34188.8515625,34020.83984375,34153.8515625,14700,0.0,0.0
2018-01-08 00:00:00+05:30,34216.328125,34385.671875,34216.328125,34352.7890625,13500,0.0,0.0
2018-01-09 00:00:00+05:30,34431.609375,34488.03125,34343.41015625,34443.19140625,11200,0.0,0.0
2018-01-10 00:00:00+05:30,34538.78125,34565.62890625,34311.62890625,34433.0703125,8500,0.0,0.0
2018-01-11 00:00:00+05:30,34471.48046875,34558.87890625,34400.609375,34503.48828125,8100,0.0,0.0
2018-01-12 00:00:00+05:30,34578.98828125,34638.421875,34342.16015625,34592.390625,7800,0.0,0.0
2018-01-15 00:00:00+05:30,34687.2109375,34963.69140625,34687.2109375,34843.51171875,14600,0.0,0.0
2018-01-16 00:00:00+05:30,34877.7109375,34936.03125,34735.55078125,34771.05078125,53600,0.0,0.0
2018-01-17 00:00:00+05:30,34753.80078125,35118.609375,34700.8203125,35081.8203125,35000,0.0,0.0
2018-01-18 00:00:00+05:30,35366.44921875,35507.359375,35166.44140625,35260.2890625,15700,0.0,0.0
2018-01-19 00:00:00+05:30,35339.109375,35542.171875,35221.16015625,35511.578125,35200,0.0,0.0
2018-01-22 00:00:00+05:30,35613.96875,35827.69921875,35544.6796875,35798.01171875,13700,0.0,0.0
2018-01-23 00:00:00+05:30,35868.19140625,36170.828125,35863.98046875,36139.98046875,27000,0.0,0.0
2018-01-24 00:00:00+05:30,36161.62109375,36268.19140625,36036.51171875,36161.640625,25200,0.0,0.0
2018-01-25 00:00:00+05:30,36208.390625,36247.01953125,35823.3515625,36050.44140625,15100,0.0,0.0
2018-01-29 00:00:00+05:30,36106.359375,36443.98046875,36093.359375,36283.25,16900,0.0,0.0
2018-01-30 00:00:00+05:30,36277.12109375,36291.8203125,35993.41015625,36033.73046875,18100,0.0,0.0
2018-01-31 00:00:00+05:30,35951.640625,36050.69140625,35818.41015625,35965.01953125,11000,0.0,0.0
2018-02-01 00:00:00+05:30,36048.98828125,36256.828125,35501.73828125,35906.66015625,25200,0.0,0.0
2018-02-02 00:00:00+05:30,35707.6015625,35738.12890625,35006.41015625,35066.75,18000,0.0,0.0
2018-02-05 00:00:00+05:30,34718.8515625,34874.171875,34520.80078125,34757.16015625,23500,0.0,0.0
2018-02-06 00:00:00+05:30,33753.78125,34521.01171875,33482.80859375,34195.94140625,22900,0.0,0.0
2018-02-07 00:00:00+05:30,34563.30078125,34666.328125,34008.421875,34082.7109375,13100,0.0,0.0
2018-02-08 00:00:00+05:30,34208.109375,34634.3515625,34108.76171875,34413.16015625,35700,0.0,0.0
