Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-08 00:00:00+05:30,36873.58984375,36885.578125,36480.62109375,36546.48046875,21600,0.0,0.0
2019-02-11 00:00:00+05:30,36585.5,36588.41015625,36300.48046875,36395.03125,19200,0.0,0.0
2019-02-12 00:00:00+05:30,36405.71875,36465.3984375,36113.91015625,36153.62109375,12200,0.0,0.0
2019-02-14 00:00:00+05:30,36065.078125,36109.1015625,35799.421875,35876.21875,32500,0.0,0.0
2019-02-15 00:00:00+05:30,35985.6796875,36022.5703125,35510.96875,35808.94921875,23000,0.0,0.0
2019-02-18 00:00:00+05:30,35831.1796875,35912.44140625,35470.76171875,35498.44140625,15900,0.0,0.0
2019-02-19 00:00:00+05:30,35543.23828125,35776.0390625,35287.16015625,35352.609375,10100,0.0,0.0
2019-02-20 00:00:00+05:30,35564.9296875,35797.109375,35469.48828125,35756.26171875,12500,0.0,0.0
2019-02-21 00:00:00+05:30,35837.0,35983.0703125,35707.2890625,35898.3515625,11400,0.0,0.0
2019-02-22 00:00:00+05:30,35906.01171875,35941.69140625,35795.7890625,35871.48046875,18400,0.0,0.0
2019-02-25 00:00:00+05:30,35983.80078125,36242.1796875,35901.05859375,36213.37890625,11800,0.0,0.0
2019-02-26 00:00:00+05:30,35975.75,36172.51953125,35714.16015625,35973.7109375,17900,0.0,0.0
2019-02-27 00:00:00+05:30,36138.828125,36371.109375,35735.328125,35905.4296875,19300,0.0,0.0
2019-02-28 00:00:00+05:30,36025.71875,36085.8515625,35829.1484375,35867.44140625,11900,0.0,0.0
2019-03-01 00:00:00+05:30,36018.48828125,36140.671875,35952.41015625,36063.80859375,16700,0.0,0.0
2019-03-05 00:00:00+05:30,36141.0703125,36457.44140625,35926.94140625,36442.5390625,21200,0.0,0.0
2019-03-06 00:00:00+05:30,36544.859375,36666.46875,36456.8203125,36636.1015625,15900,0.0,0.0
2019-03-07 00:00:00+05:30,36744.01953125,36830.25,36590.87890625,36725.421875,16800,0.0,0.0
2019-03-08 00:00:00+05:30,36753.58984375,36753.58984375,36592.9296875,36671.4296875,14600,0.0,0.0
2019-03-11 00:00:00+05:30,36741.5703125,37106.19140625,36726.390625,37054.1015625,14400,0.0,0.0
2019-03-12 00:00:00+05:30,37249.6484375,37586.62890625,37230.8515625,37535.66015625,19500,0.0,0.0
2019-03-13 00:00:00+05:30,37608.2890625,37797.2890625,37478.87109375,37752.171875,21000,0.0,0.0
2019-03-14 00:00:00+05:30,37840.640625,37907.78125,37693.69140625,37754.890625,15600,0.0,0.0
2019-03-15 00:00:00+05:30,37760.23046875,38254.76953125,37760.23046875,38024.3203125,16300,0.0,0.0
2019-03-18 00:00:00+05:30,38132.9609375,38369.58984375,37952.1015625,38095.0703125,15900,0.0,0.0
2019-03-19 00:00:00+05:30,38218.58984375,38396.05859375,38078.23046875,38363.46875,15100,0.0,0.0
2019-03-20 00:00:00+05:30,38433.859375,38489.80859375,38316.2109375,38386.75,15600,0.0,0.0
2019-03-22 00:00:00+05:30,38452.46875,38564.7109375,38089.359375,38164.609375,18200,0.0,0.0
2019-03-25 00:00:00+05:30,38016.76171875,38016.76171875,37667.3984375,37808.91015625,17000,0.0,0.0
2019-03-26 00:00:00+05:30,37886.2890625,38297.69921875,37800.078125,38233.41015625,14600,0.0,0.0
2019-03-27 00:00:00+05:30,38372.03125,38475.9296875,38001.33984375,38132.87890625,18800,0.0,0.0
2019-03-28 00:00:00+05:30,38208.30078125,38593.6484375,38148.44140625,38545.71875,16000,0.0,0.0
2019-04-01 00:00:00+05:30,38858.87890625,39115.5703125,38808.73828125,38871.87109375,19800,0.0,0.0
2019-04-02 00:00:00+05:30,38988.5703125,39121.69140625,38846.9609375,39056.6484375,19700,0.0,0.0
2019-04-03 00:00:00+05:30,39167.05078125,39270.140625,38826.55859375,38877.12109375,17000,0.0,0.0
2019-04-04 00:00:00+05:30,38935.75,38939.3515625,38581.0390625,38684.71875,13000,0.0,0.0
2019-04-05 00:00:00+05:30,38839.51953125,38958.6015625,38701.0390625,38862.23046875,15900,0.0,0.0
2019-04-08 00:00:00+05:30,38993.6015625,39041.25,38520.9609375,38700.53125,10500,0.0,0.0
2019-04-09 00:00:00+05:30,38730.9296875,38978.98828125,38598.71875,38939.21875,15100,0.0,0.0
2019-04-10 00:00:00+05:30,38898.6015625,38950.44921875,38542.28125,38585.3515625,16200,0.0,0.0
2019-04-11 00:00:00+05:30,38621.578125,38649.98046875,38460.25,38607.01171875,14500,0.0,0.0
2019-04-12 00:00:00+05:30,38692.05859375,38818.87109375,38554.7890625,38767.109375,17000,0.0,0.0
2019-04-15 00:00:00+05:30,38805.5390625,38976.578125,38780.078125,38905.83984375,20900,0.0,0.0
2019-04-16 00:00:00+05:30,39040.30078125,39364.33984375,39038.80859375,39275.640625,14400,0.0,0.0
2019-04-18 00:00:00+05:30,39420.0390625,39487.44921875,39083.16015625,39140.28125,14600,0.0,0.0
2019-04-22 00:00:00+05:30,39158.21875,39158.21875,38585.6484375,38645.1796875,14900,0.0,0.0
2019-04-23 00:00:00+05:30,38771.26953125,38832.609375,38518.26171875,38564.87890625,11600,0.0,0.0
2019-04-24 00:00:00+05:30,38672.62890625,39095.3515625,38571.0,39054.6796875,15200,0.0,0.0
2019-04-25 00:00:00+05:30,39101.78125,39262.21875,38663.98046875,38730.859375,14400,0.0,0.0
2019-04-26 00:00:00+05:30,38865.828125,39103.16015625,38765.328125,39067.328125,17300,0.0,0.0
2019-04-30 00:00:00+05:30,39056.921875,39105.87890625,38753.4609375,39031.55078125,30900,0.0,0.0
2019-05-02 00:00:00+05:30,39036.51171875,39189.94921875,38882.98828125,38981.4296875,26200,0.0,0.0
2019-05-03 00:00:00+05:30,39009.55078125,39172.76171875,38920.171875,38963.26171875,14800,0.0,0.0
2019-05-06 00:00:00+05:30,38719.328125,38719.328125,38509.7890625,38600.33984375,13400,0.0,0.0
2019-05-07 00:00:00+05:30,38815.4609375,38835.5390625,38236.1796875,38276.62890625,15600,0.0,0.0
2019-05-08 00:00:00+05:30,38244.1796875,38248.5703125,37743.0703125,37789.12890625,13100,0.0,0.0
2019-05-09 00:00:00+05:30,37747.91015625,37780.4609375,37405.3984375,37558.91015625,15300,0.0,0.0
2019-05-10 00:00:00+05:30,37632.359375,37721.98046875,37370.390625,37462.98828125,19700,0.0,0.0
2019-05-13 00:00:00+05:30,37491.30078125,37583.5703125,36999.83984375,37090.8203125,17800,0.0,0.0
2019-05-14 00:00:00+05:30,37146.578125,37572.69921875,36956.1015625,37318.53125,17700,0.0,0.0
2019-05-15 00:00:00+05:30,37539.05078125,37559.671875,37047.87109375,37114.87890625,19400,0.0,0.0
2019-05-16 00:00:00+05:30,37179.12890625,37518.94140625,37052.30078125,37393.48046875,15700,0.0,0.0
2019-05-17 00:00:00+05:30,37494.421875,38001.12890625,37415.359375,37930.76953125,18800,0.0,0.0
2019-05-20 00:00:00+05:30,38701.1796875,39412.55859375,38570.0390625,39352.671875,26400,0.0,0.0
2019-05-21 00:00:00+05:30,39449.44921875,39571.73046875,38884.8515625,38969.80078125,22700,0.0,0.0
2019-05-22 00:00:00+05:30,39086.2109375,39249.078125,38903.87109375,39110.2109375,15600,0.0,0.0
2019-05-23 00:00:00+05:30,39591.76953125,40124.9609375,38651.609375,38811.390625,28100,0.0,0.0
2019-05-24 00:00:00+05:30,39076.28125,39476.96875,38824.26171875,39434.71875,17100,0.0,0.0
2019-05-27 00:00:00+05:30,39536.23046875,39821.94140625,39353.16015625,39683.2890625,16000,0.0,0.0
2019-05-28 00:00:00+05:30,39765.640625,39828.6484375,39498.6484375,39749.73046875,15300,0.0,0.0
2019-05-29 00:00:00+05:30,39714.26953125,39767.9296875,39420.5,39502.05078125,12800,0.0,0.0
2019-05-30 00:00:00+05:30,39580.28125,39911.921875,39500.55859375,39831.96875,17500,0.0,0.0
2019-05-31 00:00:00+05:30,39998.91015625,40122.33984375,39374.23828125,39714.19921875,17100,0.0,0.0
2019-06-03 00:00:00+05:30,39806.859375,40308.8984375,39711.01953125,40267.62109375,34600,0.0,0.0
2019-06-04 00:00:00+05:30,40196.0,40312.0703125,40031.05078125,40083.5390625,11900,0.0,0.0
2019-06-06 00:00:00+05:30,40136.4296875,40159.26171875,39481.1484375,39529.71875,18700,0.0,0.0
2019-06-07 00:00:00+05:30,39581.76953125,39703.1015625,39279.46875,39615.8984375,14800,0.0,0.0
2019-06-10 00:00:00+05:30,39787.328125,39979.48046875,39619.96875,39784.51953125,16200,0.0,0.0
2019-06-11 00:00:00+05:30,39900.44921875,40066.30859375,39760.01953125,39950.4609375,14200,0.0,0.0
2019-06-12 00:00:00+05:30,39974.1796875,39982.1015625,39623.53125,39756.80859375,11700,0.0,0.0
2019-06-13 00:00:00+05:30,39679.3515625,39800.80859375,39461.26953125,39741.359375,21800,0.0,0.0
2019-06-14 00:00:00+05:30,39797.0,39799.8984375,39363.44921875,39452.0703125,20600,0.0,0.0
2019-06-17 00:00:00+05:30,39514.359375,39540.421875,38911.48828125,38960.7890625,12700,0.0,0.0
2019-06-18 00:00:00+05:30,39056.98046875,39167.828125,38870.9609375,39046.33984375,17800,0.0,0.0
2019-06-19 00:00:00+05:30,39176.55859375,39435.80078125,38881.05078125,39112.73828125,18500,0.0,0.0
2019-06-20 00:00:00+05:30,39042.9609375,39638.640625,38933.78125,39601.62890625,20100,0.0,0.0
2019-06-21 00:00:00+05:30,39608.25,39617.94921875,39121.30078125,39194.48828125,15600,0.0,0.0
2019-06-24 00:00:00+05:30,39160.23046875,39300.01953125,39021.69921875,39122.9609375,11600,0.0,0.0
2019-06-25 00:00:00+05:30,39131.94140625,39490.640625,38946.0390625,39434.94140625,11300,0.0,0.0
2019-06-26 00:00:00+05:30,39379.12890625,39674.21875,39319.640625,39592.078125,15000,0.0,0.0
2019-06-27 00:00:00+05:30,39633.96875,39817.21875,39510.44140625,39586.41015625,13200,0.0,0.0
2019-06-28 00:00:00+05:30,39630.51953125,39675.25,39361.921875,39394.640625,11200,0.0,0.0
2019-07-01 00:00:00+05:30,39543.73046875,39764.8203125,39541.08984375,39686.5,10800,0.0,0.0
2019-07-02 00:00:00+05:30,39811.6796875,39838.48828125,39499.19140625,39816.48046875,14800,0.0,0.0
2019-07-03 00:00:00+05:30,39907.5703125,39934.98828125,39732.37890625,39839.25,13800,0.0,0.0
2019-07-04 00:00:00+05:30,39917.6484375,39979.1015625,39858.328125,39908.05859375,14500,0.0,0.0
2019-07-05 00:00:00+05:30,39990.3984375,40032.41015625,39441.37890625,39513.390625,26000,0.0,0.0
2019-07-08 00:00:00+05:30,39476.37890625,39476.37890625,38605.48046875,38720.5703125,22000,0.0,0.0
2019-07-09 00:00:00+05:30,38754.46875,38814.23046875,38435.87109375,38730.8203125,18800,0.0,0.0
2019-07-10 00:00:00+05:30,38701.98828125,38854.8515625,38474.66015625,38557.0390625,14900,0.0,0.0
2019-07-11 00:00:00+05:30,38751.62109375,38892.5,38631.30859375,38823.109375,14600,0.0,0.0
2019-07-12 00:00:00+05:30,38941.1015625,39021.83984375,38684.8515625,38736.23046875,12900,0.0,0.0
2019-07-15 00:00:00+05:30,39009.94921875,39023.96875,38696.6015625,38896.7109375,18000,0.0,0.0
2019-07-16 00:00:00+05:30,38961.859375,39173.890625,38845.26953125,39131.0390625,25100,0.0,0.0
2019-07-17 00:00:00+05:30,39171.1015625,39284.73046875,39081.140625,39215.640625,23400,0.0,0.0
2019-07-18 00:00:00+05:30,39204.46875,39204.46875,38861.25,38897.4609375,24100,0.0,0.0
2019-07-19 00:00:00+05:30,39058.73046875,39058.73046875,38271.3515625,38337.01171875,19200,0.0,0.0
2019-07-22 00:00:00+05:30,38333.51953125,38333.51953125,37890.3203125,38031.12890625,23000,0.0,0.0
2019-07-23 00:00:00+05:30,38138.55859375,38217.80859375,37898.8984375,37982.73828125,19300,0.0,0.0
2019-07-24 00:00:00+05:30,37990.23046875,38102.83984375,37708.41015625,37847.6484375,16600,0.0,0.0
2019-07-25 00:00:00+05:30,37935.01953125,38169.87109375,37775.51171875,37830.98046875,18000,0.0,0.0
2019-07-26 00:00:00+05:30,37831.1796875,37978.0703125,37690.46875,37882.7890625,24100,0.0,0.0
2019-07-29 00:00:00+05:30,38043.21875,38043.21875,37519.16015625,37686.37109375,21100,0.0,0.0
2019-07-30 00:00:00+05:30,37735.5390625,37950.2109375,37359.03125,37397.23828125,22800,0.0,0.0
2019-07-31 00:00:00+05:30,37257.55078125,37576.37109375,37128.26171875,37481.12109375,27200,0.0,0.0
2019-08-01 00:00:00+05:30,37387.1796875,37387.1796875,36694.1796875,37018.3203125,21000,0.0,0.0
2019-08-02 00:00:00+05:30,36920.109375,37375.16015625,36607.41015625,37118.21875,28100,0.0,0.0
2019-08-05 00:00:00+05:30,36842.171875,36844.05078125,36416.7890625,36699.83984375,25900,0.0,0.0
2019-08-06 00:00:00+05:30,36568.03125,37241.76953125,36536.58984375,36976.8515625,25400,0.0,0.0
2019-08-07 00:00:00+05:30,37025.26953125,37104.7890625,36610.5703125,36690.5,25300,0.0,0.0
2019-08-08 00:00:00+05:30,36808.01171875,37405.48046875,36655.41015625,37327.359375,24100,0.0,0.0
2019-08-09 00:00:00+05:30,37521.30078125,37807.55078125,37406.26171875,37581.91015625,27400,0.0,0.0
2019-08-13 00:00:00+05:30,37755.16015625,37755.16015625,36888.48828125,36958.16015625,28600,0.0,0.0
2019-08-14 00:00:00+05:30,37233.5,37473.609375,37000.76953125,37311.53125,22500,0.0,0.0
2019-08-16 00:00:00+05:30,37383.0,37444.44921875,36974.41015625,37350.328125,26100,0.0,0.0
2019-08-19 00:00:00+05:30,37485.921875,37718.87890625,37358.48828125,37402.48828125,17700,0.0,0.0
2019-08-20 00:00:00+05:30,37441.75,37511.55078125,37219.8984375,37328.01171875,20900,0.0,0.0
2019-08-21 00:00:00+05:30,37298.73046875,37406.55078125,37022.51953125,37060.37109375,28500,0.0,0.0
2019-08-22 00:00:00+05:30,37087.578125,37087.578125,36391.3515625,36472.9296875,33100,0.0,0.0
2019-08-23 00:00:00+05:30,36387.6796875,36807.33984375,36102.3515625,36701.16015625,38400,0.0,0.0
2019-08-26 00:00:00+05:30,37363.94921875,37544.48046875,36492.6484375,37494.12109375,35600,0.0,0.0
2019-08-27 00:00:00+05:30,37658.48046875,37731.51171875,37449.69140625,37641.26953125,36500,0.0,0.0
2019-08-28 00:00:00+05:30,37655.76953125,37687.8203125,37249.19140625,37451.83984375,28600,0.0,0.0
2019-08-29 00:00:00+05:30,37381.80078125,37381.80078125,36987.3515625,37068.9296875,31700,0.0,0.0
2019-08-30 00:00:00+05:30,37222.26171875,37397.96875,36829.80859375,37332.7890625,33400,0.0,0.0
2019-09-03 00:00:00+05:30,37181.76171875,37188.37890625,36466.01171875,36562.91015625,23600,0.0,0.0
2019-09-04 00:00:00+05:30,36575.23828125,36776.30859375,36409.5390625,36724.73828125,25600,0.0,0.0
2019-09-05 00:00:00+05:30,36821.7109375,36898.98828125,36541.87890625,36644.421875,27400,0.0,0.0
2019-09-06 00:00:00+05:30,36785.58984375,37012.98046875,36727.66015625,36981.76953125,23000,0.0,0.0
2019-09-09 00:00:00+05:30,36969.48046875,37244.078125,36784.46875,37145.44921875,25300,0.0,0.0
2019-09-11 00:00:00+05:30,37251.03125,37343.4609375,37193.5703125,37270.8203125,36700,0.0,0.0
2019-09-12 00:00:00+05:30,37330.46875,37435.1484375,37048.671875,37104.28125,27500,0.0,0.0
2019-09-13 00:00:00+05:30,37175.859375,37413.5,37000.08984375,37384.98828125,34300,0.0,0.0
2019-09-16 00:00:00+05:30,37204.55859375,37302.05859375,37028.94140625,37123.30859375,19900,0.0,0.0
2019-09-17 00:00:00+05:30,37169.4609375,37169.55859375,36419.08984375,36481.08984375,20500,0.0,0.0
2019-09-18 00:00:00+05:30,36621.37890625,36712.98828125,36465.921875,36563.87890625,25400,0.0,0.0
2019-09-19 00:00:00+05:30,36613.9296875,36613.9296875,35987.80078125,36093.46875,31700,0.0,0.0
2019-09-20 00:00:00+05:30,36214.921875,38378.01953125,36085.73828125,38014.62109375,61000,0.0,0.0
2019-09-23 00:00:00+05:30,38844.0,39441.12109375,38674.0390625,39090.03125,2800,0.0,0.0
2019-09-24 00:00:00+05:30,39135.28125,39306.37109375,38913.05859375,39097.140625,30600,0.0,0.0
2019-09-25 00:00:00+05:30,39087.19921875,39087.19921875,38510.96875,38593.51953125,28800,0.0,0.0
2019-09-26 00:00:00+05:30,38700.48046875,39158.0703125,38676.109375,38989.73828125,33200,0.0,0.0
2019-09-27 00:00:00+05:30,39003.12890625,39107.37109375,38782.6015625,38822.5703125,39200,0.0,0.0
2019-09-30 00:00:00+05:30,38873.12109375,38873.12109375,38401.08984375,38667.328125,49000,0.0,0.0
2019-10-01 00:00:00+05:30,38813.48046875,38923.78125,37929.890625,38305.41015625,75400,0.0,0.0
2019-10-03 00:00:00+05:30,38137.87109375,38310.9296875,37957.55859375,38106.87109375,59200,0.0,0.0
2019-10-04 00:00:00+05:30,38401.48828125,38403.5390625,37633.359375,37673.30859375,52900,0.0,0.0
2019-10-07 00:00:00+05:30,37853.80078125,37919.46875,37480.53125,37531.98046875,40400,0.0,0.0
2019-10-09 00:00:00+05:30,37628.05078125,38209.83984375,37415.828125,38177.94921875,36400,0.0,0.0
2019-10-10 00:00:00+05:30,38130.23046875,38130.23046875,37802.9296875,37880.3984375,27300,0.0,0.0
2019-10-11 00:00:00+05:30,37994.48046875,38345.41015625,37737.8515625,38127.078125,39400,0.0,0.0
2019-10-14 00:00:00+05:30,38208.23828125,38513.69140625,38066.12890625,38214.46875,28500,0.0,0.0
2019-10-15 00:00:00+05:30,38316.48828125,38635.19140625,38238.26953125,38506.08984375,26200,0.0,0.0
2019-10-16 00:00:00+05:30,38637.05078125,38666.37890625,38416.671875,38598.98828125,27500,0.0,0.0
2019-10-17 00:00:00+05:30,38647.44140625,39104.69140625,38557.4296875,39052.05859375,47100,0.0,0.0
2019-10-18 00:00:00+05:30,39087.828125,39361.05859375,38963.6015625,39298.37890625,42400,0.0,0.0
2019-10-22 00:00:00+05:30,39233.3984375,39426.46875,38924.8515625,38963.83984375,54500,0.0,0.0
2019-10-23 00:00:00+05:30,39063.83984375,39196.671875,38866.078125,39058.828125,41000,0.0,0.0
2019-10-24 00:00:00+05:30,39223.01171875,39327.1484375,38840.76171875,39020.390625,36600,0.0,0.0
2019-10-25 00:00:00+05:30,39201.671875,39241.609375,38718.26953125,39058.05859375,48600,0.0,0.0
2019-10-29 00:00:00+05:30,39293.48828125,39917.01171875,39254.12109375,39831.83984375,50500,0.0,0.0
2019-10-30 00:00:00+05:30,40055.62890625,40178.12109375,39805.109375,40051.87109375,37200,0.0,0.0
2019-10-31 00:00:00+05:30,40211.98828125,40392.21875,40054.890625,40129.05078125,87900,0.0,0.0
2019-11-01 00:00:00+05:30,40196.0703125,40283.30078125,40014.23046875,40165.03125,57000,0.0,0.0
2019-11-04 00:00:00+05:30,40293.8515625,40483.2109375,40186.2890625,40301.9609375,62600,0.0,0.0
2019-11-05 00:00:00+05:30,40445.671875,40466.55078125,40053.55078125,40248.23046875,45400,0.0,0.0
2019-11-06 00:00:00+05:30,40311.8515625,40606.91015625,40037.53125,40469.78125,37700,0.0,0.0
2019-11-07 00:00:00+05:30,40625.640625,40688.26953125,40421.0703125,40653.73828125,30200,0.0,0.0
2019-11-08 00:00:00+05:30,40630.55859375,40749.328125,40263.94140625,40323.609375,42600,0.0,0.0
2019-11-11 00:00:00+05:30,40316.5,40417.44140625,40150.96875,40345.078125,29500,0.0,0.0
2019-11-13 00:00:00+05:30,40346.4296875,40447.171875,40061.23046875,40116.05859375,37700,0.0,0.0
2019-11-14 00:00:00+05:30,40178.9296875,40348.609375,40026.98828125,40286.48046875,27800,0.0,0.0
2019-11-15 00:00:00+05:30,40408.19921875,40650.05859375,40308.08984375,40356.69140625,25800,0.0,0.0
2019-11-18 00:00:00+05:30,40431.078125,40542.3984375,40221.96875,40284.19140625,28700,0.0,0.0
2019-11-19 00:00:00+05:30,40455.359375,40544.12890625,40290.2109375,40469.69921875,39100,0.0,0.0
2019-11-20 00:00:00+05:30,40729.80078125,40816.37890625,40575.9609375,40651.640625,32300,0.0,0.0
2019-11-21 00:00:00+05:30,40737.30859375,40744.8515625,40534.12109375,40575.171875,21800,0.0,0.0
2019-11-22 00:00:00+05:30,40653.171875,40653.171875,40276.828125,40359.41015625,21700,0.0,0.0
2019-11-25 00:00:00+05:30,40439.66015625,40931.7109375,40393.8984375,40889.23046875,28600,0.0,0.0
2019-11-26 00:00:00+05:30,41022.8515625,41120.28125,40710.19921875,40821.30078125,32800,0.0,0.0
2019-11-27 00:00:00+05:30,40979.390625,41075.76171875,40848.69921875,41020.609375,32400,0.0,0.0
2019-11-28 00:00:00+05:30,41161.5390625,41163.7890625,40996.078125,41130.171875,30900,0.0,0.0
2019-11-29 00:00:00+05:30,41138.26171875,41143.21875,40664.1796875,40793.80859375,46700,0.0,0.0
2019-12-02 00:00:00+05:30,41072.94140625,41093.98828125,40707.62890625,40802.171875,39800,0.0,0.0
2019-12-03 00:00:00+05:30,40852.609375,40885.03125,40554.0390625,40675.44921875,33700,0.0,0.0
2019-12-04 00:00:00+05:30,40606.01171875,40886.87109375,40475.828125,40850.2890625,44500,0.0,0.0
2019-12-05 00:00:00+05:30,40988.140625,41002.41015625,40720.171875,40779.58984375,33000,0.0,0.0
2019-12-06 00:00:00+05:30,40952.12890625,40952.12890625,40337.53125,40445.1484375,33100,0.0,0.0
2019-12-09 00:00:00+05:30,40527.23828125,40645.62890625,40336.55859375,40487.4296875,32600,0.0,0.0
2019-12-10 00:00:00+05:30,40588.80859375,40588.80859375,40208.69921875,40239.87890625,31400,0.0,0.0
2019-12-11 00:00:00+05:30,40285.19921875,40466.12890625,40135.37109375,40412.5703125,55500,0.0,0.0
2019-12-12 00:00:00+05:30,40561.33984375,40712.6484375,40490.69140625,40581.7109375,41300,0.0,0.0
2019-12-13 00:00:00+05:30,40754.8203125,41055.80078125,40736.69921875,41009.7109375,27900,0.0,0.0
2019-12-16 00:00:00+05:30,41168.8515625,41185.03125,40917.9296875,40938.71875,21600,0.0,0.0
2019-12-17 00:00:00+05:30,41052.359375,41401.6484375,41005.1796875,41352.171875,19000,0.0,0.0
2019-12-18 00:00:00+05:30,41442.75,41614.76953125,41358.46875,41558.5703125,24300,0.0,0.0
2019-12-19 00:00:00+05:30,41571.8203125,41719.2890625,41456.3984375,41673.921875,33300,0.0,0.0
2019-12-20 00:00:00+05:30,41746.19921875,41809.9609375,41636.109375,41681.5390625,33600,0.0,0.0
2019-12-23 00:00:00+05:30,41548.26171875,41701.62109375,41474.609375,41642.66015625,6200,0.0,0.0
2019-12-24 00:00:00+05:30,41684.51171875,41702.98046875,41423.0703125,41461.26171875,4400,0.0,0.0
2019-12-26 00:00:00+05:30,41543.80078125,41543.80078125,41132.890625,41163.76171875,5600,0.0,0.0
2019-12-27 00:00:00+05:30,41297.078125,41611.26953125,41264.921875,41575.140625,6100,0.0,0.0
2019-12-30 00:00:00+05:30,41686.26953125,41714.73046875,41453.37890625,41558.0,5700,0.0,0.0
2019-12-31 00:00:00+05:30,41607.48828125,41607.48828125,41184.73046875,41253.73828125,5600,0.0,0.0
2020-01-02 00:00:00+05:30,41340.26953125,41649.2890625,41328.44921875,41626.640625,5300,0.0,0.0
2020-01-03 00:00:00+05:30,41634.51171875,41636.1796875,41348.6796875,41464.609375,8900,0.0,0.0
2020-01-06 00:00:00+05:30,41378.33984375,41378.33984375,40613.9609375,40676.62890625,8700,0.0,0.0
2020-01-07 00:00:00+05:30,40983.0390625,41230.140625,40727.37109375,40869.46875,11900,0.0,0.0
2020-01-08 00:00:00+05:30,40574.828125,40866.359375,40476.55078125,40817.73828125,18200,0.0,0.0
2020-01-09 00:00:00+05:30,41216.671875,41482.12109375,41175.71875,41452.3515625,7800,0.0,0.0
2020-01-10 00:00:00+05:30,41568.19921875,41775.109375,41447.80078125,41599.71875,13200,0.0,0.0
2020-01-13 00:00:00+05:30,41788.2109375,41899.62890625,41720.76171875,41859.69140625,10600,0.0,0.0
2020-01-14 00:00:00+05:30,41883.08984375,41994.26171875,41770.8984375,41952.62890625,14100,0.0,0.0
2020-01-15 00:00:00+05:30,41969.859375,41969.859375,41648.109375,41872.73046875,6100,0.0,0.0
2020-01-16 00:00:00+05:30,41924.73828125,42059.44921875,41812.28125,41932.55859375,6600,0.0,0.0
2020-01-17 00:00:00+05:30,41929.01953125,42063.9296875,41850.2890625,41945.37109375,9500,0.0,0.0
2020-01-20 00:00:00+05:30,42263.0,42273.87109375,41503.37109375,41528.91015625,7500,0.0,0.0
2020-01-21 00:00:00+05:30,41487.5703125,41532.58984375,41294.30078125,41323.80859375,8900,0.0,0.0
2020-01-22 00:00:00+05:30,41467.12890625,41532.2890625,41059.0390625,41115.37890625,7700,0.0,0.0
2020-01-23 00:00:00+05:30,41191.5,41413.9609375,41098.91015625,41386.3984375,9900,0.0,0.0
2020-01-24 00:00:00+05:30,41377.0390625,41697.03125,41275.6015625,41613.19140625,6600,0.0,0.0
2020-01-27 00:00:00+05:30,41510.6796875,41516.26953125,41122.48046875,41155.12109375,7000,0.0,0.0
2020-01-28 00:00:00+05:30,41299.6796875,41333.25,40869.75,40966.859375,9800,0.0,0.0
2020-01-29 00:00:00+05:30,41131.5703125,41334.859375,41108.19140625,41198.66015625,7800,0.0,0.0
2020-01-30 00:00:00+05:30,41380.140625,41380.140625,40829.91015625,40913.8203125,6700,0.0,0.0
2020-01-31 00:00:00+05:30,41146.55859375,41154.48828125,40671.01171875,40723.48828125,11500,0.0,0.0
2020-02-03 00:00:00+05:30,39701.01953125,40014.8984375,39563.0703125,39872.30859375,10600,0.0,0.0
2020-02-04 00:00:00+05:30,40178.73828125,40818.94140625,40117.4609375,40789.37890625,15300,0.0,0.0
2020-02-05 00:00:00+05:30,40921.7109375,41177.0,40703.3203125,41142.66015625,13900,0.0,0.0
2020-02-06 00:00:00+05:30,41209.12890625,41405.4296875,41113.109375,41306.03125,15000,0.0,0.0
2020-02-07 00:00:00+05:30,41394.41015625,41394.41015625,41073.359375,41141.8515625,15300,0.0,0.0
2020-02-10 00:00:00+05:30,41166.71875,41172.05859375,40798.98046875,40979.62109375,15200,0.0,0.0
2020-02-11 00:00:00+05:30,41183.390625,41444.33984375,41179.140625,41216.140625,7700,0.0,0.0
2020-02-12 00:00:00+05:30,41330.8515625,41671.859375,41330.8515625,41565.8984375,9600,0.0,0.0
