Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-05 00:00:00+05:30,51031.390625,51073.26953125,50565.2890625,50731.62890625,32200,0.0,0.0
2021-02-08 00:00:00+05:30,51146.671875,51523.37890625,51146.671875,51348.76953125,20600,0.0,0.0
2021-02-09 00:00:00+05:30,51484.23046875,51835.859375,51193.9296875,51329.078125,21200,0.0,0.0
2021-02-10 00:00:00+05:30,51355.890625,51512.859375,50846.21875,51309.390625,16000,0.0,0.0
2021-02-11 00:00:00+05:30,51165.83984375,51592.44921875,51157.30859375,51531.51953125,12100,0.0,0.0
2021-02-12 00:00:00+05:30,51614.76953125,51804.578125,51260.62109375,51544.30078125,15100,0.0,0.0
2021-02-15 00:00:00+05:30,51907.75,52235.96875,51886.4609375,52154.12890625,14700,0.0,0.0
2021-02-16 00:00:00+05:30,52400.03125,52516.76171875,51863.609375,52104.171875,21100,0.0,0.0
2021-02-17 00:00:00+05:30,51996.94140625,52078.1484375,51586.33984375,51703.828125,13600,0.0,0.0
2021-02-18 00:00:00+05:30,51903.9609375,51903.9609375,51186.6796875,51324.69140625,18200,0.0,0.0
2021-02-19 00:00:00+05:30,51238.01953125,51432.98828125,50624.328125,50889.76171875,15000,0.0,0.0
2021-02-22 00:00:00+05:30,50910.51171875,50986.03125,49617.37109375,49744.3203125,16300,0.0,0.0
2021-02-23 00:00:00+05:30,49994.8515625,50327.30859375,49659.8515625,49751.41015625,14900,0.0,0.0
2021-02-24 00:00:00+05:30,49763.94140625,50881.171875,49648.78125,50781.69140625,45900,0.0,0.0
2021-02-25 00:00:00+05:30,51207.609375,51386.12109375,50991.76171875,51039.30859375,33500,0.0,0.0
2021-02-26 00:00:00+05:30,50256.7109375,50400.30859375,48890.48046875,49099.98828125,23100,0.0,0.0
2021-03-01 00:00:00+05:30,49747.7109375,50058.421875,49440.4609375,49849.83984375,18400,0.0,0.0
2021-03-02 00:00:00+05:30,50258.08984375,50439.8203125,49807.12109375,50296.890625,17500,0.0,0.0
2021-03-03 00:00:00+05:30,50738.2109375,51539.890625,50512.83984375,51444.6484375,15800,0.0,0.0
2021-03-04 00:00:00+05:30,50812.140625,51256.55078125,50539.921875,50846.078125,21800,0.0,0.0
2021-03-05 00:00:00+05:30,50517.359375,50886.19140625,50160.5390625,50405.3203125,19200,0.0,0.0
2021-03-08 00:00:00+05:30,50654.01953125,50985.76953125,50318.26171875,50441.0703125,14200,0.0,0.0
2021-03-09 00:00:00+05:30,50714.16015625,51111.94140625,50396.1015625,51025.48046875,12200,0.0,0.0
2021-03-10 00:00:00+05:30,51404.6796875,51430.4296875,51048.9296875,51279.51171875,9300,0.0,0.0
2021-03-12 00:00:00+05:30,51660.98046875,51821.83984375,50538.4296875,50792.078125,12200,0.0,0.0
2021-03-15 00:00:00+05:30,50773.46875,50834.78125,49799.0703125,50395.078125,17600,0.0,0.0
2021-03-16 00:00:00+05:30,50608.421875,50857.98046875,50289.44140625,50363.9609375,100,0.0,0.0
2021-03-17 00:00:00+05:30,50436.01953125,50561.12109375,49718.6484375,49801.62109375,100,0.0,0.0
2021-03-18 00:00:00+05:30,50161.25,50296.3515625,48962.359375,49216.51953125,12600,0.0,0.0
2021-03-19 00:00:00+05:30,48881.19140625,50003.578125,48586.9296875,49858.23828125,17500,0.0,0.0
2021-03-22 00:00:00+05:30,49878.76953125,49878.76953125,49281.01953125,49771.2890625,11600,0.0,0.0
2021-03-23 00:00:00+05:30,49876.2109375,50264.6484375,49661.921875,50051.44140625,13400,0.0,0.0
2021-03-24 00:00:00+05:30,49786.46875,49854.578125,49120.33984375,49180.30859375,9200,0.0,0.0
2021-03-25 00:00:00+05:30,49201.98046875,49247.94921875,48236.3515625,48440.12109375,14300,0.0,0.0
2021-03-26 00:00:00+05:30,48969.25,49234.66015625,48699.91015625,49008.5,10600,0.0,0.0
2021-03-30 00:00:00+05:30,49331.6796875,50268.44921875,49331.6796875,50136.578125,10500,0.0,0.0
2021-03-31 00:00:00+05:30,50049.12109375,50050.3203125,49442.5,49509.1484375,11900,0.0,0.0
2021-04-01 00:00:00+05:30,49868.53125,50092.48046875,49478.53125,50029.828125,8500,0.0,0.0
2021-04-05 00:00:00+05:30,50020.91015625,50028.671875,48580.80078125,49159.3203125,12700,0.0,0.0
2021-04-06 00:00:00+05:30,49441.12890625,49582.26171875,48936.3515625,49201.390625,9600,0.0,0.0
2021-04-07 00:00:00+05:30,49277.08984375,49900.12890625,49093.8984375,49661.76171875,9800,0.0,0.0
2021-04-08 00:00:00+05:30,49885.26171875,50118.078125,49581.609375,49746.2109375,21800,0.0,0.0
2021-04-09 00:00:00+05:30,49743.390625,49906.91015625,49461.01171875,49591.3203125,8900,0.0,0.0
2021-04-12 00:00:00+05:30,48956.6484375,48956.6484375,47693.44140625,47883.37890625,19100,0.0,0.0
2021-04-13 00:00:00+05:30,47991.53125,48627.4296875,47775.3203125,48544.05859375,10000,0.0,0.0
2021-04-15 00:00:00+05:30,48512.76953125,48887.8515625,48010.55078125,48803.6796875,16100,0.0,0.0
2021-04-16 00:00:00+05:30,48935.73828125,49089.55078125,48694.48828125,48832.03125,11900,0.0,0.0
2021-04-19 00:00:00+05:30,47940.80859375,48020.7890625,47362.7109375,47949.421875,10500,0.0,0.0
2021-04-20 00:00:00+05:30,48473.0390625,48478.33984375,47438.5,47705.80078125,11600,0.0,0.0
2021-04-22 00:00:00+05:30,47501.7109375,48143.16015625,47204.5,48080.671875,15800,0.0,0.0
2021-04-23 00:00:00+05:30,47863.80859375,48265.390625,47669.55078125,47878.44921875,11200,0.0,0.0
2021-04-26 00:00:00+05:30,48197.37109375,48667.98046875,48152.23828125,48386.51171875,15200,0.0,0.0
2021-04-27 00:00:00+05:30,48424.078125,49009.26171875,48399.53125,48944.140625,10100,0.0,0.0
2021-04-28 00:00:00+05:30,49066.640625,49801.48046875,49066.640625,49733.83984375,14300,0.0,0.0
2021-04-29 00:00:00+05:30,50093.859375,50375.76953125,49535.98046875,49765.94140625,13200,0.0,0.0
2021-04-30 00:00:00+05:30,49360.890625,49569.421875,48698.078125,48782.359375,19400,0.0,0.0
2021-05-03 00:00:00+05:30,48356.01171875,48863.23046875,48028.0703125,48718.51953125,14700,0.0,0.0
2021-05-04 00:00:00+05:30,48881.62890625,48996.53125,48149.44921875,48253.51171875,13200,0.0,0.0
2021-05-05 00:00:00+05:30,48569.12109375,48742.71875,48254.3203125,48677.55078125,12700,0.0,0.0
2021-05-06 00:00:00+05:30,48877.78125,49011.30859375,48614.109375,48949.76171875,9500,0.0,0.0
2021-05-10 00:00:00+05:30,49496.05078125,49617.46875,49412.05078125,49502.41015625,12200,0.0,0.0
2021-05-11 00:00:00+05:30,49066.44921875,49304.46875,48988.1796875,49161.80859375,15000,0.0,0.0
2021-05-12 00:00:00+05:30,49171.28125,49171.28125,48550.71875,48690.80078125,17400,0.0,0.0
2021-05-14 00:00:00+05:30,48898.9296875,48898.9296875,48473.4296875,48732.55078125,18200,0.0,0.0
2021-05-17 00:00:00+05:30,48990.69921875,49628.421875,48923.12890625,49580.73046875,20600,0.0,0.0
2021-05-18 00:00:00+05:30,49986.6796875,50313.25,49959.19921875,50193.328125,14400,0.0,0.0
2021-05-19 00:00:00+05:30,50088.80859375,50279.01171875,49831.3984375,49902.640625,13300,0.0,0.0
2021-05-20 00:00:00+05:30,49971.51953125,50099.171875,49496.78125,49564.859375,8300,0.0,0.0
2021-05-21 00:00:00+05:30,49833.98046875,50591.12109375,49832.71875,50540.48046875,18100,0.0,0.0
2021-05-24 00:00:00+05:30,50727.28125,50857.58984375,50465.8984375,50651.8984375,16800,0.0,0.0
2021-05-25 00:00:00+05:30,50922.3203125,50961.3515625,50474.33984375,50637.53125,10800,0.0,0.0
2021-05-26 00:00:00+05:30,50899.578125,51072.609375,50620.44921875,51017.51953125,9400,0.0,0.0
2021-05-27 00:00:00+05:30,51128.80078125,51282.8984375,50891.66015625,51115.21875,12300,0.0,0.0
2021-05-28 00:00:00+05:30,51381.26953125,51529.3203125,51258.69140625,51422.87890625,15200,0.0,0.0
2021-05-31 00:00:00+05:30,51476.21875,52013.21875,51179.94140625,51937.44140625,15300,0.0,0.0
2021-06-01 00:00:00+05:30,52067.51171875,52228.6484375,51808.87890625,51934.87890625,13400,0.0,0.0
2021-06-02 00:00:00+05:30,51749.1015625,51913.921875,51450.578125,51849.48046875,13500,0.0,0.0
2021-06-03 00:00:00+05:30,52121.578125,52273.23046875,51942.19921875,52232.4296875,15000,0.0,0.0
2021-06-04 00:00:00+05:30,52367.51953125,52389.01953125,51952.69921875,52100.05078125,16700,0.0,0.0
2021-06-07 00:00:00+05:30,52231.37890625,52378.69140625,52054.76171875,52328.51171875,19800,0.0,0.0
2021-06-08 00:00:00+05:30,52428.71875,52432.4296875,52135.0390625,52275.5703125,12300,0.0,0.0
2021-06-09 00:00:00+05:30,52401.41015625,52446.921875,51717.0703125,51941.640625,15200,0.0,0.0
2021-06-10 00:00:00+05:30,52143.8984375,52346.3515625,51957.921875,52300.46875,8600,0.0,0.0
2021-06-11 00:00:00+05:30,52477.19140625,52641.53125,52388.94921875,52474.76171875,8500,0.0,0.0
2021-06-14 00:00:00+05:30,52492.33984375,52590.921875,51936.30859375,52551.53125,9900,0.0,0.0
2021-06-15 00:00:00+05:30,52751.828125,52869.51171875,52671.2890625,52773.05078125,16300,0.0,0.0
2021-06-16 00:00:00+05:30,52782.2109375,52816.30859375,52425.5703125,52501.98046875,12900,0.0,0.0
2021-06-17 00:00:00+05:30,52122.25,52523.87890625,52040.51171875,52323.328125,8900,0.0,0.0
2021-06-18 00:00:00+05:30,52568.0703125,52586.41015625,51601.109375,52344.44921875,11800,0.0,0.0
2021-06-21 00:00:00+05:30,51887.55078125,52629.1796875,51740.19140625,52574.4609375,12500,0.0,0.0
2021-06-22 00:00:00+05:30,52885.0390625,53057.109375,52520.55078125,52588.7109375,7700,0.0,0.0
2021-06-23 00:00:00+05:30,52912.3515625,52912.3515625,52264.12109375,52306.078125,13600,0.0,0.0
2021-06-24 00:00:00+05:30,52514.5703125,52830.6796875,52385.05078125,52699.0,7900,0.0,0.0
2021-06-25 00:00:00+05:30,52877.16015625,52973.0703125,52614.48828125,52925.0390625,10700,0.0,0.0
2021-06-28 00:00:00+05:30,53126.73046875,53126.73046875,52673.5,52735.58984375,6200,0.0,0.0
2021-06-29 00:00:00+05:30,52795.76171875,52816.421875,52477.76953125,52549.66015625,9200,0.0,0.0
2021-06-30 00:00:00+05:30,52651.08984375,52875.921875,52448.640625,52482.7109375,9500,0.0,0.0
2021-07-01 00:00:00+05:30,52638.5,52638.5,52281.01171875,52318.6015625,5800,0.0,0.0
2021-07-02 00:00:00+05:30,52434.55078125,52527.8984375,52177.6796875,52484.671875,6400,0.0,0.0
2021-07-05 00:00:00+05:30,52682.890625,52919.171875,52604.3515625,52880.0,7600,0.0,0.0
2021-07-06 00:00:00+05:30,52874.8515625,53129.37109375,52804.1796875,52861.1796875,7000,0.0,0.0
2021-07-07 00:00:00+05:30,52919.7109375,53105.41015625,52751.76171875,53054.76171875,8000,0.0,0.0
2021-07-08 00:00:00+05:30,53065.69140625,53103.03125,52428.83984375,52568.94140625,6400,0.0,0.0
2021-07-09 00:00:00+05:30,52508.23828125,52555.73046875,52228.01171875,52386.19140625,6400,0.0,0.0
2021-07-12 00:00:00+05:30,52634.328125,52700.51171875,52208.9609375,52372.69140625,24900,0.0,0.0
2021-07-13 00:00:00+05:30,52694.890625,52806.859375,52545.6796875,52769.73046875,7900,0.0,0.0
2021-07-14 00:00:00+05:30,52801.44140625,52978.578125,52611.96875,52904.05078125,9300,0.0,0.0
2021-07-15 00:00:00+05:30,52968.890625,53266.12109375,52948.4296875,53158.8515625,8100,0.0,0.0
2021-07-16 00:00:00+05:30,53244.3984375,53290.80859375,52997.08984375,53140.05859375,6700,0.0,0.0
2021-07-19 00:00:00+05:30,52606.98828125,52821.171875,52405.890625,52553.3984375,23800,0.0,0.0
2021-07-20 00:00:00+05:30,52432.87890625,52465.03125,52013.51171875,52198.51171875,8000,0.0,0.0
2021-07-22 00:00:00+05:30,52494.55859375,52867.26171875,52471.23046875,52837.2109375,8300,0.0,0.0
2021-07-23 00:00:00+05:30,52967.87109375,53114.69921875,52653.76953125,52975.80078125,12100,0.0,0.0
2021-07-26 00:00:00+05:30,52985.26171875,53103.421875,52783.62890625,52852.26953125,20900,0.0,0.0
2021-07-27 00:00:00+05:30,52995.71875,53024.69921875,52433.1796875,52578.76171875,6300,0.0,0.0
2021-07-28 00:00:00+05:30,52673.69140625,52673.69140625,51802.73046875,52443.7109375,8000,0.0,0.0
2021-07-29 00:00:00+05:30,52693.53125,52777.1796875,52561.390625,52653.0703125,8800,0.0,0.0
2021-07-30 00:00:00+05:30,52792.359375,52910.23046875,52533.91015625,52586.83984375,9900,0.0,0.0
2021-08-02 00:00:00+05:30,52901.28125,52986.76953125,52804.078125,52950.62890625,7900,0.0,0.0
2021-08-03 00:00:00+05:30,53125.96875,53887.98046875,53088.3515625,53823.359375,8100,0.0,0.0
2021-08-04 00:00:00+05:30,54071.21875,54465.91015625,54034.30859375,54369.76953125,14600,0.0,0.0
2021-08-05 00:00:00+05:30,54576.640625,54717.23828125,54230.890625,54492.83984375,15300,0.0,0.0
2021-08-06 00:00:00+05:30,54492.171875,54633.578125,54210.328125,54277.71875,7200,0.0,0.0
2021-08-09 00:00:00+05:30,54385.7109375,54584.73046875,54124.26953125,54402.8515625,11500,0.0,0.0
2021-08-10 00:00:00+05:30,54461.30859375,54779.66015625,54308.76953125,54554.66015625,8700,0.0,0.0
2021-08-11 00:00:00+05:30,54730.6484375,54758.73828125,54167.19921875,54525.9296875,6500,0.0,0.0
2021-08-12 00:00:00+05:30,54641.21875,54874.1015625,54536.6484375,54843.98046875,9300,0.0,0.0
2021-08-13 00:00:00+05:30,54911.94921875,55487.7890625,54905.48828125,55437.2890625,14100,0.0,0.0
2021-08-16 00:00:00+05:30,55479.73828125,55680.75,55281.01953125,55582.578125,6000,0.0,0.0
2021-08-17 00:00:00+05:30,55565.640625,55854.87890625,55386.48828125,55792.26953125,6800,0.0,0.0
2021-08-18 00:00:00+05:30,56073.30859375,56118.5703125,55514.890625,55629.48828125,16100,0.0,0.0
2021-08-20 00:00:00+05:30,55159.12890625,55543.16015625,55013.98046875,55329.3203125,6800,0.0,0.0
2021-08-23 00:00:00+05:30,55695.83984375,55781.171875,55240.2890625,55555.7890625,7500,0.0,0.0
2021-08-24 00:00:00+05:30,55647.109375,56023.21875,55536.83984375,55958.98046875,7600,0.0,0.0
2021-08-25 00:00:00+05:30,56067.05859375,56198.12890625,55899.9609375,55944.2109375,5400,0.0,0.0
2021-08-26 00:00:00+05:30,55988.41015625,56112.390625,55854.0703125,55949.1015625,8300,0.0,0.0
2021-08-27 00:00:00+05:30,55862.9296875,56188.23046875,55675.87109375,56124.71875,6000,0.0,0.0
2021-08-30 00:00:00+05:30,56329.25,56958.26953125,56309.859375,56889.76171875,6600,0.0,0.0
2021-08-31 00:00:00+05:30,56995.1484375,57625.26171875,56859.1015625,57552.390625,11200,0.0,0.0
2021-09-01 00:00:00+05:30,57763.53125,57918.7109375,57263.8984375,57338.2109375,7300,0.0,0.0
2021-09-02 00:00:00+05:30,57423.6484375,57892.37109375,57287.7890625,57852.5390625,5100,0.0,0.0
2021-09-03 00:00:00+05:30,57983.44921875,58194.7890625,57764.0703125,58129.94921875,6100,0.0,0.0
2021-09-06 00:00:00+05:30,58411.62109375,58515.8515625,58200.2890625,58296.91015625,5600,0.0,0.0
2021-09-07 00:00:00+05:30,58418.69140625,58553.0703125,58005.0703125,58279.48046875,7400,0.0,0.0
2021-09-08 00:00:00+05:30,58350.55859375,58372.94140625,57924.48046875,58250.26171875,5300,0.0,0.0
2021-09-09 00:00:00+05:30,58172.98046875,58334.58984375,58084.98828125,58305.0703125,5300,0.0,0.0
2021-09-13 00:00:00+05:30,58262.109375,58314.640625,57944.62890625,58177.76171875,5600,0.0,0.0
2021-09-14 00:00:00+05:30,58482.62109375,58482.62109375,58214.2890625,58247.08984375,6700,0.0,0.0
2021-09-15 00:00:00+05:30,58354.109375,58777.05859375,58272.8203125,58723.19921875,9600,0.0,0.0
2021-09-16 00:00:00+05:30,58881.0390625,59204.2890625,58700.5,59141.16015625,24700,0.0,0.0
2021-09-17 00:00:00+05:30,59409.98046875,59737.3203125,58871.73046875,59015.890625,13100,0.0,0.0
2021-09-20 00:00:00+05:30,58634.69140625,59202.55859375,58389.69140625,58490.9296875,17400,0.0,0.0
2021-09-21 00:00:00+05:30,58630.05859375,59084.51171875,58232.5390625,59005.26953125,9500,0.0,0.0
2021-09-22 00:00:00+05:30,59166.1484375,59178.44140625,58878.37890625,58927.328125,19200,0.0,0.0
2021-09-23 00:00:00+05:30,59358.1796875,59957.25,59243.1484375,59885.359375,44600,0.0,0.0
2021-09-24 00:00:00+05:30,60158.76171875,60333.0,59946.55078125,60048.46875,10900,0.0,0.0
2021-09-27 00:00:00+05:30,60303.7890625,60412.3203125,59887.19140625,60077.87890625,6200,0.0,0.0
2021-09-28 00:00:00+05:30,60285.890625,60288.44140625,59045.53125,59667.6015625,21100,0.0,0.0
2021-09-29 00:00:00+05:30,59296.5390625,59678.66015625,59111.41015625,59413.26953125,16100,0.0,0.0
2021-09-30 00:00:00+05:30,59549.5703125,59557.23828125,59019.28125,59126.359375,8900,0.0,0.0
2021-10-01 00:00:00+05:30,58889.76953125,58890.078125,58551.140625,58765.578125,10200,0.0,0.0
2021-10-04 00:00:00+05:30,59143.0,59548.8203125,58952.109375,59299.3203125,10000,0.0,0.0
2021-10-05 00:00:00+05:30,59320.140625,59778.87109375,59127.0390625,59744.87890625,12900,0.0,0.0
2021-10-06 00:00:00+05:30,59942.0,59963.5703125,59079.859375,59189.73046875,7000,0.0,0.0
2021-10-07 00:00:00+05:30,59632.80859375,59914.91015625,59597.05859375,59677.828125,5700,0.0,0.0
2021-10-08 00:00:00+05:30,59960.390625,60212.30078125,59830.9296875,60059.05859375,5700,0.0,0.0
2021-10-11 00:00:00+05:30,60099.6796875,60476.12890625,59811.421875,60135.78125,42500,0.0,0.0
2021-10-12 00:00:00+05:30,60045.75,60331.73828125,59885.390625,60284.30859375,6500,0.0,0.0
2021-10-13 00:00:00+05:30,60619.91015625,60836.62890625,60452.2890625,60737.05078125,8500,0.0,0.0
2021-10-14 00:00:00+05:30,61088.8203125,61353.25,60978.0390625,61305.94921875,12600,0.0,0.0
2021-10-18 00:00:00+05:30,61817.3203125,61963.0703125,61624.6484375,61765.58984375,11800,0.0,0.0
2021-10-19 00:00:00+05:30,62156.48046875,62245.4296875,61594.2890625,61716.05078125,8600,0.0,0.0
2021-10-20 00:00:00+05:30,61800.0703125,61880.359375,61109.2890625,61259.9609375,48400,0.0,0.0
2021-10-21 00:00:00+05:30,61557.94140625,61621.19921875,60485.6484375,60923.5,7300,0.0,0.0
2021-10-22 00:00:00+05:30,61044.5390625,61420.12890625,60551.1484375,60821.62109375,9400,0.0,0.0
2021-10-25 00:00:00+05:30,61398.75,61404.98828125,60449.6796875,60967.05078125,10500,0.0,0.0
2021-10-26 00:00:00+05:30,60997.8984375,61497.7109375,60791.2890625,61350.26171875,6700,0.0,0.0
2021-10-27 00:00:00+05:30,61499.69921875,61576.8515625,60989.390625,61143.328125,8900,0.0,0.0
2021-10-28 00:00:00+05:30,61081.0,61081.0,59777.578125,59984.69921875,8600,0.0,0.0
2021-10-29 00:00:00+05:30,59857.328125,60132.80859375,59089.37109375,59306.9296875,9000,0.0,0.0
2021-11-01 00:00:00+05:30,59577.48046875,60220.2109375,59355.12109375,60138.4609375,7200,0.0,0.0
2021-11-02 00:00:00+05:30,60360.609375,60421.140625,59881.75,60029.05859375,6000,0.0,0.0
2021-11-03 00:00:00+05:30,60275.2109375,60361.8203125,59552.48828125,59771.921875,8500,0.0,0.0
2021-11-04 00:00:00+05:30,60207.96875,60207.96875,60011.4609375,60067.62109375,1800,0.0,0.0
2021-11-08 00:00:00+05:30,60385.76171875,60609.16015625,59779.19140625,60545.609375,7500,0.0,0.0
2021-11-09 00:00:00+05:30,60609.71875,60670.46875,60213.640625,60433.44921875,6200,0.0,0.0
2021-11-10 00:00:00+05:30,60295.26171875,60506.5,59967.44921875,60352.8203125,7500,0.0,0.0
2021-11-11 00:00:00+05:30,60291.69921875,60293.25,59656.26171875,59919.69140625,6200,0.0,0.0
2021-11-12 00:00:00+05:30,60248.0390625,60750.71875,59997.9609375,60686.69140625,6900,0.0,0.0
2021-11-15 00:00:00+05:30,60837.3984375,61036.55859375,60597.359375,60718.7109375,7100,0.0,0.0
2021-11-16 00:00:00+05:30,60755.37890625,60802.7890625,60199.55859375,60322.37109375,6300,0.0,0.0
2021-11-17 00:00:00+05:30,60179.9296875,60426.609375,59944.76953125,60008.328125,19900,0.0,0.0
2021-11-18 00:00:00+05:30,59968.75,60177.51953125,59376.5,59636.01171875,7800,0.0,0.0
2021-11-22 00:00:00+05:30,59710.48046875,59778.37109375,58011.921875,58465.890625,10600,0.0,0.0
2021-11-23 00:00:00+05:30,57983.94921875,58834.94921875,57718.33984375,58664.328125,12000,0.0,0.0
2021-11-24 00:00:00+05:30,58839.3203125,58968.12109375,58143.44140625,58340.98828125,8800,0.0,0.0
2021-11-25 00:00:00+05:30,58363.9296875,58901.578125,58143.859375,58795.08984375,6800,0.0,0.0
2021-11-26 00:00:00+05:30,58254.7890625,58254.7890625,56993.890625,57107.1484375,8400,0.0,0.0
2021-11-29 00:00:00+05:30,57028.0390625,57626.51171875,56382.9296875,57260.578125,8400,0.0,0.0
2021-11-30 00:00:00+05:30,57272.078125,58183.76953125,56867.51171875,57064.87109375,8100,0.0,0.0
2021-12-01 00:00:00+05:30,57365.8515625,57846.44921875,57346.78125,57684.7890625,11700,0.0,0.0
2021-12-02 00:00:00+05:30,57781.48046875,58513.9296875,57680.41015625,58461.2890625,8100,0.0,0.0
2021-12-03 00:00:00+05:30,58555.578125,58757.08984375,57640.5703125,57696.4609375,8500,0.0,0.0
2021-12-06 00:00:00+05:30,57778.01171875,57781.4609375,56687.62109375,56747.140625,7200,0.0,0.0
2021-12-07 00:00:00+05:30,57125.98046875,57905.62890625,56992.26953125,57633.6484375,10900,0.0,0.0
2021-12-08 00:00:00+05:30,58158.55859375,58702.6484375,58122.26953125,58649.6796875,13400,0.0,0.0
2021-12-09 00:00:00+05:30,58831.41015625,58889.9609375,58340.8515625,58807.12890625,7900,0.0,0.0
2021-12-10 00:00:00+05:30,58696.7109375,58859.91015625,58414.76171875,58786.671875,5600,0.0,0.0
2021-12-13 00:00:00+05:30,59103.71875,59203.37109375,58242.80078125,58283.421875,5900,0.0,0.0
2021-12-14 00:00:00+05:30,58059.76171875,58322.421875,57803.87109375,58117.08984375,6800,0.0,0.0
2021-12-15 00:00:00+05:30,58122.0,58218.25,57671.609375,57788.03125,7600,0.0,0.0
2021-12-16 00:00:00+05:30,58243.4296875,58337.19921875,57683.109375,57901.140625,5200,0.0,0.0
2021-12-17 00:00:00+05:30,58021.62890625,58062.28125,56950.98046875,57011.73828125,8600,0.0,0.0
2021-12-20 00:00:00+05:30,56517.26171875,56538.1484375,55132.6796875,55822.01171875,13300,0.0,0.0
2021-12-21 00:00:00+05:30,56320.01953125,56900.73828125,56047.21875,56319.01171875,7400,0.0,0.0
2021-12-22 00:00:00+05:30,56599.46875,56989.01171875,56471.03125,56930.55859375,6100,0.0,0.0
2021-12-23 00:00:00+05:30,57251.1484375,57490.51953125,57146.28125,57315.28125,6000,0.0,0.0
2021-12-24 00:00:00+05:30,57567.109375,57623.69140625,56813.421875,57124.30859375,6400,0.0,0.0
2021-12-27 00:00:00+05:30,56948.328125,57512.01171875,56543.078125,57420.23828125,5700,0.0,0.0
2021-12-28 00:00:00+05:30,57751.2109375,57952.48046875,57650.2890625,57897.48046875,5500,0.0,0.0
2021-12-29 00:00:00+05:30,57892.30859375,58097.0703125,57684.578125,57806.48828125,5300,0.0,0.0
2021-12-30 00:00:00+05:30,57755.3984375,58010.03125,57578.98828125,57794.3203125,7300,0.0,0.0
2021-12-31 00:00:00+05:30,57849.76171875,58409.30078125,57846.51953125,58253.8203125,7000,0.0,0.0
2022-01-03 00:00:00+05:30,58310.08984375,59266.390625,58306.44921875,59183.21875,8200,0.0,0.0
2022-01-04 00:00:00+05:30,59343.7890625,59937.328125,59084.3984375,59855.9296875,9100,0.0,0.0
2022-01-05 00:00:00+05:30,59921.98046875,60332.71875,59661.37890625,60223.1484375,8600,0.0,0.0
2022-01-06 00:00:00+05:30,59731.75,59781.859375,59290.578125,59601.83984375,6000,0.0,0.0
2022-01-07 00:00:00+05:30,59776.1015625,60130.1796875,59401.44140625,59744.6484375,8300,0.0,0.0
2022-01-10 00:00:00+05:30,60070.390625,60427.359375,59987.1796875,60395.62890625,7600,0.0,0.0
2022-01-11 00:00:00+05:30,60342.69921875,60689.25,60281.51953125,60616.890625,6500,0.0,0.0
2022-01-12 00:00:00+05:30,61014.37109375,61218.19140625,60850.9296875,61150.0390625,6200,0.0,0.0
2022-01-13 00:00:00+05:30,61259.98828125,61348.5703125,60949.80859375,61235.30078125,9300,0.0,0.0
2022-01-14 00:00:00+05:30,61040.3203125,61324.58984375,60757.03125,61223.03125,6900,0.0,0.0
2022-01-17 00:00:00+05:30,61219.640625,61385.48046875,61107.6015625,61308.91015625,7600,0.0,0.0
2022-01-18 00:00:00+05:30,61430.76953125,61475.1484375,60662.5703125,60754.859375,12500,0.0,0.0
2022-01-19 00:00:00+05:30,60845.58984375,60870.171875,59949.21875,60098.8203125,7000,0.0,0.0
2022-01-20 00:00:00+05:30,60045.48046875,60045.48046875,59068.30859375,59464.62109375,11800,0.0,0.0
2022-01-21 00:00:00+05:30,59039.37109375,59329.62890625,58620.9296875,59037.1796875,7600,0.0,0.0
2022-01-24 00:00:00+05:30,59023.96875,59023.96875,56984.01171875,57491.51171875,10800,0.0,0.0
2022-01-25 00:00:00+05:30,57158.62890625,57966.9296875,56409.62890625,57858.1484375,10400,0.0,0.0
2022-01-27 00:00:00+05:30,57317.37890625,57508.609375,56439.359375,57276.94140625,10300,0.0,0.0
2022-01-28 00:00:00+05:30,57795.109375,58084.328125,57119.28125,57200.23046875,13000,0.0,0.0
2022-01-31 00:00:00+05:30,57845.91015625,58257.62890625,57746.1484375,58014.171875,7400,0.0,0.0
2022-02-01 00:00:00+05:30,58672.859375,59032.19921875,57737.66015625,58862.5703125,14000,0.0,0.0
2022-02-02 00:00:00+05:30,59293.44140625,59618.51171875,59193.05078125,59558.328125,8500,0.0,0.0
2022-02-03 00:00:00+05:30,59528.16015625,59557.87109375,58653.94140625,58788.01953125,7100,0.0,0.0
