Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-04 00:00:00+05:30,58918.6484375,58943.62109375,58446.94921875,58644.8203125,7300,0.0,0.0
2022-02-07 00:00:00+05:30,58549.671875,58707.76171875,57299.05078125,57621.19140625,11500,0.0,0.0
2022-02-08 00:00:00+05:30,57799.671875,57925.8203125,57058.76953125,57808.578125,8900,0.0,0.0
2022-02-09 00:00:00+05:30,58163.01171875,58507.609375,58105.1796875,58465.96875,5900,0.0,0.0
2022-02-10 00:00:00+05:30,58810.53125,59060.23828125,58332.28125,58926.03125,6700,0.0,0.0
2022-02-11 00:00:00+05:30,58447.1484375,58447.1484375,57914.1015625,58152.921875,5700,0.0,0.0
2022-02-14 00:00:00+05:30,56720.3203125,57191.91015625,56295.69921875,56405.83984375,8300,0.0,0.0
2022-02-15 00:00:00+05:30,56731.55859375,58211.37890625,56438.46875,58142.05078125,10000,0.0,0.0
2022-02-16 00:00:00+05:30,58310.6796875,58569.21875,57780.28125,57996.6796875,7300,0.0,0.0
2022-02-17 00:00:00+05:30,58217.69140625,58346.0,57635.4296875,57892.01171875,6400,0.0,0.0
2022-02-18 00:00:00+05:30,57488.390625,58175.3515625,57488.390625,57832.96875,9800,0.0,0.0
2022-02-21 00:00:00+05:30,57551.6484375,58141.9609375,57167.01953125,57683.58984375,6600,0.0,0.0
2022-02-22 00:00:00+05:30,56438.640625,57505.8515625,56394.8515625,57300.6796875,14100,0.0,0.0
2022-02-23 00:00:00+05:30,57632.94140625,57733.37109375,57109.23828125,57232.05859375,6200,0.0,0.0
2022-02-24 00:00:00+05:30,55418.44921875,55996.08984375,54383.19921875,54529.91015625,15600,0.0,0.0
2022-02-25 00:00:00+05:30,55321.71875,56183.69921875,55299.28125,55858.51953125,9900,0.0,0.0
2022-02-28 00:00:00+05:30,55329.4609375,56324.5390625,54833.5,56247.28125,7700,0.0,0.0
2022-03-02 00:00:00+05:30,55629.30078125,55755.08984375,55020.1015625,55468.8984375,12400,0.0,0.0
2022-03-03 00:00:00+05:30,55921.44140625,55996.62109375,54931.48046875,55102.6796875,9900,0.0,0.0
2022-03-04 00:00:00+05:30,54653.58984375,55013.26953125,53887.71875,54333.80859375,11000,0.0,0.0
2022-03-07 00:00:00+05:30,53172.51171875,53203.87109375,52367.1015625,52842.75,17100,0.0,0.0
2022-03-08 00:00:00+05:30,52430.05859375,53484.26171875,52260.8203125,53424.08984375,16300,0.0,0.0
2022-03-09 00:00:00+05:30,53793.98828125,54893.73046875,53367.51953125,54647.328125,14100,0.0,0.0
2022-03-10 00:00:00+05:30,56242.46875,56242.46875,54982.8203125,55464.390625,9800,0.0,0.0
2022-03-11 00:00:00+05:30,55218.78125,55833.94921875,55049.94921875,55550.30078125,9700,0.0,0.0
2022-03-14 00:00:00+05:30,55614.3984375,56545.828125,55556.46875,56486.01953125,9100,0.0,0.0
2022-03-15 00:00:00+05:30,56663.87109375,56720.6015625,55418.94921875,55776.8515625,8100,0.0,0.0
2022-03-16 00:00:00+05:30,56555.328125,56860.890625,56389.26171875,56816.6484375,6900,0.0,0.0
2022-03-17 00:00:00+05:30,57620.28125,58095.83984375,57518.05859375,57863.9296875,7200,0.0,0.0
2022-03-21 00:00:00+05:30,58030.41015625,58127.94921875,57229.078125,57292.48828125,6400,0.0,0.0
2022-03-22 00:00:00+05:30,57297.5703125,58052.87109375,56930.30078125,57989.30078125,7800,0.0,0.0
2022-03-23 00:00:00+05:30,58198.640625,58416.55859375,57568.58984375,57684.8203125,9100,0.0,0.0
2022-03-24 00:00:00+05:30,57190.05078125,57827.98828125,57138.51171875,57595.6796875,51400,0.0,0.0
2022-03-25 00:00:00+05:30,57801.71875,57845.37109375,57100.23828125,57362.19921875,6900,0.0,0.0
2022-03-28 00:00:00+05:30,57472.71875,57638.33984375,56825.08984375,57593.48828125,6300,0.0,0.0
2022-03-29 00:00:00+05:30,57814.76171875,58001.53125,57639.3515625,57943.6484375,12100,0.0,0.0
2022-03-30 00:00:00+05:30,58362.8515625,58727.78125,58176.0,58683.98828125,6300,0.0,0.0
2022-03-31 00:00:00+05:30,58779.7109375,58890.921875,58485.7890625,58568.51171875,4400,0.0,0.0
2022-04-01 00:00:00+05:30,58530.73046875,59396.62109375,58450.0390625,59276.69140625,6400,0.0,0.0
2022-04-04 00:00:00+05:30,59764.12890625,60845.1015625,59760.21875,60611.73828125,12600,0.0,0.0
2022-04-05 00:00:00+05:30,60786.0703125,60786.0703125,60067.1796875,60176.5,6800,0.0,0.0
2022-04-06 00:00:00+05:30,59815.7109375,59941.5703125,59509.83984375,59610.41015625,10600,0.0,0.0
2022-04-07 00:00:00+05:30,59402.609375,59504.921875,58977.3515625,59034.94921875,8300,0.0,0.0
2022-04-08 00:00:00+05:30,59256.96875,59654.44140625,58876.359375,59447.1796875,8400,0.0,0.0
2022-04-11 00:00:00+05:30,59333.1796875,59355.76171875,58894.3984375,58964.5703125,9000,0.0,0.0
2022-04-12 00:00:00+05:30,58743.5,58794.78125,58298.5703125,58576.37109375,7500,0.0,0.0
2022-04-13 00:00:00+05:30,58910.73828125,59003.8203125,58291.23046875,58338.9296875,6600,0.0,0.0
2022-04-18 00:00:00+05:30,57338.578125,57420.80078125,56842.390625,57166.73828125,13500,0.0,0.0
2022-04-19 00:00:00+05:30,57381.76953125,57464.078125,56009.0703125,56463.1484375,13500,0.0,0.0
2022-04-20 00:00:00+05:30,56741.4296875,57216.51171875,56521.328125,57037.5,7600,0.0,0.0
2022-04-21 00:00:00+05:30,57458.6015625,57991.53125,57311.859375,57911.6796875,8000,0.0,0.0
2022-04-22 00:00:00+05:30,57531.94921875,57689.859375,57134.71875,57197.1484375,7600,0.0,0.0
2022-04-25 00:00:00+05:30,56757.640625,56875.6484375,56356.87109375,56579.890625,7000,0.0,0.0
2022-04-26 00:00:00+05:30,57066.23828125,57442.23828125,56904.51171875,57356.609375,7300,0.0,0.0
2022-04-27 00:00:00+05:30,56983.6796875,57079.03125,56584.0390625,56819.390625,6600,0.0,0.0
2022-04-28 00:00:00+05:30,57296.30859375,57790.8515625,56936.94140625,57521.05859375,100,0.0,0.0
2022-04-29 00:00:00+05:30,57817.51171875,57975.48046875,56902.30078125,57060.87109375,9500,0.0,0.0
2022-05-02 00:00:00+05:30,56429.44921875,57054.23046875,56412.62109375,56975.98828125,7900,0.0,0.0
2022-05-04 00:00:00+05:30,57124.91015625,57184.2109375,55501.6015625,55669.03125,50700,0.0,0.0
2022-05-05 00:00:00+05:30,56255.0703125,56566.80078125,55613.8203125,55702.23046875,8200,0.0,0.0
2022-05-06 00:00:00+05:30,54928.2890625,55070.12109375,54586.75,54835.578125,8000,0.0,0.0
2022-05-09 00:00:00+05:30,54188.2109375,54795.46875,53918.01953125,54470.671875,9300,0.0,0.0
2022-05-10 00:00:00+05:30,54309.30859375,54857.01953125,54226.328125,54364.8515625,8000,0.0,0.0
2022-05-11 00:00:00+05:30,54544.91015625,54598.55078125,53519.30078125,54088.390625,7200,0.0,0.0
2022-05-12 00:00:00+05:30,53608.3515625,53632.55078125,52702.30078125,52930.30859375,6900,0.0,0.0
2022-05-13 00:00:00+05:30,53565.73828125,53785.7109375,52654.890625,52793.62109375,9300,0.0,0.0
2022-05-16 00:00:00+05:30,52946.3203125,53428.28125,52632.48046875,52973.83984375,4800,0.0,0.0
2022-05-17 00:00:00+05:30,53285.19140625,54399.421875,53176.01953125,54318.46875,7400,0.0,0.0
2022-05-18 00:00:00+05:30,54554.890625,54786.0,54130.890625,54208.53125,5800,0.0,0.0
2022-05-19 00:00:00+05:30,53070.30078125,53356.0390625,52669.51171875,52792.23046875,9100,0.0,0.0
2022-05-20 00:00:00+05:30,53513.96875,54396.4296875,53403.2890625,54326.390625,7600,0.0,0.0
2022-05-23 00:00:00+05:30,54459.94921875,54931.30078125,54191.55078125,54288.609375,7100,0.0,0.0
2022-05-24 00:00:00+05:30,54307.55859375,54524.37109375,53886.28125,54052.609375,5600,0.0,0.0
2022-05-25 00:00:00+05:30,54254.0703125,54379.58984375,53683.16015625,53749.26171875,6200,0.0,0.0
2022-05-26 00:00:00+05:30,53950.83984375,54346.21875,53425.25,54252.53125,7500,0.0,0.0
2022-05-27 00:00:00+05:30,54671.5,54936.62890625,54449.33984375,54884.66015625,7000,0.0,0.0
2022-05-30 00:00:00+05:30,55507.75,56082.6484375,55466.30078125,55925.73828125,5900,0.0,0.0
2022-05-31 00:00:00+05:30,55622.01171875,55925.62109375,55369.140625,55566.41015625,8300,0.0,0.0
2022-06-01 00:00:00+05:30,55588.26953125,55791.48828125,55091.4296875,55381.171875,7300,0.0,0.0
2022-06-02 00:00:00+05:30,55382.44140625,55891.921875,55135.109375,55818.109375,5900,0.0,0.0
2022-06-03 00:00:00+05:30,56245.6015625,56432.6484375,55719.359375,55769.23046875,5900,0.0,0.0
2022-06-06 00:00:00+05:30,55610.640625,55832.28125,55295.73828125,55675.3203125,4300,0.0,0.0
2022-06-07 00:00:00+05:30,55373.1796875,55387.76953125,54882.41015625,55107.33984375,3600,0.0,0.0
2022-06-08 00:00:00+05:30,55345.51171875,55423.96875,54683.30078125,54892.48828125,6000,0.0,0.0
2022-06-09 00:00:00+05:30,54514.171875,55366.83984375,54507.41015625,55320.28125,6000,0.0,0.0
2022-06-10 00:00:00+05:30,54760.25,54780.78125,54205.98828125,54303.44140625,4800,0.0,0.0
2022-06-13 00:00:00+05:30,53184.609375,53207.5390625,52527.078125,52846.69921875,7500,0.0,0.0
2022-06-14 00:00:00+05:30,52495.94140625,53095.3203125,52459.48046875,52693.5703125,6900,0.0,0.0
2022-06-15 00:00:00+05:30,52650.41015625,52867.73046875,52493.359375,52541.390625,5900,0.0,0.0
2022-06-16 00:00:00+05:30,53018.91015625,53142.5,51425.48046875,51495.7890625,9200,0.0,0.0
2022-06-17 00:00:00+05:30,51181.98828125,51652.828125,50921.21875,51360.421875,8300,0.0,0.0
2022-06-20 00:00:00+05:30,51470.03125,51714.609375,51062.9296875,51597.83984375,7000,0.0,0.0
2022-06-21 00:00:00+05:30,51897.6015625,52799.3984375,51808.76171875,52532.0703125,5100,0.0,0.0
2022-06-22 00:00:00+05:30,52186.359375,52272.8515625,51739.98046875,51822.53125,5800,0.0,0.0
2022-06-23 00:00:00+05:30,51972.75,52516.7890625,51632.8515625,52265.71875,5600,0.0,0.0
2022-06-24 00:00:00+05:30,52654.23828125,52909.87109375,52447.25,52727.98046875,5000,0.0,0.0
2022-06-27 00:00:00+05:30,53468.890625,53509.5,53120.7890625,53161.28125,5300,0.0,0.0
2022-06-28 00:00:00+05:30,52846.26171875,53301.3984375,52771.53125,53177.44921875,5500,0.0,0.0
2022-06-29 00:00:00+05:30,52623.1484375,53244.83984375,52612.6796875,53026.96875,5200,0.0,0.0
2022-06-30 00:00:00+05:30,52897.16015625,53377.5390625,52883.25,53018.94140625,5600,0.0,0.0
2022-07-01 00:00:00+05:30,52863.33984375,53053.0390625,52094.25,52907.9296875,7200,0.0,0.0
2022-07-04 00:00:00+05:30,52851.671875,53301.98828125,52674.80859375,53234.76953125,7000,0.0,0.0
2022-07-05 00:00:00+05:30,53501.2109375,53865.9296875,53054.30078125,53134.3515625,6800,0.0,0.0
2022-07-06 00:00:00+05:30,53170.69921875,53819.30859375,53143.28125,53750.96875,14800,0.0,0.0
2022-07-07 00:00:00+05:30,54146.6796875,54254.7890625,53927.26171875,54178.4609375,7500,0.0,0.0
2022-07-08 00:00:00+05:30,54574.4296875,54627.140625,54278.76953125,54481.83984375,7500,0.0,0.0
2022-07-11 00:00:00+05:30,54248.6015625,54527.8984375,54090.53125,54395.23046875,6100,0.0,0.0
2022-07-12 00:00:00+05:30,54219.78125,54236.48828125,53824.96875,53886.609375,6300,0.0,0.0
2022-07-13 00:00:00+05:30,54210.1015625,54211.21875,53455.26171875,53514.1484375,5700,0.0,0.0
2022-07-14 00:00:00+05:30,53688.62109375,53861.28125,53163.76953125,53416.1484375,4700,0.0,0.0
2022-07-15 00:00:00+05:30,53637.87890625,53811.37109375,53361.62109375,53760.78125,5600,0.0,0.0
2022-07-18 00:00:00+05:30,54069.30078125,54556.66015625,54034.96875,54521.1484375,63800,0.0,0.0
2022-07-19 00:00:00+05:30,54251.87890625,54817.51953125,54232.8203125,54767.62109375,6900,0.0,0.0
2022-07-20 00:00:00+05:30,55486.12109375,55630.26171875,55298.23046875,55397.53125,6800,0.0,0.0
2022-07-21 00:00:00+05:30,55391.9296875,55738.48828125,55270.75,55681.94921875,6700,0.0,0.0
2022-07-22 00:00:00+05:30,55800.83984375,56186.05078125,55685.44921875,56072.23046875,6500,0.0,0.0
2022-07-25 00:00:00+05:30,55877.5,56018.08984375,55537.078125,55766.21875,6100,0.0,0.0
2022-07-26 00:00:00+05:30,55834.37890625,55834.37890625,55203.4296875,55268.48828125,4900,0.0,0.0
2022-07-27 00:00:00+05:30,55258.2890625,55853.08984375,55157.98828125,55816.3203125,3800,0.0,0.0
2022-07-28 00:00:00+05:30,56267.55078125,56914.21875,56236.44921875,56857.7890625,13900,0.0,0.0
2022-07-29 00:00:00+05:30,57258.12890625,57619.26953125,57104.80859375,57570.25,16800,0.0,0.0
2022-08-01 00:00:00+05:30,57823.1015625,58170.671875,57540.359375,58115.5,72600,0.0,0.0
2022-08-02 00:00:00+05:30,58049.01953125,58328.41015625,57744.69921875,58136.359375,15500,0.0,0.0
2022-08-03 00:00:00+05:30,58174.109375,58415.62890625,57788.78125,58350.53125,7200,0.0,0.0
2022-08-04 00:00:00+05:30,58571.28125,58712.66015625,57577.05078125,58298.80078125,8900,0.0,0.0
2022-08-05 00:00:00+05:30,58421.0390625,58649.19140625,58244.859375,58387.9296875,9300,0.0,0.0
2022-08-08 00:00:00+05:30,58417.7109375,58934.8984375,58266.6484375,58853.0703125,9800,0.0,0.0
2022-08-10 00:00:00+05:30,58977.33984375,58984.3203125,58583.359375,58817.2890625,9800,0.0,0.0
2022-08-11 00:00:00+05:30,59320.44921875,59484.98828125,59251.140625,59332.6015625,10700,0.0,0.0
2022-08-12 00:00:00+05:30,59235.98046875,59538.078125,59113.01171875,59462.78125,14200,0.0,0.0
2022-08-16 00:00:00+05:30,59675.12109375,59923.03125,59673.9609375,59842.2109375,0,0.0,0.0
2022-08-17 00:00:00+05:30,59938.05078125,60323.25,59857.80078125,60260.12890625,9700,0.0,0.0
2022-08-18 00:00:00+05:30,60080.19140625,60341.41015625,59946.44140625,60298.0,10900,0.0,0.0
2022-08-19 00:00:00+05:30,60351.23046875,60411.19921875,59474.5703125,59646.1484375,11700,0.0,0.0
2022-08-22 00:00:00+05:30,59361.078125,59402.5,58705.109375,58773.87109375,10600,0.0,0.0
2022-08-23 00:00:00+05:30,58205.96875,59199.109375,58172.48046875,59031.30078125,13000,0.0,0.0
2022-08-24 00:00:00+05:30,58853.3203125,59170.87109375,58760.08984375,59085.4296875,11800,0.0,0.0
2022-08-25 00:00:00+05:30,59315.98046875,59484.3515625,58666.41015625,58774.71875,9700,0.0,0.0
2022-08-26 00:00:00+05:30,59050.671875,59321.6484375,58722.69140625,58833.87109375,9000,0.0,0.0
2022-08-29 00:00:00+05:30,57367.46875,58208.30078125,57367.46875,57972.62109375,14500,0.0,0.0
2022-08-30 00:00:00+05:30,58259.8515625,59599.78125,58245.48828125,59537.0703125,12800,0.0,0.0
2022-09-01 00:00:00+05:30,58710.53125,59309.7890625,58522.5703125,58766.58984375,19200,0.0,0.0
2022-09-02 00:00:00+05:30,58969.01953125,59108.66015625,58558.640625,58803.328125,10700,0.0,0.0
2022-09-05 00:00:00+05:30,58814.078125,59308.25,58812.19921875,59245.98046875,12900,0.0,0.0
2022-09-06 00:00:00+05:30,59285.359375,59566.671875,58974.26171875,59196.98828125,13800,0.0,0.0
2022-09-07 00:00:00+05:30,58789.26171875,59166.4609375,58722.890625,59028.91015625,9000,0.0,0.0
2022-09-08 00:00:00+05:30,59374.98828125,59711.9609375,59315.7109375,59688.21875,12100,0.0,0.0
2022-09-09 00:00:00+05:30,60045.75,60119.80078125,59634.390625,59793.140625,13100,0.0,0.0
2022-09-12 00:00:00+05:30,59912.2890625,60284.55078125,59912.2890625,60115.12890625,14300,0.0,0.0
2022-09-13 00:00:00+05:30,60408.2890625,60635.28125,60381.01953125,60571.078125,8500,0.0,0.0
2022-09-14 00:00:00+05:30,59417.12109375,60649.0390625,59417.12109375,60346.96875,19700,0.0,0.0
2022-09-15 00:00:00+05:30,60454.37109375,60676.12109375,59865.75,59934.01171875,10300,0.0,0.0
2022-09-16 00:00:00+05:30,59585.71875,59720.55859375,58687.171875,58840.7890625,13500,0.0,0.0
2022-09-19 00:00:00+05:30,58747.30859375,59277.55078125,58487.76171875,59141.23046875,58000,0.0,0.0
2022-09-20 00:00:00+05:30,59556.91015625,60105.7890625,59556.91015625,59719.73828125,10400,0.0,0.0
2022-09-21 00:00:00+05:30,59504.140625,59799.0390625,59275.3984375,59456.78125,8600,0.0,0.0
2022-09-22 00:00:00+05:30,59073.83984375,59457.578125,58832.78125,59119.71875,10000,0.0,0.0
2022-09-23 00:00:00+05:30,59005.1796875,59143.3203125,57981.94921875,58098.921875,14900,0.0,0.0
2022-09-26 00:00:00+05:30,57525.03125,57708.37890625,57038.23828125,57145.21875,17900,0.0,0.0
2022-09-27 00:00:00+05:30,57376.51953125,57704.5703125,56950.51953125,57107.51953125,13900,0.0,0.0
2022-09-28 00:00:00+05:30,56710.12890625,57213.328125,56485.671875,56598.28125,26800,0.0,0.0
2022-09-29 00:00:00+05:30,56997.8984375,57166.140625,56314.05078125,56409.9609375,11400,0.0,0.0
2022-09-30 00:00:00+05:30,56240.1484375,57722.62890625,56147.23046875,57426.921875,12300,0.0,0.0
2022-10-03 00:00:00+05:30,57403.921875,57454.83984375,56683.3984375,56788.80859375,8100,0.0,0.0
2022-10-04 00:00:00+05:30,57506.6484375,58099.94140625,57506.6484375,58065.46875,6400,0.0,0.0
2022-10-06 00:00:00+05:30,58314.05078125,58578.76171875,58173.69921875,58222.1015625,9600,0.0,0.0
2022-10-07 00:00:00+05:30,58092.55859375,58269.33984375,57851.1484375,58191.2890625,7300,0.0,0.0
2022-10-10 00:00:00+05:30,57424.0703125,58125.01171875,57365.6796875,57991.109375,6800,0.0,0.0
2022-10-11 00:00:00+05:30,58004.25,58027.51953125,57050.3984375,57147.3203125,52700,0.0,0.0
2022-10-12 00:00:00+05:30,57312.48828125,57687.640625,57085.921875,57625.91015625,7600,0.0,0.0
2022-10-13 00:00:00+05:30,57512.73828125,57568.140625,57055.75,57235.328125,9500,0.0,0.0
2022-10-14 00:00:00+05:30,58162.73828125,58435.12109375,57848.23046875,57919.96875,9400,0.0,0.0
2022-10-17 00:00:00+05:30,57752.5,58449.0,57639.80078125,58410.98046875,53500,0.0,0.0
2022-10-18 00:00:00+05:30,58744.12890625,59143.66015625,58744.12890625,58960.6015625,8600,0.0,0.0
2022-10-19 00:00:00+05:30,59196.9609375,59399.69140625,58961.76953125,59107.19140625,6800,0.0,0.0
2022-10-20 00:00:00+05:30,58824.48046875,59273.8515625,58791.28125,59202.8984375,8600,0.0,0.0
2022-10-21 00:00:00+05:30,59381.359375,59590.9296875,59132.94140625,59307.1484375,10800,0.0,0.0
2022-10-24 00:00:00+05:30,59804.01953125,59994.25,59776.66015625,59831.66015625,2100,0.0,0.0
2022-10-25 00:00:00+05:30,60002.9609375,60081.23828125,59489.01953125,59543.9609375,14900,0.0,0.0
2022-10-27 00:00:00+05:30,59792.3203125,59959.94140625,59496.80078125,59756.83984375,9500,0.0,0.0
2022-10-28 00:00:00+05:30,59746.80078125,60133.171875,59739.05078125,59959.8515625,10000,0.0,0.0
2022-10-31 00:00:00+05:30,60246.9609375,60786.69921875,60246.9609375,60746.58984375,8000,0.0,0.0
2022-11-01 00:00:00+05:30,61065.578125,61289.73046875,60868.69140625,61121.3515625,58200,0.0,0.0
2022-11-02 00:00:00+05:30,61156.890625,61209.6484375,60794.390625,60906.08984375,10800,0.0,0.0
2022-11-03 00:00:00+05:30,60511.5703125,60994.37109375,60485.140625,60836.41015625,25000,0.0,0.0
2022-11-04 00:00:00+05:30,60698.26953125,61004.48828125,60666.01171875,60950.359375,13600,0.0,0.0
2022-11-07 00:00:00+05:30,61188.12890625,61401.5390625,60714.359375,61185.1484375,17000,0.0,0.0
2022-11-09 00:00:00+05:30,61304.2890625,61447.23046875,60905.1484375,61033.55078125,9100,0.0,0.0
2022-11-10 00:00:00+05:30,60524.26953125,60848.73046875,60425.46875,60613.69921875,10200,0.0,0.0
2022-11-11 00:00:00+05:30,61311.01953125,61840.96875,61311.01953125,61795.0390625,14400,0.0,0.0
2022-11-14 00:00:00+05:30,61765.859375,61916.23828125,61572.03125,61624.1484375,20600,0.0,0.0
2022-11-15 00:00:00+05:30,61630.05078125,61955.9609375,61436.8984375,61872.98828125,11400,0.0,0.0
2022-11-16 00:00:00+05:30,61708.62890625,62052.5703125,61708.62890625,61980.71875,6600,0.0,0.0
2022-11-17 00:00:00+05:30,61812.359375,62050.80078125,61643.26953125,61750.6015625,9100,0.0,0.0
2022-11-18 00:00:00+05:30,61858.19921875,61929.87890625,61337.4296875,61663.48046875,10600,0.0,0.0
2022-11-21 00:00:00+05:30,61456.328125,61456.328125,61059.328125,61144.83984375,7900,0.0,0.0
2022-11-22 00:00:00+05:30,61126.55859375,61466.62890625,61073.6796875,61418.9609375,9700,0.0,0.0
2022-11-23 00:00:00+05:30,61779.7109375,61780.8984375,61442.69140625,61510.578125,9800,0.0,0.0
2022-11-24 00:00:00+05:30,61656.0,62412.328125,61600.421875,62272.6796875,7700,0.0,0.0
2022-11-25 00:00:00+05:30,62327.87890625,62447.73046875,62115.66015625,62293.640625,7100,0.0,0.0
2022-11-28 00:00:00+05:30,62016.3515625,62701.3984375,61959.73828125,62504.80078125,7000,0.0,0.0
2022-11-29 00:00:00+05:30,62362.078125,62887.3984375,62362.078125,62681.83984375,11200,0.0,0.0
2022-11-30 00:00:00+05:30,62743.46875,63303.01171875,62648.37890625,63099.6484375,8900,0.0,0.0
2022-12-01 00:00:00+05:30,63357.98828125,63583.0703125,63183.76953125,63284.19140625,17300,0.0,0.0
2022-12-02 00:00:00+05:30,62978.578125,63148.58984375,62679.62890625,62868.5,6400,0.0,0.0
2022-12-05 00:00:00+05:30,62865.28125,62939.62890625,62507.87890625,62834.6015625,13100,0.0,0.0
2022-12-06 00:00:00+05:30,62395.55078125,62677.83984375,62390.0703125,62626.359375,6100,0.0,0.0
2022-12-07 00:00:00+05:30,62615.51953125,62759.96875,62316.6484375,62410.6796875,4800,0.0,0.0
2022-12-08 00:00:00+05:30,62504.0390625,62633.55859375,62320.1796875,62570.6796875,13700,0.0,0.0
2022-12-09 00:00:00+05:30,62690.859375,62735.421875,61889.109375,62181.671875,7300,0.0,0.0
2022-12-12 00:00:00+05:30,61770.55859375,62239.421875,61676.1484375,62130.5703125,7000,0.0,0.0
2022-12-13 00:00:00+05:30,62300.671875,62567.921875,62129.5703125,62533.30078125,12000,0.0,0.0
2022-12-14 00:00:00+05:30,62685.94140625,62835.109375,62591.28125,62677.91015625,5700,0.0,0.0
2022-12-15 00:00:00+05:30,62530.0703125,62624.80859375,61715.609375,61799.03125,5600,0.0,0.0
2022-12-16 00:00:00+05:30,61534.23828125,61893.21875,61292.53125,61337.80859375,7000,0.0,0.0
2022-12-19 00:00:00+05:30,61405.80078125,61844.921875,61265.30859375,61806.19140625,4800,0.0,0.0
2022-12-20 00:00:00+05:30,61608.8515625,61780.37109375,61102.6796875,61702.2890625,4500,0.0,0.0
2022-12-21 00:00:00+05:30,61993.7109375,62006.4609375,60938.37890625,61067.23828125,6600,0.0,0.0
2022-12-22 00:00:00+05:30,61257.171875,61464.37890625,60637.23828125,60826.21875,9100,0.0,0.0
2022-12-23 00:00:00+05:30,60205.55859375,60546.87890625,59765.55859375,59845.2890625,8100,0.0,0.0
2022-12-26 00:00:00+05:30,59755.078125,60833.78125,59754.1015625,60566.421875,6500,0.0,0.0
2022-12-27 00:00:00+05:30,60861.41015625,60986.6796875,60405.66015625,60927.4296875,11100,0.0,0.0
2022-12-28 00:00:00+05:30,60811.51953125,61075.328125,60713.76953125,60910.28125,10000,0.0,0.0
2022-12-29 00:00:00+05:30,60628.2890625,61210.6484375,60479.05859375,61133.87890625,7900,0.0,0.0
2022-12-30 00:00:00+05:30,61329.16015625,61392.6796875,60743.7109375,60840.73828125,8000,0.0,0.0
2023-01-02 00:00:00+05:30,60871.23828125,61222.7890625,60764.62890625,61167.7890625,18500,0.0,0.0
2023-01-03 00:00:00+05:30,61074.87890625,61343.9609375,61004.0390625,61294.19921875,6700,0.0,0.0
2023-01-04 00:00:00+05:30,61294.6484375,61327.2109375,60593.55859375,60657.44921875,7900,0.0,0.0
2023-01-05 00:00:00+05:30,60847.5,60877.05859375,60049.83984375,60353.26953125,8900,0.0,0.0
2023-01-06 00:00:00+05:30,60388.73828125,60537.62890625,59669.91015625,59900.37109375,8600,0.0,0.0
2023-01-09 00:00:00+05:30,60147.0703125,60889.41015625,60109.94140625,60747.30859375,8000,0.0,0.0
2023-01-10 00:00:00+05:30,60805.140625,60809.6484375,59938.37890625,60115.48046875,8500,0.0,0.0
2023-01-11 00:00:00+05:30,60134.55859375,60364.76953125,59805.78125,60105.5,9700,0.0,0.0
2023-01-12 00:00:00+05:30,60083.03125,60290.3515625,59632.3203125,59958.03125,6100,0.0,0.0
2023-01-13 00:00:00+05:30,60044.9609375,60418.26171875,59628.4296875,60261.1796875,7200,0.0,0.0
2023-01-16 00:00:00+05:30,60550.5,60586.76953125,59963.828125,60092.96875,6500,0.0,0.0
2023-01-17 00:00:00+05:30,60142.078125,60704.48046875,60072.33984375,60655.71875,6600,0.0,0.0
2023-01-18 00:00:00+05:30,60716.03125,61110.25,60569.19140625,61045.73828125,6900,0.0,0.0
2023-01-19 00:00:00+05:30,60920.01953125,61032.46875,60716.55078125,60858.4296875,8500,0.0,0.0
2023-01-20 00:00:00+05:30,60901.16015625,61001.1796875,60585.25,60621.76953125,6300,0.0,0.0
2023-01-23 00:00:00+05:30,60876.01171875,61113.26953125,60761.87890625,60941.671875,6600,0.0,0.0
2023-01-24 00:00:00+05:30,61122.19921875,61266.05859375,60849.12109375,60978.75,9500,0.0,0.0
2023-01-25 00:00:00+05:30,60834.73046875,60899.2109375,60081.359375,60205.05859375,8100,0.0,0.0
2023-01-27 00:00:00+05:30,60166.8984375,60166.8984375,58974.69921875,59330.8984375,12900,0.0,0.0
2023-01-30 00:00:00+05:30,59101.69140625,59644.23828125,58699.19921875,59500.41015625,11500,0.0,0.0
2023-01-31 00:00:00+05:30,59770.828125,59787.62890625,59104.58984375,59549.8984375,9000,0.0,0.0
2023-02-01 00:00:00+05:30,60001.171875,60773.44140625,58816.83984375,59708.078125,25300,0.0,0.0
2023-02-02 00:00:00+05:30,59459.87109375,60007.671875,59215.62109375,59932.23828125,10400,0.0,0.0
