Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-03 00:00:00+05:30,60350.01171875,60905.33984375,60013.05859375,60841.87890625,9100,0.0,0.0
2023-02-06 00:00:00+05:30,60847.2109375,60847.2109375,60345.609375,60506.8984375,7500,0.0,0.0
2023-02-07 00:00:00+05:30,60511.3203125,60655.140625,60063.48828125,60286.0390625,13600,0.0,0.0
2023-02-08 00:00:00+05:30,60332.98828125,60792.1015625,60324.921875,60663.7890625,13300,0.0,0.0
2023-02-09 00:00:00+05:30,60715.890625,60863.62890625,60472.80859375,60806.21875,8500,0.0,0.0
2023-02-10 00:00:00+05:30,60706.80859375,60774.140625,60501.73828125,60682.69921875,5300,0.0,0.0
2023-02-13 00:00:00+05:30,60652.8203125,60740.94921875,60245.05078125,60431.83984375,5800,0.0,0.0
2023-02-14 00:00:00+05:30,60550.25,61102.73828125,60550.25,61032.26171875,7000,0.0,0.0
2023-02-15 00:00:00+05:30,60990.05078125,61352.55078125,60750.3203125,61275.08984375,5700,0.0,0.0
2023-02-16 00:00:00+05:30,61566.21875,61682.25,61196.71875,61319.51171875,6900,0.0,0.0
2023-02-17 00:00:00+05:30,60993.5390625,61302.71875,60810.671875,61002.5703125,8100,0.0,0.0
2023-02-20 00:00:00+05:30,61112.83984375,61290.19140625,60607.01953125,60691.5390625,6100,0.0,0.0
2023-02-21 00:00:00+05:30,60770.4296875,60976.58984375,60583.71875,60672.71875,5100,0.0,0.0
2023-02-22 00:00:00+05:30,60391.859375,60462.8984375,59681.55078125,59744.98046875,8100,0.0,0.0
2023-02-23 00:00:00+05:30,59777.640625,59960.0390625,59406.30859375,59605.80078125,7100,0.0,0.0
2023-02-24 00:00:00+05:30,59859.48046875,59908.76953125,59325.33984375,59463.9296875,5300,0.0,0.0
2023-02-27 00:00:00+05:30,59331.30859375,59441.12890625,58937.640625,59288.3515625,7500,0.0,0.0
2023-02-28 00:00:00+05:30,59346.609375,59483.71875,58795.96875,58962.12109375,6900,0.0,0.0
2023-03-01 00:00:00+05:30,59136.48046875,59475.44921875,59109.5390625,59411.078125,5900,0.0,0.0
2023-03-02 00:00:00+05:30,59287.1796875,59423.7890625,58866.26171875,58909.3515625,5200,0.0,0.0
2023-03-03 00:00:00+05:30,59241.19921875,59967.0390625,59231.578125,59808.96875,9200,0.0,0.0
2023-03-06 00:00:00+05:30,60007.0390625,60498.48046875,60005.6484375,60224.4609375,5900,0.0,0.0
2023-03-08 00:00:00+05:30,59916.1015625,60402.8515625,59844.8203125,60348.08984375,6500,0.0,0.0
2023-03-09 00:00:00+05:30,60467.08984375,60467.08984375,59750.53125,59806.28125,7700,0.0,0.0
2023-03-10 00:00:00+05:30,59259.828125,59262.46875,58884.98046875,59135.12890625,6300,0.0,0.0
2023-03-13 00:00:00+05:30,59033.76953125,59510.921875,58094.55078125,58237.8515625,8000,0.0,0.0
2023-03-14 00:00:00+05:30,58168.75,58490.98046875,57721.16015625,57900.19140625,10200,0.0,0.0
2023-03-15 00:00:00+05:30,58268.5390625,58473.62890625,57455.671875,57555.8984375,7600,0.0,0.0
2023-03-16 00:00:00+05:30,57510.80078125,57887.4609375,57158.69140625,57634.83984375,7900,0.0,0.0
2023-03-17 00:00:00+05:30,58038.171875,58178.94140625,57503.8984375,57989.8984375,6300,0.0,0.0
2023-03-20 00:00:00+05:30,57773.55078125,57829.23046875,57084.91015625,57628.94921875,6500,0.0,0.0
2023-03-21 00:00:00+05:30,57963.26953125,58133.328125,57730.08984375,58074.6796875,5500,0.0,0.0
2023-03-22 00:00:00+05:30,58245.26171875,58418.78125,58063.5,58214.58984375,0,0.0,0.0
2023-03-23 00:00:00+05:30,58061.41015625,58396.171875,57838.8515625,57925.28125,5100,0.0,0.0
2023-03-24 00:00:00+05:30,57890.66015625,58066.3984375,57422.98046875,57527.1015625,6400,0.0,0.0
2023-03-27 00:00:00+05:30,57566.8984375,58019.55078125,57415.01953125,57653.859375,6000,0.0,0.0
2023-03-28 00:00:00+05:30,57751.5,57949.44921875,57494.91015625,57613.71875,4500,0.0,0.0
2023-03-29 00:00:00+05:30,57572.078125,58124.19921875,57524.3203125,57960.08984375,5900,0.0,0.0
2023-03-31 00:00:00+05:30,58273.859375,59068.46875,58273.859375,58991.51953125,6500,0.0,0.0
2023-04-03 00:00:00+05:30,59131.16015625,59204.8203125,58793.078125,59106.44140625,4300,0.0,0.0
2023-04-05 00:00:00+05:30,59094.7109375,59747.12109375,59094.3984375,59689.30859375,5000,0.0,0.0
2023-04-06 00:00:00+05:30,59627.01171875,59950.05859375,59520.12109375,59832.96875,4700,0.0,0.0
2023-04-10 00:00:00+05:30,59858.98046875,60109.109375,59766.23046875,59846.51171875,11000,0.0,0.0
2023-04-11 00:00:00+05:30,60028.6015625,60267.6796875,59919.87890625,60157.71875,6900,0.0,0.0
2023-04-12 00:00:00+05:30,60180.19921875,60437.640625,60094.69140625,60392.76953125,5900,0.0,0.0
2023-04-13 00:00:00+05:30,60364.41015625,60486.91015625,60081.4296875,60431.0,6600,0.0,0.0
2023-04-17 00:00:00+05:30,60385.8984375,60407.859375,59442.46875,59910.75,15200,0.0,0.0
2023-04-18 00:00:00+05:30,59991.26171875,60113.46875,59579.30078125,59727.01171875,7300,0.0,0.0
2023-04-19 00:00:00+05:30,59745.890625,59745.890625,59452.71875,59567.80078125,7800,0.0,0.0
2023-04-20 00:00:00+05:30,59586.609375,59836.7890625,59489.98046875,59632.3515625,6600,0.0,0.0
2023-04-21 00:00:00+05:30,59538.7890625,59781.359375,59412.80859375,59655.05859375,5700,0.0,0.0
2023-04-24 00:00:00+05:30,59873.7109375,60101.640625,59620.109375,60056.1015625,6600,0.0,0.0
2023-04-25 00:00:00+05:30,60202.76953125,60268.671875,59967.01953125,60130.7109375,6500,0.0,0.0
2023-04-26 00:00:00+05:30,60087.98046875,60362.7890625,59954.91015625,60300.578125,4500,0.0,0.0
2023-04-27 00:00:00+05:30,60315.55859375,60698.30859375,60271.48828125,60649.37890625,5500,0.0,0.0
2023-04-28 00:00:00+05:30,60721.609375,61209.4609375,60507.828125,61112.44140625,7200,0.0,0.0
2023-05-02 00:00:00+05:30,61301.609375,61486.23828125,61255.0,61354.7109375,6700,0.0,0.0
2023-05-03 00:00:00+05:30,61274.9609375,61274.9609375,61024.44140625,61193.30078125,6100,0.0,0.0
2023-05-04 00:00:00+05:30,61258.12890625,61797.91015625,61119.55859375,61749.25,8100,0.0,0.0
2023-05-05 00:00:00+05:30,61163.1015625,61585.5,61002.171875,61054.2890625,5600,0.0,0.0
2023-05-08 00:00:00+05:30,61166.08984375,61854.19140625,61166.08984375,61764.25,7900,0.0,0.0
2023-05-09 00:00:00+05:30,61879.6796875,62027.51171875,61654.94140625,61761.328125,6900,0.0,0.0
2023-05-10 00:00:00+05:30,61843.359375,61974.3515625,61572.9296875,61940.19921875,4800,0.0,0.0
2023-05-11 00:00:00+05:30,62158.1015625,62168.21875,61823.0703125,61904.51953125,6100,0.0,0.0
2023-05-12 00:00:00+05:30,61857.69140625,62110.9296875,61578.1484375,62027.8984375,7000,0.0,0.0
2023-05-15 00:00:00+05:30,62157.1015625,62562.671875,61950.30078125,62345.7109375,6900,0.0,0.0
2023-05-16 00:00:00+05:30,62474.109375,62475.94921875,61847.41015625,61932.46875,5900,0.0,0.0
2023-05-17 00:00:00+05:30,61932.3203125,61979.94140625,61340.1015625,61560.640625,6700,0.0,0.0
2023-05-18 00:00:00+05:30,61937.859375,61955.8984375,61349.33984375,61431.73828125,8200,0.0,0.0
2023-05-19 00:00:00+05:30,61556.25,61784.609375,61251.69921875,61729.6796875,6100,0.0,0.0
2023-05-22 00:00:00+05:30,61579.78125,62044.4609375,61579.78125,61963.6796875,5600,0.0,0.0
2023-05-23 00:00:00+05:30,62098.16015625,62245.19140625,61914.3984375,61981.7890625,8400,0.0,0.0
2023-05-24 00:00:00+05:30,61834.28125,62154.140625,61708.1015625,61773.78125,5900,0.0,0.0
2023-05-25 00:00:00+05:30,61706.12890625,61934.01171875,61484.66015625,61872.62109375,8400,0.0,0.0
2023-05-26 00:00:00+05:30,61985.359375,62529.828125,61911.609375,62501.69140625,9200,0.0,0.0
2023-05-29 00:00:00+05:30,62801.5390625,63026.0,62801.5390625,62846.37890625,9600,0.0,0.0
2023-05-30 00:00:00+05:30,62839.8515625,63036.12109375,62737.3984375,62969.12890625,7800,0.0,0.0
2023-05-31 00:00:00+05:30,62839.96875,62876.76953125,62401.01953125,62622.23828125,7300,0.0,0.0
2023-06-01 00:00:00+05:30,62736.46875,62762.41015625,62359.140625,62428.5390625,8000,0.0,0.0
2023-06-02 00:00:00+05:30,62601.96875,62719.83984375,62379.859375,62547.109375,6300,0.0,0.0
2023-06-05 00:00:00+05:30,62759.19140625,62943.19921875,62751.71875,62787.46875,6100,0.0,0.0
2023-06-06 00:00:00+05:30,62738.3515625,62867.94921875,62554.2109375,62792.87890625,8100,0.0,0.0
2023-06-07 00:00:00+05:30,62917.390625,63196.4296875,62841.94921875,63142.9609375,6900,0.0,0.0
2023-06-08 00:00:00+05:30,63140.171875,63321.3984375,62789.73046875,62848.640625,11000,0.0,0.0
2023-06-09 00:00:00+05:30,62810.6796875,62992.16015625,62594.73828125,62625.62890625,41400,0.0,0.0
2023-06-12 00:00:00+05:30,62659.98046875,62804.890625,62615.19921875,62724.7109375,4900,0.0,0.0
2023-06-13 00:00:00+05:30,62779.140625,63177.46875,62777.0390625,63143.16015625,5500,0.0,0.0
2023-06-14 00:00:00+05:30,63115.48046875,63274.03125,63013.51171875,63228.51171875,11900,0.0,0.0
2023-06-15 00:00:00+05:30,63153.78125,63310.9609375,62871.078125,62917.62890625,6700,0.0,0.0
2023-06-16 00:00:00+05:30,62960.73046875,63520.359375,62957.171875,63384.578125,5500,0.0,0.0
2023-06-19 00:00:00+05:30,63474.2109375,63574.69140625,63047.828125,63168.30078125,1400,0.0,0.0
2023-06-20 00:00:00+05:30,63176.76953125,63440.19140625,62801.91015625,63327.69921875,5000,0.0,0.0
2023-06-21 00:00:00+05:30,63467.4609375,63588.30859375,63315.62109375,63523.1484375,10600,0.0,0.0
2023-06-22 00:00:00+05:30,63601.7109375,63601.7109375,63200.62890625,63238.890625,7300,0.0,0.0
2023-06-23 00:00:00+05:30,63124.28125,63240.62890625,62874.12109375,62979.37109375,7300,0.0,0.0
2023-06-26 00:00:00+05:30,62946.5,63136.08984375,62853.671875,62970.0,4400,0.0,0.0
2023-06-27 00:00:00+05:30,63151.8515625,63467.5390625,63054.83984375,63416.03125,4800,0.0,0.0
2023-06-28 00:00:00+05:30,63701.78125,64050.44140625,63554.8203125,63915.421875,6300,0.0,0.0
2023-06-30 00:00:00+05:30,64068.44140625,64768.578125,64068.44140625,64718.55859375,29700,0.0,0.0
2023-07-03 00:00:00+05:30,64836.16015625,65300.3515625,64836.16015625,65205.05078125,8800,0.0,0.0
2023-07-04 00:00:00+05:30,65503.8515625,65672.96875,65171.05859375,65479.05078125,6600,0.0,0.0
2023-07-05 00:00:00+05:30,65493.6796875,65584.328125,65256.48828125,65446.0390625,7400,0.0,0.0
2023-07-06 00:00:00+05:30,65391.87890625,65832.9765625,65328.2890625,65785.640625,8600,0.0,0.0
2023-07-07 00:00:00+05:30,65559.40625,65898.9765625,65175.73828125,65280.44921875,14300,0.0,0.0
2023-07-10 00:00:00+05:30,65482.328125,65633.4921875,65246.3984375,65344.171875,14400,0.0,0.0
2023-07-11 00:00:00+05:30,65598.6484375,65870.59375,65517.5703125,65617.84375,9800,0.0,0.0
2023-07-12 00:00:00+05:30,65759.28125,65811.640625,65320.25,65393.8984375,7400,0.0,0.0
2023-07-13 00:00:00+05:30,65667.0703125,66064.2109375,65452.1484375,65558.890625,9500,0.0,0.0
2023-07-14 00:00:00+05:30,65775.4921875,66159.7890625,65610.8203125,66060.8984375,10800,0.0,0.0
2023-07-17 00:00:00+05:30,66148.1796875,66656.2109375,66015.6328125,66589.9296875,9200,0.0,0.0
2023-07-18 00:00:00+05:30,66828.9609375,67007.0234375,66574.46875,66795.140625,8200,0.0,0.0
2023-07-19 00:00:00+05:30,66905.0078125,67171.3828125,66703.609375,67097.4375,8500,0.0,0.0
2023-07-20 00:00:00+05:30,67074.34375,67619.171875,66831.3828125,67571.8984375,8300,0.0,0.0
2023-07-21 00:00:00+05:30,66907.0703125,67190.5234375,66533.7421875,66684.2578125,13200,0.0,0.0
2023-07-24 00:00:00+05:30,66629.140625,66808.5625,66326.25,66384.78125,8600,0.0,0.0
2023-07-25 00:00:00+05:30,66531.203125,66559.2890625,66177.6171875,66355.7109375,11100,0.0,0.0
2023-07-26 00:00:00+05:30,66434.71875,66897.2734375,66431.34375,66707.203125,10500,0.0,0.0
2023-07-27 00:00:00+05:30,66834.1171875,66984.171875,66060.7421875,66266.8203125,8400,0.0,0.0
2023-07-28 00:00:00+05:30,66266.3515625,66351.21875,65878.6484375,66160.203125,12300,0.0,0.0
2023-07-31 00:00:00+05:30,66156.390625,66598.421875,65998.8984375,66527.671875,7900,0.0,0.0
2023-08-01 00:00:00+05:30,66532.9765625,66658.1171875,66388.2578125,66459.3125,10500,0.0,0.0
2023-08-02 00:00:00+05:30,66064.40625,66261.96875,65431.6796875,65782.78125,7500,0.0,0.0
2023-08-03 00:00:00+05:30,65550.8203125,65820.8203125,64963.078125,65240.6796875,9300,0.0,0.0
2023-08-04 00:00:00+05:30,65453.55078125,65799.2734375,65387.1796875,65721.25,12500,0.0,0.0
2023-08-07 00:00:00+05:30,65811.3984375,66067.8984375,65748.25,65953.4765625,7100,0.0,0.0
2023-08-08 00:00:00+05:30,66048.8125,66057.53125,65752.6328125,65846.5,6300,0.0,0.0
2023-08-09 00:00:00+05:30,65810.9609375,66066.0078125,65444.37890625,65995.8125,6600,0.0,0.0
2023-08-10 00:00:00+05:30,65945.390625,65956.25,65509.140625,65688.1796875,6000,0.0,0.0
2023-08-11 00:00:00+05:30,65727.796875,65727.796875,65274.609375,65322.6484375,7600,0.0,0.0
2023-08-14 00:00:00+05:30,65153.01953125,65517.8203125,64821.87890625,65401.921875,7600,0.0,0.0
2023-08-16 00:00:00+05:30,65238.671875,65605.7421875,65032.890625,65539.421875,0,0.0,0.0
2023-08-17 00:00:00+05:30,65503.8515625,65535.140625,65046.1015625,65151.01953125,6400,0.0,0.0
2023-08-18 00:00:00+05:30,65025.7109375,65175.3203125,64754.71875,64948.66015625,14300,0.0,0.0
2023-08-21 00:00:00+05:30,64852.69921875,65335.8203125,64852.69921875,65216.08984375,9300,0.0,0.0
2023-08-22 00:00:00+05:30,65272.421875,65362.91015625,65165.44921875,65220.03125,5400,0.0,0.0
2023-08-23 00:00:00+05:30,65300.9296875,65504.7109375,65108.51171875,65433.30078125,7100,0.0,0.0
2023-08-24 00:00:00+05:30,65722.5078125,65913.7734375,65181.94140625,65252.33984375,5900,0.0,0.0
2023-08-25 00:00:00+05:30,65000.671875,65106.0,64732.5703125,64886.51171875,51700,0.0,0.0
2023-08-28 00:00:00+05:30,64908.078125,65213.44921875,64776.921875,64996.6015625,20800,0.0,0.0
2023-08-29 00:00:00+05:30,65201.3515625,65229.03125,64956.671875,65075.8203125,48500,0.0,0.0
2023-08-30 00:00:00+05:30,65311.578125,65458.69921875,65052.73828125,65087.25,17700,0.0,0.0
2023-08-31 00:00:00+05:30,65178.328125,65277.0390625,64723.62890625,64831.41015625,48600,0.0,0.0
2023-09-01 00:00:00+05:30,64855.51171875,65473.26953125,64818.37109375,65387.16015625,21600,0.0,0.0
2023-09-04 00:00:00+05:30,65525.91015625,65683.90625,65285.55859375,65628.140625,13700,0.0,0.0
2023-09-05 00:00:00+05:30,65671.6015625,65831.703125,65601.46875,65780.2578125,6600,0.0,0.0
2023-09-06 00:00:00+05:30,65744.1875,65971.1328125,65488.03125,65880.5234375,6100,0.0,0.0
2023-09-07 00:00:00+05:30,65854.25,66296.8984375,65672.34375,66265.5625,6200,0.0,0.0
2023-09-08 00:00:00+05:30,66381.4296875,66766.921875,66299.296875,66598.90625,11500,0.0,0.0
2023-09-11 00:00:00+05:30,66807.7265625,67172.1328125,66735.84375,67127.078125,9300,0.0,0.0
2023-09-12 00:00:00+05:30,67506.8828125,67539.1015625,66948.1796875,67221.1328125,8700,0.0,0.0
2023-09-13 00:00:00+05:30,67188.640625,67565.40625,67053.359375,67466.9921875,6200,0.0,0.0
2023-09-14 00:00:00+05:30,67627.03125,67771.046875,67336.4609375,67519.0,8100,0.0,0.0
2023-09-15 00:00:00+05:30,67659.90625,67927.2265625,67614.421875,67838.6328125,6800,0.0,0.0
2023-09-18 00:00:00+05:30,67665.578125,67803.1484375,67532.828125,67596.84375,10300,0.0,0.0
2023-09-20 00:00:00+05:30,67080.1796875,67294.15625,66728.140625,66800.84375,13400,0.0,0.0
2023-09-21 00:00:00+05:30,66608.671875,66608.671875,66128.7109375,66230.2421875,8400,0.0,0.0
2023-09-22 00:00:00+05:30,66215.0390625,66445.46875,65952.828125,66009.1484375,8300,0.0,0.0
2023-09-25 00:00:00+05:30,66082.9921875,66225.6328125,65764.03125,66023.6875,6800,0.0,0.0
2023-09-26 00:00:00+05:30,66071.6328125,66078.2578125,65865.6328125,65945.46875,6500,0.0,0.0
2023-09-27 00:00:00+05:30,65925.640625,66172.2734375,65549.9609375,66118.6875,5400,0.0,0.0
2023-09-28 00:00:00+05:30,66406.0078125,66406.0078125,65423.390625,65508.3203125,7800,0.0,0.0
2023-09-29 00:00:00+05:30,65743.9296875,66151.6484375,65570.3828125,65828.40625,8400,0.0,0.0
2023-10-03 00:00:00+05:30,65813.421875,65813.5,65344.58984375,65512.1015625,8600,0.0,0.0
2023-10-04 00:00:00+05:30,65330.6484375,65332.51953125,64878.76953125,65226.0390625,8600,0.0,0.0
2023-10-05 00:00:00+05:30,65598.2578125,65753.203125,65443.33984375,65631.5703125,8000,0.0,0.0
2023-10-06 00:00:00+05:30,65867.5390625,66095.8125,65762.328125,65995.6328125,10200,0.0,0.0
2023-10-09 00:00:00+05:30,65560.0703125,65789.9765625,65434.609375,65512.390625,7300,0.0,0.0
2023-10-10 00:00:00+05:30,65662.2734375,66180.171875,65662.2734375,66079.359375,5100,0.0,0.0
2023-10-11 00:00:00+05:30,66376.421875,66592.15625,66299.7890625,66473.046875,16800,0.0,0.0
2023-10-12 00:00:00+05:30,66564.5703125,66577.6015625,66339.421875,66408.390625,7100,0.0,0.0
2023-10-13 00:00:00+05:30,66034.2109375,66478.8984375,65895.40625,66282.7421875,13400,0.0,0.0
2023-10-16 00:00:00+05:30,66238.1484375,66342.75,66039.3828125,66166.9296875,6600,0.0,0.0
2023-10-17 00:00:00+05:30,66558.1484375,66559.8203125,66309.1796875,66428.09375,7900,0.0,0.0
2023-10-18 00:00:00+05:30,66473.7421875,66475.2734375,65842.1015625,65877.0234375,7100,0.0,0.0
2023-10-19 00:00:00+05:30,65484.609375,65869.6484375,65343.5,65629.2421875,11000,0.0,0.0
2023-10-20 00:00:00+05:30,65437.0703125,65555.140625,65308.609375,65397.62109375,14300,0.0,0.0
2023-10-23 00:00:00+05:30,65419.01953125,65453.921875,64502.6796875,64571.87890625,6800,0.0,0.0
2023-10-25 00:00:00+05:30,64619.26953125,64787.078125,63912.16015625,64049.05859375,7100,0.0,0.0
2023-10-26 00:00:00+05:30,63774.16015625,63774.16015625,63092.98046875,63148.1484375,12900,0.0,0.0
2023-10-27 00:00:00+05:30,63559.3203125,63913.12890625,63393.37109375,63782.80078125,12600,0.0,0.0
2023-10-30 00:00:00+05:30,63885.55859375,64184.578125,63431.44921875,64112.6484375,5600,0.0,0.0
2023-10-31 00:00:00+05:30,64449.6484375,64452.3203125,63812.53125,63874.9296875,15000,0.0,0.0
2023-11-01 00:00:00+05:30,63829.87109375,63896.05078125,63550.4609375,63591.328125,6100,0.0,0.0
2023-11-02 00:00:00+05:30,64033.3984375,64202.640625,63815.3515625,64080.8984375,6400,0.0,0.0
2023-11-03 00:00:00+05:30,64444.8984375,64535.19140625,64275.390625,64363.78125,16100,0.0,0.0
2023-11-06 00:00:00+05:30,64835.23046875,64992.5390625,64617.48046875,64958.69140625,8100,0.0,0.0
2023-11-07 00:00:00+05:30,65021.2890625,65021.2890625,64638.1015625,64942.3984375,7700,0.0,0.0
2023-11-08 00:00:00+05:30,65101.94921875,65124.0,64851.05859375,64975.609375,6400,0.0,0.0
2023-11-09 00:00:00+05:30,65025.3203125,65046.55859375,64768.76171875,64832.19921875,11600,0.0,0.0
2023-11-10 00:00:00+05:30,64756.109375,65014.05859375,64580.94921875,64904.6796875,11100,0.0,0.0
2023-11-13 00:00:00+05:30,65158.30859375,65176.9609375,64853.359375,64933.87109375,7700,0.0,0.0
2023-11-15 00:00:00+05:30,65461.5390625,65747.6484375,65373.5,65675.9296875,7500,0.0,0.0
2023-11-16 00:00:00+05:30,65665.8671875,66358.3671875,65507.01953125,65982.4765625,11600,0.0,0.0
2023-11-17 00:00:00+05:30,65788.7890625,66037.6875,65639.7421875,65794.7265625,10900,0.0,0.0
2023-11-20 00:00:00+05:30,65787.5078125,65844.0078125,65547.796875,65655.1484375,7200,0.0,0.0
2023-11-21 00:00:00+05:30,65860.4609375,66082.359375,65849.171875,65930.7734375,5400,0.0,0.0
2023-11-22 00:00:00+05:30,65839.6171875,66063.4296875,65664.8515625,66023.2421875,4300,0.0,0.0
2023-11-23 00:00:00+05:30,66084.3671875,66235.2421875,65980.5,66017.8125,7500,0.0,0.0
2023-11-24 00:00:00+05:30,66000.2890625,66101.640625,65894.046875,65970.0390625,10800,0.0,0.0
2023-11-28 00:00:00+05:30,66063.71875,66256.203125,65906.6484375,66174.203125,5100,0.0,0.0
2023-11-29 00:00:00+05:30,66381.2578125,66946.28125,66374.5234375,66901.90625,8300,0.0,0.0
2023-11-30 00:00:00+05:30,66963.203125,67069.890625,66610.3515625,66988.4375,11100,0.0,0.0
2023-12-01 00:00:00+05:30,67181.1484375,67564.328125,67149.0703125,67481.1875,21700,0.0,0.0
2023-12-04 00:00:00+05:30,68435.34375,68918.21875,68274.46875,68865.1171875,30900,0.0,0.0
2023-12-05 00:00:00+05:30,69168.53125,69381.3125,68954.8828125,69296.140625,9600,0.0,0.0
2023-12-06 00:00:00+05:30,69534.9296875,69744.6171875,69395.0078125,69653.7265625,10400,0.0,0.0
2023-12-07 00:00:00+05:30,69694.1484375,69695.328125,69320.53125,69521.6875,26000,0.0,0.0
2023-12-08 00:00:00+05:30,69666.3828125,69893.796875,69506.1171875,69825.6015625,18200,0.0,0.0
2023-12-11 00:00:00+05:30,69925.6328125,70057.828125,69782.4765625,69928.53125,12400,0.0,0.0
2023-12-12 00:00:00+05:30,70020.6796875,70033.640625,69443.8515625,69551.03125,7000,0.0,0.0
2023-12-13 00:00:00+05:30,69648.5625,69657.9296875,69100.5625,69584.6015625,7100,0.0,0.0
2023-12-14 00:00:00+05:30,70146.09375,70602.890625,70110.75,70514.203125,12200,0.0,0.0
2023-12-15 00:00:00+05:30,70804.1328125,71605.7578125,70655.96875,71483.75,25100,0.0,0.0
2023-12-18 00:00:00+05:30,71437.3515625,71552.2421875,71142.2890625,71315.09375,12500,0.0,0.0
2023-12-19 00:00:00+05:30,71479.28125,71623.7109375,71071.9765625,71437.1875,8600,0.0,0.0
2023-12-20 00:00:00+05:30,71647.65625,71913.0703125,70302.6015625,70506.3125,13200,0.0,0.0
2023-12-21 00:00:00+05:30,69920.890625,70958.7109375,69920.390625,70865.1015625,8800,0.0,0.0
2023-12-22 00:00:00+05:30,71045.6484375,71259.546875,70713.5625,71106.9609375,15300,0.0,0.0
2023-12-26 00:00:00+05:30,71097.78125,71471.2890625,71012.078125,71336.796875,7700,0.0,0.0
2023-12-27 00:00:00+05:30,71492.0234375,72119.8515625,71473.6484375,72038.4296875,9800,0.0,0.0
2023-12-28 00:00:00+05:30,72262.671875,72484.34375,72137.453125,72410.3828125,7800,0.0,0.0
2023-12-29 00:00:00+05:30,72351.59375,72417.0078125,72082.640625,72240.2578125,19800,0.0,0.0
2024-01-02 00:00:00+05:30,72332.8515625,72332.8515625,71613.7421875,71892.4765625,300,0.0,0.0
2024-01-03 00:00:00+05:30,71832.6171875,71862.0,71303.96875,71356.6015625,13600,0.0,0.0
2024-01-04 00:00:00+05:30,71678.9296875,71954.7890625,71546.6015625,71847.5703125,8900,0.0,0.0
2024-01-05 00:00:00+05:30,72016.7109375,72156.4765625,71779.828125,72026.1484375,14900,0.0,0.0
2024-01-08 00:00:00+05:30,72113.25,72181.7734375,71301.0390625,71355.21875,10900,0.0,0.0
2024-01-09 00:00:00+05:30,71770.90625,72035.46875,71307.2734375,71386.2109375,9500,0.0,0.0
2024-01-10 00:00:00+05:30,71383.203125,71733.84375,71110.9765625,71657.7109375,9400,0.0,0.0
2024-01-11 00:00:00+05:30,71907.75,71999.46875,71543.1875,71721.1796875,7800,0.0,0.0
2024-01-12 00:00:00+05:30,72148.0703125,72720.9609375,71982.2890625,72568.453125,20400,0.0,0.0
2024-01-15 00:00:00+05:30,73049.8671875,73402.15625,72909.0,73327.9375,16000,0.0,0.0
2024-01-16 00:00:00+05:30,73331.953125,73427.59375,72960.2890625,73128.7734375,11200,0.0,0.0
2024-01-17 00:00:00+05:30,71998.9296875,72484.796875,71429.296875,71500.7578125,14100,0.0,0.0
2024-01-18 00:00:00+05:30,71018.859375,71451.2890625,70665.5,71186.859375,13000,0.0,0.0
2024-01-19 00:00:00+05:30,71786.7421875,71895.640625,71542.7421875,71683.2265625,25500,0.0,0.0
2024-01-23 00:00:00+05:30,71868.203125,72039.203125,70234.546875,70370.546875,11400,0.0,0.0
2024-01-24 00:00:00+05:30,70165.4921875,71149.609375,70001.6015625,71060.3125,15600,0.0,0.0
2024-01-25 00:00:00+05:30,71022.1015625,71049.4609375,70319.0390625,70700.671875,36700,0.0,0.0
2024-01-29 00:00:00+05:30,70968.1015625,72010.21875,70880.5390625,71941.5703125,13900,0.0,0.0
2024-01-30 00:00:00+05:30,72000.203125,72142.2265625,71075.71875,71139.8984375,12900,0.0,0.0
2024-01-31 00:00:00+05:30,71073.0390625,71851.390625,70846.0390625,71752.109375,11000,0.0,0.0
2024-02-01 00:00:00+05:30,71998.78125,72151.0234375,71574.890625,71645.296875,11500,0.0,0.0
2024-02-02 00:00:00+05:30,71977.5625,73089.3984375,71948.7734375,72085.6328125,19400,0.0,0.0
2024-02-05 00:00:00+05:30,72269.1171875,72385.9296875,71602.140625,71731.421875,19900,0.0,0.0
2024-02-06 00:00:00+05:30,71970.8203125,72261.3984375,71625.1796875,72186.09375,10500,0.0,0.0
2024-02-07 00:00:00+05:30,72548.5,72559.2109375,71938.21875,72152.0,12800,0.0,0.0
2024-02-08 00:00:00+05:30,72473.421875,72473.421875,71230.6171875,71428.4296875,14500,0.0,0.0
2024-02-09 00:00:00+05:30,71410.2890625,71676.4921875,71200.3125,71595.4921875,19000,0.0,0.0
2024-02-12 00:00:00+05:30,71722.3125,71756.578125,70922.5703125,71072.4921875,10700,0.0,0.0
2024-02-13 00:00:00+05:30,71292.078125,71662.7421875,70924.296875,71555.1875,8100,0.0,0.0
2024-02-14 00:00:00+05:30,71035.25,71938.59375,70809.84375,71822.828125,10700,0.0,0.0
2024-02-15 00:00:00+05:30,71035.203125,72164.96875,71644.4375,71959.7578125,0,0.0,0.0
